step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
13,XXX,4.811120e-01,0.000000e+00,4.270000e-04,3.500000e-05,5.725000e-03,6.027000e-03,0.000000e+00,0.000000e+00,XXX,4.815740e-01,0.000000e+00,1.400000e-05,8.000000e-06,5.702000e-03,1.000000e-06,XXX,4.872990e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.016000e-03,1.000000e-06
14,XXX,4.933340e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.073000e-03,5.714000e-03,0.000000e+00,0.000000e+00,XXX,4.933340e-01,0.000000e+00,4.000000e-06,7.000000e-06,6.060000e-03,2.000000e-06,XXX,4.994070e-01,0.000000e+00,3.000000e-05,8.000000e-06,5.675000e-03,1.000000e-06
15,XXX,5.051320e-01,0.000000e+00,4.270000e-04,1.400000e-05,5.718000e-03,6.084000e-03,0.000000e+00,0.000000e+00,XXX,5.055730e-01,0.000000e+00,2.100000e-05,7.000000e-06,5.688000e-03,2.000000e-06,XXX,5.112910e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.073000e-03,1.000000e-06
16,XXX,5.173830e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.050000e-03,5.701000e-03,1.000000e-06,0.000000e+00,XXX,5.173830e-01,0.000000e+00,4.000000e-06,7.000000e-06,6.027000e-03,1.200000e-05,XXX,5.234330e-01,0.000000e+00,1.500000e-05,7.000000e-06,5.678000e-03,1.000000e-06
17,XXX,5.291420e-01,0.000000e+00,4.260000e-04,4.400000e-05,5.715000e-03,6.062000e-03,0.000000e+00,1.000000e-06,XXX,5.296120e-01,0.000000e+00,1.700000e-05,7.000000e-06,5.690000e-03,1.000000e-06,XXX,5.353270e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.051000e-03,1.000000e-06
18,XXX,5.413970e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.061000e-03,5.698000e-03,0.000000e+00,0.000000e+00,XXX,5.413980e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.049000e-03,1.000000e-06,XXX,5.474580e-01,0.000000e+00,1.400000e-05,8.000000e-06,5.675000e-03,1.000000e-06
19,XXX,5.531640e-01,0.000000e+00,4.270000e-04,6.400000e-05,5.719000e-03,6.080000e-03,0.000000e+00,0.000000e+00,XXX,5.536550e-01,0.000000e+00,1.700000e-05,7.000000e-06,5.693000e-03,1.000000e-06,XXX,5.593740e-01,0.000000e+00,3.000000e-06,6.000000e-06,6.069000e-03,2.000000e-06
20,XXX,5.654620e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.102000e-03,5.718000e-03,5.730900e-02,1.000000e-06,XXX,5.654620e-01,0.000000e+00,3.000000e-06,8.000000e-06,6.089000e-03,2.000000e-06,XXX,5.715640e-01,0.000000e+00,1.600000e-05,7.000000e-06,5.693000e-03,2.000000e-06
21,XXX,6.346010e-01,0.000000e+00,4.020000e-04,9.000000e-06,5.707000e-03,6.020000e-03,0.000000e+00,0.000000e+00,XXX,6.350120e-01,0.000000e+00,1.800000e-05,9.000000e-06,5.678000e-03,1.000000e-06,XXX,6.407190e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.008000e-03,2.000000e-06
22,XXX,6.467470e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.952000e-03,5.699000e-03,0.000000e+00,0.000000e+00,XXX,6.467470e-01,1.000000e-06,3.000000e-06,7.000000e-06,5.939000e-03,2.000000e-06,XXX,6.526990e-01,0.000000e+00,1.700000e-05,1.000000e-05,5.671000e-03,1.000000e-06
23,XXX,6.584060e-01,0.000000e+00,4.040000e-04,5.000000e-06,5.675000e-03,6.025000e-03,0.000000e+00,0.000000e+00,XXX,6.588150e-01,0.000000e+00,1.500000e-05,7.000000e-06,5.651000e-03,1.000000e-06,XXX,6.644900e-01,0.000000e+00,3.000000e-06,6.000000e-06,6.014000e-03,1.000000e-06
24,XXX,6.705220e-01,0.000000e+00,1.000000e-06,0.000000e+00,6.027000e-03,5.694000e-03,0.000000e+00,0.000000e+00,XXX,6.705230e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.016000e-03,1.000000e-06,XXX,6.765510e-01,0.000000e+00,1.300000e-05,7.000000e-06,5.672000e-03,1.000000e-06
25,XXX,6.822520e-01,0.000000e+00,4.030000e-04,5.000000e-06,5.783000e-03,6.134000e-03,0.000000e+00,0.000000e+00,XXX,6.826600e-01,0.000000e+00,1.700000e-05,7.000000e-06,5.757000e-03,1.000000e-06,XXX,6.884430e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.123000e-03,1.000000e-06
26,XXX,6.945850e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.988000e-03,5.645000e-03,1.000000e-06,0.000000e+00,XXX,6.945850e-01,0.000000e+00,4.000000e-06,7.000000e-06,5.976000e-03,1.000000e-06,XXX,7.005730e-01,1.000000e-06,1.500000e-05,8.000000e-06,5.620000e-03,1.000000e-06
27,XXX,7.062260e-01,0.000000e+00,4.040000e-04,1.850000e-04,5.645000e-03,5.926000e-03,0.000000e+00,0.000000e+00,XXX,7.068150e-01,0.000000e+00,1.600000e-05,7.000000e-06,5.620000e-03,2.000000e-06,XXX,7.124600e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.915000e-03,1.000000e-06
28,XXX,7.183940e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.929000e-03,5.842000e-03,0.000000e+00,0.000000e+00,XXX,7.183950e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.917000e-03,1.000000e-06,XXX,7.243230e-01,0.000000e+00,2.160000e-04,7.000000e-06,5.618000e-03,1.000000e-06
29,XXX,7.301730e-01,0.000000e+00,4.030000e-04,4.780000e-04,5.657000e-03,5.972000e-03,0.000000e+00,0.000000e+00,XXX,7.310550e-01,0.000000e+00,2.300000e-05,8.000000e-06,5.624000e-03,1.000000e-06,XXX,7.367110e-01,0.000000e+00,4.000000e-06,6.000000e-06,5.960000e-03,2.000000e-06
30,XXX,7.426940e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.950000e-03,5.668000e-03,4.835500e-02,0.000000e+00,XXX,7.426940e-01,0.000000e+00,4.000000e-06,7.000000e-06,5.937000e-03,2.000000e-06,XXX,7.486440e-01,0.000000e+00,4.000000e-05,9.000000e-06,5.618000e-03,1.000000e-06
31,XXX,8.026760e-01,0.000000e+00,4.110000e-04,3.900000e-04,5.664000e-03,5.949000e-03,0.000000e+00,0.000000e+00,XXX,8.034780e-01,0.000000e+00,2.600000e-05,9.000000e-06,5.626000e-03,2.000000e-06,XXX,8.091410e-01,0.000000e+00,1.000000e-05,7.000000e-06,5.930000e-03,2.000000e-06
32,XXX,8.150980e-01,1.000000e-06,0.000000e+00,0.000000e+00,5.940000e-03,5.713000e-03,0.000000e+00,0.000000e+00,XXX,8.150990e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.928000e-03,2.000000e-06,XXX,8.210390e-01,0.000000e+00,8.000000e-05,7.000000e-06,5.624000e-03,2.000000e-06
33,XXX,8.267600e-01,0.000000e+00,4.000000e-04,2.990000e-04,5.695000e-03,5.986000e-03,0.000000e+00,0.000000e+00,XXX,8.274590e-01,0.000000e+00,1.100000e-05,8.000000e-06,5.675000e-03,1.000000e-06,XXX,8.331540e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.975000e-03,1.000000e-06
34,XXX,8.391480e-01,0.000000e+00,0.000000e+00,1.000000e-06,6.023000e-03,5.663000e-03,0.000000e+00,0.000000e+00,XXX,8.391490e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.011000e-03,2.000000e-06,XXX,8.451720e-01,0.000000e+00,1.000000e-05,7.000000e-06,5.645000e-03,1.000000e-06
35,XXX,8.508430e-01,0.000000e+00,4.010000e-04,1.910000e-04,5.638000e-03,5.980000e-03,0.000000e+00,0.000000e+00,XXX,8.514350e-01,0.000000e+00,1.100000e-05,8.000000e-06,5.618000e-03,1.000000e-06,XXX,8.570730e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.968000e-03,2.000000e-06
36,XXX,8.630610e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.938000e-03,5.863000e-03,0.000000e+00,0.000000e+00,XXX,8.630610e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.927000e-03,1.000000e-06,XXX,8.690000e-01,0.000000e+00,2.350000e-04,8.000000e-06,5.617000e-03,1.000000e-06
37,XXX,8.748690e-01,0.000000e+00,4.010000e-04,5.210000e-04,5.639000e-03,5.927000e-03,0.000000e+00,0.000000e+00,XXX,8.757910e-01,0.000000e+00,1.100000e-05,8.000000e-06,5.619000e-03,1.000000e-06,XXX,8.814300e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.916000e-03,1.000000e-06
38,XXX,8.873650e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.941000e-03,5.643000e-03,0.000000e+00,0.000000e+00,XXX,8.873650e-01,0.000000e+00,4.000000e-06,7.000000e-06,5.929000e-03,1.000000e-06,XXX,8.933060e-01,0.000000e+00,1.000000e-05,8.000000e-06,5.623000e-03,1.000000e-06
39,XXX,8.989560e-01,0.000000e+00,4.000000e-04,3.080000e-04,5.644000e-03,5.960000e-03,0.000000e+00,0.000000e+00,XXX,8.996640e-01,0.000000e+00,1.100000e-05,8.000000e-06,5.623000e-03,1.000000e-06,XXX,9.053080e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.949000e-03,1.000000e-06
40,XXX,9.112760e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.961000e-03,5.643000e-03,5.144200e-02,1.000000e-06,XXX,9.112760e-01,0.000000e+00,4.000000e-06,7.000000e-06,5.949000e-03,1.000000e-06,XXX,9.172370e-01,0.000000e+00,1.100000e-05,7.000000e-06,5.624000e-03,1.000000e-06
41,XXX,9.743320e-01,0.000000e+00,4.140000e-04,3.220000e-04,5.664000e-03,5.963000e-03,0.000000e+00,0.000000e+00,XXX,9.750680e-01,0.000000e+00,1.700000e-05,1.000000e-05,5.635000e-03,2.000000e-06,XXX,9.807320e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.952000e-03,1.000000e-06
42,XXX,9.867030e-01,0.000000e+00,1.000000e-06,0.000000e+00,5.924000e-03,5.646000e-03,0.000000e+00,0.000000e+00,XXX,9.867040e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.913000e-03,1.000000e-06,XXX,9.926280e-01,0.000000e+00,1.100000e-05,1.100000e-05,5.623000e-03,1.000000e-06
43,XXX,9.982820e-01,0.000000e+00,4.030000e-04,2.290000e-04,5.647000e-03,5.983000e-03,0.000000e+00,0.000000e+00,XXX,9.989140e-01,0.000000e+00,1.100000e-05,7.000000e-06,5.628000e-03,1.000000e-06,XXX,1.004562e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.972000e-03,1.000000e-06
44,XXX,1.010552e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.983000e-03,5.642000e-03,1.000000e-06,0.000000e+00,XXX,1.010553e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.971000e-03,1.000000e-06,XXX,1.016535e+00,1.000000e-06,1.000000e-05,7.000000e-06,5.623000e-03,1.000000e-06
45,XXX,1.022193e+00,0.000000e+00,4.040000e-04,6.100000e-05,5.647000e-03,5.980000e-03,0.000000e+00,0.000000e+00,XXX,1.022658e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.628000e-03,1.000000e-06,XXX,1.028305e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.969000e-03,1.000000e-06
46,XXX,1.034293e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.015000e-03,5.643000e-03,0.000000e+00,0.000000e+00,XXX,1.034293e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.003000e-03,1.000000e-06,XXX,1.040309e+00,0.000000e+00,1.000000e-05,7.000000e-06,5.623000e-03,2.000000e-06
47,XXX,1.045958e+00,0.000000e+00,4.010000e-04,4.600000e-05,5.645000e-03,5.927000e-03,0.000000e+00,0.000000e+00,XXX,1.046405e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.622000e-03,1.000000e-06,XXX,1.052050e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.915000e-03,2.000000e-06
48,XXX,1.057984e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.927000e-03,5.642000e-03,0.000000e+00,0.000000e+00,XXX,1.057985e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.914000e-03,2.000000e-06,XXX,1.063911e+00,0.000000e+00,1.000000e-05,7.000000e-06,5.623000e-03,2.000000e-06
49,XXX,1.069560e+00,0.000000e+00,4.010000e-04,3.560000e-04,5.645000e-03,5.926000e-03,0.000000e+00,0.000000e+00,XXX,1.070317e+00,0.000000e+00,1.100000e-05,8.000000e-06,5.625000e-03,1.000000e-06,XXX,1.075962e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.915000e-03,1.000000e-06
50,XXX,1.081896e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.932000e-03,5.747000e-03,5.095900e-02,0.000000e+00,XXX,1.081896e+00,0.000000e+00,3.000000e-06,8.000000e-06,5.920000e-03,1.000000e-06,XXX,1.087828e+00,0.000000e+00,1.090000e-04,7.000000e-06,5.630000e-03,1.000000e-06
51,XXX,1.144543e+00,0.000000e+00,4.110000e-04,2.500000e-04,5.659000e-03,5.944000e-03,0.000000e+00,0.000000e+00,XXX,1.145205e+00,0.000000e+00,1.600000e-05,9.000000e-06,5.631000e-03,2.000000e-06,XXX,1.150864e+00,0.000000e+00,9.000000e-06,7.000000e-06,5.925000e-03,2.000000e-06
52,XXX,1.156815e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.938000e-03,5.708000e-03,0.000000e+00,0.000000e+00,XXX,1.156815e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.926000e-03,1.000000e-06,XXX,1.162753e+00,0.000000e+00,7.500000e-05,8.000000e-06,5.624000e-03,1.000000e-06
53,XXX,1.168469e+00,0.000000e+00,4.010000e-04,2.540000e-04,5.644000e-03,5.940000e-03,0.000000e+00,0.000000e+00,XXX,1.169124e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.624000e-03,2.000000e-06,XXX,1.174768e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.929000e-03,1.000000e-06
54,XXX,1.180716e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.922000e-03,5.731000e-03,0.000000e+00,0.000000e+00,XXX,1.180716e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.909000e-03,2.000000e-06,XXX,1.186638e+00,0.000000e+00,9.400000e-05,1.100000e-05,5.624000e-03,2.000000e-06
55,XXX,1.192376e+00,0.000000e+00,4.030000e-04,2.790000e-04,5.645000e-03,5.978000e-03,0.000000e+00,0.000000e+00,XXX,1.193058e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.626000e-03,1.000000e-06,XXX,1.198704e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.967000e-03,1.000000e-06
56,XXX,1.204689e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.976000e-03,5.641000e-03,0.000000e+00,0.000000e+00,XXX,1.204689e+00,0.000000e+00,3.000000e-06,8.000000e-06,5.964000e-03,1.000000e-06,XXX,1.210665e+00,1.000000e-06,1.000000e-05,7.000000e-06,5.621000e-03,1.000000e-06
57,XXX,1.216313e+00,0.000000e+00,4.030000e-04,1.290000e-04,5.644000e-03,5.974000e-03,0.000000e+00,0.000000e+00,XXX,1.216845e+00,0.000000e+00,1.000000e-05,8.000000e-06,5.625000e-03,1.000000e-06,XXX,1.222489e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.963000e-03,1.000000e-06
58,XXX,1.228471e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.986000e-03,5.648000e-03,0.000000e+00,0.000000e+00,XXX,1.228471e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.974000e-03,1.000000e-06,XXX,1.234457e+00,0.000000e+00,1.900000e-05,8.000000e-06,5.620000e-03,1.000000e-06
59,XXX,1.240115e+00,0.000000e+00,4.030000e-04,1.200000e-04,5.641000e-03,5.945000e-03,0.000000e+00,0.000000e+00,XXX,1.240638e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.622000e-03,1.000000e-06,XXX,1.246279e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.934000e-03,1.000000e-06
60,XXX,1.252232e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.947000e-03,5.698000e-03,8.105700e-02,0.000000e+00,XXX,1.252232e+00,0.000000e+00,3.000000e-06,8.000000e-06,5.935000e-03,1.000000e-06,XXX,1.258180e+00,0.000000e+00,6.900000e-05,8.000000e-06,5.619000e-03,1.000000e-06
61,XXX,1.344943e+00,0.000000e+00,4.090000e-04,3.320000e-04,5.650000e-03,5.947000e-03,0.000000e+00,0.000000e+00,XXX,1.345684e+00,0.000000e+00,1.600000e-05,9.000000e-06,5.623000e-03,2.000000e-06,XXX,1.351334e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.935000e-03,1.000000e-06
62,XXX,1.357289e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.953000e-03,5.824000e-03,0.000000e+00,0.000000e+00,XXX,1.357289e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.940000e-03,2.000000e-06,XXX,1.363242e+00,0.000000e+00,1.860000e-04,7.000000e-06,5.629000e-03,1.000000e-06
63,XXX,1.369073e+00,0.000000e+00,4.030000e-04,2.290000e-04,5.647000e-03,5.940000e-03,0.000000e+00,0.000000e+00,XXX,1.369705e+00,0.000000e+00,1.000000e-05,8.000000e-06,5.628000e-03,1.000000e-06,XXX,1.375353e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.929000e-03,1.000000e-06
64,XXX,1.381300e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.941000e-03,5.840000e-03,0.000000e+00,0.000000e+00,XXX,1.381300e+00,0.000000e+00,3.000000e-06,8.000000e-06,5.928000e-03,2.000000e-06,XXX,1.387241e+00,0.000000e+00,2.020000e-04,8.000000e-06,5.628000e-03,1.000000e-06
65,XXX,1.393088e+00,0.000000e+00,4.030000e-04,3.410000e-04,5.652000e-03,5.949000e-03,0.000000e+00,0.000000e+00,XXX,1.393832e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.633000e-03,1.000000e-06,XXX,1.399484e+00,1.000000e-06,2.000000e-06,7.000000e-06,5.937000e-03,1.000000e-06
66,XXX,1.405440e+00,1.000000e-06,0.000000e+00,0.000000e+00,5.958000e-03,5.815000e-03,0.000000e+00,0.000000e+00,XXX,1.405441e+00,0.000000e+00,3.000000e-06,8.000000e-06,5.946000e-03,1.000000e-06,XXX,1.411399e+00,0.000000e+00,1.710000e-04,1.100000e-05,5.632000e-03,1.000000e-06
67,XXX,1.417222e+00,0.000000e+00,4.020000e-04,3.280000e-04,5.650000e-03,5.996000e-03,0.000000e+00,0.000000e+00,XXX,1.417952e+00,0.000000e+00,1.000000e-05,8.000000e-06,5.631000e-03,1.000000e-06,XXX,1.423602e+00,1.000000e-06,3.000000e-06,6.000000e-06,5.985000e-03,1.000000e-06
68,XXX,1.429606e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.997000e-03,5.713000e-03,0.000000e+00,0.000000e+00,XXX,1.429606e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.984000e-03,2.000000e-06,XXX,1.435603e+00,0.000000e+00,7.800000e-05,7.000000e-06,5.627000e-03,1.000000e-06
69,XXX,1.441323e+00,0.000000e+00,4.030000e-04,2.020000e-04,5.648000e-03,5.994000e-03,0.000000e+00,0.000000e+00,XXX,1.441928e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.628000e-03,2.000000e-06,XXX,1.447576e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.982000e-03,1.000000e-06
70,XXX,1.453577e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.000000e-03,5.690000e-03,4.874800e-02,0.000000e+00,XXX,1.453577e+00,1.000000e-06,3.000000e-06,7.000000e-06,5.987000e-03,1.000000e-06,XXX,1.459577e+00,0.000000e+00,6.200000e-05,8.000000e-06,5.619000e-03,1.000000e-06
71,XXX,1.514024e+00,0.000000e+00,4.090000e-04,5.640000e-04,5.657000e-03,5.943000e-03,0.000000e+00,0.000000e+00,XXX,1.514997e+00,0.000000e+00,1.500000e-05,9.000000e-06,5.631000e-03,2.000000e-06,XXX,1.520654e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.930000e-03,1.000000e-06
72,XXX,1.526605e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.945000e-03,5.882000e-03,0.000000e+00,0.000000e+00,XXX,1.526605e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.933000e-03,1.000000e-06,XXX,1.532550e+00,0.000000e+00,2.540000e-04,7.000000e-06,5.620000e-03,1.000000e-06
73,XXX,1.538440e+00,0.000000e+00,4.010000e-04,2.340000e-04,5.640000e-03,5.944000e-03,0.000000e+00,0.000000e+00,XXX,1.539075e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.620000e-03,2.000000e-06,XXX,1.544715e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.933000e-03,1.000000e-06
74,XXX,1.550671e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.929000e-03,5.964000e-03,0.000000e+00,0.000000e+00,XXX,1.550671e+00,0.000000e+00,3.000000e-06,8.000000e-06,5.917000e-03,1.000000e-06,XXX,1.556600e+00,0.000000e+00,3.210000e-04,8.000000e-06,5.634000e-03,1.000000e-06
75,XXX,1.562571e+00,1.000000e-06,4.000000e-04,1.720000e-04,5.646000e-03,5.932000e-03,0.000000e+00,0.000000e+00,XXX,1.563144e+00,0.000000e+00,1.000000e-05,8.000000e-06,5.626000e-03,2.000000e-06,XXX,1.568790e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.920000e-03,2.000000e-06
76,XXX,1.574730e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.936000e-03,5.924000e-03,0.000000e+00,0.000000e+00,XXX,1.574730e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.925000e-03,1.000000e-06,XXX,1.580666e+00,0.000000e+00,2.870000e-04,7.000000e-06,5.628000e-03,2.000000e-06
77,XXX,1.586597e+00,0.000000e+00,4.010000e-04,3.540000e-04,5.656000e-03,5.934000e-03,0.000000e+00,0.000000e+00,XXX,1.587352e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.637000e-03,1.000000e-06,XXX,1.593009e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.923000e-03,1.000000e-06
