step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
235,XXX,4.418469e+00,0.000000e+00,4.010000e-04,7.370000e-04,5.719000e-03,6.021000e-03,0.000000e+00,0.000000e+00,XXX,4.419607e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.697000e-03,1.000000e-06,XXX,4.425326e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.011000e-03,1.000000e-06
236,XXX,4.431355e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.029000e-03,5.717000e-03,0.000000e+00,0.000000e+00,XXX,4.431355e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.017000e-03,1.000000e-06,XXX,4.437384e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.695000e-03,1.000000e-06
237,XXX,4.443109e+00,0.000000e+00,4.030000e-04,5.970000e-04,5.717000e-03,6.005000e-03,0.000000e+00,0.000000e+00,XXX,4.444109e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.696000e-03,1.000000e-06,XXX,4.449826e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.994000e-03,1.000000e-06
238,XXX,4.455842e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.055000e-03,5.693000e-03,0.000000e+00,0.000000e+00,XXX,4.455843e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.043000e-03,2.000000e-06,XXX,4.461898e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.671000e-03,1.000000e-06
239,XXX,4.467599e+00,0.000000e+00,4.010000e-04,6.140000e-04,5.718000e-03,5.984000e-03,0.000000e+00,0.000000e+00,XXX,4.468614e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.697000e-03,1.000000e-06,XXX,4.474333e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.972000e-03,2.000000e-06
240,XXX,4.480323e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.075000e-03,5.688000e-03,5.116000e-02,0.000000e+00,XXX,4.480323e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.064000e-03,1.000000e-06,XXX,4.486398e+00,0.000000e+00,1.400000e-05,1.000000e-05,5.663000e-03,1.000000e-06
241,XXX,4.543255e+00,0.000000e+00,4.150000e-04,7.040000e-04,5.676000e-03,5.987000e-03,0.000000e+00,0.000000e+00,XXX,4.544374e+00,0.000000e+00,1.700000e-05,1.100000e-05,5.646000e-03,1.000000e-06,XXX,4.550050e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.975000e-03,2.000000e-06
242,XXX,4.556045e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.103000e-03,5.641000e-03,0.000000e+00,0.000000e+00,XXX,4.556045e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.091000e-03,1.000000e-06,XXX,4.562148e+00,0.000000e+00,1.400000e-05,9.000000e-06,5.617000e-03,1.000000e-06
243,XXX,4.567796e+00,0.000000e+00,4.030000e-04,7.160000e-04,5.663000e-03,5.986000e-03,0.000000e+00,0.000000e+00,XXX,4.568915e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.641000e-03,1.000000e-06,XXX,4.574578e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.976000e-03,1.000000e-06
244,XXX,4.580571e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.042000e-03,5.640000e-03,0.000000e+00,0.000000e+00,XXX,4.580572e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.030000e-03,2.000000e-06,XXX,4.586614e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.618000e-03,1.000000e-06
245,XXX,4.592262e+00,0.000000e+00,4.010000e-04,7.590000e-04,5.663000e-03,5.988000e-03,0.000000e+00,0.000000e+00,XXX,4.593422e+00,1.000000e-06,1.200000e-05,8.000000e-06,5.641000e-03,1.000000e-06,XXX,4.599085e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.976000e-03,2.000000e-06
246,XXX,4.605080e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.991000e-03,5.696000e-03,0.000000e+00,0.000000e+00,XXX,4.605081e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.978000e-03,2.000000e-06,XXX,4.611071e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.673000e-03,2.000000e-06
247,XXX,4.616774e+00,0.000000e+00,4.030000e-04,7.630000e-04,5.675000e-03,6.055000e-03,0.000000e+00,0.000000e+00,XXX,4.617940e+00,0.000000e+00,1.200000e-05,8.000000e-06,5.653000e-03,2.000000e-06,XXX,4.623615e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.045000e-03,1.000000e-06
248,XXX,4.629678e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.029000e-03,5.672000e-03,0.000000e+00,0.000000e+00,XXX,4.629679e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.017000e-03,1.000000e-06,XXX,4.635707e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.650000e-03,1.000000e-06
249,XXX,4.641387e+00,0.000000e+00,4.010000e-04,5.210000e-04,5.691000e-03,6.003000e-03,0.000000e+00,0.000000e+00,XXX,4.642309e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.670000e-03,1.000000e-06,XXX,4.648001e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.992000e-03,1.000000e-06
250,XXX,4.654011e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.049000e-03,5.694000e-03,4.967100e-02,0.000000e+00,XXX,4.654011e+00,0.000000e+00,3.000000e-06,8.000000e-06,6.037000e-03,1.000000e-06,XXX,4.660060e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.672000e-03,1.000000e-06
251,XXX,4.715434e+00,0.000000e+00,4.260000e-04,1.240000e-04,5.684000e-03,6.026000e-03,0.000000e+00,0.000000e+00,XXX,4.715984e+00,0.000000e+00,1.800000e-05,1.000000e-05,5.654000e-03,2.000000e-06,XXX,4.721668e+00,0.000000e+00,4.000000e-06,6.000000e-06,6.015000e-03,1.000000e-06
252,XXX,4.727706e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.050000e-03,5.646000e-03,0.000000e+00,0.000000e+00,XXX,4.727706e+00,0.000000e+00,3.000000e-06,8.000000e-06,6.037000e-03,1.000000e-06,XXX,4.733756e+00,0.000000e+00,1.400000e-05,1.000000e-05,5.621000e-03,1.000000e-06
253,XXX,4.739410e+00,0.000000e+00,4.010000e-04,6.470000e-04,5.665000e-03,6.031000e-03,0.000000e+00,0.000000e+00,XXX,4.740458e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.643000e-03,1.000000e-06,XXX,4.746124e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.019000e-03,2.000000e-06
254,XXX,4.752161e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.010000e-03,5.661000e-03,0.000000e+00,0.000000e+00,XXX,4.752162e+00,0.000000e+00,5.000000e-06,8.000000e-06,5.994000e-03,2.000000e-06,XXX,4.758171e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.639000e-03,1.000000e-06
255,XXX,4.763839e+00,0.000000e+00,4.030000e-04,6.740000e-04,5.687000e-03,5.984000e-03,0.000000e+00,0.000000e+00,XXX,4.764916e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.664000e-03,1.000000e-06,XXX,4.770603e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.973000e-03,2.000000e-06
256,XXX,4.776594e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.055000e-03,5.710000e-03,0.000000e+00,0.000000e+00,XXX,4.776594e+00,1.000000e-06,3.000000e-06,7.000000e-06,6.043000e-03,1.000000e-06,XXX,4.782649e+00,0.000000e+00,1.400000e-05,8.000000e-06,5.686000e-03,2.000000e-06
257,XXX,4.788366e+00,0.000000e+00,4.010000e-04,7.790000e-04,5.642000e-03,6.029000e-03,0.000000e+00,0.000000e+00,XXX,4.789546e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.621000e-03,1.000000e-06,XXX,4.795188e+00,1.000000e-06,3.000000e-06,6.000000e-06,6.018000e-03,1.000000e-06
258,XXX,4.801225e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.055000e-03,5.645000e-03,0.000000e+00,0.000000e+00,XXX,4.801225e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.043000e-03,2.000000e-06,XXX,4.807280e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.622000e-03,2.000000e-06
259,XXX,4.812932e+00,0.000000e+00,4.030000e-04,7.890000e-04,5.697000e-03,6.015000e-03,0.000000e+00,0.000000e+00,XXX,4.814124e+00,0.000000e+00,1.300000e-05,2.000000e-05,5.663000e-03,1.000000e-06,XXX,4.819821e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.005000e-03,1.000000e-06
260,XXX,4.825844e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.028000e-03,5.695000e-03,5.893800e-02,0.000000e+00,XXX,4.825844e+00,0.000000e+00,3.000000e-06,8.000000e-06,6.016000e-03,1.000000e-06,XXX,4.831872e+00,0.000000e+00,1.400000e-05,8.000000e-06,5.671000e-03,2.000000e-06
261,XXX,4.896514e+00,0.000000e+00,4.380000e-04,9.800000e-05,5.659000e-03,6.017000e-03,0.000000e+00,0.000000e+00,XXX,4.897050e+00,0.000000e+00,1.700000e-05,1.200000e-05,5.628000e-03,2.000000e-06,XXX,4.902709e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.006000e-03,1.000000e-06
262,XXX,4.908734e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.085000e-03,5.662000e-03,0.000000e+00,0.000000e+00,XXX,4.908734e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.073000e-03,1.000000e-06,XXX,4.914820e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.638000e-03,1.000000e-06
263,XXX,4.920499e+00,0.000000e+00,4.010000e-04,6.330000e-04,5.649000e-03,6.014000e-03,0.000000e+00,0.000000e+00,XXX,4.921533e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.626000e-03,2.000000e-06,XXX,4.927182e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.002000e-03,2.000000e-06
264,XXX,4.933203e+00,0.000000e+00,0.000000e+00,1.000000e-06,6.063000e-03,5.682000e-03,0.000000e+00,1.000000e-06,XXX,4.933204e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.051000e-03,1.000000e-06,XXX,4.939267e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.660000e-03,1.000000e-06
265,XXX,4.944957e+00,0.000000e+00,4.030000e-04,6.460000e-04,5.643000e-03,6.003000e-03,0.000000e+00,0.000000e+00,XXX,4.946006e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.622000e-03,1.000000e-06,XXX,4.951649e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.992000e-03,1.000000e-06
266,XXX,4.957660e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.030000e-03,5.663000e-03,0.000000e+00,0.000000e+00,XXX,4.957660e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.019000e-03,1.000000e-06,XXX,4.963690e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.641000e-03,1.000000e-06
267,XXX,4.969363e+00,0.000000e+00,4.010000e-04,6.900000e-04,5.685000e-03,6.003000e-03,0.000000e+00,0.000000e+00,XXX,4.970454e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.663000e-03,1.000000e-06,XXX,4.976140e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.992000e-03,1.000000e-06
268,XXX,4.982150e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.030000e-03,5.662000e-03,0.000000e+00,0.000000e+00,XXX,4.982150e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.019000e-03,1.000000e-06,XXX,4.988180e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.640000e-03,1.000000e-06
269,XXX,4.993849e+00,0.000000e+00,4.030000e-04,8.490000e-04,5.666000e-03,5.981000e-03,0.000000e+00,0.000000e+00,XXX,4.995101e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.643000e-03,1.000000e-06,XXX,5.000767e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.971000e-03,1.000000e-06
270,XXX,5.006756e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.052000e-03,5.685000e-03,5.104400e-02,0.000000e+00,XXX,5.006756e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.040000e-03,2.000000e-06,XXX,5.012808e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.663000e-03,1.000000e-06
271,XXX,5.069546e+00,0.000000e+00,4.300000e-04,3.500000e-04,5.722000e-03,6.053000e-03,0.000000e+00,0.000000e+00,XXX,5.070326e+00,0.000000e+00,1.700000e-05,1.500000e-05,5.688000e-03,2.000000e-06,XXX,5.076048e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.042000e-03,1.000000e-06
272,XXX,5.082109e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.080000e-03,5.683000e-03,0.000000e+00,0.000000e+00,XXX,5.082109e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.068000e-03,1.000000e-06,XXX,5.088189e+00,0.000000e+00,1.500000e-05,7.000000e-06,5.660000e-03,1.000000e-06
273,XXX,5.093880e+00,0.000000e+00,4.260000e-04,5.820000e-04,5.662000e-03,6.075000e-03,0.000000e+00,0.000000e+00,XXX,5.094888e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.639000e-03,2.000000e-06,XXX,5.100550e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.065000e-03,1.000000e-06
274,XXX,5.106633e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.101000e-03,5.683000e-03,0.000000e+00,0.000000e+00,XXX,5.106633e+00,0.000000e+00,3.000000e-06,8.000000e-06,6.088000e-03,2.000000e-06,XXX,5.112734e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.660000e-03,2.000000e-06
275,XXX,5.118424e+00,0.000000e+00,4.010000e-04,6.110000e-04,5.685000e-03,6.054000e-03,0.000000e+00,1.000000e-06,XXX,5.119437e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.663000e-03,1.000000e-06,XXX,5.125121e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.043000e-03,1.000000e-06
276,XXX,5.131183e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.104000e-03,5.697000e-03,0.000000e+00,0.000000e+00,XXX,5.131183e+00,0.000000e+00,3.000000e-06,8.000000e-06,6.091000e-03,2.000000e-06,XXX,5.137287e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.674000e-03,2.000000e-06
277,XXX,5.142991e+00,0.000000e+00,4.030000e-04,5.970000e-04,5.653000e-03,6.052000e-03,0.000000e+00,0.000000e+00,XXX,5.143991e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.631000e-03,2.000000e-06,XXX,5.149644e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.042000e-03,1.000000e-06
278,XXX,5.155704e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.053000e-03,5.698000e-03,0.000000e+00,0.000000e+00,XXX,5.155704e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.042000e-03,1.000000e-06,XXX,5.161757e+00,0.000000e+00,1.400000e-05,8.000000e-06,5.675000e-03,1.000000e-06
279,XXX,5.167462e+00,0.000000e+00,4.010000e-04,6.710000e-04,5.687000e-03,6.018000e-03,0.000000e+00,0.000000e+00,XXX,5.168534e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.664000e-03,2.000000e-06,XXX,5.174221e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.007000e-03,2.000000e-06
280,XXX,5.180246e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.053000e-03,5.695000e-03,1.805250e-01,0.000000e+00,XXX,5.180246e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.041000e-03,1.000000e-06,XXX,5.186299e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.673000e-03,1.000000e-06
281,XXX,5.372528e+00,0.000000e+00,4.260000e-04,3.260000e-04,5.683000e-03,6.031000e-03,0.000000e+00,0.000000e+00,XXX,5.373280e+00,0.000000e+00,1.700000e-05,9.000000e-06,5.655000e-03,2.000000e-06,XXX,5.378963e+00,0.000000e+00,4.000000e-06,6.000000e-06,6.019000e-03,2.000000e-06
282,XXX,5.385006e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.054000e-03,5.690000e-03,0.000000e+00,0.000000e+00,XXX,5.385006e+00,0.000000e+00,3.000000e-06,8.000000e-06,6.041000e-03,2.000000e-06,XXX,5.391060e+00,0.000000e+00,1.300000e-05,1.000000e-05,5.665000e-03,2.000000e-06
283,XXX,5.396757e+00,0.000000e+00,4.010000e-04,8.130000e-04,5.690000e-03,6.087000e-03,0.000000e+00,0.000000e+00,XXX,5.397971e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.668000e-03,1.000000e-06,XXX,5.403661e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.076000e-03,1.000000e-06
284,XXX,5.409756e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.067000e-03,5.686000e-03,0.000000e+00,0.000000e+00,XXX,5.409756e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.056000e-03,1.000000e-06,XXX,5.415823e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.664000e-03,1.000000e-06
285,XXX,5.421517e+00,0.000000e+00,4.000000e-04,6.140000e-04,5.704000e-03,6.039000e-03,0.000000e+00,0.000000e+00,XXX,5.422531e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.682000e-03,1.000000e-06,XXX,5.428235e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.028000e-03,1.000000e-06
286,XXX,5.434282e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.113000e-03,5.686000e-03,0.000000e+00,0.000000e+00,XXX,5.434282e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.102000e-03,1.000000e-06,XXX,5.440396e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.663000e-03,1.000000e-06
287,XXX,5.446088e+00,1.000000e-06,4.030000e-04,5.930000e-04,5.663000e-03,6.087000e-03,0.000000e+00,0.000000e+00,XXX,5.447086e+00,0.000000e+00,1.200000e-05,8.000000e-06,5.641000e-03,1.000000e-06,XXX,5.452748e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.077000e-03,1.000000e-06
288,XXX,5.458842e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.090000e-03,5.656000e-03,0.000000e+00,0.000000e+00,XXX,5.458843e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.079000e-03,1.000000e-06,XXX,5.464933e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.634000e-03,1.000000e-06
289,XXX,5.470597e+00,0.000000e+00,4.000000e-04,5.660000e-04,5.680000e-03,6.052000e-03,0.000000e+00,0.000000e+00,XXX,5.471563e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.658000e-03,1.000000e-06,XXX,5.477243e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.041000e-03,1.000000e-06
290,XXX,5.483302e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.077000e-03,5.678000e-03,5.120600e-02,0.000000e+00,XXX,5.483302e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.065000e-03,1.000000e-06,XXX,5.489379e+00,0.000000e+00,2.500000e-05,7.000000e-06,5.644000e-03,2.000000e-06
291,XXX,5.546272e+00,0.000000e+00,4.260000e-04,4.000000e-06,5.693000e-03,6.075000e-03,0.000000e+00,0.000000e+00,XXX,5.546703e+00,0.000000e+00,1.800000e-05,1.100000e-05,5.661000e-03,2.000000e-06,XXX,5.552395e+00,0.000000e+00,4.000000e-06,6.000000e-06,6.063000e-03,2.000000e-06
292,XXX,5.558478e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.074000e-03,5.683000e-03,0.000000e+00,0.000000e+00,XXX,5.558478e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.062000e-03,1.000000e-06,XXX,5.564552e+00,1.000000e-06,1.300000e-05,8.000000e-06,5.659000e-03,1.000000e-06
293,XXX,5.570242e+00,0.000000e+00,4.230000e-04,8.050000e-04,5.661000e-03,6.076000e-03,0.000000e+00,0.000000e+00,XXX,5.571471e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.638000e-03,2.000000e-06,XXX,5.577131e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.065000e-03,2.000000e-06
294,XXX,5.583215e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.121000e-03,5.672000e-03,0.000000e+00,0.000000e+00,XXX,5.583215e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.110000e-03,1.000000e-06,XXX,5.589336e+00,0.000000e+00,1.400000e-05,1.100000e-05,5.645000e-03,2.000000e-06
295,XXX,5.595015e+00,0.000000e+00,4.030000e-04,7.940000e-04,5.663000e-03,6.016000e-03,0.000000e+00,0.000000e+00,XXX,5.596212e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.641000e-03,1.000000e-06,XXX,5.601875e+00,0.000000e+00,4.000000e-06,6.000000e-06,6.005000e-03,1.000000e-06
296,XXX,5.607899e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.042000e-03,5.708000e-03,0.000000e+00,0.000000e+00,XXX,5.607899e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.030000e-03,2.000000e-06,XXX,5.613941e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.686000e-03,1.000000e-06
297,XXX,5.619659e+00,0.000000e+00,4.010000e-04,7.770000e-04,5.680000e-03,5.996000e-03,0.000000e+00,0.000000e+00,XXX,5.620837e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.658000e-03,1.000000e-06,XXX,5.626517e+00,1.000000e-06,2.000000e-06,7.000000e-06,5.985000e-03,1.000000e-06
298,XXX,5.632521e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.062000e-03,5.664000e-03,0.000000e+00,0.000000e+00,XXX,5.632521e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.050000e-03,1.000000e-06,XXX,5.638583e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.641000e-03,1.000000e-06
299,XXX,5.644254e+00,0.000000e+00,4.010000e-04,8.130000e-04,5.734000e-03,5.993000e-03,0.000000e+00,0.000000e+00,XXX,5.645468e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.712000e-03,1.000000e-06,XXX,5.651202e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.982000e-03,1.000000e-06
300,XXX,5.657203e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.043000e-03,5.683000e-03,4.813200e-02,0.000000e+00,XXX,5.657203e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.032000e-03,1.000000e-06,XXX,5.663247e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.660000e-03,1.000000e-06
301,XXX,5.717070e+00,0.000000e+00,4.420000e-04,4.830000e-04,5.655000e-03,6.014000e-03,0.000000e+00,0.000000e+00,XXX,5.717995e+00,1.000000e-06,1.600000e-05,8.000000e-06,5.629000e-03,1.000000e-06,XXX,5.723651e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.002000e-03,2.000000e-06
302,XXX,5.729672e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.037000e-03,5.644000e-03,0.000000e+00,0.000000e+00,XXX,5.729672e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.024000e-03,2.000000e-06,XXX,5.735709e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.622000e-03,1.000000e-06
303,XXX,5.741361e+00,0.000000e+00,4.010000e-04,7.280000e-04,5.667000e-03,6.038000e-03,0.000000e+00,0.000000e+00,XXX,5.742491e+00,0.000000e+00,1.200000e-05,8.000000e-06,5.644000e-03,2.000000e-06,XXX,5.748157e+00,0.000000e+00,3.000000e-06,8.000000e-06,6.026000e-03,1.000000e-06
304,XXX,5.754203e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.019000e-03,5.665000e-03,0.000000e+00,0.000000e+00,XXX,5.754203e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.008000e-03,1.000000e-06,XXX,5.760222e+00,0.000000e+00,1.400000e-05,8.000000e-06,5.642000e-03,1.000000e-06
305,XXX,5.765894e+00,1.000000e-06,4.030000e-04,8.980000e-04,5.686000e-03,6.011000e-03,0.000000e+00,0.000000e+00,XXX,5.767196e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.663000e-03,2.000000e-06,XXX,5.772882e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.000000e-03,1.000000e-06
306,XXX,5.778900e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.082000e-03,5.670000e-03,0.000000e+00,0.000000e+00,XXX,5.778901e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.069000e-03,2.000000e-06,XXX,5.784982e+00,0.000000e+00,1.300000e-05,1.100000e-05,5.644000e-03,2.000000e-06
307,XXX,5.790659e+00,0.000000e+00,4.010000e-04,8.200000e-04,5.660000e-03,6.004000e-03,0.000000e+00,0.000000e+00,XXX,5.791880e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.638000e-03,1.000000e-06,XXX,5.797540e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.994000e-03,1.000000e-06
308,XXX,5.803552e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.052000e-03,5.659000e-03,0.000000e+00,0.000000e+00,XXX,5.803552e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.041000e-03,1.000000e-06,XXX,5.809604e+00,1.000000e-06,1.300000e-05,8.000000e-06,5.636000e-03,1.000000e-06
309,XXX,5.815271e+00,0.000000e+00,4.000000e-04,8.740000e-04,5.659000e-03,6.022000e-03,1.000000e-06,0.000000e+00,XXX,5.816545e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.638000e-03,1.000000e-06,XXX,5.822204e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.011000e-03,1.000000e-06
310,XXX,5.828234e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.028000e-03,5.635000e-03,4.965000e-02,0.000000e+00,XXX,5.828234e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.016000e-03,1.000000e-06,XXX,5.834263e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.611000e-03,1.000000e-06
311,XXX,5.889556e+00,0.000000e+00,4.280000e-04,9.200000e-05,5.671000e-03,6.006000e-03,1.000000e-06,0.000000e+00,XXX,5.890076e+00,0.000000e+00,1.800000e-05,1.100000e-05,5.640000e-03,2.000000e-06,XXX,5.895747e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.995000e-03,1.000000e-06
312,XXX,5.901766e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.053000e-03,5.666000e-03,0.000000e+00,0.000000e+00,XXX,5.901766e+00,0.000000e+00,3.000000e-06,8.000000e-06,6.040000e-03,2.000000e-06,XXX,5.907819e+00,0.000000e+00,1.400000e-05,8.000000e-06,5.643000e-03,1.000000e-06
313,XXX,5.913492e+00,1.000000e-06,4.000000e-04,7.660000e-04,5.663000e-03,5.980000e-03,0.000000e+00,0.000000e+00,XXX,5.914659e+00,1.000000e-06,1.300000e-05,7.000000e-06,5.640000e-03,2.000000e-06,XXX,5.920322e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.970000e-03,1.000000e-06
