step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
11,XXX,4.563240e-01,1.000000e-06,5.000000e-04,7.240000e-04,5.675000e-03,5.919000e-03,0.000000e+00,0.000000e+00,XXX,4.575500e-01,0.000000e+00,1.900000e-05,1.200000e-05,5.641000e-03,2.000000e-06,XXX,4.632240e-01,0.000000e+00,4.000000e-06,7.000000e-06,5.904000e-03,4.000000e-06
12,XXX,4.691570e-01,1.000000e-06,0.000000e+00,0.000000e+00,5.958000e-03,5.941000e-03,0.000000e+00,0.000000e+00,XXX,4.691580e-01,0.000000e+00,1.400000e-05,8.000000e-06,5.934000e-03,2.000000e-06,XXX,4.751160e-01,0.000000e+00,2.990000e-04,8.000000e-06,5.632000e-03,2.000000e-06
13,XXX,4.810690e-01,1.000000e-06,4.450000e-04,6.500000e-05,5.657000e-03,5.917000e-03,1.000000e-06,0.000000e+00,XXX,4.815800e-01,0.000000e+00,1.200000e-05,8.000000e-06,5.636000e-03,1.000000e-06,XXX,4.872370e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.906000e-03,1.000000e-06
14,XXX,4.931670e-01,1.000000e-06,0.000000e+00,0.000000e+00,5.967000e-03,5.956000e-03,0.000000e+00,0.000000e+00,XXX,4.931680e-01,0.000000e+00,4.000000e-06,1.700000e-05,5.945000e-03,1.000000e-06,XXX,4.991360e-01,0.000000e+00,3.070000e-04,8.000000e-06,5.638000e-03,2.000000e-06
15,XXX,5.051060e-01,1.000000e-06,4.440000e-04,2.800000e-05,5.664000e-03,5.995000e-03,0.000000e+00,0.000000e+00,XXX,5.055790e-01,0.000000e+00,1.800000e-05,8.000000e-06,5.637000e-03,1.000000e-06,XXX,5.112430e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.983000e-03,2.000000e-06
16,XXX,5.172500e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.037000e-03,5.844000e-03,0.000000e+00,0.000000e+00,XXX,5.172510e-01,0.000000e+00,1.400000e-05,8.000000e-06,6.013000e-03,2.000000e-06,XXX,5.232880e-01,0.000000e+00,1.980000e-04,7.000000e-06,5.638000e-03,1.000000e-06
17,XXX,5.291480e-01,0.000000e+00,4.410000e-04,2.900000e-05,5.663000e-03,6.019000e-03,0.000000e+00,0.000000e+00,XXX,5.296180e-01,0.000000e+00,1.400000e-05,7.000000e-06,5.641000e-03,1.000000e-06,XXX,5.352810e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.008000e-03,1.000000e-06
18,XXX,5.413120e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.024000e-03,5.861000e-03,0.000000e+00,0.000000e+00,XXX,5.413130e-01,0.000000e+00,4.000000e-06,1.700000e-05,6.001000e-03,2.000000e-06,XXX,5.473370e-01,0.000000e+00,2.070000e-04,7.000000e-06,5.645000e-03,1.000000e-06
19,XXX,5.532090e-01,1.000000e-06,4.410000e-04,1.000000e-05,5.669000e-03,5.918000e-03,0.000000e+00,0.000000e+00,XXX,5.536620e-01,0.000000e+00,1.300000e-05,8.000000e-06,5.646000e-03,1.000000e-06,XXX,5.593310e-01,0.000000e+00,3.000000e-06,6.000000e-06,5.907000e-03,1.000000e-06
20,XXX,5.652600e-01,1.000000e-06,0.000000e+00,0.000000e+00,5.960000e-03,5.939000e-03,5.668200e-02,1.000000e-06,XXX,5.652610e-01,0.000000e+00,4.000000e-06,1.800000e-05,5.936000e-03,2.000000e-06,XXX,5.712210e-01,0.000000e+00,2.830000e-04,7.000000e-06,5.648000e-03,1.000000e-06
21,XXX,6.338570e-01,2.000000e-06,4.760000e-04,6.820000e-04,5.695000e-03,5.925000e-03,0.000000e+00,0.000000e+00,XXX,6.350170e-01,0.000000e+00,1.700000e-05,1.600000e-05,5.660000e-03,2.000000e-06,XXX,6.407120e-01,0.000000e+00,4.000000e-06,7.000000e-06,5.913000e-03,1.000000e-06
22,XXX,6.466510e-01,1.000000e-06,0.000000e+00,0.000000e+00,5.975000e-03,5.715000e-03,0.000000e+00,0.000000e+00,XXX,6.466520e-01,0.000000e+00,4.000000e-06,1.800000e-05,5.951000e-03,2.000000e-06,XXX,6.526270e-01,0.000000e+00,6.000000e-05,1.000000e-05,5.643000e-03,2.000000e-06
23,XXX,6.583540e-01,1.000000e-06,4.430000e-04,2.300000e-05,5.668000e-03,5.945000e-03,0.000000e+00,0.000000e+00,XXX,6.588210e-01,0.000000e+00,1.400000e-05,8.000000e-06,5.645000e-03,1.000000e-06,XXX,6.644890e-01,0.000000e+00,3.000000e-06,7.000000e-06,5.934000e-03,1.000000e-06
24,XXX,6.704470e-01,1.000000e-06,0.000000e+00,0.000000e+00,5.974000e-03,5.707000e-03,0.000000e+00,0.000000e+00,XXX,6.704480e-01,0.000000e+00,4.000000e-06,1.800000e-05,5.950000e-03,2.000000e-06,XXX,6.764220e-01,0.000000e+00,5.400000e-05,8.000000e-06,5.644000e-03,1.000000e-06
25,XXX,6.821450e-01,0.000000e+00,4.440000e-04,7.800000e-05,5.875000e-03,6.070000e-03,0.000000e+00,0.000000e+00,XXX,6.826670e-01,0.000000e+00,1.400000e-05,8.000000e-06,5.851000e-03,2.000000e-06,XXX,6.885420e-01,0.000000e+00,3.000000e-06,7.000000e-06,6.058000e-03,2.000000e-06
26,XXX,6.946250e-01,1.000000e-06,0.000000e+00,0.000000e+00,5.990000e-03,5.745000e-03,0.000000e+00,1.000000e-06,XXX,6.946260e-01,0.000000e+00,3.000000e-06,1.800000e-05,5.967000e-03,2.000000e-06,XXX,7.006160e-01,0.000000e+00,1.600000e-05,7.000000e-06,5.721000e-03,1.000000e-06
27,XXX,7.063730e-01,1.000000e-06,4.430000e-04,6.000000e-06,5.694000e-03,6.046000e-03,0.000000e+00,0.000000e+00,XXX,7.068230e-01,0.000000e+00,1.200000e-05,8.000000e-06,5.673000e-03,1.000000e-06,XXX,7.125180e-01,0.000000e+00,3.000000e-06,6.000000e-06,6.034000e-03,2.000000e-06
28,XXX,7.185750e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.067000e-03,5.721000e-03,0.000000e+00,0.000000e+00,XXX,7.185760e-01,0.000000e+00,4.000000e-06,1.800000e-05,6.043000e-03,2.000000e-06,XXX,7.246430e-01,0.000000e+00,1.500000e-05,8.000000e-06,5.696000e-03,1.000000e-06
29,XXX,7.303750e-01,1.000000e-06,4.420000e-04,2.490000e-04,5.741000e-03,5.988000e-03,0.000000e+00,0.000000e+00,XXX,7.310670e-01,0.000000e+00,2.600000e-05,8.000000e-06,5.705000e-03,2.000000e-06,XXX,7.368080e-01,0.000000e+00,3.000000e-06,6.000000e-06,5.978000e-03,1.000000e-06
30,XXX,7.428120e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.029000e-03,5.725000e-03,4.842100e-02,0.000000e+00,XXX,7.428130e-01,0.000000e+00,3.000000e-06,1.800000e-05,6.006000e-03,2.000000e-06,XXX,7.488420e-01,0.000000e+00,1.100000e-05,1.000000e-05,5.703000e-03,1.000000e-06
31,XXX,8.030030e-01,1.000000e-06,4.690000e-04,1.100000e-05,5.780000e-03,5.980000e-03,0.000000e+00,0.000000e+00,XXX,8.034840e-01,0.000000e+00,2.600000e-05,1.500000e-05,5.737000e-03,2.000000e-06,XXX,8.092640e-01,0.000000e+00,4.000000e-06,7.000000e-06,5.967000e-03,2.000000e-06
32,XXX,8.152570e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.019000e-03,5.714000e-03,0.000000e+00,0.000000e+00,XXX,8.152580e-01,0.000000e+00,3.000000e-06,1.800000e-05,5.996000e-03,2.000000e-06,XXX,8.212770e-01,0.000000e+00,1.100000e-05,8.000000e-06,5.694000e-03,1.000000e-06
33,XXX,8.270030e-01,1.000000e-06,4.570000e-04,5.000000e-06,5.729000e-03,5.975000e-03,0.000000e+00,1.000000e-06,XXX,8.274660e-01,0.000000e+00,1.100000e-05,8.000000e-06,5.709000e-03,1.000000e-06,XXX,8.331960e-01,0.000000e+00,3.000000e-06,6.000000e-06,5.964000e-03,1.000000e-06
34,XXX,8.391830e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.034000e-03,5.745000e-03,0.000000e+00,1.000000e-06,XXX,8.391840e-01,0.000000e+00,4.000000e-06,1.700000e-05,6.011000e-03,2.000000e-06,XXX,8.452180e-01,0.000000e+00,1.100000e-05,7.000000e-06,5.726000e-03,1.000000e-06
35,XXX,8.509750e-01,1.000000e-06,4.510000e-04,1.500000e-05,5.762000e-03,6.198000e-03,0.000000e+00,0.000000e+00,XXX,8.514420e-01,0.000000e+00,1.100000e-05,8.000000e-06,5.741000e-03,2.000000e-06,XXX,8.572040e-01,0.000000e+00,3.000000e-06,6.000000e-06,6.187000e-03,2.000000e-06
36,XXX,8.634140e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.108000e-03,5.813000e-03,0.000000e+00,0.000000e+00,XXX,8.634150e-01,0.000000e+00,4.000000e-06,1.800000e-05,6.084000e-03,2.000000e-06,XXX,8.695230e-01,0.000000e+00,1.000000e-05,8.000000e-06,5.793000e-03,2.000000e-06
37,XXX,8.753480e-01,1.000000e-06,4.450000e-04,4.000000e-06,5.683000e-03,5.996000e-03,0.000000e+00,0.000000e+00,XXX,8.757980e-01,0.000000e+00,1.100000e-05,8.000000e-06,5.663000e-03,1.000000e-06,XXX,8.814810e-01,0.000000e+00,3.000000e-06,6.000000e-06,5.986000e-03,1.000000e-06
38,XXX,8.874890e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.042000e-03,5.680000e-03,0.000000e+00,0.000000e+00,XXX,8.874910e-01,0.000000e+00,3.000000e-06,1.800000e-05,6.018000e-03,2.000000e-06,XXX,8.935320e-01,0.000000e+00,1.000000e-05,8.000000e-06,5.661000e-03,1.000000e-06
39,XXX,8.992240e-01,1.000000e-06,4.420000e-04,4.000000e-06,5.681000e-03,5.948000e-03,0.000000e+00,0.000000e+00,XXX,8.996710e-01,0.000000e+00,1.100000e-05,7.000000e-06,5.661000e-03,2.000000e-06,XXX,9.053520e-01,0.000000e+00,3.000000e-06,6.000000e-06,5.938000e-03,1.000000e-06
40,XXX,9.113120e-01,1.000000e-06,0.000000e+00,0.000000e+00,5.991000e-03,5.686000e-03,5.160700e-02,0.000000e+00,XXX,9.113130e-01,0.000000e+00,4.000000e-06,1.800000e-05,5.967000e-03,2.000000e-06,XXX,9.173040e-01,0.000000e+00,1.100000e-05,7.000000e-06,5.666000e-03,2.000000e-06
41,XXX,9.746120e-01,1.000000e-06,4.550000e-04,7.000000e-06,5.701000e-03,5.949000e-03,0.000000e+00,0.000000e+00,XXX,9.750750e-01,0.000000e+00,1.600000e-05,1.600000e-05,5.668000e-03,1.000000e-06,XXX,9.807770e-01,0.000000e+00,4.000000e-06,6.000000e-06,5.937000e-03,1.000000e-06
42,XXX,9.867390e-01,1.000000e-06,0.000000e+00,0.000000e+00,6.039000e-03,5.680000e-03,0.000000e+00,0.000000e+00,XXX,9.867400e-01,0.000000e+00,3.000000e-06,1.900000e-05,6.015000e-03,2.000000e-06,XXX,9.927790e-01,0.000000e+00,1.100000e-05,1.100000e-05,5.657000e-03,1.000000e-06
43,XXX,9.984710e-01,1.000000e-06,4.440000e-04,5.000000e-06,5.676000e-03,5.932000e-03,1.000000e-06,0.000000e+00,XXX,9.989210e-01,0.000000e+00,1.100000e-05,7.000000e-06,5.657000e-03,1.000000e-06,XXX,1.004598e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.921000e-03,1.000000e-06
44,XXX,1.010542e+00,1.000000e-06,0.000000e+00,0.000000e+00,5.980000e-03,5.679000e-03,0.000000e+00,0.000000e+00,XXX,1.010543e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.957000e-03,2.000000e-06,XXX,1.016523e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.659000e-03,2.000000e-06
45,XXX,1.022216e+00,1.000000e-06,4.440000e-04,4.000000e-06,5.677000e-03,5.934000e-03,0.000000e+00,0.000000e+00,XXX,1.022665e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.658000e-03,1.000000e-06,XXX,1.028342e+00,1.000000e-06,2.000000e-06,7.000000e-06,5.922000e-03,2.000000e-06
46,XXX,1.034288e+00,1.000000e-06,0.000000e+00,0.000000e+00,5.984000e-03,5.677000e-03,0.000000e+00,0.000000e+00,XXX,1.034289e+00,0.000000e+00,3.000000e-06,1.900000e-05,5.960000e-03,2.000000e-06,XXX,1.040273e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.657000e-03,2.000000e-06
47,XXX,1.045961e+00,1.000000e-06,4.460000e-04,4.000000e-06,5.688000e-03,6.008000e-03,0.000000e+00,0.000000e+00,XXX,1.046412e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.668000e-03,2.000000e-06,XXX,1.052100e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.998000e-03,1.000000e-06
48,XXX,1.058120e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.053000e-03,5.688000e-03,0.000000e+00,0.000000e+00,XXX,1.058121e+00,1.000000e-06,3.000000e-06,2.100000e-05,6.026000e-03,2.000000e-06,XXX,1.064174e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.668000e-03,1.000000e-06
49,XXX,1.069873e+00,1.000000e-06,4.460000e-04,4.000000e-06,5.686000e-03,6.009000e-03,0.000000e+00,0.000000e+00,XXX,1.070324e+00,0.000000e+00,1.000000e-05,8.000000e-06,5.667000e-03,1.000000e-06,XXX,1.076010e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.999000e-03,1.000000e-06
50,XXX,1.082032e+00,0.000000e+00,0.000000e+00,1.000000e-06,6.000000e-03,5.693000e-03,5.100700e-02,1.000000e-06,XXX,1.082033e+00,0.000000e+00,3.000000e-06,1.900000e-05,5.977000e-03,1.000000e-06,XXX,1.088034e+00,0.000000e+00,1.000000e-05,7.000000e-06,5.673000e-03,2.000000e-06
51,XXX,1.144747e+00,1.000000e-06,4.570000e-04,6.000000e-06,5.710000e-03,6.001000e-03,1.000000e-06,0.000000e+00,XXX,1.145212e+00,0.000000e+00,1.400000e-05,1.400000e-05,5.679000e-03,2.000000e-06,XXX,1.150921e+00,0.000000e+00,4.000000e-06,6.000000e-06,5.990000e-03,1.000000e-06
52,XXX,1.156935e+00,1.000000e-06,1.000000e-06,0.000000e+00,6.038000e-03,5.694000e-03,0.000000e+00,0.000000e+00,XXX,1.156937e+00,0.000000e+00,3.000000e-06,1.800000e-05,6.015000e-03,2.000000e-06,XXX,1.162975e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.675000e-03,1.000000e-06
53,XXX,1.168681e+00,1.000000e-06,4.440000e-04,4.000000e-06,5.693000e-03,5.996000e-03,0.000000e+00,0.000000e+00,XXX,1.169130e+00,0.000000e+00,1.500000e-05,7.000000e-06,5.670000e-03,1.000000e-06,XXX,1.174823e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.986000e-03,1.000000e-06
54,XXX,1.180831e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.071000e-03,5.693000e-03,0.000000e+00,0.000000e+00,XXX,1.180832e+00,0.000000e+00,4.000000e-06,1.800000e-05,6.047000e-03,2.000000e-06,XXX,1.186903e+00,0.000000e+00,1.100000e-05,1.000000e-05,5.670000e-03,2.000000e-06
55,XXX,1.192608e+00,1.000000e-06,4.440000e-04,1.100000e-05,5.694000e-03,5.942000e-03,1.000000e-06,0.000000e+00,XXX,1.193064e+00,1.000000e-06,1.000000e-05,8.000000e-06,5.673000e-03,2.000000e-06,XXX,1.198758e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.932000e-03,1.000000e-06
56,XXX,1.204713e+00,1.000000e-06,0.000000e+00,0.000000e+00,5.985000e-03,5.691000e-03,1.000000e-06,0.000000e+00,XXX,1.204714e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.962000e-03,2.000000e-06,XXX,1.210699e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.672000e-03,1.000000e-06
57,XXX,1.216402e+00,1.000000e-06,4.440000e-04,4.000000e-06,5.693000e-03,5.943000e-03,0.000000e+00,0.000000e+00,XXX,1.216851e+00,0.000000e+00,1.100000e-05,8.000000e-06,5.672000e-03,2.000000e-06,XXX,1.222544e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.932000e-03,2.000000e-06
58,XXX,1.228499e+00,1.000000e-06,0.000000e+00,0.000000e+00,5.983000e-03,5.700000e-03,0.000000e+00,0.000000e+00,XXX,1.228500e+00,0.000000e+00,4.000000e-06,1.700000e-05,5.960000e-03,2.000000e-06,XXX,1.234483e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.681000e-03,1.000000e-06
59,XXX,1.240198e+00,0.000000e+00,4.450000e-04,2.000000e-06,5.697000e-03,6.002000e-03,0.000000e+00,0.000000e+00,XXX,1.240645e+00,0.000000e+00,1.100000e-05,8.000000e-06,5.676000e-03,2.000000e-06,XXX,1.246342e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.992000e-03,1.000000e-06
60,XXX,1.252356e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.045000e-03,5.702000e-03,8.111300e-02,0.000000e+00,XXX,1.252357e+00,0.000000e+00,1.400000e-05,7.000000e-06,6.023000e-03,1.000000e-06,XXX,1.258403e+00,0.000000e+00,1.000000e-05,7.000000e-06,5.683000e-03,1.000000e-06
61,XXX,1.345231e+00,2.000000e-06,4.540000e-04,4.000000e-06,5.716000e-03,6.034000e-03,0.000000e+00,0.000000e+00,XXX,1.345691e+00,0.000000e+00,1.500000e-05,1.100000e-05,5.688000e-03,2.000000e-06,XXX,1.351407e+00,0.000000e+00,4.000000e-06,7.000000e-06,6.021000e-03,2.000000e-06
62,XXX,1.357454e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.051000e-03,5.745000e-03,0.000000e+00,1.000000e-06,XXX,1.357455e+00,0.000000e+00,1.400000e-05,8.000000e-06,6.027000e-03,1.000000e-06,XXX,1.363506e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.726000e-03,1.000000e-06
63,XXX,1.369264e+00,0.000000e+00,4.450000e-04,3.000000e-06,5.724000e-03,6.074000e-03,0.000000e+00,0.000000e+00,XXX,1.369712e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.704000e-03,2.000000e-06,XXX,1.375436e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.064000e-03,1.000000e-06
64,XXX,1.381522e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.108000e-03,5.747000e-03,0.000000e+00,1.000000e-06,XXX,1.381523e+00,0.000000e+00,4.000000e-06,1.800000e-05,6.084000e-03,2.000000e-06,XXX,1.387631e+00,0.000000e+00,1.100000e-05,8.000000e-06,5.727000e-03,1.000000e-06
65,XXX,1.393390e+00,1.000000e-06,4.450000e-04,3.000000e-06,5.723000e-03,6.074000e-03,0.000000e+00,0.000000e+00,XXX,1.393839e+00,0.000000e+00,1.000000e-05,8.000000e-06,5.703000e-03,1.000000e-06,XXX,1.399562e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.063000e-03,2.000000e-06
66,XXX,1.405648e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.104000e-03,5.746000e-03,0.000000e+00,0.000000e+00,XXX,1.405649e+00,0.000000e+00,1.400000e-05,1.200000e-05,6.077000e-03,1.000000e-06,XXX,1.411753e+00,0.000000e+00,1.100000e-05,8.000000e-06,5.726000e-03,1.000000e-06
67,XXX,1.417511e+00,1.000000e-06,4.440000e-04,2.000000e-06,5.724000e-03,5.993000e-03,0.000000e+00,0.000000e+00,XXX,1.417959e+00,0.000000e+00,1.000000e-05,8.000000e-06,5.703000e-03,2.000000e-06,XXX,1.423682e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.982000e-03,2.000000e-06
68,XXX,1.429687e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.024000e-03,5.764000e-03,0.000000e+00,0.000000e+00,XXX,1.429688e+00,0.000000e+00,1.400000e-05,7.000000e-06,6.000000e-03,2.000000e-06,XXX,1.435711e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.744000e-03,2.000000e-06
69,XXX,1.441487e+00,1.000000e-06,4.440000e-04,3.000000e-06,5.723000e-03,5.994000e-03,1.000000e-06,0.000000e+00,XXX,1.441935e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.703000e-03,2.000000e-06,XXX,1.447658e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.984000e-03,1.000000e-06
70,XXX,1.453664e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.026000e-03,5.752000e-03,4.909000e-02,1.000000e-06,XXX,1.453666e+00,0.000000e+00,3.000000e-06,1.800000e-05,6.003000e-03,1.000000e-06,XXX,1.459691e+00,0.000000e+00,1.100000e-05,8.000000e-06,5.732000e-03,1.000000e-06
71,XXX,1.514547e+00,1.000000e-06,4.520000e-04,4.000000e-06,5.780000e-03,6.016000e-03,1.000000e-06,0.000000e+00,XXX,1.515004e+00,0.000000e+00,1.400000e-05,1.300000e-05,5.752000e-03,1.000000e-06,XXX,1.520785e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.004000e-03,1.000000e-06
72,XXX,1.526813e+00,1.000000e-06,0.000000e+00,1.000000e-06,6.029000e-03,5.776000e-03,1.000000e-06,0.000000e+00,XXX,1.526815e+00,0.000000e+00,3.000000e-06,1.800000e-05,6.006000e-03,2.000000e-06,XXX,1.532844e+00,0.000000e+00,1.100000e-05,7.000000e-06,5.757000e-03,1.000000e-06
73,XXX,1.538633e+00,1.000000e-06,4.460000e-04,2.000000e-06,5.722000e-03,6.034000e-03,0.000000e+00,0.000000e+00,XXX,1.539082e+00,0.000000e+00,1.100000e-05,8.000000e-06,5.702000e-03,1.000000e-06,XXX,1.544804e+00,0.000000e+00,3.000000e-06,7.000000e-06,6.023000e-03,1.000000e-06
74,XXX,1.550853e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.082000e-03,5.751000e-03,0.000000e+00,0.000000e+00,XXX,1.550854e+00,0.000000e+00,4.000000e-06,1.800000e-05,6.059000e-03,1.000000e-06,XXX,1.556936e+00,0.000000e+00,1.100000e-05,8.000000e-06,5.731000e-03,1.000000e-06
75,XXX,1.562699e+00,1.000000e-06,4.480000e-04,2.000000e-06,5.753000e-03,6.084000e-03,0.000000e+00,0.000000e+00,XXX,1.563150e+00,1.000000e-06,1.100000e-05,1.000000e-05,5.729000e-03,2.000000e-06,XXX,1.568903e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.073000e-03,2.000000e-06
76,XXX,1.574999e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.122000e-03,5.773000e-03,0.000000e+00,0.000000e+00,XXX,1.575000e+00,0.000000e+00,4.000000e-06,1.700000e-05,6.100000e-03,1.000000e-06,XXX,1.581123e+00,0.000000e+00,1.000000e-05,1.000000e-05,5.751000e-03,1.000000e-06
77,XXX,1.586907e+00,1.000000e-06,4.480000e-04,3.000000e-06,5.725000e-03,6.085000e-03,0.000000e+00,0.000000e+00,XXX,1.587359e+00,0.000000e+00,1.000000e-05,8.000000e-06,5.705000e-03,2.000000e-06,XXX,1.593084e+00,0.000000e+00,3.000000e-06,6.000000e-06,6.075000e-03,1.000000e-06
