step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
256,XXX,8.991135e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.193600e-02,1.140800e-02,0.000000e+00,0.000000e+00,XXX,8.991136e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.190300e-02,2.000000e-06,XXX,9.003072e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.138100e-02,1.000000e-06
257,XXX,9.014492e+00,1.000000e-06,8.670000e-04,2.000000e-06,1.141300e-02,1.188000e-02,0.000000e+00,0.000000e+00,XXX,9.015362e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.138900e-02,1.000000e-06,XXX,9.026776e+00,0.000000e+00,8.000000e-06,1.300000e-05,1.185600e-02,2.000000e-06
258,XXX,9.038668e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.189900e-02,1.134500e-02,0.000000e+00,0.000000e+00,XXX,9.038669e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.186600e-02,1.000000e-06,XXX,9.050568e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.131900e-02,2.000000e-06
259,XXX,9.061925e+00,1.000000e-06,8.640000e-04,2.000000e-06,1.141700e-02,1.176600e-02,0.000000e+00,0.000000e+00,XXX,9.062792e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.139200e-02,1.000000e-06,XXX,9.074209e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.174500e-02,1.000000e-06
260,XXX,9.085988e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.181900e-02,1.147500e-02,1.062220e-01,1.000000e-06,XXX,9.085989e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.178600e-02,1.000000e-06,XXX,9.097808e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.144900e-02,2.000000e-06
261,XXX,9.215522e+00,2.000000e-06,8.960000e-04,5.000000e-06,1.145200e-02,1.176800e-02,0.000000e+00,0.000000e+00,XXX,9.216425e+00,0.000000e+00,2.000000e-05,2.800000e-05,1.140200e-02,2.000000e-06,XXX,9.227877e+00,0.000000e+00,8.000000e-06,1.400000e-05,1.174500e-02,1.000000e-06
262,XXX,9.239659e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.177300e-02,1.134400e-02,0.000000e+00,0.000000e+00,XXX,9.239660e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.174100e-02,1.000000e-06,XXX,9.251434e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.131600e-02,1.000000e-06
263,XXX,9.262792e+00,1.000000e-06,8.620000e-04,2.000000e-06,1.142000e-02,1.187800e-02,0.000000e+00,0.000000e+00,XXX,9.263657e+00,0.000000e+00,1.100000e-05,1.800000e-05,1.138900e-02,2.000000e-06,XXX,9.275077e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.185700e-02,2.000000e-06
264,XXX,9.286968e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.193400e-02,1.141300e-02,0.000000e+00,0.000000e+00,XXX,9.286969e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.190100e-02,2.000000e-06,XXX,9.298903e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138800e-02,1.000000e-06
265,XXX,9.310329e+00,1.000000e-06,8.680000e-04,3.000000e-06,1.141200e-02,1.187900e-02,1.000000e-06,0.000000e+00,XXX,9.311201e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.138700e-02,1.000000e-06,XXX,9.322613e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.185900e-02,1.000000e-06
266,XXX,9.334505e+00,1.000000e-06,1.000000e-06,0.000000e+00,1.182700e-02,1.136100e-02,0.000000e+00,0.000000e+00,XXX,9.334507e+00,0.000000e+00,1.600000e-05,1.400000e-05,1.179600e-02,1.000000e-06,XXX,9.346334e+00,1.000000e-06,1.000000e-05,1.400000e-05,1.133500e-02,1.000000e-06
267,XXX,9.357712e+00,1.000000e-06,8.650000e-04,2.000000e-06,1.143800e-02,1.189500e-02,0.000000e+00,0.000000e+00,XXX,9.358580e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.141300e-02,1.000000e-06,XXX,9.370019e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.187400e-02,1.000000e-06
268,XXX,9.381926e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.194100e-02,1.143500e-02,0.000000e+00,0.000000e+00,XXX,9.381927e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.190900e-02,1.000000e-06,XXX,9.393868e+00,1.000000e-06,1.000000e-05,1.400000e-05,1.140900e-02,1.000000e-06
269,XXX,9.405316e+00,1.000000e-06,8.670000e-04,2.000000e-06,1.143700e-02,1.191900e-02,1.000000e-06,0.000000e+00,XXX,9.406186e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.141200e-02,1.000000e-06,XXX,9.417624e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.189800e-02,1.000000e-06
270,XXX,9.429556e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.189800e-02,1.140500e-02,1.177450e-01,0.000000e+00,XXX,9.429557e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.186500e-02,1.000000e-06,XXX,9.441455e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.137900e-02,2.000000e-06
271,XXX,9.570621e+00,1.000000e-06,8.890000e-04,5.000000e-06,1.146100e-02,1.177200e-02,0.000000e+00,0.000000e+00,XXX,9.571516e+00,0.000000e+00,2.000000e-05,2.900000e-05,1.141100e-02,1.000000e-06,XXX,9.582978e+00,0.000000e+00,8.000000e-06,1.300000e-05,1.174800e-02,2.000000e-06
272,XXX,9.594763e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.182700e-02,1.143300e-02,0.000000e+00,0.000000e+00,XXX,9.594765e+00,0.000000e+00,2.000000e-05,1.400000e-05,1.179000e-02,2.000000e-06,XXX,9.606591e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.140700e-02,1.000000e-06
273,XXX,9.618037e+00,1.000000e-06,8.680000e-04,2.000000e-06,1.145000e-02,1.176900e-02,0.000000e+00,0.000000e+00,XXX,9.618909e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.142400e-02,2.000000e-06,XXX,9.630358e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.174900e-02,1.000000e-06
274,XXX,9.642141e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.178500e-02,1.135000e-02,0.000000e+00,0.000000e+00,XXX,9.642142e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.175200e-02,2.000000e-06,XXX,9.653927e+00,0.000000e+00,1.200000e-05,1.300000e-05,1.132400e-02,1.000000e-06
275,XXX,9.665290e+00,1.000000e-06,8.650000e-04,2.000000e-06,1.142300e-02,1.182200e-02,0.000000e+00,0.000000e+00,XXX,9.666158e+00,0.000000e+00,1.100000e-05,1.800000e-05,1.139300e-02,1.000000e-06,XXX,9.677582e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.180100e-02,1.000000e-06
276,XXX,9.689416e+00,1.000000e-06,1.000000e-06,0.000000e+00,1.187300e-02,1.141700e-02,0.000000e+00,0.000000e+00,XXX,9.689418e+00,0.000000e+00,1.600000e-05,1.400000e-05,1.184100e-02,2.000000e-06,XXX,9.701291e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.139200e-02,1.000000e-06
277,XXX,9.712721e+00,1.000000e-06,8.680000e-04,2.000000e-06,1.144300e-02,1.182700e-02,0.000000e+00,0.000000e+00,XXX,9.713592e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.141800e-02,1.000000e-06,XXX,9.725036e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.180600e-02,1.000000e-06
278,XXX,9.736875e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.185400e-02,1.135800e-02,0.000000e+00,0.000000e+00,XXX,9.736877e+00,0.000000e+00,1.600000e-05,1.400000e-05,1.182200e-02,1.000000e-06,XXX,9.748730e+00,1.000000e-06,1.000000e-05,1.400000e-05,1.133200e-02,1.000000e-06
279,XXX,9.760101e+00,1.000000e-06,8.650000e-04,3.000000e-06,1.142900e-02,1.191200e-02,0.000000e+00,0.000000e+00,XXX,9.760970e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.140400e-02,2.000000e-06,XXX,9.772399e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.189200e-02,1.000000e-06
280,XXX,9.784325e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.194000e-02,1.150100e-02,9.478200e-02,0.000000e+00,XXX,9.784326e+00,0.000000e+00,1.600000e-05,1.400000e-05,1.190800e-02,2.000000e-06,XXX,9.796266e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.147500e-02,2.000000e-06
281,XXX,9.902564e+00,1.000000e-06,8.870000e-04,4.000000e-06,1.147100e-02,1.189300e-02,0.000000e+00,0.000000e+00,XXX,9.903457e+00,0.000000e+00,1.900000e-05,3.300000e-05,1.141600e-02,2.000000e-06,XXX,9.914927e+00,0.000000e+00,9.000000e-06,1.300000e-05,1.187000e-02,1.000000e-06
282,XXX,9.926837e+00,2.000000e-06,0.000000e+00,0.000000e+00,1.185800e-02,1.136700e-02,0.000000e+00,0.000000e+00,XXX,9.926839e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.182500e-02,2.000000e-06,XXX,9.938697e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.134000e-02,2.000000e-06
283,XXX,9.950077e+00,1.000000e-06,8.670000e-04,2.000000e-06,1.142200e-02,1.176900e-02,0.000000e+00,0.000000e+00,XXX,9.950947e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.139600e-02,2.000000e-06,XXX,9.962369e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.174900e-02,1.000000e-06
284,XXX,9.974151e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.183000e-02,1.142200e-02,0.000000e+00,0.000000e+00,XXX,9.974152e+00,0.000000e+00,1.700000e-05,1.400000e-05,1.179700e-02,2.000000e-06,XXX,9.985982e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.139700e-02,1.000000e-06
285,XXX,9.997417e+00,1.000000e-06,8.680000e-04,3.000000e-06,1.142100e-02,1.177500e-02,0.000000e+00,0.000000e+00,XXX,9.998289e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.139600e-02,1.000000e-06,XXX,1.000971e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.175500e-02,1.000000e-06
286,XXX,1.002150e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.181400e-02,1.133700e-02,0.000000e+00,0.000000e+00,XXX,1.002150e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.178000e-02,2.000000e-06,XXX,1.003331e+01,0.000000e+00,1.000000e-05,1.700000e-05,1.130900e-02,1.000000e-06
287,XXX,1.004466e+01,1.000000e-06,8.660000e-04,2.000000e-06,1.142400e-02,1.186200e-02,1.000000e-06,0.000000e+00,XXX,1.004553e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.139900e-02,1.000000e-06,XXX,1.005696e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.184200e-02,1.000000e-06
288,XXX,1.006883e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.190800e-02,1.142400e-02,0.000000e+00,0.000000e+00,XXX,1.006883e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.187400e-02,1.000000e-06,XXX,1.008074e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.139800e-02,2.000000e-06
289,XXX,1.009218e+01,1.000000e-06,8.680000e-04,2.000000e-06,1.142200e-02,1.185700e-02,0.000000e+00,0.000000e+00,XXX,1.009305e+01,1.000000e-06,1.000000e-05,1.300000e-05,1.139700e-02,1.000000e-06,XXX,1.010447e+01,0.000000e+00,6.000000e-06,1.400000e-05,1.183600e-02,1.000000e-06
290,XXX,1.011634e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.189500e-02,1.138300e-02,9.403900e-02,1.000000e-06,XXX,1.011634e+01,0.000000e+00,1.600000e-05,1.400000e-05,1.186300e-02,2.000000e-06,XXX,1.012824e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.135700e-02,2.000000e-06
291,XXX,1.023368e+01,1.000000e-06,8.860000e-04,5.000000e-06,1.145100e-02,1.190300e-02,0.000000e+00,0.000000e+00,XXX,1.023457e+01,0.000000e+00,2.100000e-05,3.100000e-05,1.139700e-02,2.000000e-06,XXX,1.024602e+01,0.000000e+00,8.000000e-06,1.400000e-05,1.188000e-02,1.000000e-06
292,XXX,1.025794e+01,1.000000e-06,0.000000e+00,1.000000e-06,1.195200e-02,1.142300e-02,0.000000e+00,0.000000e+00,XXX,1.025794e+01,0.000000e+00,1.600000e-05,1.400000e-05,1.192000e-02,2.000000e-06,XXX,1.026989e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.139600e-02,2.000000e-06
293,XXX,1.028133e+01,1.000000e-06,8.690000e-04,2.000000e-06,1.141700e-02,1.212900e-02,0.000000e+00,0.000000e+00,XXX,1.028220e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.139200e-02,1.000000e-06,XXX,1.029362e+01,0.000000e+00,6.000000e-06,1.400000e-05,1.210800e-02,1.000000e-06
294,XXX,1.030576e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.186100e-02,1.133900e-02,0.000000e+00,0.000000e+00,XXX,1.030576e+01,0.000000e+00,1.700000e-05,1.600000e-05,1.182600e-02,2.000000e-06,XXX,1.031762e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.131200e-02,2.000000e-06
295,XXX,1.032898e+01,1.000000e-06,8.670000e-04,3.000000e-06,1.141400e-02,1.178700e-02,0.000000e+00,0.000000e+00,XXX,1.032985e+01,0.000000e+00,1.000000e-05,1.300000e-05,1.138900e-02,1.000000e-06,XXX,1.034126e+01,0.000000e+00,6.000000e-06,1.400000e-05,1.176500e-02,2.000000e-06
296,XXX,1.035306e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.183900e-02,1.141400e-02,0.000000e+00,0.000000e+00,XXX,1.035306e+01,0.000000e+00,1.700000e-05,1.300000e-05,1.180700e-02,2.000000e-06,XXX,1.036490e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.138800e-02,1.000000e-06
297,XXX,1.037633e+01,1.000000e-06,8.690000e-04,2.000000e-06,1.141700e-02,1.178700e-02,0.000000e+00,0.000000e+00,XXX,1.037721e+01,1.000000e-06,1.000000e-05,1.300000e-05,1.139200e-02,1.000000e-06,XXX,1.038862e+01,0.000000e+00,6.000000e-06,1.400000e-05,1.176500e-02,1.000000e-06
298,XXX,1.040042e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.181400e-02,1.134900e-02,0.000000e+00,0.000000e+00,XXX,1.040043e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.178200e-02,1.000000e-06,XXX,1.041224e+01,0.000000e+00,1.100000e-05,1.700000e-05,1.131900e-02,1.000000e-06
299,XXX,1.042360e+01,1.000000e-06,8.690000e-04,3.000000e-06,1.142300e-02,1.185300e-02,0.000000e+00,1.000000e-06,XXX,1.042447e+01,0.000000e+00,1.000000e-05,1.300000e-05,1.139800e-02,2.000000e-06,XXX,1.043590e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.183300e-02,1.000000e-06
300,XXX,1.044777e+01,1.000000e-06,0.000000e+00,1.000000e-06,1.190800e-02,1.148400e-02,9.253900e-02,0.000000e+00,XXX,1.044777e+01,0.000000e+00,1.900000e-05,1.400000e-05,1.187300e-02,2.000000e-06,XXX,1.045968e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.145900e-02,1.000000e-06
301,XXX,1.056372e+01,1.000000e-06,8.920000e-04,5.000000e-06,1.148000e-02,1.187100e-02,0.000000e+00,0.000000e+00,XXX,1.056461e+01,0.000000e+00,2.100000e-05,3.700000e-05,1.142100e-02,1.000000e-06,XXX,1.057609e+01,0.000000e+00,8.000000e-06,1.400000e-05,1.184600e-02,2.000000e-06
302,XXX,1.058798e+01,2.000000e-06,0.000000e+00,0.000000e+00,1.189400e-02,1.136100e-02,0.000000e+00,0.000000e+00,XXX,1.058798e+01,0.000000e+00,1.600000e-05,1.400000e-05,1.186200e-02,2.000000e-06,XXX,1.059987e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.133500e-02,1.000000e-06
303,XXX,1.061125e+01,1.000000e-06,8.700000e-04,2.000000e-06,1.141400e-02,1.184600e-02,0.000000e+00,0.000000e+00,XXX,1.061212e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.138700e-02,2.000000e-06,XXX,1.062354e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.182500e-02,2.000000e-06
304,XXX,1.063540e+01,1.000000e-06,0.000000e+00,1.000000e-06,1.190000e-02,1.141500e-02,0.000000e+00,0.000000e+00,XXX,1.063540e+01,0.000000e+00,1.600000e-05,1.400000e-05,1.186800e-02,2.000000e-06,XXX,1.064730e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.138800e-02,2.000000e-06
305,XXX,1.065873e+01,1.000000e-06,8.730000e-04,2.000000e-06,1.142100e-02,1.185100e-02,0.000000e+00,1.000000e-06,XXX,1.065960e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.139600e-02,1.000000e-06,XXX,1.067102e+01,0.000000e+00,5.000000e-06,1.400000e-05,1.183000e-02,1.000000e-06
306,XXX,1.068289e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.184400e-02,1.133100e-02,0.000000e+00,0.000000e+00,XXX,1.068289e+01,0.000000e+00,1.600000e-05,1.400000e-05,1.181100e-02,2.000000e-06,XXX,1.069473e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.130400e-02,2.000000e-06
307,XXX,1.070608e+01,1.000000e-06,8.690000e-04,2.000000e-06,1.140900e-02,1.181500e-02,0.000000e+00,0.000000e+00,XXX,1.070695e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.138200e-02,2.000000e-06,XXX,1.071836e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.179400e-02,2.000000e-06
308,XXX,1.073019e+01,1.000000e-06,0.000000e+00,1.000000e-06,1.186500e-02,1.141000e-02,0.000000e+00,0.000000e+00,XXX,1.073019e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.183200e-02,2.000000e-06,XXX,1.074205e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.138500e-02,1.000000e-06
309,XXX,1.075348e+01,1.000000e-06,8.710000e-04,2.000000e-06,1.140900e-02,1.181200e-02,0.000000e+00,0.000000e+00,XXX,1.075435e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.138400e-02,1.000000e-06,XXX,1.076576e+01,0.000000e+00,6.000000e-06,1.400000e-05,1.179000e-02,2.000000e-06
310,XXX,1.077758e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.187700e-02,1.134500e-02,1.080560e-01,0.000000e+00,XXX,1.077759e+01,1.000000e-06,1.600000e-05,1.500000e-05,1.184400e-02,1.000000e-06,XXX,1.078946e+01,0.000000e+00,1.100000e-05,1.800000e-05,1.131500e-02,1.000000e-06
311,XXX,1.090888e+01,1.000000e-06,8.830000e-04,4.000000e-06,1.147100e-02,1.191100e-02,0.000000e+00,0.000000e+00,XXX,1.090977e+01,0.000000e+00,2.400000e-05,3.700000e-05,1.140800e-02,2.000000e-06,XXX,1.092124e+01,0.000000e+00,8.000000e-06,1.400000e-05,1.188700e-02,2.000000e-06
312,XXX,1.093317e+01,1.000000e-06,0.000000e+00,1.000000e-06,1.194400e-02,1.143000e-02,0.000000e+00,0.000000e+00,XXX,1.093317e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.191200e-02,1.000000e-06,XXX,1.094511e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.140300e-02,1.000000e-06
313,XXX,1.095656e+01,1.000000e-06,8.740000e-04,2.000000e-06,1.141900e-02,1.188800e-02,0.000000e+00,0.000000e+00,XXX,1.095743e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.139400e-02,1.000000e-06,XXX,1.096885e+01,0.000000e+00,6.000000e-06,1.400000e-05,1.186700e-02,1.000000e-06
314,XXX,1.098076e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.190500e-02,1.133600e-02,1.000000e-06,0.000000e+00,XXX,1.098076e+01,0.000000e+00,1.700000e-05,1.800000e-05,1.186800e-02,2.000000e-06,XXX,1.099266e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.131000e-02,1.000000e-06
315,XXX,1.100401e+01,1.000000e-06,8.710000e-04,2.000000e-06,1.141200e-02,1.186300e-02,0.000000e+00,0.000000e+00,XXX,1.100488e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.138600e-02,1.000000e-06,XXX,1.101630e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.184300e-02,1.000000e-06
316,XXX,1.102817e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.189200e-02,1.141000e-02,0.000000e+00,0.000000e+00,XXX,1.102817e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.186000e-02,1.000000e-06,XXX,1.104007e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.138400e-02,1.000000e-06
317,XXX,1.105149e+01,1.000000e-06,8.710000e-04,3.000000e-06,1.141100e-02,1.184100e-02,0.000000e+00,0.000000e+00,XXX,1.105237e+01,0.000000e+00,1.000000e-05,1.300000e-05,1.138600e-02,1.000000e-06,XXX,1.106378e+01,0.000000e+00,8.000000e-06,1.400000e-05,1.181800e-02,1.000000e-06
318,XXX,1.107563e+01,1.000000e-06,1.000000e-06,0.000000e+00,1.184100e-02,1.132800e-02,0.000000e+00,0.000000e+00,XXX,1.107563e+01,0.000000e+00,1.600000e-05,1.400000e-05,1.180900e-02,2.000000e-06,XXX,1.108747e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.130300e-02,1.000000e-06
319,XXX,1.109882e+01,1.000000e-06,8.660000e-04,2.000000e-06,1.140500e-02,1.183200e-02,0.000000e+00,0.000000e+00,XXX,1.109968e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.138000e-02,1.000000e-06,XXX,1.111109e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.181100e-02,1.000000e-06
320,XXX,1.112294e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.187300e-02,1.144400e-02,9.908800e-02,0.000000e+00,XXX,1.112294e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.184000e-02,1.000000e-06,XXX,1.113481e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.141800e-02,2.000000e-06
321,XXX,1.124536e+01,1.000000e-06,8.910000e-04,5.000000e-06,1.143300e-02,1.182300e-02,0.000000e+00,0.000000e+00,XXX,1.124625e+01,0.000000e+00,2.000000e-05,2.900000e-05,1.138200e-02,2.000000e-06,XXX,1.125769e+01,0.000000e+00,8.000000e-06,1.300000e-05,1.180000e-02,2.000000e-06
322,XXX,1.126952e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.191000e-02,1.140600e-02,0.000000e+00,0.000000e+00,XXX,1.126952e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.187800e-02,1.000000e-06,XXX,1.128144e+01,0.000000e+00,1.100000e-05,1.800000e-05,1.137400e-02,2.000000e-06
323,XXX,1.129285e+01,1.000000e-06,8.680000e-04,2.000000e-06,1.141600e-02,1.186700e-02,1.000000e-06,0.000000e+00,XXX,1.129373e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.139000e-02,1.000000e-06,XXX,1.130514e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.184700e-02,1.000000e-06
324,XXX,1.131702e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.191700e-02,1.141400e-02,0.000000e+00,0.000000e+00,XXX,1.131702e+01,0.000000e+00,1.600000e-05,1.400000e-05,1.188500e-02,2.000000e-06,XXX,1.132894e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.138800e-02,1.000000e-06
325,XXX,1.134037e+01,1.000000e-06,8.710000e-04,3.000000e-06,1.141200e-02,1.186300e-02,0.000000e+00,0.000000e+00,XXX,1.134125e+01,0.000000e+00,1.000000e-05,1.300000e-05,1.138700e-02,1.000000e-06,XXX,1.135266e+01,0.000000e+00,5.000000e-06,1.400000e-05,1.184200e-02,1.000000e-06
326,XXX,1.136453e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.187800e-02,1.133500e-02,0.000000e+00,0.000000e+00,XXX,1.136454e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.184500e-02,2.000000e-06,XXX,1.137641e+01,0.000000e+00,1.100000e-05,1.300000e-05,1.130900e-02,2.000000e-06
327,XXX,1.138776e+01,1.000000e-06,8.690000e-04,3.000000e-06,1.142200e-02,1.180000e-02,0.000000e+00,0.000000e+00,XXX,1.138864e+01,0.000000e+00,1.000000e-05,1.300000e-05,1.139700e-02,2.000000e-06,XXX,1.140006e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.177900e-02,2.000000e-06
328,XXX,1.141187e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.184800e-02,1.142300e-02,0.000000e+00,0.000000e+00,XXX,1.141187e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.181500e-02,1.000000e-06,XXX,1.142372e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.139800e-02,1.000000e-06
329,XXX,1.143516e+01,1.000000e-06,8.730000e-04,2.000000e-06,1.142500e-02,1.179700e-02,0.000000e+00,1.000000e-06,XXX,1.143603e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.140000e-02,1.000000e-06,XXX,1.144746e+01,0.000000e+00,6.000000e-06,1.400000e-05,1.177600e-02,1.000000e-06
330,XXX,1.145927e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.181100e-02,1.133800e-02,9.625900e-02,0.000000e+00,XXX,1.145927e+01,0.000000e+00,1.600000e-05,1.400000e-05,1.177900e-02,1.000000e-06,XXX,1.147108e+01,0.000000e+00,1.000000e-05,1.400000e-05,1.131200e-02,1.000000e-06
331,XXX,1.157869e+01,2.000000e-06,8.920000e-04,4.000000e-06,1.144600e-02,1.191600e-02,0.000000e+00,1.000000e-06,XXX,1.157959e+01,0.000000e+00,1.900000e-05,2.900000e-05,1.139600e-02,2.000000e-06,XXX,1.159104e+01,0.000000e+00,8.000000e-06,1.400000e-05,1.189300e-02,1.000000e-06
332,XXX,1.160297e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.195600e-02,1.142300e-02,0.000000e+00,0.000000e+00,XXX,1.160297e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.192200e-02,2.000000e-06,XXX,1.161493e+01,0.000000e+00,1.200000e-05,1.300000e-05,1.139700e-02,1.000000e-06
333,XXX,1.162636e+01,1.000000e-06,8.730000e-04,2.000000e-06,1.141500e-02,1.190100e-02,0.000000e+00,0.000000e+00,XXX,1.162724e+01,0.000000e+00,1.000000e-05,1.300000e-05,1.138900e-02,2.000000e-06,XXX,1.163865e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.188100e-02,1.000000e-06
334,XXX,1.165057e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.193100e-02,1.135700e-02,0.000000e+00,0.000000e+00,XXX,1.165057e+01,0.000000e+00,1.700000e-05,1.400000e-05,1.189800e-02,2.000000e-06,XXX,1.166250e+01,0.000000e+00,1.100000e-05,1.700000e-05,1.132800e-02,1.000000e-06
