step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
218,XXX,7.440316e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.178400e-02,1.131500e-02,0.000000e+00,0.000000e+00,XXX,7.440317e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.176200e-02,2.000000e-06,XXX,7.452101e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.128800e-02,2.000000e-06
219,XXX,7.463428e+00,1.000000e-06,8.370000e-04,3.000000e-06,1.139200e-02,1.176700e-02,0.000000e+00,0.000000e+00,XXX,7.464269e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.136700e-02,1.000000e-06,XXX,7.475661e+00,1.000000e-06,5.000000e-06,1.400000e-05,1.174600e-02,1.000000e-06
220,XXX,7.487440e+00,1.000000e-06,1.000000e-06,0.000000e+00,1.179200e-02,1.139800e-02,8.994800e-02,0.000000e+00,XXX,7.487442e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.177100e-02,2.000000e-06,XXX,7.499234e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.137200e-02,1.000000e-06
221,XXX,7.600594e+00,1.000000e-06,8.490000e-04,4.000000e-06,1.142700e-02,1.177200e-02,0.000000e+00,0.000000e+00,XXX,7.601448e+00,0.000000e+00,1.400000e-05,1.700000e-05,1.139400e-02,2.000000e-06,XXX,7.612875e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.175000e-02,2.000000e-06
222,XXX,7.624660e+00,1.000000e-06,1.000000e-06,0.000000e+00,1.174100e-02,1.133400e-02,0.000000e+00,0.000000e+00,XXX,7.624662e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.172000e-02,2.000000e-06,XXX,7.636403e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.130700e-02,2.000000e-06
223,XXX,7.647753e+00,1.000000e-06,8.400000e-04,2.000000e-06,1.140300e-02,1.184700e-02,0.000000e+00,0.000000e+00,XXX,7.648596e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137700e-02,1.000000e-06,XXX,7.659999e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.182600e-02,2.000000e-06
224,XXX,7.671859e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.187300e-02,1.140200e-02,1.000000e-06,0.000000e+00,XXX,7.671860e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.185100e-02,2.000000e-06,XXX,7.683733e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.137600e-02,1.000000e-06
225,XXX,7.695148e+00,1.000000e-06,8.420000e-04,2.000000e-06,1.139600e-02,1.184700e-02,0.000000e+00,0.000000e+00,XXX,7.695993e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137100e-02,1.000000e-06,XXX,7.707390e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.182600e-02,1.000000e-06
226,XXX,7.719248e+00,1.000000e-06,0.000000e+00,1.000000e-06,1.180100e-02,1.132600e-02,0.000000e+00,0.000000e+00,XXX,7.719250e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.178000e-02,2.000000e-06,XXX,7.731051e+00,0.000000e+00,1.100000e-05,1.600000e-05,1.129800e-02,1.000000e-06
227,XXX,7.742389e+00,1.000000e-06,8.390000e-04,2.000000e-06,1.140500e-02,1.179700e-02,0.000000e+00,0.000000e+00,XXX,7.743231e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137900e-02,2.000000e-06,XXX,7.754636e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.177600e-02,2.000000e-06
228,XXX,7.766445e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.182200e-02,1.140800e-02,0.000000e+00,0.000000e+00,XXX,7.766446e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.180000e-02,1.000000e-06,XXX,7.778268e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.138200e-02,1.000000e-06
229,XXX,7.789688e+00,1.000000e-06,8.410000e-04,2.000000e-06,1.141200e-02,1.179500e-02,0.000000e+00,0.000000e+00,XXX,7.790532e+00,0.000000e+00,1.100000e-05,1.200000e-05,1.138800e-02,1.000000e-06,XXX,7.801945e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.177400e-02,1.000000e-06
230,XXX,7.813752e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.174800e-02,1.133900e-02,1.371630e-01,1.000000e-06,XXX,7.813753e+00,0.000000e+00,6.000000e-06,1.700000e-05,1.172300e-02,1.000000e-06,XXX,7.825501e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.131400e-02,1.000000e-06
231,XXX,7.974016e+00,1.000000e-06,8.460000e-04,3.000000e-06,1.141600e-02,1.178800e-02,0.000000e+00,0.000000e+00,XXX,7.974866e+00,0.000000e+00,1.300000e-05,1.800000e-05,1.138300e-02,2.000000e-06,XXX,7.986282e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.176600e-02,2.000000e-06
232,XXX,7.998084e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.179300e-02,1.141400e-02,0.000000e+00,0.000000e+00,XXX,7.998085e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.177100e-02,2.000000e-06,XXX,8.009878e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.138700e-02,2.000000e-06
233,XXX,8.021305e+00,1.000000e-06,8.520000e-04,3.000000e-06,1.140400e-02,1.176400e-02,0.000000e+00,0.000000e+00,XXX,8.022161e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137800e-02,2.000000e-06,XXX,8.033565e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.174400e-02,1.000000e-06
234,XXX,8.045343e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.169900e-02,1.131700e-02,0.000000e+00,0.000000e+00,XXX,8.045344e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.167700e-02,2.000000e-06,XXX,8.057043e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.129100e-02,1.000000e-06
235,XXX,8.068373e+00,1.000000e-06,8.380000e-04,3.000000e-06,1.139800e-02,1.184300e-02,0.000000e+00,0.000000e+00,XXX,8.069215e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137200e-02,2.000000e-06,XXX,8.080613e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.182200e-02,2.000000e-06
236,XXX,8.092468e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.186800e-02,1.139800e-02,0.000000e+00,0.000000e+00,XXX,8.092470e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.184600e-02,2.000000e-06,XXX,8.104337e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.137200e-02,1.000000e-06
237,XXX,8.115755e+00,1.000000e-06,8.410000e-04,2.000000e-06,1.139900e-02,1.183800e-02,0.000000e+00,0.000000e+00,XXX,8.116599e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137300e-02,2.000000e-06,XXX,8.127998e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.181800e-02,1.000000e-06
238,XXX,8.139859e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.179900e-02,1.133400e-02,0.000000e+00,0.000000e+00,XXX,8.139860e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.177700e-02,2.000000e-06,XXX,8.151659e+00,0.000000e+00,1.100000e-05,1.600000e-05,1.130500e-02,2.000000e-06
239,XXX,8.163006e+00,0.000000e+00,8.390000e-04,2.000000e-06,1.140600e-02,1.179000e-02,0.000000e+00,0.000000e+00,XXX,8.163847e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138100e-02,1.000000e-06,XXX,8.175253e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.176800e-02,1.000000e-06
240,XXX,8.187062e+00,1.000000e-06,1.000000e-06,0.000000e+00,1.181100e-02,1.141200e-02,9.337800e-02,0.000000e+00,XXX,8.187064e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.179000e-02,2.000000e-06,XXX,8.198875e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.138500e-02,1.000000e-06
241,XXX,8.303679e+00,1.000000e-06,8.500000e-04,4.000000e-06,1.142500e-02,1.179000e-02,0.000000e+00,0.000000e+00,XXX,8.304534e+00,0.000000e+00,1.400000e-05,1.700000e-05,1.139200e-02,2.000000e-06,XXX,8.315959e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.176800e-02,1.000000e-06
242,XXX,8.327762e+00,4.000000e-06,0.000000e+00,0.000000e+00,1.173900e-02,1.134100e-02,0.000000e+00,0.000000e+00,XXX,8.327766e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.171800e-02,1.000000e-06,XXX,8.339506e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.131400e-02,1.000000e-06
243,XXX,8.350859e+00,1.000000e-06,8.370000e-04,3.000000e-06,1.141000e-02,1.174400e-02,0.000000e+00,0.000000e+00,XXX,8.351700e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138500e-02,1.000000e-06,XXX,8.363110e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.172400e-02,1.000000e-06
244,XXX,8.374867e+00,1.000000e-06,0.000000e+00,1.000000e-06,1.176800e-02,1.141200e-02,0.000000e+00,0.000000e+00,XXX,8.374869e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.174700e-02,2.000000e-06,XXX,8.386637e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138600e-02,1.000000e-06
245,XXX,8.398068e+00,1.000000e-06,8.420000e-04,3.000000e-06,1.140800e-02,1.174600e-02,0.000000e+00,0.000000e+00,XXX,8.398914e+00,0.000000e+00,1.100000e-05,1.200000e-05,1.138400e-02,1.000000e-06,XXX,8.410323e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.172500e-02,1.000000e-06
246,XXX,8.422081e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.170600e-02,1.132400e-02,0.000000e+00,0.000000e+00,XXX,8.422082e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.168400e-02,1.000000e-06,XXX,8.433788e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.129900e-02,1.000000e-06
247,XXX,8.445125e+00,1.000000e-06,8.390000e-04,2.000000e-06,1.139600e-02,1.183700e-02,0.000000e+00,0.000000e+00,XXX,8.445967e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137100e-02,1.000000e-06,XXX,8.457363e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.181500e-02,2.000000e-06
248,XXX,8.469212e+00,1.000000e-06,1.000000e-06,0.000000e+00,1.186000e-02,1.139700e-02,0.000000e+00,0.000000e+00,XXX,8.469214e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.183900e-02,2.000000e-06,XXX,8.481074e+00,0.000000e+00,1.200000e-05,1.300000e-05,1.137100e-02,1.000000e-06
249,XXX,8.492484e+00,1.000000e-06,8.420000e-04,2.000000e-06,1.139600e-02,1.183500e-02,0.000000e+00,0.000000e+00,XXX,8.493329e+00,0.000000e+00,1.100000e-05,1.200000e-05,1.137200e-02,1.000000e-06,XXX,8.504725e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.181300e-02,1.000000e-06
250,XXX,8.516572e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.179700e-02,1.133300e-02,1.036270e-01,0.000000e+00,XXX,8.516574e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.177500e-02,2.000000e-06,XXX,8.528370e+00,0.000000e+00,1.100000e-05,1.600000e-05,1.130500e-02,1.000000e-06
251,XXX,8.643344e+00,1.000000e-06,8.510000e-04,4.000000e-06,1.142500e-02,1.177900e-02,0.000000e+00,0.000000e+00,XXX,8.644200e+00,0.000000e+00,1.400000e-05,1.700000e-05,1.139200e-02,2.000000e-06,XXX,8.655626e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.175600e-02,2.000000e-06
252,XXX,8.667422e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.180100e-02,1.140500e-02,0.000000e+00,0.000000e+00,XXX,8.667423e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.177900e-02,2.000000e-06,XXX,8.679224e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.137800e-02,1.000000e-06
253,XXX,8.690642e+00,1.000000e-06,8.430000e-04,2.000000e-06,1.140300e-02,1.177100e-02,0.000000e+00,0.000000e+00,XXX,8.691488e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137700e-02,2.000000e-06,XXX,8.702891e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.175000e-02,2.000000e-06
254,XXX,8.714675e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.173400e-02,1.132900e-02,0.000000e+00,1.000000e-06,XXX,8.714676e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.171200e-02,1.000000e-06,XXX,8.726410e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.130400e-02,1.000000e-06
255,XXX,8.737752e+00,1.000000e-06,8.400000e-04,2.000000e-06,1.140700e-02,1.173400e-02,0.000000e+00,0.000000e+00,XXX,8.738595e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138200e-02,1.000000e-06,XXX,8.750003e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.171300e-02,1.000000e-06
256,XXX,8.761749e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.176300e-02,1.140600e-02,0.000000e+00,1.000000e-06,XXX,8.761750e+00,0.000000e+00,6.000000e-06,1.700000e-05,1.173800e-02,2.000000e-06,XXX,8.773513e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.138100e-02,1.000000e-06
257,XXX,8.784932e+00,1.000000e-06,8.430000e-04,3.000000e-06,1.140200e-02,1.173700e-02,0.000000e+00,0.000000e+00,XXX,8.785779e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137700e-02,1.000000e-06,XXX,8.797181e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.171500e-02,2.000000e-06
258,XXX,8.808930e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.170600e-02,1.131900e-02,0.000000e+00,0.000000e+00,XXX,8.808932e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.168400e-02,2.000000e-06,XXX,8.820637e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.129200e-02,2.000000e-06
259,XXX,8.831968e+00,1.000000e-06,8.400000e-04,3.000000e-06,1.139700e-02,1.185000e-02,0.000000e+00,0.000000e+00,XXX,8.832812e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.137200e-02,1.000000e-06,XXX,8.844210e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.182900e-02,1.000000e-06
260,XXX,8.856072e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.187200e-02,1.140400e-02,9.567400e-02,0.000000e+00,XXX,8.856073e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.185000e-02,2.000000e-06,XXX,8.867945e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.137800e-02,1.000000e-06
261,XXX,8.975037e+00,1.000000e-06,8.860000e-04,3.000000e-06,1.141200e-02,1.184700e-02,0.000000e+00,0.000000e+00,XXX,8.975927e+00,0.000000e+00,1.500000e-05,1.600000e-05,1.137900e-02,2.000000e-06,XXX,8.987339e+00,1.000000e-06,6.000000e-06,1.400000e-05,1.182500e-02,1.000000e-06
262,XXX,8.999200e+00,2.000000e-06,0.000000e+00,0.000000e+00,1.176100e-02,1.133800e-02,0.000000e+00,0.000000e+00,XXX,8.999202e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.174000e-02,1.000000e-06,XXX,9.010964e+00,0.000000e+00,1.700000e-05,1.600000e-05,1.130200e-02,2.000000e-06
263,XXX,9.022314e+00,1.000000e-06,8.410000e-04,3.000000e-06,1.139400e-02,1.177300e-02,0.000000e+00,0.000000e+00,XXX,9.023159e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.136900e-02,1.000000e-06,XXX,9.034553e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.175200e-02,1.000000e-06
264,XXX,9.046339e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.179900e-02,1.139300e-02,0.000000e+00,0.000000e+00,XXX,9.046340e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.177800e-02,1.000000e-06,XXX,9.058140e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.136700e-02,1.000000e-06
265,XXX,9.069544e+00,1.000000e-06,8.440000e-04,9.000000e-06,1.139700e-02,1.177300e-02,0.000000e+00,0.000000e+00,XXX,9.070399e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.137200e-02,1.000000e-06,XXX,9.081795e+00,1.000000e-06,5.000000e-06,1.500000e-05,1.175000e-02,1.000000e-06
266,XXX,9.093581e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.173400e-02,1.134200e-02,0.000000e+00,0.000000e+00,XXX,9.093582e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.171200e-02,2.000000e-06,XXX,9.105316e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.131700e-02,1.000000e-06
267,XXX,9.116674e+00,1.000000e-06,8.410000e-04,2.000000e-06,1.140600e-02,1.174800e-02,0.000000e+00,1.000000e-06,XXX,9.117518e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138000e-02,2.000000e-06,XXX,9.128924e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.172800e-02,1.000000e-06
268,XXX,9.140686e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.177600e-02,1.140700e-02,0.000000e+00,0.000000e+00,XXX,9.140687e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.175400e-02,2.000000e-06,XXX,9.152463e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.138100e-02,1.000000e-06
269,XXX,9.163883e+00,1.000000e-06,8.410000e-04,2.000000e-06,1.141000e-02,1.175100e-02,0.000000e+00,1.000000e-06,XXX,9.164727e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138500e-02,1.000000e-06,XXX,9.176137e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.173100e-02,1.000000e-06
270,XXX,9.187901e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.171100e-02,1.132300e-02,8.875300e-02,0.000000e+00,XXX,9.187903e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.168900e-02,2.000000e-06,XXX,9.199613e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.129800e-02,1.000000e-06
271,XXX,9.299703e+00,1.000000e-06,8.740000e-04,3.000000e-06,1.142600e-02,1.184600e-02,0.000000e+00,1.000000e-06,XXX,9.300582e+00,0.000000e+00,1.300000e-05,1.600000e-05,1.139400e-02,2.000000e-06,XXX,9.312007e+00,1.000000e-06,6.000000e-06,1.400000e-05,1.182400e-02,1.000000e-06
272,XXX,9.323874e+00,1.000000e-06,1.000000e-06,0.000000e+00,1.187800e-02,1.141700e-02,0.000000e+00,0.000000e+00,XXX,9.323876e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.185700e-02,2.000000e-06,XXX,9.335754e+00,0.000000e+00,1.800000e-05,1.400000e-05,1.138300e-02,2.000000e-06
273,XXX,9.347184e+00,1.000000e-06,8.460000e-04,2.000000e-06,1.140300e-02,1.184300e-02,0.000000e+00,0.000000e+00,XXX,9.348033e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.137800e-02,1.000000e-06,XXX,9.359436e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.182200e-02,1.000000e-06
274,XXX,9.371292e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.175100e-02,1.133900e-02,0.000000e+00,0.000000e+00,XXX,9.371294e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.172900e-02,2.000000e-06,XXX,9.383044e+00,0.000000e+00,1.100000e-05,1.700000e-05,1.130900e-02,2.000000e-06
275,XXX,9.394396e+00,1.000000e-06,8.430000e-04,2.000000e-06,1.141600e-02,1.179000e-02,0.000000e+00,0.000000e+00,XXX,9.395242e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.139100e-02,1.000000e-06,XXX,9.406658e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.176900e-02,1.000000e-06
276,XXX,9.418461e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.183000e-02,1.141400e-02,1.000000e-06,0.000000e+00,XXX,9.418463e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.180800e-02,2.000000e-06,XXX,9.430292e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138900e-02,1.000000e-06
277,XXX,9.441719e+00,1.000000e-06,8.450000e-04,3.000000e-06,1.142000e-02,1.179700e-02,0.000000e+00,0.000000e+00,XXX,9.442568e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.139400e-02,1.000000e-06,XXX,9.453988e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.177700e-02,1.000000e-06
278,XXX,9.465798e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.175600e-02,1.136000e-02,0.000000e+00,0.000000e+00,XXX,9.465799e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.173500e-02,1.000000e-06,XXX,9.477556e+00,0.000000e+00,1.100000e-05,1.500000e-05,1.133100e-02,2.000000e-06
279,XXX,9.488927e+00,1.000000e-06,8.430000e-04,2.000000e-06,1.143500e-02,1.177900e-02,0.000000e+00,0.000000e+00,XXX,9.489773e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.141000e-02,1.000000e-06,XXX,9.501208e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.175900e-02,1.000000e-06
280,XXX,9.513000e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.180900e-02,1.143700e-02,8.760700e-02,0.000000e+00,XXX,9.513001e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.178700e-02,1.000000e-06,XXX,9.524810e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.141100e-02,2.000000e-06
281,XXX,9.623868e+00,1.000000e-06,8.500000e-04,3.000000e-06,1.144300e-02,1.177400e-02,0.000000e+00,0.000000e+00,XXX,9.624722e+00,0.000000e+00,1.400000e-05,1.600000e-05,1.141100e-02,2.000000e-06,XXX,9.636165e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.175300e-02,1.000000e-06
282,XXX,9.647956e+00,1.000000e-06,0.000000e+00,1.000000e-06,1.173400e-02,1.135100e-02,0.000000e+00,0.000000e+00,XXX,9.647958e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.171300e-02,2.000000e-06,XXX,9.659692e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.132500e-02,1.000000e-06
283,XXX,9.671056e+00,1.000000e-06,8.440000e-04,2.000000e-06,1.141400e-02,1.177800e-02,0.000000e+00,0.000000e+00,XXX,9.671904e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.138900e-02,1.000000e-06,XXX,9.683318e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.175600e-02,2.000000e-06
284,XXX,9.695108e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.180400e-02,1.141400e-02,0.000000e+00,0.000000e+00,XXX,9.695109e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.178200e-02,2.000000e-06,XXX,9.706913e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.138900e-02,1.000000e-06
285,XXX,9.718347e+00,1.000000e-06,8.440000e-04,3.000000e-06,1.141800e-02,1.177400e-02,0.000000e+00,0.000000e+00,XXX,9.719195e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.139300e-02,1.000000e-06,XXX,9.730613e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.175400e-02,1.000000e-06
286,XXX,9.742400e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.176400e-02,1.135600e-02,0.000000e+00,0.000000e+00,XXX,9.742401e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.174200e-02,2.000000e-06,XXX,9.754165e+00,0.000000e+00,1.100000e-05,1.700000e-05,1.132700e-02,1.000000e-06
287,XXX,9.765534e+00,1.000000e-06,8.420000e-04,3.000000e-06,1.143800e-02,1.177500e-02,0.000000e+00,0.000000e+00,XXX,9.766380e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.141400e-02,1.000000e-06,XXX,9.777818e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.175400e-02,1.000000e-06
288,XXX,9.789606e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.180700e-02,1.143600e-02,0.000000e+00,0.000000e+00,XXX,9.789607e+00,1.000000e-06,6.000000e-06,1.300000e-05,1.178500e-02,2.000000e-06,XXX,9.801414e+00,0.000000e+00,1.200000e-05,1.300000e-05,1.140900e-02,2.000000e-06
289,XXX,9.812862e+00,1.000000e-06,8.430000e-04,2.000000e-06,1.143400e-02,1.177600e-02,0.000000e+00,0.000000e+00,XXX,9.813708e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.140900e-02,1.000000e-06,XXX,9.825142e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.175400e-02,2.000000e-06
290,XXX,9.836931e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.174400e-02,1.136700e-02,9.053700e-02,0.000000e+00,XXX,9.836932e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.172300e-02,2.000000e-06,XXX,9.848676e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.134100e-02,1.000000e-06
291,XXX,9.950594e+00,2.000000e-06,8.540000e-04,3.000000e-06,1.145700e-02,1.175600e-02,0.000000e+00,0.000000e+00,XXX,9.951454e+00,0.000000e+00,1.400000e-05,1.600000e-05,1.142400e-02,2.000000e-06,XXX,9.962910e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.173400e-02,2.000000e-06
292,XXX,9.974680e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.178900e-02,1.145200e-02,0.000000e+00,0.000000e+00,XXX,9.974681e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.176700e-02,2.000000e-06,XXX,9.986470e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.142600e-02,1.000000e-06
293,XXX,9.997935e+00,1.000000e-06,8.480000e-04,2.000000e-06,1.144400e-02,1.176000e-02,0.000000e+00,0.000000e+00,XXX,9.998786e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.141800e-02,2.000000e-06,XXX,1.001023e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.173900e-02,2.000000e-06
294,XXX,1.002200e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.171600e-02,1.133200e-02,0.000000e+00,0.000000e+00,XXX,1.002201e+01,0.000000e+00,6.000000e-06,1.400000e-05,1.169500e-02,1.000000e-06,XXX,1.003372e+01,1.000000e-06,1.000000e-05,1.400000e-05,1.130600e-02,1.000000e-06
295,XXX,1.004508e+01,1.000000e-06,8.430000e-04,2.000000e-06,1.142900e-02,1.178400e-02,0.000000e+00,0.000000e+00,XXX,1.004592e+01,0.000000e+00,1.000000e-05,1.300000e-05,1.140300e-02,2.000000e-06,XXX,1.005735e+01,0.000000e+00,6.000000e-06,1.300000e-05,1.176400e-02,1.000000e-06
296,XXX,1.006915e+01,1.000000e-06,0.000000e+00,0.000000e+00,1.181800e-02,1.143000e-02,0.000000e+00,0.000000e+00,XXX,1.006915e+01,0.000000e+00,7.000000e-06,1.300000e-05,1.179600e-02,2.000000e-06,XXX,1.008097e+01,0.000000e+00,1.100000e-05,1.400000e-05,1.140300e-02,2.000000e-06
