step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
204,XXX,7.020841e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.158600e-02,1.180200e-02,0.000000e+00,0.000000e+00,XXX,7.020841e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.156500e-02,1.000000e-06,XXX,7.032427e+00,0.000000e+00,5.800000e-04,1.300000e-05,1.120800e-02,1.000000e-06
205,XXX,7.044237e+00,0.000000e+00,8.020000e-04,1.820000e-04,1.122000e-02,1.158200e-02,0.000000e+00,0.000000e+00,XXX,7.045221e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.119600e-02,1.000000e-06,XXX,7.056441e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.156200e-02,1.000000e-06
206,XXX,7.068033e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.162200e-02,1.164900e-02,0.000000e+00,0.000000e+00,XXX,7.068034e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.160100e-02,2.000000e-06,XXX,7.079656e+00,0.000000e+00,4.820000e-04,1.700000e-05,1.114800e-02,2.000000e-06
207,XXX,7.091312e+00,0.000000e+00,8.010000e-04,1.670000e-04,1.125100e-02,1.172600e-02,0.000000e+00,0.000000e+00,XXX,7.092280e+00,0.000000e+00,9.000000e-06,1.300000e-05,1.122800e-02,1.000000e-06,XXX,7.103531e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.170400e-02,2.000000e-06
208,XXX,7.115267e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.170900e-02,1.147500e-02,0.000000e+00,0.000000e+00,XXX,7.115267e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.168900e-02,1.000000e-06,XXX,7.126976e+00,0.000000e+00,2.310000e-04,1.300000e-05,1.123000e-02,1.000000e-06
209,XXX,7.138458e+00,0.000000e+00,8.030000e-04,1.700000e-04,1.125300e-02,1.171000e-02,0.000000e+00,0.000000e+00,XXX,7.139431e+00,0.000000e+00,1.000000e-05,1.200000e-05,1.123000e-02,1.000000e-06,XXX,7.150685e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.168800e-02,1.000000e-06
210,XXX,7.162401e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.165200e-02,1.141800e-02,8.849300e-02,0.000000e+00,XXX,7.162401e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.163000e-02,1.000000e-06,XXX,7.174053e+00,0.000000e+00,2.530000e-04,1.400000e-05,1.114900e-02,2.000000e-06
211,XXX,7.273973e+00,0.000000e+00,8.130000e-04,6.570000e-04,1.127300e-02,1.158000e-02,1.000000e-06,0.000000e+00,XXX,7.275443e+00,0.000000e+00,1.300000e-05,1.400000e-05,1.124400e-02,2.000000e-06,XXX,7.286716e+00,0.000000e+00,2.000000e-05,1.400000e-05,1.154500e-02,1.000000e-06
212,XXX,7.298305e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.155900e-02,1.193300e-02,0.000000e+00,0.000000e+00,XXX,7.298305e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.153700e-02,2.000000e-06,XXX,7.309864e+00,0.000000e+00,6.580000e-04,1.300000e-05,1.126100e-02,1.000000e-06
213,XXX,7.321805e+00,0.000000e+00,8.020000e-04,1.610000e-04,1.125400e-02,1.155800e-02,0.000000e+00,0.000000e+00,XXX,7.322768e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.122900e-02,2.000000e-06,XXX,7.334022e+00,0.000000e+00,6.000000e-06,1.600000e-05,1.153500e-02,1.000000e-06
214,XXX,7.345588e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.150100e-02,1.185600e-02,0.000000e+00,0.000000e+00,XXX,7.345588e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.148000e-02,1.000000e-06,XXX,7.357089e+00,1.000000e-06,7.060000e-04,1.300000e-05,1.113500e-02,1.000000e-06
215,XXX,7.368952e+00,0.000000e+00,8.010000e-04,1.810000e-04,1.122900e-02,1.161300e-02,0.000000e+00,0.000000e+00,XXX,7.369934e+00,0.000000e+00,1.000000e-05,1.200000e-05,1.120600e-02,1.000000e-06,XXX,7.381164e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.159100e-02,2.000000e-06
216,XXX,7.392783e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.161600e-02,1.175300e-02,0.000000e+00,0.000000e+00,XXX,7.392784e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.159500e-02,2.000000e-06,XXX,7.404400e+00,0.000000e+00,5.350000e-04,1.300000e-05,1.120400e-02,1.000000e-06
217,XXX,7.416161e+00,0.000000e+00,7.980000e-04,1.980000e-04,1.122700e-02,1.161200e-02,0.000000e+00,0.000000e+00,XXX,7.417157e+00,1.000000e-06,9.000000e-06,1.300000e-05,1.120200e-02,1.000000e-06,XXX,7.428384e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.159100e-02,2.000000e-06
218,XXX,7.440004e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.165000e-02,1.163900e-02,0.000000e+00,0.000000e+00,XXX,7.440004e+00,0.000000e+00,6.000000e-06,2.600000e-05,1.161600e-02,2.000000e-06,XXX,7.451654e+00,0.000000e+00,4.720000e-04,1.400000e-05,1.115200e-02,1.000000e-06
219,XXX,7.463300e+00,0.000000e+00,8.010000e-04,1.830000e-04,1.123400e-02,1.170300e-02,1.000000e-06,0.000000e+00,XXX,7.464284e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.120900e-02,2.000000e-06,XXX,7.475518e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.168300e-02,1.000000e-06
220,XXX,7.487229e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.169900e-02,1.156100e-02,8.955700e-02,0.000000e+00,XXX,7.487229e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.167800e-02,1.000000e-06,XXX,7.498929e+00,0.000000e+00,3.310000e-04,1.300000e-05,1.121400e-02,2.000000e-06
221,XXX,7.600055e+00,0.000000e+00,8.010000e-04,6.070000e-04,1.126400e-02,1.169800e-02,0.000000e+00,0.000000e+00,XXX,7.601463e+00,0.000000e+00,1.300000e-05,1.400000e-05,1.123500e-02,2.000000e-06,XXX,7.612727e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.167600e-02,2.000000e-06
222,XXX,7.624433e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.165800e-02,1.147900e-02,0.000000e+00,0.000000e+00,XXX,7.624433e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.163700e-02,1.000000e-06,XXX,7.636091e+00,0.000000e+00,3.380000e-04,1.300000e-05,1.112600e-02,2.000000e-06
223,XXX,7.647588e+00,0.000000e+00,7.990000e-04,2.250000e-04,1.122300e-02,1.153700e-02,0.000000e+00,0.000000e+00,XXX,7.648612e+00,0.000000e+00,1.000000e-05,1.200000e-05,1.119900e-02,2.000000e-06,XXX,7.659835e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.151700e-02,1.000000e-06
224,XXX,7.671380e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.153100e-02,1.206500e-02,1.000000e-06,0.000000e+00,XXX,7.671380e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.151000e-02,1.000000e-06,XXX,7.682911e+00,0.000000e+00,8.480000e-04,1.300000e-05,1.120300e-02,1.000000e-06
225,XXX,7.694984e+00,0.000000e+00,8.020000e-04,2.220000e-04,1.122300e-02,1.153600e-02,0.000000e+00,1.000000e-06,XXX,7.696008e+00,0.000000e+00,1.000000e-05,1.600000e-05,1.119600e-02,1.000000e-06,XXX,7.707231e+00,1.000000e-06,5.000000e-06,1.400000e-05,1.151500e-02,1.000000e-06
226,XXX,7.718775e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.148100e-02,1.193300e-02,0.000000e+00,0.000000e+00,XXX,7.718776e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.145900e-02,2.000000e-06,XXX,7.730256e+00,0.000000e+00,8.200000e-04,1.400000e-05,1.109800e-02,1.000000e-06
227,XXX,7.742197e+00,0.000000e+00,7.960000e-04,2.530000e-04,1.119900e-02,1.167800e-02,0.000000e+00,0.000000e+00,XXX,7.743246e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.117500e-02,1.000000e-06,XXX,7.754445e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.165800e-02,1.000000e-06
228,XXX,7.766131e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.167400e-02,1.168200e-02,0.000000e+00,0.000000e+00,XXX,7.766131e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.165400e-02,1.000000e-06,XXX,7.777805e+00,0.000000e+00,4.880000e-04,1.300000e-05,1.117900e-02,2.000000e-06
229,XXX,7.789494e+00,0.000000e+00,8.010000e-04,2.520000e-04,1.119900e-02,1.168500e-02,0.000000e+00,0.000000e+00,XXX,7.790547e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.117400e-02,1.000000e-06,XXX,7.801746e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.166500e-02,1.000000e-06
230,XXX,7.813439e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.162300e-02,1.159800e-02,1.355740e-01,0.000000e+00,XXX,7.813439e+00,0.000000e+00,6.000000e-06,1.600000e-05,1.160000e-02,1.000000e-06,XXX,7.825062e+00,0.000000e+00,4.640000e-04,1.300000e-05,1.112000e-02,1.000000e-06
231,XXX,7.972243e+00,0.000000e+00,8.050000e-04,1.833000e-03,1.124900e-02,1.172600e-02,0.000000e+00,0.000000e+00,XXX,7.974881e+00,0.000000e+00,1.300000e-05,1.500000e-05,1.122000e-02,1.000000e-06,XXX,7.986131e+00,0.000000e+00,2.000000e-05,1.300000e-05,1.169100e-02,1.000000e-06
232,XXX,7.997864e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.171200e-02,1.156600e-02,0.000000e+00,0.000000e+00,XXX,7.997865e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.169200e-02,1.000000e-06,XXX,8.009577e+00,0.000000e+00,3.270000e-04,1.300000e-05,1.122400e-02,2.000000e-06
233,XXX,8.021151e+00,0.000000e+00,7.990000e-04,2.260000e-04,1.122900e-02,1.171000e-02,0.000000e+00,0.000000e+00,XXX,8.022176e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.120400e-02,2.000000e-06,XXX,8.033405e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.168900e-02,1.000000e-06
234,XXX,8.045123e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.168100e-02,1.141000e-02,0.000000e+00,1.000000e-06,XXX,8.045123e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.166000e-02,1.000000e-06,XXX,8.056804e+00,0.000000e+00,2.650000e-04,1.300000e-05,1.113100e-02,1.000000e-06
235,XXX,8.068222e+00,0.000000e+00,7.970000e-04,2.110000e-04,1.122700e-02,1.153900e-02,0.000000e+00,0.000000e+00,XXX,8.069230e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.120300e-02,1.000000e-06,XXX,8.080457e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.151900e-02,1.000000e-06
236,XXX,8.092004e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.154200e-02,1.203800e-02,0.000000e+00,0.000000e+00,XXX,8.092004e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.152100e-02,1.000000e-06,XXX,8.103546e+00,0.000000e+00,8.170000e-04,1.300000e-05,1.120600e-02,2.000000e-06
237,XXX,8.115591e+00,0.000000e+00,8.020000e-04,2.210000e-04,1.122700e-02,1.154700e-02,0.000000e+00,0.000000e+00,XXX,8.116614e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.120300e-02,1.000000e-06,XXX,8.127841e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.152700e-02,1.000000e-06
238,XXX,8.139405e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.147900e-02,1.192600e-02,0.000000e+00,0.000000e+00,XXX,8.139405e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.145700e-02,2.000000e-06,XXX,8.150884e+00,0.000000e+00,8.000000e-04,1.400000e-05,1.111100e-02,1.000000e-06
239,XXX,8.162818e+00,0.000000e+00,8.000000e-04,2.440000e-04,1.122100e-02,1.168600e-02,0.000000e+00,0.000000e+00,XXX,8.163862e+00,0.000000e+00,1.000000e-05,1.500000e-05,1.119400e-02,2.000000e-06,XXX,8.175083e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.166600e-02,1.000000e-06
240,XXX,8.186777e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.169300e-02,1.164000e-02,8.939000e-02,1.000000e-06,XXX,8.186777e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.167200e-02,1.000000e-06,XXX,8.198470e+00,0.000000e+00,4.310000e-04,1.300000e-05,1.119500e-02,1.000000e-06
241,XXX,8.299510e+00,0.000000e+00,8.070000e-04,4.232000e-03,1.123200e-02,1.171300e-02,0.000000e+00,0.000000e+00,XXX,8.304549e+00,0.000000e+00,1.300000e-05,1.500000e-05,1.120200e-02,2.000000e-06,XXX,8.315781e+00,0.000000e+00,1.300000e-05,1.400000e-05,1.168400e-02,1.000000e-06
242,XXX,8.327509e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.163500e-02,1.155300e-02,0.000000e+00,0.000000e+00,XXX,8.327509e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.161300e-02,2.000000e-06,XXX,8.339144e+00,0.000000e+00,3.870000e-04,1.400000e-05,1.115000e-02,1.000000e-06
243,XXX,8.350705e+00,0.000000e+00,7.990000e-04,2.110000e-04,1.123900e-02,1.174200e-02,0.000000e+00,0.000000e+00,XXX,8.351715e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.121500e-02,1.000000e-06,XXX,8.362954e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.172000e-02,2.000000e-06
244,XXX,8.374704e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174200e-02,1.144200e-02,0.000000e+00,0.000000e+00,XXX,8.374704e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.172000e-02,2.000000e-06,XXX,8.386446e+00,0.000000e+00,2.160000e-04,1.400000e-05,1.121100e-02,1.000000e-06
245,XXX,8.397896e+00,0.000000e+00,8.020000e-04,2.310000e-04,1.123700e-02,1.174000e-02,0.000000e+00,0.000000e+00,XXX,8.398929e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.121300e-02,1.000000e-06,XXX,8.410166e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.172000e-02,1.000000e-06
246,XXX,8.421914e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.164400e-02,1.139400e-02,0.000000e+00,0.000000e+00,XXX,8.421914e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.162300e-02,1.000000e-06,XXX,8.433558e+00,0.000000e+00,2.550000e-04,1.300000e-05,1.112500e-02,1.000000e-06
247,XXX,8.444959e+00,1.000000e-06,8.000000e-04,2.220000e-04,1.122000e-02,1.154400e-02,0.000000e+00,0.000000e+00,XXX,8.445982e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.119600e-02,1.000000e-06,XXX,8.457202e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.152200e-02,2.000000e-06
248,XXX,8.468754e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.154500e-02,1.201700e-02,0.000000e+00,0.000000e+00,XXX,8.468754e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.152400e-02,1.000000e-06,XXX,8.480299e+00,0.000000e+00,8.010000e-04,1.300000e-05,1.120200e-02,1.000000e-06
249,XXX,8.492323e+00,0.000000e+00,8.030000e-04,2.180000e-04,1.122000e-02,1.154400e-02,0.000000e+00,0.000000e+00,XXX,8.493344e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.119600e-02,1.000000e-06,XXX,8.504564e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.152400e-02,1.000000e-06
250,XXX,8.516116e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.149200e-02,1.192200e-02,9.174200e-02,0.000000e+00,XXX,8.516116e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.147100e-02,1.000000e-06,XXX,8.527608e+00,0.000000e+00,7.870000e-04,1.700000e-05,1.111700e-02,1.000000e-06
251,XXX,8.631281e+00,0.000000e+00,8.030000e-04,1.213100e-02,1.123700e-02,1.168400e-02,0.000000e+00,0.000000e+00,XXX,8.644215e+00,0.000000e+00,1.400000e-05,1.400000e-05,1.120700e-02,2.000000e-06,XXX,8.655452e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.166300e-02,1.000000e-06
252,XXX,8.667155e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.167100e-02,1.165700e-02,0.000000e+00,0.000000e+00,XXX,8.667155e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.164900e-02,2.000000e-06,XXX,8.678826e+00,0.000000e+00,4.240000e-04,1.300000e-05,1.121800e-02,1.000000e-06
253,XXX,8.690490e+00,0.000000e+00,8.030000e-04,2.110000e-04,1.122000e-02,1.167100e-02,0.000000e+00,0.000000e+00,XXX,8.691504e+00,0.000000e+00,1.000000e-05,1.200000e-05,1.119700e-02,1.000000e-06,XXX,8.702724e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.164900e-02,1.000000e-06
254,XXX,8.714403e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.163100e-02,1.155400e-02,1.000000e-06,0.000000e+00,XXX,8.714403e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.161000e-02,1.000000e-06,XXX,8.726034e+00,0.000000e+00,4.010000e-04,1.300000e-05,1.113900e-02,1.000000e-06
255,XXX,8.737596e+00,0.000000e+00,8.000000e-04,2.140000e-04,1.123100e-02,1.170200e-02,0.000000e+00,0.000000e+00,XXX,8.738611e+00,0.000000e+00,9.000000e-06,1.300000e-05,1.120600e-02,2.000000e-06,XXX,8.749841e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.168200e-02,1.000000e-06
256,XXX,8.761551e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.170300e-02,1.150300e-02,0.000000e+00,0.000000e+00,XXX,8.761551e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.168200e-02,1.000000e-06,XXX,8.773254e+00,1.000000e-06,2.830000e-04,1.300000e-05,1.120500e-02,1.000000e-06
257,XXX,8.784765e+00,0.000000e+00,8.010000e-04,2.280000e-04,1.123600e-02,1.169800e-02,0.000000e+00,0.000000e+00,XXX,8.785794e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.121000e-02,3.000000e-06,XXX,8.797030e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.167800e-02,1.000000e-06
258,XXX,8.808736e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.160500e-02,1.146600e-02,0.000000e+00,0.000000e+00,XXX,8.808736e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.158400e-02,1.000000e-06,XXX,8.820341e+00,0.000000e+00,3.210000e-04,1.300000e-05,1.113100e-02,1.000000e-06
259,XXX,8.831815e+00,0.000000e+00,7.990000e-04,2.130000e-04,1.122600e-02,1.154000e-02,0.000000e+00,0.000000e+00,XXX,8.832827e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.120200e-02,1.000000e-06,XXX,8.844053e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.151900e-02,2.000000e-06
260,XXX,8.855601e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.155400e-02,1.203700e-02,9.540200e-02,0.000000e+00,XXX,8.855601e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.153200e-02,2.000000e-06,XXX,8.867155e+00,0.000000e+00,8.160000e-04,1.300000e-05,1.120700e-02,1.000000e-06
261,XXX,8.974604e+00,0.000000e+00,8.130000e-04,5.250000e-04,1.125100e-02,1.155800e-02,0.000000e+00,0.000000e+00,XXX,8.975943e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.122200e-02,2.000000e-06,XXX,8.987193e+00,0.000000e+00,2.000000e-05,1.300000e-05,1.152300e-02,2.000000e-06
262,XXX,8.998759e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.148800e-02,1.190700e-02,1.000000e-06,0.000000e+00,XXX,8.998760e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.146700e-02,1.000000e-06,XXX,9.010248e+00,0.000000e+00,7.470000e-04,1.700000e-05,1.114200e-02,1.000000e-06
263,XXX,9.022164e+00,0.000000e+00,7.970000e-04,2.130000e-04,1.122700e-02,1.168100e-02,0.000000e+00,0.000000e+00,XXX,9.023174e+00,0.000000e+00,1.100000e-05,1.200000e-05,1.120300e-02,1.000000e-06,XXX,9.034402e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.166000e-02,1.000000e-06
264,XXX,9.046090e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.168200e-02,1.161100e-02,1.000000e-06,0.000000e+00,XXX,9.046090e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.166000e-02,2.000000e-06,XXX,9.057772e+00,0.000000e+00,3.930000e-04,1.300000e-05,1.120400e-02,1.000000e-06
265,XXX,9.069391e+00,0.000000e+00,8.030000e-04,2.200000e-04,1.122700e-02,1.168900e-02,0.000000e+00,0.000000e+00,XXX,9.070414e+00,0.000000e+00,1.000000e-05,1.200000e-05,1.120300e-02,2.000000e-06,XXX,9.081641e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.166900e-02,1.000000e-06
266,XXX,9.093338e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.160300e-02,1.155800e-02,0.000000e+00,0.000000e+00,XXX,9.093338e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.158200e-02,1.000000e-06,XXX,9.104941e+00,0.000000e+00,4.000000e-04,1.300000e-05,1.114300e-02,1.000000e-06
267,XXX,9.116509e+00,0.000000e+00,8.000000e-04,2.240000e-04,1.124500e-02,1.168200e-02,1.000000e-06,0.000000e+00,XXX,9.117534e+00,0.000000e+00,9.000000e-06,1.300000e-05,1.122100e-02,1.000000e-06,XXX,9.128778e+00,1.000000e-06,5.000000e-06,1.400000e-05,1.166100e-02,1.000000e-06
268,XXX,9.140468e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.169400e-02,1.156200e-02,0.000000e+00,0.000000e+00,XXX,9.140469e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.167300e-02,2.000000e-06,XXX,9.152163e+00,0.000000e+00,3.250000e-04,1.400000e-05,1.122200e-02,1.000000e-06
269,XXX,9.163733e+00,0.000000e+00,8.010000e-04,2.090000e-04,1.123800e-02,1.168400e-02,0.000000e+00,0.000000e+00,XXX,9.164743e+00,0.000000e+00,9.000000e-06,1.300000e-05,1.121400e-02,2.000000e-06,XXX,9.175981e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.166400e-02,1.000000e-06
270,XXX,9.187673e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.159600e-02,1.151000e-02,8.829900e-02,1.000000e-06,XXX,9.187673e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.157400e-02,2.000000e-06,XXX,9.199269e+00,0.000000e+00,3.690000e-04,1.300000e-05,1.112700e-02,1.000000e-06
271,XXX,9.299088e+00,0.000000e+00,8.100000e-04,6.990000e-04,1.123700e-02,1.156600e-02,0.000000e+00,0.000000e+00,XXX,9.300597e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.120900e-02,2.000000e-06,XXX,9.311834e+00,0.000000e+00,1.900000e-05,1.300000e-05,1.153300e-02,1.000000e-06
272,XXX,9.323408e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.154300e-02,1.204100e-02,0.000000e+00,0.000000e+00,XXX,9.323409e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.152200e-02,1.000000e-06,XXX,9.334951e+00,1.000000e-06,8.280000e-04,1.300000e-05,1.119800e-02,1.000000e-06
273,XXX,9.347000e+00,0.000000e+00,8.030000e-04,2.450000e-04,1.122000e-02,1.154500e-02,0.000000e+00,0.000000e+00,XXX,9.348049e+00,0.000000e+00,1.000000e-05,1.200000e-05,1.119500e-02,1.000000e-06,XXX,9.359268e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.152400e-02,1.000000e-06
274,XXX,9.370820e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.148100e-02,1.190400e-02,0.000000e+00,0.000000e+00,XXX,9.370821e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.146000e-02,1.000000e-06,XXX,9.382302e+00,1.000000e-06,7.670000e-04,1.600000e-05,1.111800e-02,2.000000e-06
275,XXX,9.394214e+00,0.000000e+00,7.970000e-04,2.460000e-04,1.123000e-02,1.167100e-02,0.000000e+00,0.000000e+00,XXX,9.395257e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.120500e-02,1.000000e-06,XXX,9.406487e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.165100e-02,1.000000e-06
276,XXX,9.418166e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.167400e-02,1.169800e-02,0.000000e+00,1.000000e-06,XXX,9.418166e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.165200e-02,2.000000e-06,XXX,9.429840e+00,0.000000e+00,4.770000e-04,1.300000e-05,1.120700e-02,1.000000e-06
277,XXX,9.441546e+00,0.000000e+00,8.010000e-04,2.360000e-04,1.122600e-02,1.167600e-02,0.000000e+00,0.000000e+00,XXX,9.442583e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.120200e-02,1.000000e-06,XXX,9.453810e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.165400e-02,2.000000e-06
278,XXX,9.465493e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.157400e-02,1.166800e-02,0.000000e+00,0.000000e+00,XXX,9.465493e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.155300e-02,1.000000e-06,XXX,9.477067e+00,0.000000e+00,5.140000e-04,1.300000e-05,1.114000e-02,1.000000e-06
279,XXX,9.488743e+00,0.000000e+00,7.990000e-04,2.460000e-04,1.124300e-02,1.165000e-02,0.000000e+00,0.000000e+00,XXX,9.489788e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.121700e-02,3.000000e-06,XXX,9.501031e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.163000e-02,1.000000e-06
280,XXX,9.512689e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.165400e-02,1.172500e-02,8.746700e-02,0.000000e+00,XXX,9.512689e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.163300e-02,1.000000e-06,XXX,9.524343e+00,0.000000e+00,4.920000e-04,1.300000e-05,1.121900e-02,1.000000e-06
281,XXX,9.623544e+00,0.000000e+00,8.060000e-04,3.870000e-04,1.126700e-02,1.166500e-02,0.000000e+00,0.000000e+00,XXX,9.624738e+00,0.000000e+00,1.200000e-05,1.400000e-05,1.123800e-02,2.000000e-06,XXX,9.636004e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.163900e-02,2.000000e-06
282,XXX,9.647680e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.158900e-02,1.158900e-02,0.000000e+00,0.000000e+00,XXX,9.647681e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.156800e-02,1.000000e-06,XXX,9.659270e+00,0.000000e+00,4.480000e-04,1.300000e-05,1.112700e-02,1.000000e-06
