step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
216,XXX,7.219385e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.259400e-02,1.200500e-02,0.000000e+00,0.000000e+00,XXX,7.219386e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.250300e-02,2.900000e-05,XXX,7.231980e+00,0.000000e+00,2.500000e-05,5.400000e-05,1.190100e-02,2.500000e-05
217,XXX,7.243999e+00,1.000000e-06,9.170000e-04,6.000000e-06,1.199400e-02,1.252200e-02,0.000000e+00,0.000000e+00,XXX,7.244923e+00,0.000000e+00,1.500000e-05,5.400000e-05,1.190000e-02,2.500000e-05,XXX,7.256917e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.243600e-02,2.600000e-05
218,XXX,7.269453e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.249500e-02,1.203000e-02,0.000000e+00,0.000000e+00,XXX,7.269454e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.240900e-02,2.600000e-05,XXX,7.281950e+00,0.000000e+00,2.300000e-05,5.200000e-05,1.192800e-02,2.600000e-05
219,XXX,7.293994e+00,0.000000e+00,9.210000e-04,8.000000e-06,1.201700e-02,1.249400e-02,0.000000e+00,0.000000e+00,XXX,7.294923e+00,0.000000e+00,1.700000e-05,5.300000e-05,1.192200e-02,2.500000e-05,XXX,7.306940e+00,0.000000e+00,1.100000e-05,5.000000e-05,1.240700e-02,2.500000e-05
220,XXX,7.319448e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.245000e-02,1.201400e-02,8.767800e-02,0.000000e+00,XXX,7.319449e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.236300e-02,2.700000e-05,XXX,7.331899e+00,0.000000e+00,2.500000e-05,5.200000e-05,1.191300e-02,2.400000e-05
221,XXX,7.431605e+00,1.000000e-06,9.210000e-04,1.100000e-05,1.201000e-02,1.245600e-02,0.000000e+00,0.000000e+00,XXX,7.432538e+00,0.000000e+00,2.100000e-05,7.700000e-05,1.188600e-02,2.500000e-05,XXX,7.444548e+00,0.000000e+00,1.100000e-05,5.000000e-05,1.236900e-02,2.600000e-05
222,XXX,7.457020e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.244700e-02,1.199100e-02,0.000000e+00,0.000000e+00,XXX,7.457021e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.235800e-02,2.900000e-05,XXX,7.469468e+00,0.000000e+00,2.600000e-05,5.100000e-05,1.188900e-02,2.500000e-05
223,XXX,7.481482e+00,1.000000e-06,9.200000e-04,7.000000e-06,1.197800e-02,1.247200e-02,1.000000e-06,0.000000e+00,XXX,7.482410e+00,0.000000e+00,1.600000e-05,5.300000e-05,1.188400e-02,2.400000e-05,XXX,7.494388e+00,0.000000e+00,1.000000e-05,4.900000e-05,1.238000e-02,3.300000e-05
224,XXX,7.506879e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.253900e-02,1.202700e-02,0.000000e+00,0.000000e+00,XXX,7.506880e+00,0.000000e+00,1.100000e-05,5.000000e-05,1.243900e-02,3.900000e-05,XXX,7.519419e+00,0.000000e+00,3.100000e-05,5.500000e-05,1.191400e-02,2.700000e-05
225,XXX,7.531464e+00,1.000000e-06,9.210000e-04,8.000000e-06,1.202100e-02,1.252200e-02,0.000000e+00,0.000000e+00,XXX,7.532395e+00,0.000000e+00,1.900000e-05,5.500000e-05,1.191600e-02,3.000000e-05,XXX,7.544416e+00,0.000000e+00,1.200000e-05,5.100000e-05,1.243200e-02,2.600000e-05
226,XXX,7.556954e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.251900e-02,1.198400e-02,0.000000e+00,0.000000e+00,XXX,7.556956e+00,0.000000e+00,8.000000e-06,5.000000e-05,1.243400e-02,2.600000e-05,XXX,7.569474e+00,0.000000e+00,2.900000e-05,5.100000e-05,1.188000e-02,2.400000e-05
227,XXX,7.581472e+00,1.000000e-06,9.200000e-04,6.000000e-06,1.196900e-02,1.250400e-02,0.000000e+00,0.000000e+00,XXX,7.582399e+00,0.000000e+00,1.500000e-05,5.200000e-05,1.187800e-02,2.400000e-05,XXX,7.594368e+00,0.000000e+00,1.000000e-05,5.000000e-05,1.241800e-02,2.500000e-05
228,XXX,7.606885e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.251700e-02,1.198200e-02,0.000000e+00,0.000000e+00,XXX,7.606886e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.243100e-02,2.600000e-05,XXX,7.619403e+00,1.000000e-06,2.200000e-05,5.200000e-05,1.188200e-02,2.500000e-05
229,XXX,7.631398e+00,1.000000e-06,9.180000e-04,5.000000e-06,1.200600e-02,1.257400e-02,0.000000e+00,0.000000e+00,XXX,7.632322e+00,0.000000e+00,1.500000e-05,5.400000e-05,1.191100e-02,2.600000e-05,XXX,7.644328e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.248600e-02,2.600000e-05
230,XXX,7.656917e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.258700e-02,1.199400e-02,8.758500e-02,0.000000e+00,XXX,7.656918e+00,0.000000e+00,9.000000e-06,5.300000e-05,1.249800e-02,2.700000e-05,XXX,7.669505e+00,0.000000e+00,2.600000e-05,5.300000e-05,1.189100e-02,2.400000e-05
231,XXX,7.769098e+00,1.000000e-06,9.230000e-04,1.200000e-05,1.207300e-02,1.264000e-02,0.000000e+00,0.000000e+00,XXX,7.770034e+00,0.000000e+00,2.000000e-05,7.700000e-05,1.195000e-02,2.600000e-05,XXX,7.782107e+00,0.000000e+00,1.200000e-05,5.200000e-05,1.255000e-02,2.600000e-05
232,XXX,7.794763e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.260700e-02,1.203400e-02,0.000000e+00,0.000000e+00,XXX,7.794764e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.251900e-02,2.600000e-05,XXX,7.807371e+00,0.000000e+00,2.400000e-05,5.300000e-05,1.193300e-02,2.400000e-05
233,XXX,7.819419e+00,1.000000e-06,9.180000e-04,5.000000e-06,1.202500e-02,1.259700e-02,0.000000e+00,0.000000e+00,XXX,7.820343e+00,0.000000e+00,1.500000e-05,5.400000e-05,1.193200e-02,2.400000e-05,XXX,7.832368e+00,0.000000e+00,1.000000e-05,5.100000e-05,1.250900e-02,2.700000e-05
234,XXX,7.844980e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.264600e-02,1.207700e-02,0.000000e+00,0.000000e+00,XXX,7.844981e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.254600e-02,3.800000e-05,XXX,7.857627e+00,0.000000e+00,2.900000e-05,5.800000e-05,1.196600e-02,2.400000e-05
235,XXX,7.869720e+00,1.000000e-06,9.230000e-04,6.000000e-06,1.204000e-02,1.255100e-02,0.000000e+00,0.000000e+00,XXX,7.870650e+00,0.000000e+00,1.600000e-05,5.400000e-05,1.194400e-02,2.600000e-05,XXX,7.882690e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.246300e-02,2.600000e-05
236,XXX,7.895256e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.251100e-02,1.203500e-02,0.000000e+00,0.000000e+00,XXX,7.895257e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.242300e-02,2.800000e-05,XXX,7.907768e+00,0.000000e+00,2.400000e-05,5.200000e-05,1.193400e-02,2.500000e-05
237,XXX,7.919817e+00,1.000000e-06,9.200000e-04,8.000000e-06,1.200900e-02,1.249200e-02,0.000000e+00,0.000000e+00,XXX,7.920746e+00,0.000000e+00,1.700000e-05,5.300000e-05,1.191400e-02,2.500000e-05,XXX,7.932755e+00,0.000000e+00,1.000000e-05,5.000000e-05,1.240600e-02,2.600000e-05
238,XXX,7.945269e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.248600e-02,1.203100e-02,0.000000e+00,0.000000e+00,XXX,7.945270e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.239800e-02,2.600000e-05,XXX,7.957756e+00,0.000000e+00,2.400000e-05,5.200000e-05,1.193000e-02,2.500000e-05
239,XXX,7.969800e+00,1.000000e-06,9.220000e-04,5.000000e-06,1.201800e-02,1.249200e-02,0.000000e+00,0.000000e+00,XXX,7.970729e+00,0.000000e+00,1.500000e-05,5.200000e-05,1.192500e-02,2.500000e-05,XXX,7.982746e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.240400e-02,2.900000e-05
240,XXX,7.995253e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.249000e-02,1.208100e-02,8.757200e-02,0.000000e+00,XXX,7.995254e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.239200e-02,3.900000e-05,XXX,8.007745e+00,0.000000e+00,3.100000e-05,5.500000e-05,1.196400e-02,3.000000e-05
241,XXX,8.107412e+00,1.000000e-06,9.350000e-04,1.400000e-05,1.207700e-02,1.253900e-02,0.000000e+00,0.000000e+00,XXX,8.108362e+00,0.000000e+00,2.200000e-05,7.800000e-05,1.194900e-02,2.800000e-05,XXX,8.120440e+00,0.000000e+00,1.200000e-05,5.000000e-05,1.244400e-02,3.100000e-05
242,XXX,8.132997e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.253600e-02,1.203800e-02,1.000000e-06,0.000000e+00,XXX,8.132998e+00,0.000000e+00,1.000000e-05,5.000000e-05,1.243900e-02,3.700000e-05,XXX,8.145535e+00,0.000000e+00,3.000000e-05,5.400000e-05,1.192500e-02,2.800000e-05
243,XXX,8.157591e+00,1.000000e-06,9.270000e-04,9.000000e-06,1.201600e-02,1.255500e-02,0.000000e+00,0.000000e+00,XXX,8.158528e+00,0.000000e+00,1.900000e-05,5.300000e-05,1.191700e-02,2.700000e-05,XXX,8.170544e+00,0.000000e+00,1.100000e-05,5.000000e-05,1.246400e-02,3.000000e-05
244,XXX,8.183117e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.253700e-02,1.203800e-02,0.000000e+00,0.000000e+00,XXX,8.183118e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.244400e-02,3.300000e-05,XXX,8.195656e+00,0.000000e+00,2.800000e-05,5.400000e-05,1.193100e-02,2.400000e-05
245,XXX,8.207709e+00,1.000000e-06,9.190000e-04,6.000000e-06,1.201200e-02,1.252000e-02,0.000000e+00,0.000000e+00,XXX,8.208635e+00,0.000000e+00,1.700000e-05,5.100000e-05,1.191900e-02,2.500000e-05,XXX,8.220647e+00,0.000000e+00,1.000000e-05,5.100000e-05,1.243300e-02,2.600000e-05
246,XXX,8.233181e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.254700e-02,1.206900e-02,0.000000e+00,0.000000e+00,XXX,8.233182e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.245500e-02,3.200000e-05,XXX,8.245730e+00,0.000000e+00,2.600000e-05,5.500000e-05,1.196300e-02,2.400000e-05
247,XXX,8.257814e+00,1.000000e-06,9.230000e-04,6.000000e-06,1.202200e-02,1.255900e-02,0.000000e+00,0.000000e+00,XXX,8.258744e+00,0.000000e+00,1.600000e-05,5.500000e-05,1.192400e-02,2.600000e-05,XXX,8.270766e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.247000e-02,2.600000e-05
248,XXX,8.283340e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.260500e-02,1.205200e-02,0.000000e+00,0.000000e+00,XXX,8.283341e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.251000e-02,3.300000e-05,XXX,8.295946e+00,0.000000e+00,2.800000e-05,5.500000e-05,1.194500e-02,2.400000e-05
249,XXX,8.308014e+00,1.000000e-06,9.200000e-04,6.000000e-06,1.203800e-02,1.265900e-02,0.000000e+00,0.000000e+00,XXX,8.308941e+00,1.000000e-06,1.500000e-05,5.400000e-05,1.194100e-02,2.700000e-05,XXX,8.320979e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.257100e-02,2.600000e-05
250,XXX,8.333655e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.264000e-02,1.205200e-02,8.758900e-02,0.000000e+00,XXX,8.333656e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.255100e-02,2.800000e-05,XXX,8.346296e+00,0.000000e+00,2.500000e-05,5.400000e-05,1.194900e-02,2.400000e-05
251,XXX,8.446006e+00,1.800000e-05,9.350000e-04,1.200000e-05,1.209800e-02,1.268400e-02,0.000000e+00,0.000000e+00,XXX,8.446971e+00,0.000000e+00,2.100000e-05,7.900000e-05,1.196700e-02,3.100000e-05,XXX,8.459069e+00,0.000000e+00,1.400000e-05,5.300000e-05,1.259000e-02,2.700000e-05
252,XXX,8.471778e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.260900e-02,1.205300e-02,0.000000e+00,0.000000e+00,XXX,8.471779e+00,0.000000e+00,9.000000e-06,5.300000e-05,1.251600e-02,3.000000e-05,XXX,8.484388e+00,0.000000e+00,2.900000e-05,5.500000e-05,1.194500e-02,2.400000e-05
253,XXX,8.496457e+00,0.000000e+00,9.210000e-04,7.000000e-06,1.205400e-02,1.267400e-02,1.000000e-06,0.000000e+00,XXX,8.497385e+00,0.000000e+00,1.600000e-05,5.300000e-05,1.195500e-02,3.000000e-05,XXX,8.509440e+00,0.000000e+00,1.300000e-05,5.300000e-05,1.256900e-02,3.800000e-05
254,XXX,8.522133e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.270300e-02,1.209000e-02,0.000000e+00,0.000000e+00,XXX,8.522134e+00,0.000000e+00,1.200000e-05,5.700000e-05,1.259300e-02,4.100000e-05,XXX,8.534838e+00,0.000000e+00,3.100000e-05,5.700000e-05,1.197100e-02,3.000000e-05
255,XXX,8.546946e+00,1.000000e-06,9.220000e-04,1.000000e-05,1.204800e-02,1.253700e-02,0.000000e+00,0.000000e+00,XXX,8.547879e+00,1.000000e-06,1.800000e-05,5.700000e-05,1.194600e-02,2.600000e-05,XXX,8.559927e+00,0.000000e+00,1.100000e-05,5.100000e-05,1.244800e-02,2.700000e-05
256,XXX,8.572481e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.250400e-02,1.205600e-02,0.000000e+00,1.000000e-06,XXX,8.572482e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.241600e-02,2.800000e-05,XXX,8.584986e+00,1.000000e-06,2.600000e-05,5.300000e-05,1.195200e-02,2.400000e-05
257,XXX,8.597058e+00,1.000000e-06,9.210000e-04,7.000000e-06,1.202900e-02,1.251100e-02,0.000000e+00,0.000000e+00,XXX,8.597987e+00,0.000000e+00,1.700000e-05,5.200000e-05,1.193500e-02,2.500000e-05,XXX,8.610016e+00,0.000000e+00,1.000000e-05,5.000000e-05,1.242400e-02,2.600000e-05
258,XXX,8.622542e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.250400e-02,1.207300e-02,0.000000e+00,0.000000e+00,XXX,8.622543e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.241500e-02,3.000000e-05,XXX,8.635047e+00,0.000000e+00,2.700000e-05,5.200000e-05,1.196900e-02,2.500000e-05
259,XXX,8.647135e+00,1.000000e-06,9.200000e-04,6.000000e-06,1.204600e-02,1.249700e-02,0.000000e+00,0.000000e+00,XXX,8.648062e+00,0.000000e+00,1.600000e-05,5.200000e-05,1.195100e-02,2.700000e-05,XXX,8.660108e+00,0.000000e+00,1.100000e-05,5.000000e-05,1.240900e-02,2.700000e-05
260,XXX,8.672621e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.250200e-02,1.203500e-02,8.755200e-02,0.000000e+00,XXX,8.672622e+00,1.000000e-06,9.000000e-06,5.000000e-05,1.241300e-02,2.900000e-05,XXX,8.685124e+00,0.000000e+00,2.600000e-05,5.200000e-05,1.193200e-02,2.500000e-05
261,XXX,8.784725e+00,1.000000e-06,9.280000e-04,1.100000e-05,1.206300e-02,1.254700e-02,0.000000e+00,1.000000e-06,XXX,8.785665e+00,1.000000e-06,2.000000e-05,7.600000e-05,1.193900e-02,2.700000e-05,XXX,8.797728e+00,0.000000e+00,1.100000e-05,5.000000e-05,1.246000e-02,2.600000e-05
262,XXX,8.810292e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.254200e-02,1.203400e-02,0.000000e+00,0.000000e+00,XXX,8.810293e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.245700e-02,2.600000e-05,XXX,8.822836e+00,0.000000e+00,2.500000e-05,5.100000e-05,1.193200e-02,2.500000e-05
263,XXX,8.834885e+00,1.000000e-06,9.240000e-04,8.000000e-06,1.203300e-02,1.255500e-02,0.000000e+00,0.000000e+00,XXX,8.835819e+00,0.000000e+00,1.800000e-05,5.700000e-05,1.193100e-02,2.600000e-05,XXX,8.847852e+00,0.000000e+00,1.100000e-05,5.000000e-05,1.246300e-02,3.000000e-05
264,XXX,8.860426e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.260800e-02,1.205600e-02,0.000000e+00,0.000000e+00,XXX,8.860427e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.251600e-02,3.000000e-05,XXX,8.873035e+00,0.000000e+00,2.800000e-05,5.300000e-05,1.194900e-02,2.600000e-05
265,XXX,8.885108e+00,1.000000e-06,9.220000e-04,7.000000e-06,1.205300e-02,1.260900e-02,1.000000e-06,0.000000e+00,XXX,8.886038e+00,0.000000e+00,1.700000e-05,5.500000e-05,1.195300e-02,2.800000e-05,XXX,8.898091e+00,0.000000e+00,1.200000e-05,5.200000e-05,1.251600e-02,2.900000e-05
266,XXX,8.910718e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.263600e-02,1.206200e-02,0.000000e+00,0.000000e+00,XXX,8.910720e+00,0.000000e+00,1.000000e-05,5.300000e-05,1.254200e-02,3.000000e-05,XXX,8.923355e+00,0.000000e+00,2.900000e-05,5.500000e-05,1.195200e-02,2.600000e-05
267,XXX,8.935441e+00,1.000000e-06,9.210000e-04,7.000000e-06,1.207200e-02,1.275900e-02,0.000000e+00,0.000000e+00,XXX,8.936370e+00,0.000000e+00,1.800000e-05,5.400000e-05,1.197100e-02,2.900000e-05,XXX,8.948443e+00,0.000000e+00,1.300000e-05,5.300000e-05,1.265600e-02,3.600000e-05
268,XXX,8.961220e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.274700e-02,1.206100e-02,0.000000e+00,0.000000e+00,XXX,8.961221e+00,0.000000e+00,1.100000e-05,5.400000e-05,1.264800e-02,3.400000e-05,XXX,8.973969e+00,0.000000e+00,3.000000e-05,5.600000e-05,1.195000e-02,2.400000e-05
269,XXX,8.986045e+00,1.000000e-06,9.240000e-04,7.000000e-06,1.203100e-02,1.268200e-02,0.000000e+00,1.000000e-06,XXX,8.986977e+00,0.000000e+00,1.600000e-05,5.400000e-05,1.193600e-02,2.500000e-05,XXX,8.999008e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.258300e-02,3.700000e-05
270,XXX,9.011710e+00,1.000000e-06,0.000000e+00,1.000000e-06,1.275600e-02,1.207900e-02,8.773900e-02,1.000000e-06,XXX,9.011712e+00,0.000000e+00,1.200000e-05,5.300000e-05,1.265200e-02,3.900000e-05,XXX,9.024468e+00,0.000000e+00,3.200000e-05,5.700000e-05,1.196200e-02,2.800000e-05
271,XXX,9.124353e+00,2.000000e-06,9.380000e-04,1.200000e-05,1.215200e-02,1.279000e-02,0.000000e+00,0.000000e+00,XXX,9.125305e+00,0.000000e+00,2.100000e-05,7.700000e-05,1.202200e-02,3.200000e-05,XXX,9.137457e+00,0.000000e+00,1.400000e-05,5.300000e-05,1.268300e-02,4.000000e-05
272,XXX,9.150266e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.274900e-02,1.213000e-02,0.000000e+00,0.000000e+00,XXX,9.150267e+00,1.000000e-06,1.200000e-05,5.300000e-05,1.264100e-02,4.200000e-05,XXX,9.163017e+00,0.000000e+00,3.100000e-05,5.600000e-05,1.201100e-02,3.100000e-05
273,XXX,9.175221e+00,2.100000e-05,9.340000e-04,1.200000e-05,1.212300e-02,1.272200e-02,0.000000e+00,0.000000e+00,XXX,9.176188e+00,0.000000e+00,2.300000e-05,6.300000e-05,1.200700e-02,3.000000e-05,XXX,9.188312e+00,0.000000e+00,1.300000e-05,5.200000e-05,1.261100e-02,4.500000e-05
274,XXX,9.201055e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.272500e-02,1.212700e-02,0.000000e+00,0.000000e+00,XXX,9.201056e+00,0.000000e+00,1.500000e-05,5.200000e-05,1.261700e-02,4.100000e-05,XXX,9.213781e+00,0.000000e+00,3.200000e-05,5.600000e-05,1.200800e-02,3.100000e-05
275,XXX,9.225929e+00,1.000000e-06,9.450000e-04,3.100000e-05,1.212800e-02,1.270500e-02,0.000000e+00,0.000000e+00,XXX,9.226906e+00,0.000000e+00,2.200000e-05,5.800000e-05,1.201700e-02,3.100000e-05,XXX,9.239035e+00,0.000000e+00,1.500000e-05,5.200000e-05,1.259200e-02,4.400000e-05
276,XXX,9.251818e+00,1.800000e-05,1.000000e-06,0.000000e+00,1.271100e-02,1.213300e-02,0.000000e+00,0.000000e+00,XXX,9.251837e+00,0.000000e+00,1.700000e-05,5.400000e-05,1.259800e-02,4.200000e-05,XXX,9.264548e+00,0.000000e+00,3.100000e-05,5.400000e-05,1.201800e-02,3.000000e-05
277,XXX,9.276701e+00,1.000000e-06,9.350000e-04,1.100000e-05,1.209600e-02,1.272300e-02,1.000000e-06,0.000000e+00,XXX,9.277648e+00,0.000000e+00,1.900000e-05,5.800000e-05,1.198800e-02,3.100000e-05,XXX,9.289744e+00,0.000000e+00,1.400000e-05,5.000000e-05,1.261900e-02,4.000000e-05
278,XXX,9.302538e+00,1.700000e-05,0.000000e+00,0.000000e+00,1.271700e-02,1.209500e-02,1.000000e-06,0.000000e+00,XXX,9.302555e+00,0.000000e+00,1.400000e-05,5.100000e-05,1.261000e-02,4.200000e-05,XXX,9.315272e+00,0.000000e+00,3.100000e-05,5.400000e-05,1.198200e-02,2.800000e-05
279,XXX,9.327386e+00,1.000000e-06,9.290000e-04,1.000000e-05,1.208600e-02,1.267300e-02,0.000000e+00,0.000000e+00,XXX,9.328326e+00,0.000000e+00,3.600000e-05,5.500000e-05,1.196500e-02,3.000000e-05,XXX,9.340412e+00,0.000000e+00,1.400000e-05,5.100000e-05,1.256900e-02,3.900000e-05
280,XXX,9.353153e+00,2.000000e-06,0.000000e+00,0.000000e+00,1.272000e-02,1.207700e-02,8.771800e-02,0.000000e+00,XXX,9.353155e+00,0.000000e+00,1.400000e-05,5.100000e-05,1.261300e-02,4.200000e-05,XXX,9.365876e+00,0.000000e+00,3.200000e-05,5.700000e-05,1.196000e-02,2.700000e-05
281,XXX,9.465685e+00,1.000000e-06,9.350000e-04,1.300000e-05,1.208600e-02,1.254300e-02,0.000000e+00,0.000000e+00,XXX,9.466634e+00,0.000000e+00,2.100000e-05,7.700000e-05,1.196100e-02,2.700000e-05,XXX,9.478720e+00,0.000000e+00,1.200000e-05,5.100000e-05,1.245400e-02,2.600000e-05
282,XXX,9.491289e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.254900e-02,1.210100e-02,0.000000e+00,0.000000e+00,XXX,9.491290e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.245200e-02,3.600000e-05,XXX,9.503839e+00,0.000000e+00,3.000000e-05,5.600000e-05,1.198700e-02,2.800000e-05
283,XXX,9.515959e+00,1.000000e-06,9.250000e-04,1.000000e-05,1.209500e-02,1.274600e-02,0.000000e+00,0.000000e+00,XXX,9.516895e+00,1.000000e-06,1.900000e-05,5.600000e-05,1.198900e-02,3.000000e-05,XXX,9.528990e+00,0.000000e+00,1.500000e-05,5.300000e-05,1.263800e-02,4.000000e-05
284,XXX,9.541756e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.268600e-02,1.208500e-02,0.000000e+00,0.000000e+00,XXX,9.541757e+00,0.000000e+00,1.300000e-05,5.400000e-05,1.258600e-02,3.300000e-05,XXX,9.554443e+00,0.000000e+00,3.000000e-05,5.700000e-05,1.197400e-02,2.400000e-05
285,XXX,9.566544e+00,1.000000e-06,9.230000e-04,7.000000e-06,1.206900e-02,1.265300e-02,0.000000e+00,0.000000e+00,XXX,9.567475e+00,0.000000e+00,1.700000e-05,5.300000e-05,1.197400e-02,2.500000e-05,XXX,9.579544e+00,0.000000e+00,1.100000e-05,5.200000e-05,1.256300e-02,2.700000e-05
286,XXX,9.592213e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.265000e-02,1.208500e-02,0.000000e+00,0.000000e+00,XXX,9.592214e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.256200e-02,2.700000e-05,XXX,9.604865e+00,0.000000e+00,2.500000e-05,5.400000e-05,1.198000e-02,2.400000e-05
287,XXX,9.616963e+00,0.000000e+00,9.240000e-04,6.000000e-06,1.208000e-02,1.264000e-02,0.000000e+00,0.000000e+00,XXX,9.617893e+00,0.000000e+00,1.600000e-05,5.300000e-05,1.198600e-02,2.500000e-05,XXX,9.629973e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.255200e-02,2.600000e-05
288,XXX,9.642627e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.262100e-02,1.208400e-02,0.000000e+00,0.000000e+00,XXX,9.642628e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.253400e-02,2.600000e-05,XXX,9.655250e+00,0.000000e+00,2.400000e-05,5.400000e-05,1.198100e-02,2.400000e-05
289,XXX,9.667347e+00,1.000000e-06,9.220000e-04,6.000000e-06,1.207100e-02,1.258000e-02,0.000000e+00,0.000000e+00,XXX,9.668276e+00,0.000000e+00,1.600000e-05,5.300000e-05,1.197800e-02,2.400000e-05,XXX,9.680348e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.249300e-02,2.600000e-05
290,XXX,9.692942e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.256700e-02,1.207700e-02,8.648200e-02,0.000000e+00,XXX,9.692943e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.248000e-02,2.600000e-05,XXX,9.705510e+00,0.000000e+00,2.500000e-05,5.300000e-05,1.197300e-02,2.500000e-05
291,XXX,9.804138e+00,1.700000e-05,9.280000e-04,1.200000e-05,1.212900e-02,1.253800e-02,0.000000e+00,0.000000e+00,XXX,9.805095e+00,0.000000e+00,2.100000e-05,7.500000e-05,1.200400e-02,2.900000e-05,XXX,9.817224e+00,0.000000e+00,1.300000e-05,5.100000e-05,1.244800e-02,2.600000e-05
292,XXX,9.829780e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.251100e-02,1.209200e-02,1.000000e-06,0.000000e+00,XXX,9.829782e+00,0.000000e+00,8.000000e-06,5.100000e-05,1.242500e-02,2.600000e-05,XXX,9.842293e+00,0.000000e+00,2.700000e-05,5.100000e-05,1.198900e-02,2.400000e-05
293,XXX,9.854398e+00,1.000000e-06,9.230000e-04,6.000000e-06,1.207500e-02,1.248800e-02,0.000000e+00,0.000000e+00,XXX,9.855328e+00,0.000000e+00,1.600000e-05,5.200000e-05,1.198300e-02,2.400000e-05,XXX,9.867403e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.240400e-02,2.500000e-05
294,XXX,9.879905e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.248900e-02,1.207200e-02,0.000000e+00,0.000000e+00,XXX,9.879906e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.240300e-02,2.700000e-05,XXX,9.892395e+00,0.000000e+00,2.300000e-05,5.200000e-05,1.197300e-02,2.400000e-05
