step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
169,XXX,5.867639e+00,1.000000e-06,9.140000e-04,5.600000e-04,1.198200e-02,1.263500e-02,0.000000e+00,0.000000e+00,XXX,5.869114e+00,0.000000e+00,1.700000e-05,5.200000e-05,1.188400e-02,2.900000e-05,XXX,5.881096e+00,0.000000e+00,1.200000e-05,5.200000e-05,1.254100e-02,3.000000e-05
170,XXX,5.893749e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.261500e-02,1.343000e-02,8.961900e-02,0.000000e+00,XXX,5.893750e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.252100e-02,3.200000e-05,XXX,5.906365e+00,0.000000e+00,1.473000e-03,5.300000e-05,1.187800e-02,2.500000e-05
171,XXX,6.009428e+00,1.000000e-06,9.230000e-04,4.531000e-03,1.202100e-02,1.252600e-02,0.000000e+00,0.000000e+00,XXX,6.014883e+00,0.000000e+00,2.400000e-05,8.300000e-05,1.188300e-02,3.100000e-05,XXX,6.026904e+00,0.000000e+00,1.200000e-05,5.300000e-05,1.243400e-02,2.700000e-05
172,XXX,6.039448e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.250000e-02,1.332700e-02,0.000000e+00,0.000000e+00,XXX,6.039450e+00,0.000000e+00,8.000000e-06,5.200000e-05,1.241000e-02,2.900000e-05,XXX,6.051949e+00,0.000000e+00,1.394000e-03,5.400000e-05,1.185300e-02,2.600000e-05
173,XXX,6.065292e+00,1.000000e-06,9.140000e-04,5.550000e-04,1.194900e-02,1.248700e-02,0.000000e+00,0.000000e+00,XXX,6.066763e+00,0.000000e+00,1.800000e-05,5.300000e-05,1.184900e-02,2.700000e-05,XXX,6.078711e+00,0.000000e+00,1.000000e-05,5.300000e-05,1.239400e-02,3.000000e-05
174,XXX,6.091216e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.244800e-02,1.378100e-02,0.000000e+00,0.000000e+00,XXX,6.091217e+00,0.000000e+00,1.000000e-05,5.400000e-05,1.235300e-02,3.100000e-05,XXX,6.103665e+00,0.000000e+00,1.829000e-03,5.600000e-05,1.187000e-02,2.600000e-05
175,XXX,6.117463e+00,0.000000e+00,9.140000e-04,5.940000e-04,1.197200e-02,1.244800e-02,0.000000e+00,0.000000e+00,XXX,6.118971e+00,0.000000e+00,2.800000e-05,5.400000e-05,1.186300e-02,2.700000e-05,XXX,6.130943e+00,0.000000e+00,1.000000e-05,5.300000e-05,1.235900e-02,2.600000e-05
176,XXX,6.143407e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.242700e-02,1.396200e-02,0.000000e+00,0.000000e+00,XXX,6.143408e+00,0.000000e+00,9.000000e-06,5.300000e-05,1.233500e-02,3.000000e-05,XXX,6.155835e+00,0.000000e+00,1.998000e-03,5.500000e-05,1.187800e-02,3.100000e-05
177,XXX,6.169818e+00,1.000000e-06,9.230000e-04,4.980000e-04,1.196400e-02,1.248200e-02,0.000000e+00,0.000000e+00,XXX,6.171240e+00,0.000000e+00,2.200000e-05,5.900000e-05,1.185400e-02,2.900000e-05,XXX,6.183204e+00,0.000000e+00,1.200000e-05,5.400000e-05,1.238800e-02,2.700000e-05
178,XXX,6.195774e+00,1.800000e-05,0.000000e+00,0.000000e+00,1.247900e-02,1.388500e-02,0.000000e+00,0.000000e+00,XXX,6.195792e+00,0.000000e+00,1.000000e-05,5.500000e-05,1.238000e-02,3.300000e-05,XXX,6.208271e+00,0.000000e+00,1.901000e-03,5.600000e-05,1.190200e-02,2.600000e-05
179,XXX,6.222174e+00,1.000000e-06,9.170000e-04,4.900000e-04,1.198600e-02,1.247500e-02,0.000000e+00,0.000000e+00,XXX,6.223582e+00,0.000000e+00,1.700000e-05,5.500000e-05,1.188500e-02,2.900000e-05,XXX,6.235569e+00,0.000000e+00,1.000000e-05,5.400000e-05,1.238300e-02,2.700000e-05
180,XXX,6.248098e+00,1.700000e-05,0.000000e+00,0.000000e+00,1.247000e-02,1.361100e-02,8.965400e-02,0.000000e+00,XXX,6.248116e+00,0.000000e+00,8.000000e-06,5.400000e-05,1.237600e-02,3.100000e-05,XXX,6.260585e+00,0.000000e+00,1.640000e-03,5.400000e-05,1.189200e-02,2.500000e-05
181,XXX,6.363865e+00,2.000000e-06,9.270000e-04,4.502000e-03,1.204700e-02,1.251700e-02,0.000000e+00,0.000000e+00,XXX,6.369297e+00,0.000000e+00,2.300000e-05,8.300000e-05,1.191000e-02,3.000000e-05,XXX,6.381343e+00,0.000000e+00,1.200000e-05,5.300000e-05,1.242500e-02,2.700000e-05
182,XXX,6.393880e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.250500e-02,1.353200e-02,0.000000e+00,0.000000e+00,XXX,6.393881e+00,0.000000e+00,8.000000e-06,5.200000e-05,1.241600e-02,2.900000e-05,XXX,6.406386e+00,0.000000e+00,1.553000e-03,5.300000e-05,1.190100e-02,2.500000e-05
183,XXX,6.419935e+00,1.000000e-06,9.150000e-04,5.290000e-04,1.198800e-02,1.256500e-02,0.000000e+00,0.000000e+00,XXX,6.421380e+00,0.000000e+00,1.800000e-05,5.200000e-05,1.189000e-02,2.800000e-05,XXX,6.433369e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.247200e-02,3.000000e-05
184,XXX,6.445952e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.251200e-02,1.351200e-02,0.000000e+00,0.000000e+00,XXX,6.445954e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.242100e-02,3.000000e-05,XXX,6.458465e+00,0.000000e+00,1.501000e-03,5.200000e-05,1.193100e-02,2.800000e-05
185,XXX,6.471995e+00,1.000000e-06,9.150000e-04,4.960000e-04,1.199000e-02,1.253200e-02,0.000000e+00,0.000000e+00,XXX,6.473407e+00,0.000000e+00,1.900000e-05,5.300000e-05,1.189100e-02,2.700000e-05,XXX,6.485397e+00,0.000000e+00,1.000000e-05,5.000000e-05,1.244500e-02,2.700000e-05
186,XXX,6.497946e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.253200e-02,1.343500e-02,0.000000e+00,0.000000e+00,XXX,6.497948e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.244400e-02,2.800000e-05,XXX,6.510479e+00,0.000000e+00,1.464000e-03,5.300000e-05,1.189300e-02,2.500000e-05
187,XXX,6.523930e+00,1.000000e-06,9.150000e-04,5.190000e-04,1.197400e-02,1.261700e-02,0.000000e+00,0.000000e+00,XXX,6.525365e+00,0.000000e+00,1.800000e-05,5.100000e-05,1.187900e-02,2.600000e-05,XXX,6.537339e+00,0.000000e+00,1.000000e-05,5.000000e-05,1.253100e-02,2.600000e-05
188,XXX,6.549974e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.263200e-02,1.336600e-02,0.000000e+00,0.000000e+00,XXX,6.549975e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.254500e-02,2.800000e-05,XXX,6.562608e+00,0.000000e+00,1.390000e-03,5.300000e-05,1.189700e-02,2.500000e-05
189,XXX,6.575989e+00,1.000000e-06,9.150000e-04,4.550000e-04,1.197900e-02,1.258100e-02,1.000000e-06,0.000000e+00,XXX,6.577360e+00,0.000000e+00,2.800000e-05,5.100000e-05,1.187400e-02,2.600000e-05,XXX,6.589339e+00,0.000000e+00,1.000000e-05,5.100000e-05,1.249400e-02,2.600000e-05
190,XXX,6.601937e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.254000e-02,1.342200e-02,8.952600e-02,1.000000e-06,XXX,6.601938e+00,0.000000e+00,8.000000e-06,5.100000e-05,1.245400e-02,2.700000e-05,XXX,6.614479e+00,0.000000e+00,1.462000e-03,5.200000e-05,1.188200e-02,2.500000e-05
191,XXX,6.717442e+00,1.000000e-06,9.300000e-04,4.547000e-03,1.206100e-02,1.252000e-02,0.000000e+00,1.000000e-06,XXX,6.722920e+00,0.000000e+00,2.400000e-05,8.200000e-05,1.192300e-02,3.200000e-05,XXX,6.734981e+00,0.000000e+00,1.200000e-05,5.400000e-05,1.242700e-02,2.700000e-05
192,XXX,6.747522e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.251400e-02,1.346900e-02,0.000000e+00,0.000000e+00,XXX,6.747524e+00,0.000000e+00,9.000000e-06,5.300000e-05,1.241500e-02,3.600000e-05,XXX,6.760038e+00,0.000000e+00,1.466000e-03,5.900000e-05,1.191600e-02,2.700000e-05
193,XXX,6.773595e+00,1.700000e-05,9.210000e-04,4.330000e-04,1.200600e-02,1.247900e-02,0.000000e+00,0.000000e+00,XXX,6.774966e+00,0.000000e+00,1.700000e-05,5.700000e-05,1.190200e-02,3.000000e-05,XXX,6.786972e+00,0.000000e+00,1.100000e-05,5.400000e-05,1.238600e-02,2.700000e-05
194,XXX,6.799469e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.246300e-02,1.362100e-02,0.000000e+00,0.000000e+00,XXX,6.799470e+00,0.000000e+00,9.000000e-06,5.400000e-05,1.236100e-02,3.800000e-05,XXX,6.811933e+00,0.000000e+00,1.602000e-03,5.800000e-05,1.192800e-02,3.200000e-05
195,XXX,6.825628e+00,1.700000e-05,9.220000e-04,4.590000e-04,1.204600e-02,1.261600e-02,0.000000e+00,0.000000e+00,XXX,6.827026e+00,0.000000e+00,2.000000e-05,6.100000e-05,1.193000e-02,3.500000e-05,XXX,6.839072e+00,0.000000e+00,1.600000e-05,5.800000e-05,1.250000e-02,4.200000e-05
196,XXX,6.851714e+00,2.000000e-06,0.000000e+00,0.000000e+00,1.253900e-02,1.368100e-02,0.000000e+00,0.000000e+00,XXX,6.851716e+00,0.000000e+00,1.400000e-05,5.900000e-05,1.243100e-02,3.400000e-05,XXX,6.864255e+00,0.000000e+00,1.675000e-03,5.700000e-05,1.192300e-02,2.600000e-05
197,XXX,6.877954e+00,1.000000e-06,9.180000e-04,5.230000e-04,1.202500e-02,1.248100e-02,0.000000e+00,0.000000e+00,XXX,6.879396e+00,0.000000e+00,1.700000e-05,5.400000e-05,1.192500e-02,2.900000e-05,XXX,6.891421e+00,0.000000e+00,1.100000e-05,5.300000e-05,1.239000e-02,2.700000e-05
198,XXX,6.903919e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.246000e-02,1.373800e-02,0.000000e+00,0.000000e+00,XXX,6.903920e+00,0.000000e+00,9.000000e-06,5.300000e-05,1.236800e-02,3.000000e-05,XXX,6.916381e+00,0.000000e+00,1.723000e-03,5.600000e-05,1.193200e-02,2.600000e-05
199,XXX,6.930134e+00,1.000000e-06,9.190000e-04,4.780000e-04,1.200000e-02,1.253600e-02,0.000000e+00,0.000000e+00,XXX,6.931532e+00,0.000000e+00,1.700000e-05,5.400000e-05,1.190300e-02,2.600000e-05,XXX,6.943533e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.244800e-02,2.600000e-05
200,XXX,6.956085e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.252100e-02,1.352500e-02,8.960100e-02,0.000000e+00,XXX,6.956086e+00,0.000000e+00,8.000000e-06,5.200000e-05,1.243300e-02,2.800000e-05,XXX,6.968607e+00,0.000000e+00,1.519000e-03,5.400000e-05,1.192600e-02,2.600000e-05
201,XXX,7.071748e+00,1.000000e-06,9.280000e-04,4.451000e-03,1.207900e-02,1.259100e-02,1.000000e-06,0.000000e+00,XXX,7.077129e+00,0.000000e+00,4.000000e-05,8.100000e-05,1.192600e-02,3.100000e-05,XXX,7.089207e+00,0.000000e+00,1.300000e-05,5.300000e-05,1.249500e-02,3.000000e-05
202,XXX,7.101874e+00,1.900000e-05,0.000000e+00,0.000000e+00,1.257300e-02,1.329200e-02,0.000000e+00,0.000000e+00,XXX,7.101893e+00,1.000000e-06,1.000000e-05,5.300000e-05,1.247300e-02,3.600000e-05,XXX,7.114467e+00,0.000000e+00,1.290000e-03,5.400000e-05,1.191800e-02,2.900000e-05
203,XXX,7.127780e+00,2.000000e-06,9.160000e-04,5.390000e-04,1.202100e-02,1.262000e-02,0.000000e+00,0.000000e+00,XXX,7.129237e+00,0.000000e+00,1.900000e-05,5.400000e-05,1.191700e-02,3.100000e-05,XXX,7.141259e+00,0.000000e+00,1.300000e-05,5.300000e-05,1.252100e-02,3.200000e-05
204,XXX,7.153899e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.260400e-02,1.272200e-02,0.000000e+00,0.000000e+00,XXX,7.153900e+00,0.000000e+00,1.100000e-05,5.100000e-05,1.250500e-02,3.600000e-05,XXX,7.166504e+00,0.000000e+00,7.080000e-04,5.400000e-05,1.193500e-02,2.500000e-05
205,XXX,7.179242e+00,1.000000e-06,9.160000e-04,8.000000e-06,1.199500e-02,1.272000e-02,0.000000e+00,0.000000e+00,XXX,7.180167e+00,0.000000e+00,1.700000e-05,5.300000e-05,1.189700e-02,2.800000e-05,XXX,7.192162e+00,0.000000e+00,1.100000e-05,5.100000e-05,1.262200e-02,3.600000e-05
206,XXX,7.204899e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.273300e-02,1.202900e-02,0.000000e+00,0.000000e+00,XXX,7.204900e+00,0.000000e+00,1.200000e-05,5.200000e-05,1.263200e-02,3.700000e-05,XXX,7.217633e+00,0.000000e+00,4.800000e-05,5.500000e-05,1.190100e-02,2.400000e-05
207,XXX,7.229677e+00,1.000000e-06,9.200000e-04,7.000000e-06,1.197000e-02,1.263200e-02,0.000000e+00,0.000000e+00,XXX,7.230605e+00,0.000000e+00,1.500000e-05,5.200000e-05,1.187800e-02,2.500000e-05,XXX,7.242576e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.254600e-02,2.500000e-05
208,XXX,7.255236e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.260900e-02,1.200500e-02,0.000000e+00,0.000000e+00,XXX,7.255237e+00,0.000000e+00,8.000000e-06,5.200000e-05,1.252200e-02,2.700000e-05,XXX,7.267846e+00,0.000000e+00,2.300000e-05,5.300000e-05,1.190500e-02,2.400000e-05
209,XXX,7.279865e+00,1.000000e-06,9.150000e-04,6.000000e-06,1.200100e-02,1.254400e-02,0.000000e+00,0.000000e+00,XXX,7.280787e+00,0.000000e+00,1.600000e-05,5.400000e-05,1.190500e-02,2.500000e-05,XXX,7.292788e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.245700e-02,2.500000e-05
210,XXX,7.305346e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.253700e-02,1.203500e-02,8.952700e-02,0.000000e+00,XXX,7.305347e+00,0.000000e+00,8.000000e-06,5.300000e-05,1.243900e-02,3.700000e-05,XXX,7.317884e+00,1.000000e-06,3.000000e-05,6.000000e-05,1.191400e-02,3.000000e-05
211,XXX,7.419461e+00,1.000000e-06,9.270000e-04,2.641000e-03,1.207000e-02,1.253900e-02,0.000000e+00,0.000000e+00,XXX,7.423030e+00,0.000000e+00,2.400000e-05,8.500000e-05,1.193000e-02,3.000000e-05,XXX,7.435100e+00,0.000000e+00,1.200000e-05,5.400000e-05,1.244300e-02,3.000000e-05
212,XXX,7.447659e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.249000e-02,1.380600e-02,0.000000e+00,0.000000e+00,XXX,7.447660e+00,0.000000e+00,9.000000e-06,5.500000e-05,1.239600e-02,3.000000e-05,XXX,7.460151e+00,0.000000e+00,1.772000e-03,5.500000e-05,1.195200e-02,2.600000e-05
213,XXX,7.473974e+00,1.000000e-06,9.190000e-04,4.670000e-04,1.200800e-02,1.251800e-02,0.000000e+00,0.000000e+00,XXX,7.475361e+00,0.000000e+00,1.700000e-05,5.500000e-05,1.190800e-02,2.800000e-05,XXX,7.487369e+00,0.000000e+00,1.000000e-05,5.300000e-05,1.242800e-02,2.600000e-05
214,XXX,7.499903e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.251700e-02,1.377800e-02,0.000000e+00,0.000000e+00,XXX,7.499904e+00,1.000000e-06,8.000000e-06,5.400000e-05,1.242000e-02,3.400000e-05,XXX,7.512421e+00,0.000000e+00,1.756000e-03,5.500000e-05,1.194100e-02,2.600000e-05
215,XXX,7.526216e+00,1.000000e-06,9.200000e-04,4.390000e-04,1.201800e-02,1.252600e-02,0.000000e+00,0.000000e+00,XXX,7.527576e+00,0.000000e+00,2.700000e-05,5.400000e-05,1.191000e-02,2.700000e-05,XXX,7.539594e+00,0.000000e+00,1.100000e-05,5.300000e-05,1.243500e-02,2.700000e-05
216,XXX,7.552137e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.252100e-02,1.359200e-02,0.000000e+00,0.000000e+00,XXX,7.552138e+00,1.000000e-06,8.000000e-06,5.300000e-05,1.242600e-02,3.300000e-05,XXX,7.564659e+00,0.000000e+00,1.579000e-03,5.500000e-05,1.193200e-02,2.600000e-05
217,XXX,7.578268e+00,1.000000e-06,9.210000e-04,5.390000e-04,1.199500e-02,1.257900e-02,0.000000e+00,0.000000e+00,XXX,7.579729e+00,0.000000e+00,1.800000e-05,5.300000e-05,1.189700e-02,2.700000e-05,XXX,7.591724e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.248800e-02,2.900000e-05
218,XXX,7.604321e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.255200e-02,1.358000e-02,0.000000e+00,0.000000e+00,XXX,7.604323e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.245900e-02,3.000000e-05,XXX,7.616874e+00,0.000000e+00,1.561000e-03,5.400000e-05,1.194000e-02,2.500000e-05
219,XXX,7.630471e+00,0.000000e+00,9.200000e-04,5.140000e-04,1.200900e-02,1.258700e-02,0.000000e+00,0.000000e+00,XXX,7.631905e+00,0.000000e+00,1.800000e-05,5.200000e-05,1.191200e-02,2.700000e-05,XXX,7.643914e+00,1.000000e-06,9.000000e-06,5.100000e-05,1.250000e-02,2.600000e-05
220,XXX,7.656517e+00,1.000000e-06,0.000000e+00,1.000000e-06,1.255700e-02,1.341300e-02,8.956500e-02,0.000000e+00,XXX,7.656519e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.246900e-02,2.800000e-05,XXX,7.669077e+00,0.000000e+00,1.411000e-03,5.500000e-05,1.192100e-02,2.500000e-05
221,XXX,7.772069e+00,2.000000e-06,9.300000e-04,4.580000e-03,1.209700e-02,1.257900e-02,0.000000e+00,0.000000e+00,XXX,7.777581e+00,0.000000e+00,2.400000e-05,7.800000e-05,1.196300e-02,3.200000e-05,XXX,7.789679e+00,0.000000e+00,1.300000e-05,5.200000e-05,1.248500e-02,2.800000e-05
222,XXX,7.802277e+00,2.000000e-06,0.000000e+00,0.000000e+00,1.257500e-02,1.321400e-02,0.000000e+00,0.000000e+00,XXX,7.802279e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.247700e-02,3.700000e-05,XXX,7.814854e+00,0.000000e+00,1.174000e-03,5.500000e-05,1.195400e-02,3.100000e-05
223,XXX,7.828177e+00,1.900000e-05,9.260000e-04,3.790000e-04,1.208700e-02,1.274000e-02,1.000000e-06,0.000000e+00,XXX,7.829502e+00,0.000000e+00,2.200000e-05,6.000000e-05,1.196500e-02,3.900000e-05,XXX,7.841588e+00,0.000000e+00,1.500000e-05,5.700000e-05,1.262400e-02,4.400000e-05
224,XXX,7.854404e+00,1.800000e-05,0.000000e+00,0.000000e+00,1.274200e-02,1.299000e-02,0.000000e+00,0.000000e+00,XXX,7.854422e+00,0.000000e+00,1.300000e-05,5.800000e-05,1.263500e-02,3.600000e-05,XXX,7.867165e+00,0.000000e+00,9.520000e-04,5.500000e-05,1.195500e-02,2.600000e-05
225,XXX,7.880174e+00,1.000000e-06,9.180000e-04,4.720000e-04,1.203400e-02,1.267200e-02,0.000000e+00,0.000000e+00,XXX,7.881565e+00,0.000000e+00,2.700000e-05,5.300000e-05,1.192400e-02,3.000000e-05,XXX,7.893599e+00,0.000000e+00,1.200000e-05,5.300000e-05,1.258000e-02,2.700000e-05
226,XXX,7.906290e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.263100e-02,1.320000e-02,1.000000e-06,0.000000e+00,XXX,7.906292e+00,0.000000e+00,8.000000e-06,5.200000e-05,1.254000e-02,2.900000e-05,XXX,7.918922e+00,0.000000e+00,1.196000e-03,5.300000e-05,1.192600e-02,2.500000e-05
227,XXX,7.932139e+00,1.000000e-06,9.180000e-04,4.740000e-04,1.202200e-02,1.256500e-02,0.000000e+00,0.000000e+00,XXX,7.933532e+00,0.000000e+00,1.800000e-05,5.200000e-05,1.192300e-02,2.900000e-05,XXX,7.945554e+00,0.000000e+00,1.100000e-05,5.300000e-05,1.247400e-02,2.700000e-05
228,XXX,7.958137e+00,0.000000e+00,0.000000e+00,1.000000e-06,1.255600e-02,1.347900e-02,0.000000e+00,0.000000e+00,XXX,7.958138e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.246500e-02,3.000000e-05,XXX,7.970694e+00,0.000000e+00,1.481000e-03,5.400000e-05,1.191900e-02,2.500000e-05
229,XXX,7.984190e+00,1.000000e-06,9.180000e-04,4.620000e-04,1.203200e-02,1.250100e-02,1.000000e-06,0.000000e+00,XXX,7.985571e+00,0.000000e+00,1.700000e-05,5.400000e-05,1.193300e-02,2.800000e-05,XXX,7.997603e+00,0.000000e+00,1.100000e-05,5.300000e-05,1.241000e-02,2.700000e-05
230,XXX,8.010122e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.247500e-02,1.381600e-02,8.961900e-02,0.000000e+00,XXX,8.010123e+00,0.000000e+00,9.000000e-06,5.300000e-05,1.238400e-02,2.900000e-05,XXX,8.022599e+00,0.000000e+00,1.802000e-03,5.400000e-05,1.193300e-02,2.600000e-05
231,XXX,8.126048e+00,1.000000e-06,9.290000e-04,4.356000e-03,1.205600e-02,1.254000e-02,0.000000e+00,0.000000e+00,XXX,8.131334e+00,0.000000e+00,2.500000e-05,8.500000e-05,1.191500e-02,3.100000e-05,XXX,8.143390e+00,0.000000e+00,1.300000e-05,5.400000e-05,1.244500e-02,2.800000e-05
232,XXX,8.155950e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.249200e-02,1.363400e-02,0.000000e+00,0.000000e+00,XXX,8.155951e+00,0.000000e+00,9.000000e-06,5.300000e-05,1.240000e-02,3.000000e-05,XXX,8.168443e+00,0.000000e+00,1.643000e-03,5.500000e-05,1.190900e-02,2.600000e-05
233,XXX,8.182095e+00,0.000000e+00,9.220000e-04,5.000000e-04,1.203600e-02,1.255200e-02,0.000000e+00,0.000000e+00,XXX,8.183517e+00,0.000000e+00,1.800000e-05,5.400000e-05,1.193700e-02,2.700000e-05,XXX,8.195553e+00,0.000000e+00,1.000000e-05,5.300000e-05,1.246000e-02,2.900000e-05
234,XXX,8.208121e+00,1.000000e-06,0.000000e+00,1.000000e-06,1.249900e-02,1.370600e-02,0.000000e+00,1.000000e-06,XXX,8.208123e+00,0.000000e+00,9.000000e-06,5.300000e-05,1.240700e-02,3.000000e-05,XXX,8.220622e+00,0.000000e+00,1.698000e-03,5.400000e-05,1.192800e-02,2.600000e-05
235,XXX,8.234346e+00,1.000000e-06,9.210000e-04,4.570000e-04,1.202000e-02,1.260400e-02,0.000000e+00,0.000000e+00,XXX,8.235725e+00,0.000000e+00,2.100000e-05,5.400000e-05,1.191900e-02,2.600000e-05,XXX,8.247746e+00,0.000000e+00,1.000000e-05,5.100000e-05,1.250400e-02,3.800000e-05
236,XXX,8.260368e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.267100e-02,1.330800e-02,0.000000e+00,0.000000e+00,XXX,8.260370e+00,0.000000e+00,1.100000e-05,5.500000e-05,1.256100e-02,4.300000e-05,XXX,8.273041e+00,0.000000e+00,1.298000e-03,5.600000e-05,1.192600e-02,2.700000e-05
237,XXX,8.286370e+00,1.000000e-06,9.230000e-04,5.150000e-04,1.203500e-02,1.261100e-02,0.000000e+00,0.000000e+00,XXX,8.287809e+00,0.000000e+00,1.800000e-05,5.400000e-05,1.193200e-02,3.100000e-05,XXX,8.299844e+00,0.000000e+00,1.100000e-05,5.200000e-05,1.251300e-02,3.500000e-05
238,XXX,8.312556e+00,1.800000e-05,0.000000e+00,0.000000e+00,1.265800e-02,1.320300e-02,0.000000e+00,0.000000e+00,XXX,8.312574e+00,0.000000e+00,1.100000e-05,5.500000e-05,1.254600e-02,4.500000e-05,XXX,8.325232e+00,0.000000e+00,1.174000e-03,5.700000e-05,1.193500e-02,3.700000e-05
239,XXX,8.338463e+00,1.000000e-06,9.300000e-04,3.130000e-04,1.206000e-02,1.265700e-02,0.000000e+00,0.000000e+00,XXX,8.339707e+00,0.000000e+00,2.100000e-05,5.600000e-05,1.194500e-02,3.800000e-05,XXX,8.351768e+00,0.000000e+00,1.500000e-05,5.600000e-05,1.255700e-02,2.800000e-05
240,XXX,8.364448e+00,1.000000e-06,1.000000e-06,0.000000e+00,1.256700e-02,1.298600e-02,8.968500e-02,0.000000e+00,XXX,8.364450e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.247400e-02,3.200000e-05,XXX,8.377017e+00,0.000000e+00,9.830000e-04,5.200000e-05,1.192500e-02,2.600000e-05
241,XXX,8.479704e+00,1.000000e-06,9.260000e-04,4.359000e-03,1.205500e-02,1.262000e-02,0.000000e+00,0.000000e+00,XXX,8.484990e+00,0.000000e+00,2.700000e-05,8.200000e-05,1.191600e-02,3.000000e-05,XXX,8.497045e+00,0.000000e+00,1.200000e-05,5.200000e-05,1.253000e-02,2.600000e-05
242,XXX,8.509685e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.261800e-02,1.314600e-02,0.000000e+00,0.000000e+00,XXX,8.509686e+00,0.000000e+00,9.000000e-06,5.000000e-05,1.252900e-02,3.000000e-05,XXX,8.522304e+00,0.000000e+00,1.156000e-03,5.100000e-05,1.191300e-02,2.600000e-05
243,XXX,8.535468e+00,1.000000e-06,9.200000e-04,5.030000e-04,1.201500e-02,1.265100e-02,0.000000e+00,0.000000e+00,XXX,8.536893e+00,0.000000e+00,1.800000e-05,5.100000e-05,1.191700e-02,2.800000e-05,XXX,8.548907e+00,0.000000e+00,1.000000e-05,5.000000e-05,1.256300e-02,2.800000e-05
244,XXX,8.561575e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.260600e-02,1.324000e-02,0.000000e+00,0.000000e+00,XXX,8.561576e+00,0.000000e+00,9.000000e-06,5.100000e-05,1.251400e-02,3.200000e-05,XXX,8.574182e+00,1.000000e-06,1.245000e-03,5.300000e-05,1.191400e-02,2.700000e-05
245,XXX,8.587440e+00,0.000000e+00,9.190000e-04,5.150000e-04,1.199100e-02,1.255500e-02,0.000000e+00,0.000000e+00,XXX,8.588874e+00,0.000000e+00,1.800000e-05,5.200000e-05,1.189300e-02,2.800000e-05,XXX,8.600865e+00,1.000000e-06,1.000000e-05,5.100000e-05,1.246700e-02,2.600000e-05
246,XXX,8.613437e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.251600e-02,1.333900e-02,0.000000e+00,0.000000e+00,XXX,8.613438e+00,0.000000e+00,9.000000e-06,5.200000e-05,1.242600e-02,2.900000e-05,XXX,8.625955e+00,0.000000e+00,1.369000e-03,5.400000e-05,1.188900e-02,2.500000e-05
247,XXX,8.639309e+00,1.000000e-06,9.180000e-04,3.550000e-04,1.201700e-02,1.251300e-02,0.000000e+00,0.000000e+00,XXX,8.640583e+00,0.000000e+00,1.800000e-05,5.400000e-05,1.191700e-02,2.700000e-05,XXX,8.652600e+00,0.000000e+00,1.000000e-05,5.200000e-05,1.242500e-02,2.600000e-05
