step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
521,XXX,3.575836e+01,1.000000e-06,1.872000e-03,1.200000e-05,2.443700e-02,2.564600e-02,0.000000e+00,0.000000e+00,XXX,3.576025e+01,0.000000e+00,2.700000e-05,1.950000e-04,2.415100e-02,6.300000e-05,XXX,3.578468e+01,0.000000e+00,2.300000e-05,1.330000e-04,2.543000e-02,6.000000e-05
522,XXX,3.581035e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.579100e-02,2.437800e-02,0.000000e+00,0.000000e+00,XXX,3.581035e+01,0.000000e+00,1.700000e-05,1.330000e-04,2.555800e-02,8.200000e-05,XXX,3.583614e+01,0.000000e+00,3.200000e-05,1.460000e-04,2.413600e-02,6.400000e-05
523,XXX,3.586054e+01,1.000000e-06,1.868000e-03,1.200000e-05,2.443800e-02,2.584800e-02,0.000000e+00,0.000000e+00,XXX,3.586242e+01,0.000000e+00,2.400000e-05,1.590000e-04,2.419000e-02,6.500000e-05,XXX,3.588686e+01,0.000000e+00,2.500000e-05,1.350000e-04,2.560700e-02,8.000000e-05
524,XXX,3.591273e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.583300e-02,2.434900e-02,0.000000e+00,0.000000e+00,XXX,3.591273e+01,0.000000e+00,2.000000e-05,1.340000e-04,2.560300e-02,7.600000e-05,XXX,3.593857e+01,0.000000e+00,3.200000e-05,1.440000e-04,2.411800e-02,5.400000e-05
525,XXX,3.596293e+01,1.000000e-06,1.853000e-03,7.000000e-06,2.446700e-02,2.580200e-02,1.000000e-06,0.000000e+00,XXX,3.596479e+01,0.000000e+00,2.000000e-05,1.430000e-04,2.424000e-02,6.400000e-05,XXX,3.598926e+01,0.000000e+00,2.400000e-05,1.600000e-04,2.554900e-02,6.900000e-05
526,XXX,3.601508e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.586100e-02,2.448700e-02,0.000000e+00,0.000000e+00,XXX,3.601508e+01,0.000000e+00,1.800000e-05,1.380000e-04,2.561500e-02,9.000000e-05,XXX,3.604095e+01,1.000000e-06,3.400000e-05,1.420000e-04,2.424900e-02,6.100000e-05
527,XXX,3.606545e+01,1.000000e-06,1.855000e-03,9.000000e-06,2.439500e-02,2.578000e-02,0.000000e+00,0.000000e+00,XXX,3.606732e+01,0.000000e+00,2.100000e-05,1.440000e-04,2.416900e-02,6.000000e-05,XXX,3.609171e+01,0.000000e+00,2.400000e-05,1.330000e-04,2.555300e-02,7.000000e-05
528,XXX,3.611756e+01,1.700000e-05,0.000000e+00,0.000000e+00,2.580600e-02,2.451000e-02,0.000000e+00,0.000000e+00,XXX,3.611758e+01,0.000000e+00,2.000000e-05,1.320000e-04,2.557900e-02,7.500000e-05,XXX,3.614339e+01,0.000000e+00,3.100000e-05,1.370000e-04,2.428200e-02,6.000000e-05
529,XXX,3.616792e+01,1.000000e-06,1.858000e-03,1.100000e-05,2.437400e-02,2.564400e-02,0.000000e+00,0.000000e+00,XXX,3.616979e+01,0.000000e+00,2.200000e-05,1.420000e-04,2.415100e-02,5.900000e-05,XXX,3.619416e+01,0.000000e+00,2.400000e-05,1.300000e-04,2.542800e-02,6.200000e-05
530,XXX,3.621983e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.571400e-02,2.436100e-02,1.789370e-01,0.000000e+00,XXX,3.621983e+01,0.000000e+00,1.900000e-05,1.290000e-04,2.549400e-02,7.200000e-05,XXX,3.624554e+01,0.000000e+00,3.100000e-05,1.380000e-04,2.413800e-02,5.300000e-05
531,XXX,3.644885e+01,1.000000e-06,1.872000e-03,1.300000e-05,2.445300e-02,2.568800e-02,0.000000e+00,0.000000e+00,XXX,3.645074e+01,0.000000e+00,2.300000e-05,1.940000e-04,2.417500e-02,6.100000e-05,XXX,3.647519e+01,0.000000e+00,2.500000e-05,1.310000e-04,2.547000e-02,6.200000e-05
532,XXX,3.650090e+01,1.000000e-06,1.000000e-06,0.000000e+00,2.569200e-02,2.435800e-02,0.000000e+00,0.000000e+00,XXX,3.650090e+01,0.000000e+00,1.700000e-05,1.320000e-04,2.546600e-02,7.700000e-05,XXX,3.652660e+01,0.000000e+00,3.300000e-05,1.380000e-04,2.413200e-02,5.400000e-05
533,XXX,3.655097e+01,1.000000e-06,1.854000e-03,8.000000e-06,2.437100e-02,2.554600e-02,0.000000e+00,0.000000e+00,XXX,3.655283e+01,0.000000e+00,2.000000e-05,1.450000e-04,2.414600e-02,6.000000e-05,XXX,3.657720e+01,0.000000e+00,2.300000e-05,1.320000e-04,2.533000e-02,6.100000e-05
534,XXX,3.660278e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.563100e-02,2.434800e-02,0.000000e+00,0.000000e+00,XXX,3.660278e+01,1.000000e-06,1.600000e-05,1.320000e-04,2.541000e-02,7.200000e-05,XXX,3.662842e+01,0.000000e+00,3.000000e-05,1.390000e-04,2.412400e-02,5.400000e-05
535,XXX,3.665278e+01,1.000000e-06,1.851000e-03,7.000000e-06,2.434400e-02,2.566300e-02,0.000000e+00,0.000000e+00,XXX,3.665464e+01,0.000000e+00,1.900000e-05,1.440000e-04,2.412200e-02,5.900000e-05,XXX,3.667898e+01,0.000000e+00,2.300000e-05,1.300000e-04,2.545000e-02,6.000000e-05
536,XXX,3.670467e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.573000e-02,2.434800e-02,0.000000e+00,0.000000e+00,XXX,3.670467e+01,0.000000e+00,1.700000e-05,1.310000e-04,2.550900e-02,7.200000e-05,XXX,3.673040e+01,0.000000e+00,3.100000e-05,1.400000e-04,2.412100e-02,5.500000e-05
537,XXX,3.675476e+01,1.000000e-06,1.856000e-03,7.000000e-06,2.444700e-02,2.589000e-02,0.000000e+00,1.000000e-06,XXX,3.675663e+01,0.000000e+00,2.000000e-05,1.450000e-04,2.421800e-02,6.300000e-05,XXX,3.678107e+01,0.000000e+00,2.500000e-05,1.360000e-04,2.565800e-02,7.000000e-05
538,XXX,3.680698e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.590000e-02,2.438300e-02,0.000000e+00,0.000000e+00,XXX,3.680699e+01,0.000000e+00,1.800000e-05,1.320000e-04,2.566700e-02,8.200000e-05,XXX,3.683288e+01,0.000000e+00,3.300000e-05,1.410000e-04,2.414600e-02,6.200000e-05
539,XXX,3.685729e+01,1.000000e-06,1.874000e-03,1.100000e-05,2.445100e-02,2.593900e-02,0.000000e+00,0.000000e+00,XXX,3.685918e+01,0.000000e+00,2.400000e-05,1.650000e-04,2.419900e-02,6.300000e-05,XXX,3.688363e+01,0.000000e+00,2.600000e-05,1.340000e-04,2.569300e-02,8.600000e-05
540,XXX,3.690959e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.584500e-02,2.434600e-02,1.789870e-01,0.000000e+00,XXX,3.690959e+01,0.000000e+00,2.000000e-05,1.350000e-04,2.560900e-02,8.100000e-05,XXX,3.693543e+01,0.000000e+00,3.300000e-05,1.410000e-04,2.411800e-02,5.300000e-05
541,XXX,3.713878e+01,1.000000e-06,1.877000e-03,1.300000e-05,2.446800e-02,2.562800e-02,0.000000e+00,0.000000e+00,XXX,3.714067e+01,0.000000e+00,2.400000e-05,1.950000e-04,2.418700e-02,6.200000e-05,XXX,3.716514e+01,0.000000e+00,2.300000e-05,1.330000e-04,2.541000e-02,6.100000e-05
542,XXX,3.719079e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.567800e-02,2.442000e-02,1.000000e-06,0.000000e+00,XXX,3.719079e+01,0.000000e+00,1.700000e-05,1.320000e-04,2.545400e-02,7.400000e-05,XXX,3.721647e+01,0.000000e+00,3.100000e-05,1.410000e-04,2.418800e-02,6.000000e-05
543,XXX,3.724090e+01,1.000000e-06,1.856000e-03,1.000000e-05,2.441300e-02,2.567600e-02,1.000000e-06,0.000000e+00,XXX,3.724277e+01,0.000000e+00,2.100000e-05,1.460000e-04,2.418600e-02,6.000000e-05,XXX,3.726719e+01,0.000000e+00,2.300000e-05,1.310000e-04,2.546300e-02,5.800000e-05
544,XXX,3.729288e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.573100e-02,2.442000e-02,0.000000e+00,0.000000e+00,XXX,3.729288e+01,0.000000e+00,1.700000e-05,1.320000e-04,2.551000e-02,7.200000e-05,XXX,3.731861e+01,0.000000e+00,3.000000e-05,1.400000e-04,2.419300e-02,5.600000e-05
545,XXX,3.734305e+01,1.000000e-06,1.859000e-03,8.000000e-06,2.444600e-02,3.238300e-02,0.000000e+00,0.000000e+00,XXX,3.734492e+01,0.000000e+00,2.100000e-05,1.450000e-04,2.421500e-02,6.500000e-05,XXX,3.736936e+01,1.000000e-06,2.500000e-05,1.350000e-04,3.213000e-02,9.200000e-05
546,XXX,3.740177e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.598300e-02,2.440800e-02,0.000000e+00,0.000000e+00,XXX,3.740177e+01,0.000000e+00,2.700000e-05,1.390000e-04,2.573100e-02,8.600000e-05,XXX,3.742776e+01,0.000000e+00,3.800000e-05,1.440000e-04,2.417000e-02,5.500000e-05
547,XXX,3.745219e+01,1.000000e-06,1.853000e-03,9.000000e-06,2.448700e-02,2.581100e-02,0.000000e+00,0.000000e+00,XXX,3.745405e+01,0.000000e+00,2.000000e-05,1.440000e-04,2.425900e-02,6.400000e-05,XXX,3.747854e+01,0.000000e+00,2.500000e-05,1.340000e-04,2.558100e-02,6.900000e-05
548,XXX,3.750437e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.586700e-02,2.440900e-02,0.000000e+00,0.000000e+00,XXX,3.750437e+01,0.000000e+00,2.000000e-05,1.320000e-04,2.563500e-02,8.000000e-05,XXX,3.753023e+01,0.000000e+00,3.300000e-05,1.410000e-04,2.417700e-02,5.700000e-05
549,XXX,3.755468e+01,1.000000e-06,1.862000e-03,9.000000e-06,2.443500e-02,2.563300e-02,0.000000e+00,0.000000e+00,XXX,3.755655e+01,0.000000e+00,2.100000e-05,1.480000e-04,2.420400e-02,6.200000e-05,XXX,3.758099e+01,0.000000e+00,2.300000e-05,1.330000e-04,2.541800e-02,5.800000e-05
550,XXX,3.760664e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.564500e-02,2.439400e-02,1.786640e-01,0.000000e+00,XXX,3.760664e+01,0.000000e+00,1.700000e-05,1.330000e-04,2.541800e-02,7.700000e-05,XXX,3.763229e+01,0.000000e+00,3.200000e-05,1.400000e-04,2.416700e-02,5.500000e-05
551,XXX,3.783536e+01,2.000000e-06,1.877000e-03,1.300000e-05,2.448000e-02,2.581200e-02,0.000000e+00,0.000000e+00,XXX,3.783725e+01,0.000000e+00,2.400000e-05,1.920000e-04,2.419900e-02,6.500000e-05,XXX,3.786174e+01,0.000000e+00,2.500000e-05,1.360000e-04,2.555900e-02,9.100000e-05
552,XXX,3.788757e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.584800e-02,2.441000e-02,0.000000e+00,0.000000e+00,XXX,3.788757e+01,0.000000e+00,2.700000e-05,1.360000e-04,2.559800e-02,8.700000e-05,XXX,3.791342e+01,0.000000e+00,3.400000e-05,1.450000e-04,2.417600e-02,5.500000e-05
553,XXX,3.793785e+01,1.000000e-06,1.850000e-03,7.000000e-06,2.440400e-02,2.566300e-02,0.000000e+00,0.000000e+00,XXX,3.793971e+01,0.000000e+00,2.000000e-05,1.460000e-04,2.417700e-02,6.100000e-05,XXX,3.796411e+01,0.000000e+00,2.400000e-05,1.360000e-04,2.544300e-02,6.000000e-05
554,XXX,3.798979e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.568700e-02,2.439400e-02,0.000000e+00,0.000000e+00,XXX,3.798980e+01,0.000000e+00,1.700000e-05,1.320000e-04,2.546000e-02,7.600000e-05,XXX,3.801548e+01,0.000000e+00,3.000000e-05,1.410000e-04,2.416900e-02,5.400000e-05
555,XXX,3.803989e+01,1.000000e-06,1.855000e-03,8.000000e-06,2.442200e-02,2.582500e-02,0.000000e+00,0.000000e+00,XXX,3.804176e+01,0.000000e+00,1.900000e-05,1.430000e-04,2.419500e-02,6.500000e-05,XXX,3.806618e+01,1.000000e-06,2.500000e-05,1.350000e-04,2.559400e-02,7.000000e-05
556,XXX,3.809202e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.585300e-02,2.441800e-02,0.000000e+00,0.000000e+00,XXX,3.809203e+01,0.000000e+00,1.900000e-05,1.330000e-04,2.562000e-02,8.100000e-05,XXX,3.811788e+01,0.000000e+00,3.300000e-05,1.420000e-04,2.418700e-02,5.600000e-05
557,XXX,3.814232e+01,1.000000e-06,1.858000e-03,9.000000e-06,2.443000e-02,2.567300e-02,0.000000e+00,0.000000e+00,XXX,3.814418e+01,0.000000e+00,2.100000e-05,1.520000e-04,2.419600e-02,6.100000e-05,XXX,3.816861e+01,0.000000e+00,2.300000e-05,1.330000e-04,2.545900e-02,5.800000e-05
558,XXX,3.819431e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.570800e-02,2.441300e-02,0.000000e+00,0.000000e+00,XXX,3.819431e+01,0.000000e+00,1.700000e-05,1.320000e-04,2.548100e-02,7.800000e-05,XXX,3.822001e+01,1.000000e-06,3.100000e-05,1.420000e-04,2.418500e-02,5.400000e-05
559,XXX,3.824444e+01,1.000000e-06,1.852000e-03,8.000000e-06,2.441600e-02,2.567200e-02,0.000000e+00,1.000000e-06,XXX,3.824631e+01,0.000000e+00,1.900000e-05,1.430000e-04,2.419400e-02,6.000000e-05,XXX,3.827072e+01,0.000000e+00,2.300000e-05,1.320000e-04,2.545800e-02,5.900000e-05
560,XXX,3.829641e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.569900e-02,2.441600e-02,1.787980e-01,0.000000e+00,XXX,3.829642e+01,0.000000e+00,1.700000e-05,1.320000e-04,2.547600e-02,7.300000e-05,XXX,3.832211e+01,0.000000e+00,3.100000e-05,1.410000e-04,2.418800e-02,5.500000e-05
561,XXX,3.852540e+01,2.000000e-06,1.877000e-03,1.200000e-05,2.448500e-02,2.566300e-02,0.000000e+00,0.000000e+00,XXX,3.852729e+01,0.000000e+00,2.400000e-05,1.970000e-04,2.420100e-02,6.300000e-05,XXX,3.855177e+01,0.000000e+00,2.400000e-05,1.330000e-04,2.544500e-02,6.100000e-05
562,XXX,3.857746e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.578500e-02,2.439800e-02,0.000000e+00,0.000000e+00,XXX,3.857746e+01,0.000000e+00,1.700000e-05,1.330000e-04,2.555600e-02,7.900000e-05,XXX,3.860325e+01,0.000000e+00,3.100000e-05,1.440000e-04,2.416800e-02,5.400000e-05
563,XXX,3.862766e+01,1.000000e-06,1.855000e-03,7.000000e-06,2.440500e-02,2.574000e-02,0.000000e+00,0.000000e+00,XXX,3.862952e+01,0.000000e+00,1.900000e-05,1.450000e-04,2.418000e-02,6.100000e-05,XXX,3.865393e+01,0.000000e+00,2.300000e-05,1.330000e-04,2.552300e-02,5.900000e-05
564,XXX,3.867970e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.577800e-02,2.439200e-02,1.000000e-06,0.000000e+00,XXX,3.867970e+01,0.000000e+00,1.700000e-05,1.340000e-04,2.555400e-02,7.300000e-05,XXX,3.870548e+01,0.000000e+00,3.000000e-05,1.420000e-04,2.416700e-02,5.300000e-05
565,XXX,3.872989e+01,0.000000e+00,1.853000e-03,7.000000e-06,2.442900e-02,2.574000e-02,0.000000e+00,0.000000e+00,XXX,3.873175e+01,0.000000e+00,2.000000e-05,1.420000e-04,2.420600e-02,6.100000e-05,XXX,3.875618e+01,0.000000e+00,2.300000e-05,1.370000e-04,2.551700e-02,6.300000e-05
566,XXX,3.878194e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.575200e-02,2.440700e-02,0.000000e+00,0.000000e+00,XXX,3.878194e+01,0.000000e+00,1.800000e-05,1.320000e-04,2.552800e-02,7.400000e-05,XXX,3.880770e+01,0.000000e+00,3.100000e-05,1.420000e-04,2.417700e-02,5.600000e-05
567,XXX,3.883212e+01,1.000000e-06,1.857000e-03,8.000000e-06,2.446300e-02,2.581800e-02,1.000000e-06,0.000000e+00,XXX,3.883398e+01,0.000000e+00,3.800000e-05,1.450000e-04,2.421600e-02,6.400000e-05,XXX,3.885845e+01,0.000000e+00,2.600000e-05,1.360000e-04,2.556800e-02,8.800000e-05
568,XXX,3.888429e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.588000e-02,2.442600e-02,1.000000e-06,0.000000e+00,XXX,3.888429e+01,0.000000e+00,2.600000e-05,1.360000e-04,2.563100e-02,8.700000e-05,XXX,3.891017e+01,0.000000e+00,3.400000e-05,1.470000e-04,2.418500e-02,5.900000e-05
569,XXX,3.893467e+01,1.700000e-05,1.863000e-03,9.000000e-06,2.443000e-02,2.554000e-02,0.000000e+00,0.000000e+00,XXX,3.893656e+01,0.000000e+00,2.200000e-05,1.500000e-04,2.419500e-02,6.300000e-05,XXX,3.896099e+01,0.000000e+00,2.400000e-05,1.340000e-04,2.532300e-02,5.900000e-05
570,XXX,3.898655e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.567500e-02,2.439800e-02,1.787960e-01,0.000000e+00,XXX,3.898655e+01,0.000000e+00,1.700000e-05,1.320000e-04,2.544700e-02,7.800000e-05,XXX,3.901222e+01,0.000000e+00,3.200000e-05,1.450000e-04,2.416600e-02,5.500000e-05
571,XXX,3.921543e+01,1.000000e-06,1.879000e-03,1.300000e-05,2.449300e-02,2.567600e-02,0.000000e+00,0.000000e+00,XXX,3.921733e+01,0.000000e+00,2.400000e-05,1.970000e-04,2.420800e-02,6.400000e-05,XXX,3.924182e+01,0.000000e+00,2.400000e-05,1.350000e-04,2.544700e-02,7.000000e-05
572,XXX,3.926752e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.568100e-02,2.441100e-02,0.000000e+00,0.000000e+00,XXX,3.926752e+01,0.000000e+00,1.900000e-05,1.340000e-04,2.545000e-02,7.800000e-05,XXX,3.929320e+01,0.000000e+00,3.200000e-05,1.420000e-04,2.418300e-02,5.400000e-05
573,XXX,3.931763e+01,1.000000e-06,1.854000e-03,7.000000e-06,2.444300e-02,2.576600e-02,0.000000e+00,0.000000e+00,XXX,3.931949e+01,1.000000e-06,2.000000e-05,1.450000e-04,2.421400e-02,6.300000e-05,XXX,3.934393e+01,1.000000e-06,2.400000e-05,1.340000e-04,2.551900e-02,8.800000e-05
574,XXX,3.936972e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.590000e-02,2.444600e-02,0.000000e+00,0.000000e+00,XXX,3.936972e+01,0.000000e+00,2.500000e-05,1.360000e-04,2.565100e-02,8.800000e-05,XXX,3.939562e+01,0.000000e+00,3.500000e-05,1.460000e-04,2.420600e-02,5.800000e-05
575,XXX,3.942009e+01,1.000000e-06,1.861000e-03,8.000000e-06,2.445400e-02,2.572000e-02,0.000000e+00,0.000000e+00,XXX,3.942195e+01,0.000000e+00,2.100000e-05,1.470000e-04,2.422300e-02,6.200000e-05,XXX,3.944641e+01,0.000000e+00,2.400000e-05,1.330000e-04,2.550400e-02,5.900000e-05
576,XXX,3.947215e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.574800e-02,2.443600e-02,0.000000e+00,0.000000e+00,XXX,3.947215e+01,0.000000e+00,1.800000e-05,1.370000e-04,2.551300e-02,8.000000e-05,XXX,3.949790e+01,0.000000e+00,3.200000e-05,1.430000e-04,2.420600e-02,5.500000e-05
577,XXX,3.952235e+01,1.000000e-06,1.853000e-03,8.000000e-06,2.444700e-02,2.576800e-02,0.000000e+00,1.000000e-06,XXX,3.952421e+01,0.000000e+00,1.900000e-05,1.480000e-04,2.421500e-02,6.500000e-05,XXX,3.954866e+01,0.000000e+00,2.600000e-05,1.350000e-04,2.553300e-02,7.400000e-05
578,XXX,3.957445e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.575000e-02,2.443500e-02,0.000000e+00,0.000000e+00,XXX,3.957445e+01,0.000000e+00,2.100000e-05,1.330000e-04,2.551700e-02,7.800000e-05,XXX,3.960020e+01,0.000000e+00,3.300000e-05,1.460000e-04,2.419900e-02,5.700000e-05
579,XXX,3.962467e+01,1.000000e-06,1.861000e-03,9.000000e-06,2.442500e-02,2.566400e-02,0.000000e+00,0.000000e+00,XXX,3.962654e+01,0.000000e+00,2.100000e-05,1.500000e-04,2.419300e-02,6.100000e-05,XXX,3.965096e+01,0.000000e+00,2.400000e-05,1.330000e-04,2.544700e-02,6.000000e-05
580,XXX,3.967665e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.574800e-02,2.443500e-02,1.785790e-01,1.000000e-06,XXX,3.967665e+01,0.000000e+00,1.900000e-05,1.330000e-04,2.552200e-02,7.400000e-05,XXX,3.970240e+01,0.000000e+00,3.100000e-05,1.440000e-04,2.420600e-02,5.400000e-05
581,XXX,3.990543e+01,2.000000e-06,1.884000e-03,1.200000e-05,2.450100e-02,2.572200e-02,0.000000e+00,0.000000e+00,XXX,3.990733e+01,0.000000e+00,2.300000e-05,1.890000e-04,2.422700e-02,6.100000e-05,XXX,3.993183e+01,0.000000e+00,2.300000e-05,1.330000e-04,2.550600e-02,6.000000e-05
582,XXX,3.995757e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.581900e-02,2.440400e-02,0.000000e+00,0.000000e+00,XXX,3.995757e+01,0.000000e+00,1.600000e-05,1.330000e-04,2.559300e-02,7.600000e-05,XXX,3.998339e+01,0.000000e+00,3.200000e-05,1.410000e-04,2.417600e-02,5.500000e-05
583,XXX,4.000781e+01,1.000000e-06,1.854000e-03,7.000000e-06,2.445600e-02,2.570000e-02,0.000000e+00,0.000000e+00,XXX,4.000967e+01,0.000000e+00,3.700000e-05,1.420000e-04,2.421600e-02,6.100000e-05,XXX,4.003413e+01,0.000000e+00,2.300000e-05,1.310000e-04,2.548600e-02,6.000000e-05
584,XXX,4.005985e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.576400e-02,2.441000e-02,0.000000e+00,0.000000e+00,XXX,4.005985e+01,0.000000e+00,1.700000e-05,1.310000e-04,2.554300e-02,7.300000e-05,XXX,4.008561e+01,0.000000e+00,3.100000e-05,1.410000e-04,2.418200e-02,5.600000e-05
585,XXX,4.011004e+01,1.000000e-06,1.858000e-03,8.000000e-06,2.446000e-02,2.574700e-02,0.000000e+00,0.000000e+00,XXX,4.011191e+01,0.000000e+00,3.300000e-05,1.450000e-04,2.421800e-02,6.400000e-05,XXX,4.013637e+01,1.000000e-06,2.500000e-05,1.340000e-04,2.552000e-02,6.700000e-05
586,XXX,4.016213e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.572500e-02,2.442100e-02,0.000000e+00,0.000000e+00,XXX,4.016213e+01,0.000000e+00,1.900000e-05,1.330000e-04,2.549600e-02,7.600000e-05,XXX,4.018786e+01,0.000000e+00,3.200000e-05,1.430000e-04,2.418500e-02,6.100000e-05
587,XXX,4.021230e+01,1.000000e-06,1.862000e-03,9.000000e-06,2.444800e-02,2.556600e-02,0.000000e+00,0.000000e+00,XXX,4.021417e+01,0.000000e+00,2.200000e-05,1.520000e-04,2.421200e-02,6.200000e-05,XXX,4.023862e+01,0.000000e+00,2.400000e-05,1.330000e-04,2.535000e-02,5.900000e-05
588,XXX,4.026420e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.567900e-02,2.441000e-02,0.000000e+00,0.000000e+00,XXX,4.026420e+01,0.000000e+00,1.700000e-05,1.370000e-04,2.544900e-02,7.600000e-05,XXX,4.028988e+01,0.000000e+00,3.200000e-05,1.420000e-04,2.418100e-02,5.500000e-05
589,XXX,4.031431e+01,1.000000e-06,1.853000e-03,7.000000e-06,2.444200e-02,2.567400e-02,0.000000e+00,0.000000e+00,XXX,4.031617e+01,0.000000e+00,2.000000e-05,1.460000e-04,2.421400e-02,6.200000e-05,XXX,4.034061e+01,0.000000e+00,2.400000e-05,1.330000e-04,2.543100e-02,8.600000e-05
590,XXX,4.036631e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.587300e-02,2.445500e-02,1.792020e-01,0.000000e+00,XXX,4.036631e+01,0.000000e+00,2.400000e-05,1.350000e-04,2.562400e-02,9.000000e-05,XXX,4.039219e+01,0.000000e+00,3.600000e-05,1.510000e-04,2.420800e-02,6.000000e-05
591,XXX,4.059586e+01,1.000000e-06,1.880000e-03,1.500000e-05,2.445000e-02,2.573700e-02,0.000000e+00,0.000000e+00,XXX,4.059776e+01,0.000000e+00,2.300000e-05,1.840000e-04,2.418300e-02,6.000000e-05,XXX,4.062221e+01,0.000000e+00,2.400000e-05,1.310000e-04,2.552200e-02,5.900000e-05
592,XXX,4.064796e+01,1.000000e-06,0.000000e+00,1.000000e-06,2.576200e-02,2.438300e-02,1.000000e-06,0.000000e+00,XXX,4.064796e+01,0.000000e+00,1.700000e-05,1.290000e-04,2.554500e-02,7.100000e-05,XXX,4.067373e+01,0.000000e+00,3.200000e-05,1.390000e-04,2.415800e-02,5.400000e-05
593,XXX,4.069813e+01,1.000000e-06,1.855000e-03,7.000000e-06,2.440900e-02,2.567200e-02,0.000000e+00,0.000000e+00,XXX,4.069999e+01,0.000000e+00,1.900000e-05,1.400000e-04,2.419100e-02,5.900000e-05,XXX,4.072440e+01,0.000000e+00,2.200000e-05,1.300000e-04,2.545900e-02,6.100000e-05
594,XXX,4.075011e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.574600e-02,2.439300e-02,1.000000e-06,0.000000e+00,XXX,4.075011e+01,0.000000e+00,1.800000e-05,1.310000e-04,2.552500e-02,7.200000e-05,XXX,4.077586e+01,0.000000e+00,3.100000e-05,1.390000e-04,2.416900e-02,5.300000e-05
595,XXX,4.080027e+01,3.000000e-06,1.856000e-03,7.000000e-06,2.440000e-02,2.568000e-02,0.000000e+00,0.000000e+00,XXX,4.080213e+01,0.000000e+00,1.900000e-05,1.410000e-04,2.418200e-02,5.800000e-05,XXX,4.082653e+01,0.000000e+00,2.200000e-05,1.330000e-04,2.546200e-02,6.300000e-05
596,XXX,4.085223e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.581400e-02,2.446200e-02,1.000000e-06,0.000000e+00,XXX,4.085223e+01,0.000000e+00,1.800000e-05,1.340000e-04,2.557600e-02,8.600000e-05,XXX,4.087805e+01,0.000000e+00,3.500000e-05,1.430000e-04,2.422200e-02,6.200000e-05
597,XXX,4.090253e+01,0.000000e+00,1.876000e-03,1.100000e-05,2.444900e-02,2.580900e-02,0.000000e+00,0.000000e+00,XXX,4.090442e+01,0.000000e+00,2.300000e-05,1.490000e-04,2.421400e-02,6.300000e-05,XXX,4.092887e+01,0.000000e+00,2.500000e-05,1.330000e-04,2.558400e-02,6.700000e-05
598,XXX,4.095470e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.578300e-02,2.441100e-02,0.000000e+00,0.000000e+00,XXX,4.095470e+01,0.000000e+00,1.900000e-05,1.300000e-04,2.555700e-02,7.700000e-05,XXX,4.098048e+01,0.000000e+00,3.300000e-05,1.400000e-04,2.418100e-02,5.700000e-05
599,XXX,4.100491e+01,1.000000e-06,1.865000e-03,1.000000e-05,2.442500e-02,2.575900e-02,0.000000e+00,0.000000e+00,XXX,4.100679e+01,0.000000e+00,2.100000e-05,1.450000e-04,2.420000e-02,5.900000e-05,XXX,4.103121e+01,0.000000e+00,2.300000e-05,1.300000e-04,2.554500e-02,6.000000e-05
