step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
206,XXX,3.527236e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.475000e-03,6.127000e-03,0.000000e+00,0.000000e+00,XXX,3.527237e+00,0.000000e+00,6.000000e-06,1.500000e-05,6.442000e-03,1.200000e-05,XXX,3.533713e+00,0.000000e+00,4.400000e-05,1.600000e-05,6.055000e-03,1.100000e-05
207,XXX,3.539853e+00,1.000000e-06,4.720000e-04,6.000000e-06,6.091000e-03,6.418000e-03,0.000000e+00,0.000000e+00,XXX,3.540332e+00,0.000000e+00,1.500000e-05,1.700000e-05,6.048000e-03,1.100000e-05,XXX,3.546423e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.387000e-03,1.200000e-05
208,XXX,3.552864e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.402000e-03,6.093000e-03,0.000000e+00,0.000000e+00,XXX,3.552865e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.369000e-03,1.200000e-05,XXX,3.559267e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.047000e-03,1.100000e-05
209,XXX,3.565373e+00,0.000000e+00,4.700000e-04,4.000000e-06,6.083000e-03,6.392000e-03,0.000000e+00,0.000000e+00,XXX,3.565847e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.041000e-03,1.100000e-05,XXX,3.571930e+00,0.000000e+00,4.000000e-06,1.500000e-05,6.362000e-03,1.100000e-05
210,XXX,3.578334e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.396000e-03,6.091000e-03,4.447000e-02,1.000000e-06,XXX,3.578335e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.365000e-03,1.100000e-05,XXX,3.584731e+00,0.000000e+00,2.000000e-05,1.500000e-05,6.045000e-03,1.100000e-05
211,XXX,3.635306e+00,1.000000e-06,4.690000e-04,1.000000e-05,6.097000e-03,6.389000e-03,0.000000e+00,0.000000e+00,XXX,3.635786e+00,0.000000e+00,1.800000e-05,2.200000e-05,6.046000e-03,1.100000e-05,XXX,3.641884e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.357000e-03,1.100000e-05
212,XXX,3.648289e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.391000e-03,6.088000e-03,0.000000e+00,0.000000e+00,XXX,3.648290e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.359000e-03,1.100000e-05,XXX,3.654681e+00,0.000000e+00,2.100000e-05,1.500000e-05,6.042000e-03,1.000000e-05
213,XXX,3.660782e+00,0.000000e+00,4.700000e-04,5.000000e-06,6.084000e-03,6.393000e-03,0.000000e+00,0.000000e+00,XXX,3.661257e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.043000e-03,1.000000e-05,XXX,3.667341e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.363000e-03,1.100000e-05
214,XXX,3.673746e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.400000e-03,6.091000e-03,0.000000e+00,0.000000e+00,XXX,3.673747e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.369000e-03,1.100000e-05,XXX,3.680147e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.046000e-03,1.000000e-05
215,XXX,3.686250e+00,1.000000e-06,4.690000e-04,5.000000e-06,6.088000e-03,6.401000e-03,0.000000e+00,0.000000e+00,XXX,3.686725e+00,0.000000e+00,1.400000e-05,1.600000e-05,6.047000e-03,1.100000e-05,XXX,3.692813e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.371000e-03,1.100000e-05
216,XXX,3.699227e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.410000e-03,6.100000e-03,0.000000e+00,0.000000e+00,XXX,3.699228e+00,0.000000e+00,4.000000e-06,1.600000e-05,6.379000e-03,1.100000e-05,XXX,3.705639e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.053000e-03,1.100000e-05
217,XXX,3.711750e+00,1.000000e-06,4.690000e-04,4.000000e-06,6.099000e-03,6.394000e-03,0.000000e+00,0.000000e+00,XXX,3.712224e+00,1.000000e-06,1.400000e-05,1.600000e-05,6.057000e-03,1.100000e-05,XXX,3.718323e+00,0.000000e+00,4.000000e-06,1.400000e-05,6.365000e-03,1.100000e-05
218,XXX,3.724730e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.385000e-03,6.103000e-03,0.000000e+00,0.000000e+00,XXX,3.724731e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.354000e-03,1.200000e-05,XXX,3.731116e+00,0.000000e+00,2.000000e-05,1.400000e-05,6.059000e-03,1.000000e-05
219,XXX,3.737232e+00,0.000000e+00,4.700000e-04,5.000000e-06,6.092000e-03,6.390000e-03,0.000000e+00,0.000000e+00,XXX,3.737707e+00,0.000000e+00,1.400000e-05,1.600000e-05,6.051000e-03,1.100000e-05,XXX,3.743799e+00,0.000000e+00,5.000000e-06,1.300000e-05,6.360000e-03,1.100000e-05
220,XXX,3.750201e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.383000e-03,6.099000e-03,4.447400e-02,0.000000e+00,XXX,3.750202e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.353000e-03,1.100000e-05,XXX,3.756585e+00,1.000000e-06,1.800000e-05,1.400000e-05,6.055000e-03,1.100000e-05
221,XXX,3.807171e+00,1.000000e-06,4.700000e-04,8.000000e-06,6.106000e-03,6.384000e-03,0.000000e+00,1.000000e-06,XXX,3.807650e+00,0.000000e+00,1.700000e-05,1.800000e-05,6.059000e-03,1.200000e-05,XXX,3.813756e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.354000e-03,1.100000e-05
222,XXX,3.820154e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.406000e-03,6.101000e-03,0.000000e+00,0.000000e+00,XXX,3.820155e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.376000e-03,1.100000e-05,XXX,3.826561e+00,0.000000e+00,1.900000e-05,1.500000e-05,6.057000e-03,1.000000e-05
223,XXX,3.832685e+00,0.000000e+00,4.700000e-04,5.000000e-06,6.097000e-03,6.443000e-03,0.000000e+00,0.000000e+00,XXX,3.833160e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.055000e-03,1.100000e-05,XXX,3.839257e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.411000e-03,1.200000e-05
224,XXX,3.845712e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.437000e-03,6.108000e-03,0.000000e+00,0.000000e+00,XXX,3.845714e+00,0.000000e+00,4.000000e-06,1.600000e-05,6.404000e-03,1.200000e-05,XXX,3.852150e+00,0.000000e+00,1.800000e-05,1.600000e-05,6.064000e-03,1.000000e-05
225,XXX,3.858271e+00,1.000000e-06,4.700000e-04,4.000000e-06,6.106000e-03,6.434000e-03,0.000000e+00,0.000000e+00,XXX,3.858746e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.064000e-03,1.100000e-05,XXX,3.864852e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.404000e-03,1.100000e-05
226,XXX,3.871299e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.422000e-03,6.103000e-03,0.000000e+00,0.000000e+00,XXX,3.871300e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.390000e-03,1.200000e-05,XXX,3.877722e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.057000e-03,1.100000e-05
227,XXX,3.883837e+00,1.000000e-06,4.730000e-04,4.000000e-06,6.093000e-03,6.408000e-03,0.000000e+00,0.000000e+00,XXX,3.884315e+00,1.000000e-06,1.500000e-05,1.600000e-05,6.051000e-03,1.000000e-05,XXX,3.890408e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.378000e-03,1.100000e-05
228,XXX,3.896829e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.401000e-03,6.100000e-03,0.000000e+00,0.000000e+00,XXX,3.896830e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.370000e-03,1.100000e-05,XXX,3.903231e+00,0.000000e+00,1.900000e-05,1.500000e-05,6.055000e-03,1.100000e-05
229,XXX,3.909343e+00,1.000000e-06,4.700000e-04,5.000000e-06,6.092000e-03,6.401000e-03,0.000000e+00,0.000000e+00,XXX,3.909819e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.050000e-03,1.100000e-05,XXX,3.915911e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.370000e-03,1.200000e-05
230,XXX,3.922324e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.399000e-03,6.096000e-03,4.446200e-02,0.000000e+00,XXX,3.922325e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.368000e-03,1.100000e-05,XXX,3.928725e+00,0.000000e+00,1.800000e-05,1.500000e-05,6.051000e-03,1.100000e-05
231,XXX,3.979294e+00,1.000000e-06,4.710000e-04,7.000000e-06,6.103000e-03,6.398000e-03,0.000000e+00,0.000000e+00,XXX,3.979773e+00,0.000000e+00,1.700000e-05,1.800000e-05,6.057000e-03,1.100000e-05,XXX,3.985876e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.366000e-03,1.200000e-05
232,XXX,3.992291e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.418000e-03,6.110000e-03,0.000000e+00,0.000000e+00,XXX,3.992292e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.386000e-03,1.200000e-05,XXX,3.998710e+00,0.000000e+00,2.200000e-05,1.600000e-05,6.061000e-03,1.000000e-05
233,XXX,4.004834e+00,1.000000e-06,4.700000e-04,6.000000e-06,6.102000e-03,6.455000e-03,0.000000e+00,0.000000e+00,XXX,4.005311e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.060000e-03,1.000000e-05,XXX,4.011413e+00,0.000000e+00,6.000000e-06,1.400000e-05,6.422000e-03,1.300000e-05
234,XXX,4.017884e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.454000e-03,6.122000e-03,0.000000e+00,0.000000e+00,XXX,4.017885e+00,0.000000e+00,6.000000e-06,1.600000e-05,6.420000e-03,1.200000e-05,XXX,4.024339e+00,0.000000e+00,2.600000e-05,1.600000e-05,6.068000e-03,1.200000e-05
235,XXX,4.030524e+00,1.700000e-05,4.720000e-04,7.000000e-06,6.114000e-03,6.421000e-03,0.000000e+00,0.000000e+00,XXX,4.031020e+00,0.000000e+00,1.700000e-05,1.800000e-05,6.068000e-03,1.100000e-05,XXX,4.037134e+00,0.000000e+00,6.000000e-06,1.500000e-05,6.389000e-03,1.100000e-05
236,XXX,4.043571e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.420000e-03,6.116000e-03,0.000000e+00,0.000000e+00,XXX,4.043572e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.388000e-03,1.200000e-05,XXX,4.049992e+00,0.000000e+00,2.400000e-05,1.500000e-05,6.066000e-03,1.100000e-05
237,XXX,4.056120e+00,1.000000e-06,4.740000e-04,5.000000e-06,6.105000e-03,6.407000e-03,0.000000e+00,0.000000e+00,XXX,4.056600e+00,0.000000e+00,1.400000e-05,1.500000e-05,6.065000e-03,1.100000e-05,XXX,4.062705e+00,0.000000e+00,5.000000e-06,1.300000e-05,6.378000e-03,1.100000e-05
238,XXX,4.069137e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.401000e-03,6.112000e-03,0.000000e+00,0.000000e+00,XXX,4.069138e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.370000e-03,1.100000e-05,XXX,4.075540e+00,0.000000e+00,1.800000e-05,1.500000e-05,6.067000e-03,1.000000e-05
239,XXX,4.081663e+00,1.000000e-06,4.710000e-04,4.000000e-06,6.104000e-03,6.399000e-03,0.000000e+00,0.000000e+00,XXX,4.082139e+00,0.000000e+00,1.500000e-05,1.500000e-05,6.064000e-03,1.000000e-05,XXX,4.088243e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.369000e-03,1.100000e-05
240,XXX,4.094654e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.400000e-03,6.109000e-03,4.449300e-02,0.000000e+00,XXX,4.094655e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.370000e-03,1.100000e-05,XXX,4.101055e+00,0.000000e+00,1.900000e-05,1.500000e-05,6.064000e-03,1.100000e-05
241,XXX,4.151669e+00,1.000000e-06,4.720000e-04,8.000000e-06,6.119000e-03,6.457000e-03,0.000000e+00,0.000000e+00,XXX,4.152150e+00,0.000000e+00,1.700000e-05,1.800000e-05,6.072000e-03,1.200000e-05,XXX,4.158269e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.427000e-03,1.100000e-05
242,XXX,4.164740e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.460000e-03,6.120000e-03,0.000000e+00,0.000000e+00,XXX,4.164741e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.428000e-03,1.100000e-05,XXX,4.171201e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.075000e-03,1.000000e-05
243,XXX,4.177334e+00,1.000000e-06,4.720000e-04,4.000000e-06,6.116000e-03,6.460000e-03,0.000000e+00,0.000000e+00,XXX,4.177811e+00,1.000000e-06,1.400000e-05,1.600000e-05,6.074000e-03,1.100000e-05,XXX,4.183927e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.429000e-03,1.100000e-05
244,XXX,4.190400e+00,0.000000e+00,0.000000e+00,1.000000e-06,6.461000e-03,6.110000e-03,0.000000e+00,0.000000e+00,XXX,4.190401e+00,0.000000e+00,4.000000e-06,1.600000e-05,6.429000e-03,1.200000e-05,XXX,4.196862e+00,0.000000e+00,2.000000e-05,1.500000e-05,6.064000e-03,1.100000e-05
245,XXX,4.202984e+00,1.000000e-06,4.720000e-04,4.000000e-06,6.111000e-03,6.421000e-03,0.000000e+00,0.000000e+00,XXX,4.203461e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.069000e-03,1.000000e-05,XXX,4.209572e+00,0.000000e+00,4.000000e-06,1.500000e-05,6.391000e-03,1.100000e-05
246,XXX,4.216035e+00,1.700000e-05,0.000000e+00,0.000000e+00,6.434000e-03,6.117000e-03,0.000000e+00,0.000000e+00,XXX,4.216052e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.401000e-03,1.100000e-05,XXX,4.222486e+00,0.000000e+00,2.000000e-05,1.500000e-05,6.072000e-03,1.000000e-05
247,XXX,4.228616e+00,1.000000e-06,4.720000e-04,5.000000e-06,6.105000e-03,6.415000e-03,0.000000e+00,0.000000e+00,XXX,4.229094e+00,0.000000e+00,1.400000e-05,1.700000e-05,6.063000e-03,1.100000e-05,XXX,4.235199e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.384000e-03,1.200000e-05
248,XXX,4.241626e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.411000e-03,6.116000e-03,0.000000e+00,0.000000e+00,XXX,4.241627e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.380000e-03,1.100000e-05,XXX,4.248039e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.069000e-03,1.100000e-05
249,XXX,4.254166e+00,1.000000e-06,4.730000e-04,5.000000e-06,6.107000e-03,6.414000e-03,1.000000e-06,0.000000e+00,XXX,4.254645e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.066000e-03,1.000000e-05,XXX,4.260752e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.384000e-03,1.100000e-05
250,XXX,4.267179e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.418000e-03,6.121000e-03,4.450600e-02,0.000000e+00,XXX,4.267180e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.387000e-03,1.100000e-05,XXX,4.273598e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.076000e-03,1.000000e-05
251,XXX,4.324238e+00,1.000000e-06,4.760000e-04,8.000000e-06,6.115000e-03,6.438000e-03,0.000000e+00,0.000000e+00,XXX,4.324723e+00,0.000000e+00,1.700000e-05,1.900000e-05,6.067000e-03,1.200000e-05,XXX,4.330838e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.407000e-03,1.100000e-05
252,XXX,4.337299e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.437000e-03,6.123000e-03,0.000000e+00,0.000000e+00,XXX,4.337300e+00,0.000000e+00,5.000000e-06,1.700000e-05,6.402000e-03,1.300000e-05,XXX,4.343737e+00,0.000000e+00,1.900000e-05,1.500000e-05,6.078000e-03,1.100000e-05
253,XXX,4.349872e+00,1.000000e-06,4.720000e-04,5.000000e-06,6.116000e-03,6.432000e-03,0.000000e+00,0.000000e+00,XXX,4.350350e+00,0.000000e+00,1.400000e-05,1.700000e-05,6.074000e-03,1.000000e-05,XXX,4.356466e+00,0.000000e+00,4.000000e-06,1.500000e-05,6.401000e-03,1.100000e-05
254,XXX,4.362910e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.417000e-03,6.124000e-03,0.000000e+00,0.000000e+00,XXX,4.362911e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.385000e-03,1.100000e-05,XXX,4.369328e+00,0.000000e+00,2.100000e-05,1.400000e-05,6.079000e-03,1.000000e-05
255,XXX,4.375465e+00,0.000000e+00,4.730000e-04,4.000000e-06,6.119000e-03,6.417000e-03,0.000000e+00,0.000000e+00,XXX,4.375942e+00,0.000000e+00,1.500000e-05,1.500000e-05,6.078000e-03,1.100000e-05,XXX,4.382061e+00,0.000000e+00,4.000000e-06,1.400000e-05,6.388000e-03,1.100000e-05
256,XXX,4.388491e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.408000e-03,6.127000e-03,0.000000e+00,0.000000e+00,XXX,4.388492e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.377000e-03,1.100000e-05,XXX,4.394900e+00,0.000000e+00,1.900000e-05,1.500000e-05,6.082000e-03,1.100000e-05
257,XXX,4.401039e+00,1.000000e-06,4.730000e-04,4.000000e-06,6.117000e-03,6.406000e-03,0.000000e+00,0.000000e+00,XXX,4.401517e+00,1.000000e-06,1.400000e-05,1.500000e-05,6.077000e-03,1.000000e-05,XXX,4.407635e+00,0.000000e+00,4.000000e-06,1.400000e-05,6.376000e-03,1.100000e-05
258,XXX,4.414052e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.403000e-03,6.121000e-03,0.000000e+00,0.000000e+00,XXX,4.414053e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.373000e-03,1.100000e-05,XXX,4.420457e+00,0.000000e+00,1.800000e-05,1.500000e-05,6.077000e-03,1.000000e-05
259,XXX,4.426590e+00,0.000000e+00,4.730000e-04,4.000000e-06,6.120000e-03,6.454000e-03,0.000000e+00,0.000000e+00,XXX,4.427067e+00,0.000000e+00,1.500000e-05,1.500000e-05,6.079000e-03,1.100000e-05,XXX,4.433187e+00,0.000000e+00,4.000000e-06,1.400000e-05,6.425000e-03,1.100000e-05
260,XXX,4.439654e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.467000e-03,6.126000e-03,4.451900e-02,0.000000e+00,XXX,4.439655e+00,0.000000e+00,4.000000e-06,1.600000e-05,6.436000e-03,1.100000e-05,XXX,4.446123e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.079000e-03,1.100000e-05
261,XXX,4.496820e+00,1.700000e-05,4.740000e-04,1.100000e-05,6.142000e-03,6.491000e-03,0.000000e+00,0.000000e+00,XXX,4.497322e+00,0.000000e+00,1.800000e-05,2.400000e-05,6.088000e-03,1.200000e-05,XXX,4.503464e+00,0.000000e+00,6.000000e-06,1.500000e-05,6.457000e-03,1.200000e-05
262,XXX,4.509972e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.500000e-03,6.132000e-03,0.000000e+00,0.000000e+00,XXX,4.509973e+00,0.000000e+00,6.000000e-06,1.600000e-05,6.466000e-03,1.200000e-05,XXX,4.516474e+00,0.000000e+00,2.600000e-05,1.600000e-05,6.078000e-03,1.100000e-05
263,XXX,4.522621e+00,1.000000e-06,4.740000e-04,7.000000e-06,6.126000e-03,6.479000e-03,0.000000e+00,0.000000e+00,XXX,4.523103e+00,0.000000e+00,1.700000e-05,1.700000e-05,6.081000e-03,1.100000e-05,XXX,4.529230e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.445000e-03,1.300000e-05
264,XXX,4.535725e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.472000e-03,6.134000e-03,0.000000e+00,0.000000e+00,XXX,4.535726e+00,0.000000e+00,6.000000e-06,1.600000e-05,6.439000e-03,1.100000e-05,XXX,4.542198e+00,0.000000e+00,2.700000e-05,1.600000e-05,6.080000e-03,1.100000e-05
265,XXX,4.548345e+00,0.000000e+00,4.740000e-04,6.000000e-06,6.119000e-03,6.436000e-03,1.000000e-06,0.000000e+00,XXX,4.548825e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.077000e-03,1.100000e-05,XXX,4.554944e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.405000e-03,1.100000e-05
266,XXX,4.561394e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.432000e-03,6.123000e-03,0.000000e+00,0.000000e+00,XXX,4.561395e+00,0.000000e+00,4.000000e-06,1.600000e-05,6.399000e-03,1.200000e-05,XXX,4.567826e+00,0.000000e+00,2.000000e-05,1.600000e-05,6.077000e-03,1.000000e-05
267,XXX,4.573973e+00,1.000000e-06,4.730000e-04,5.000000e-06,6.120000e-03,6.420000e-03,0.000000e+00,0.000000e+00,XXX,4.574452e+00,0.000000e+00,1.500000e-05,1.700000e-05,6.077000e-03,1.100000e-05,XXX,4.580572e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.390000e-03,1.100000e-05
268,XXX,4.587005e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.443000e-03,6.178000e-03,0.000000e+00,0.000000e+00,XXX,4.587006e+00,0.000000e+00,4.000000e-06,1.600000e-05,6.411000e-03,1.100000e-05,XXX,4.593449e+00,0.000000e+00,1.800000e-05,1.600000e-05,6.132000e-03,1.100000e-05
269,XXX,4.599639e+00,1.000000e-06,4.730000e-04,5.000000e-06,6.123000e-03,6.442000e-03,0.000000e+00,0.000000e+00,XXX,4.600118e+00,0.000000e+00,1.400000e-05,1.700000e-05,6.082000e-03,1.000000e-05,XXX,4.606241e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.411000e-03,1.100000e-05
270,XXX,4.612696e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.439000e-03,6.130000e-03,4.450800e-02,0.000000e+00,XXX,4.612697e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.408000e-03,1.100000e-05,XXX,4.619136e+00,0.000000e+00,1.900000e-05,1.500000e-05,6.085000e-03,1.100000e-05
271,XXX,4.669786e+00,1.000000e-06,4.750000e-04,8.000000e-06,6.138000e-03,6.454000e-03,0.000000e+00,0.000000e+00,XXX,4.670270e+00,0.000000e+00,1.800000e-05,2.000000e-05,6.088000e-03,1.200000e-05,XXX,4.676408e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.423000e-03,1.100000e-05
272,XXX,4.682876e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.433000e-03,6.132000e-03,0.000000e+00,0.000000e+00,XXX,4.682877e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.401000e-03,1.100000e-05,XXX,4.689310e+00,0.000000e+00,1.900000e-05,1.500000e-05,6.088000e-03,1.000000e-05
273,XXX,4.695455e+00,1.000000e-06,4.740000e-04,5.000000e-06,6.129000e-03,6.422000e-03,0.000000e+00,0.000000e+00,XXX,4.695935e+00,0.000000e+00,1.600000e-05,1.500000e-05,6.088000e-03,1.000000e-05,XXX,4.702065e+00,0.000000e+00,4.000000e-06,1.400000e-05,6.392000e-03,1.100000e-05
274,XXX,4.708498e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.416000e-03,6.133000e-03,0.000000e+00,0.000000e+00,XXX,4.708499e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.386000e-03,1.100000e-05,XXX,4.714915e+00,0.000000e+00,2.000000e-05,1.400000e-05,6.089000e-03,1.000000e-05
275,XXX,4.721061e+00,0.000000e+00,4.740000e-04,1.700000e-05,6.125000e-03,6.413000e-03,0.000000e+00,0.000000e+00,XXX,4.721552e+00,0.000000e+00,1.500000e-05,1.500000e-05,6.084000e-03,1.100000e-05,XXX,4.727677e+00,0.000000e+00,5.000000e-06,1.300000e-05,6.384000e-03,1.100000e-05
276,XXX,4.734102e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.410000e-03,6.132000e-03,0.000000e+00,0.000000e+00,XXX,4.734103e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.379000e-03,1.100000e-05,XXX,4.740513e+00,0.000000e+00,1.800000e-05,1.500000e-05,6.088000e-03,1.100000e-05
277,XXX,4.746657e+00,1.000000e-06,4.740000e-04,5.000000e-06,6.130000e-03,6.455000e-03,0.000000e+00,0.000000e+00,XXX,4.747137e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.088000e-03,1.100000e-05,XXX,4.753267e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.425000e-03,1.100000e-05
278,XXX,4.759735e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.467000e-03,6.139000e-03,0.000000e+00,0.000000e+00,XXX,4.759736e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.437000e-03,1.100000e-05,XXX,4.766203e+00,0.000000e+00,2.000000e-05,1.600000e-05,6.092000e-03,1.100000e-05
279,XXX,4.772354e+00,1.000000e-06,4.740000e-04,5.000000e-06,6.142000e-03,6.470000e-03,1.000000e-06,0.000000e+00,XXX,4.772834e+00,0.000000e+00,2.300000e-05,1.600000e-05,6.092000e-03,1.100000e-05,XXX,4.778976e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.440000e-03,1.100000e-05
280,XXX,4.785459e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.470000e-03,6.134000e-03,4.449500e-02,0.000000e+00,XXX,4.785460e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.439000e-03,1.100000e-05,XXX,4.791930e+00,0.000000e+00,1.900000e-05,1.500000e-05,6.090000e-03,1.000000e-05
281,XXX,4.842571e+00,1.000000e-06,4.740000e-04,8.000000e-06,6.136000e-03,6.445000e-03,0.000000e+00,0.000000e+00,XXX,4.843054e+00,0.000000e+00,1.700000e-05,1.900000e-05,6.089000e-03,1.100000e-05,XXX,4.849191e+00,0.000000e+00,4.000000e-06,1.500000e-05,6.414000e-03,1.100000e-05
282,XXX,4.855659e+00,1.000000e-06,0.000000e+00,0.000000e+00,6.444000e-03,6.133000e-03,0.000000e+00,0.000000e+00,XXX,4.855660e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.411000e-03,1.200000e-05,XXX,4.862104e+00,0.000000e+00,1.900000e-05,1.600000e-05,6.087000e-03,1.100000e-05
283,XXX,4.868250e+00,0.000000e+00,4.780000e-04,5.000000e-06,6.127000e-03,6.432000e-03,0.000000e+00,0.000000e+00,XXX,4.868733e+00,0.000000e+00,1.500000e-05,1.600000e-05,6.085000e-03,1.100000e-05,XXX,4.874860e+00,0.000000e+00,5.000000e-06,1.400000e-05,6.402000e-03,1.100000e-05
284,XXX,4.881305e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.431000e-03,6.134000e-03,0.000000e+00,0.000000e+00,XXX,4.881306e+00,0.000000e+00,4.000000e-06,1.600000e-05,6.398000e-03,1.200000e-05,XXX,4.887736e+00,0.000000e+00,1.800000e-05,1.600000e-05,6.089000e-03,1.100000e-05
