step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
206,XXX,1.399552e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.817400e-02,2.425900e-02,0.000000e+00,0.000000e+00,XXX,1.399552e+01,0.000000e+00,3.000000e-05,1.510000e-04,2.789500e-02,9.800000e-05,XXX,1.402370e+01,0.000000e+00,1.100000e-05,1.450000e-04,2.403900e-02,6.400000e-05
207,XXX,1.404798e+01,2.000000e-06,1.836000e-03,3.000000e-06,2.427700e-02,2.569100e-02,1.000000e-06,0.000000e+00,XXX,1.404983e+01,0.000000e+00,7.000000e-06,1.420000e-04,2.405700e-02,7.000000e-05,XXX,1.407410e+01,0.000000e+00,2.600000e-05,1.420000e-04,2.543300e-02,9.000000e-05
208,XXX,1.409990e+01,1.700000e-05,0.000000e+00,0.000000e+00,2.586000e-02,2.585600e-02,0.000000e+00,0.000000e+00,XXX,1.409992e+01,0.000000e+00,2.600000e-05,1.420000e-04,2.559600e-02,9.600000e-05,XXX,1.412578e+01,0.000000e+00,1.200000e-05,1.410000e-04,2.562600e-02,7.600000e-05
209,XXX,1.415166e+01,2.000000e-06,2.446000e-03,8.000000e-06,2.841100e-02,2.808100e-02,0.000000e+00,0.000000e+00,XXX,1.415412e+01,0.000000e+00,1.200000e-05,2.120000e-04,2.811400e-02,7.300000e-05,XXX,1.418253e+01,0.000000e+00,2.700000e-05,1.630000e-04,2.779400e-02,9.700000e-05
210,XXX,1.421064e+01,2.000000e-06,0.000000e+00,0.000000e+00,2.693000e-02,2.501800e-02,1.852660e-01,1.000000e-06,XXX,1.421064e+01,0.000000e+00,2.800000e-05,1.940000e-04,2.660300e-02,1.050000e-04,XXX,1.423757e+01,0.000000e+00,1.100000e-05,2.440000e-04,2.469500e-02,6.700000e-05
211,XXX,1.444787e+01,1.000000e-06,1.848000e-03,3.000000e-06,2.444800e-02,2.542000e-02,0.000000e+00,0.000000e+00,XXX,1.444972e+01,0.000000e+00,8.000000e-06,1.870000e-04,2.418800e-02,6.500000e-05,XXX,1.447417e+01,0.000000e+00,2.400000e-05,1.370000e-04,2.519800e-02,6.000000e-05
212,XXX,1.449962e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.570200e-02,2.415700e-02,0.000000e+00,0.000000e+00,XXX,1.449962e+01,0.000000e+00,1.700000e-05,1.360000e-04,2.546900e-02,8.000000e-05,XXX,1.452532e+01,0.000000e+00,1.000000e-05,1.390000e-04,2.395200e-02,5.600000e-05
213,XXX,1.454950e+01,1.000000e-06,1.820000e-03,3.000000e-06,2.461700e-02,2.579700e-02,0.000000e+00,0.000000e+00,XXX,1.455133e+01,0.000000e+00,7.000000e-06,1.350000e-04,2.440400e-02,7.100000e-05,XXX,1.457594e+01,0.000000e+00,2.700000e-05,1.380000e-04,2.553900e-02,9.300000e-05
214,XXX,1.460182e+01,1.800000e-05,0.000000e+00,0.000000e+00,2.564800e-02,2.433700e-02,1.000000e-06,0.000000e+00,XXX,1.460183e+01,0.000000e+00,2.700000e-05,1.400000e-04,2.538900e-02,9.200000e-05,XXX,1.462748e+01,0.000000e+00,1.000000e-05,1.410000e-04,2.411800e-02,6.700000e-05
215,XXX,1.465185e+01,1.000000e-06,1.850000e-03,3.000000e-06,2.508600e-02,2.663900e-02,0.000000e+00,0.000000e+00,XXX,1.465370e+01,0.000000e+00,9.000000e-06,1.550000e-04,2.485000e-02,7.200000e-05,XXX,1.467879e+01,0.000000e+00,2.600000e-05,1.610000e-04,2.636000e-02,9.100000e-05
216,XXX,1.470545e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.770100e-02,2.602900e-02,0.000000e+00,0.000000e+00,XXX,1.470546e+01,0.000000e+00,2.700000e-05,1.530000e-04,2.743000e-02,9.000000e-05,XXX,1.473316e+01,0.000000e+00,2.400000e-05,1.440000e-04,2.578800e-02,7.200000e-05
217,XXX,1.475921e+01,1.000000e-06,1.869000e-03,2.000000e-06,2.444700e-02,2.638200e-02,0.000000e+00,0.000000e+00,XXX,1.476108e+01,0.000000e+00,8.000000e-06,1.490000e-04,2.420600e-02,8.200000e-05,XXX,1.478553e+01,0.000000e+00,2.500000e-05,1.450000e-04,2.612500e-02,8.700000e-05
218,XXX,1.481194e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.642900e-02,2.444200e-02,0.000000e+00,1.000000e-06,XXX,1.481194e+01,0.000000e+00,2.200000e-05,1.380000e-04,2.617700e-02,9.200000e-05,XXX,1.483837e+01,0.000000e+00,1.100000e-05,1.390000e-04,2.422200e-02,7.000000e-05
219,XXX,1.486284e+01,1.000000e-06,1.894000e-03,3.000000e-06,2.558400e-02,2.669400e-02,0.000000e+00,0.000000e+00,XXX,1.486474e+01,0.000000e+00,8.000000e-06,1.730000e-04,2.533500e-02,6.800000e-05,XXX,1.489032e+01,0.000000e+00,2.600000e-05,1.620000e-04,2.642200e-02,8.300000e-05
220,XXX,1.491704e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.638800e-02,2.460100e-02,1.821680e-01,0.000000e+00,XXX,1.491704e+01,0.000000e+00,2.300000e-05,1.390000e-04,2.613500e-02,9.000000e-05,XXX,1.494343e+01,0.000000e+00,1.100000e-05,1.390000e-04,2.438200e-02,6.900000e-05
221,XXX,1.515022e+01,2.000000e-06,1.857000e-03,2.000000e-06,2.465100e-02,2.604900e-02,0.000000e+00,1.000000e-06,XXX,1.515208e+01,0.000000e+00,8.000000e-06,1.820000e-04,2.439100e-02,6.800000e-05,XXX,1.517673e+01,0.000000e+00,2.400000e-05,1.360000e-04,2.582100e-02,6.800000e-05
222,XXX,1.520280e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.605200e-02,2.445300e-02,0.000000e+00,0.000000e+00,XXX,1.520280e+01,0.000000e+00,1.800000e-05,1.350000e-04,2.580500e-02,9.300000e-05,XXX,1.522886e+01,0.000000e+00,1.100000e-05,1.380000e-04,2.424800e-02,5.600000e-05
223,XXX,1.525337e+01,1.000000e-06,1.822000e-03,2.000000e-06,2.432100e-02,2.572100e-02,0.000000e+00,0.000000e+00,XXX,1.525519e+01,0.000000e+00,7.000000e-06,1.350000e-04,2.411000e-02,6.900000e-05,XXX,1.527951e+01,0.000000e+00,2.500000e-05,1.980000e-04,2.542900e-02,6.800000e-05
224,XXX,1.530526e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.579900e-02,2.416300e-02,0.000000e+00,0.000000e+00,XXX,1.530526e+01,0.000000e+00,1.900000e-05,1.340000e-04,2.555800e-02,8.800000e-05,XXX,1.533106e+01,0.000000e+00,1.100000e-05,1.380000e-04,2.396000e-02,5.300000e-05
225,XXX,1.535525e+01,1.000000e-06,1.820000e-03,3.000000e-06,2.442900e-02,2.550400e-02,0.000000e+00,0.000000e+00,XXX,1.535707e+01,0.000000e+00,6.000000e-06,1.280000e-04,2.423000e-02,6.500000e-05,XXX,1.538150e+01,0.000000e+00,2.100000e-05,1.340000e-04,2.529300e-02,5.600000e-05
226,XXX,1.540703e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.628800e-02,2.432000e-02,0.000000e+00,0.000000e+00,XXX,1.540703e+01,0.000000e+00,1.500000e-05,1.290000e-04,2.605300e-02,9.100000e-05,XXX,1.543332e+01,0.000000e+00,1.100000e-05,1.390000e-04,2.411200e-02,5.800000e-05
227,XXX,1.545766e+01,1.000000e-06,1.823000e-03,2.000000e-06,2.432200e-02,2.582700e-02,1.000000e-06,0.000000e+00,XXX,1.545949e+01,0.000000e+00,7.000000e-06,1.330000e-04,2.411400e-02,6.800000e-05,XXX,1.548381e+01,0.000000e+00,2.500000e-05,1.370000e-04,2.561000e-02,5.500000e-05
228,XXX,1.550966e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.558400e-02,2.451500e-02,0.000000e+00,0.000000e+00,XXX,1.550966e+01,0.000000e+00,1.600000e-05,1.290000e-04,2.536700e-02,7.100000e-05,XXX,1.553525e+01,0.000000e+00,9.000000e-06,1.330000e-04,2.431900e-02,5.400000e-05
229,XXX,1.555978e+01,1.000000e-06,1.818000e-03,2.000000e-06,2.443800e-02,2.557400e-02,0.000000e+00,0.000000e+00,XXX,1.556160e+01,1.000000e-06,6.000000e-06,1.300000e-04,2.423400e-02,6.700000e-05,XXX,1.558604e+01,0.000000e+00,2.400000e-05,1.360000e-04,2.532400e-02,9.000000e-05
230,XXX,1.561164e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.560600e-02,2.415200e-02,1.783090e-01,0.000000e+00,XXX,1.561164e+01,0.000000e+00,2.200000e-05,1.440000e-04,2.535100e-02,8.900000e-05,XXX,1.563725e+01,0.000000e+00,1.000000e-05,1.410000e-04,2.394900e-02,5.100000e-05
231,XXX,1.583973e+01,1.000000e-06,1.852000e-03,2.000000e-06,2.424600e-02,2.550000e-02,1.000000e-06,0.000000e+00,XXX,1.584158e+01,0.000000e+00,8.000000e-06,1.830000e-04,2.398800e-02,6.700000e-05,XXX,1.586583e+01,0.000000e+00,2.300000e-05,1.360000e-04,2.526200e-02,7.900000e-05
232,XXX,1.589135e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.541000e-02,2.418200e-02,0.000000e+00,0.000000e+00,XXX,1.589136e+01,0.000000e+00,1.900000e-05,1.370000e-04,2.518400e-02,6.900000e-05,XXX,1.591676e+01,0.000000e+00,9.000000e-06,1.520000e-04,2.396500e-02,5.600000e-05
233,XXX,1.594097e+01,1.000000e-06,1.822000e-03,2.000000e-06,2.417600e-02,2.538100e-02,0.000000e+00,0.000000e+00,XXX,1.594280e+01,0.000000e+00,6.000000e-06,1.330000e-04,2.397300e-02,6.400000e-05,XXX,1.596697e+01,0.000000e+00,2.200000e-05,1.350000e-04,2.516600e-02,5.700000e-05
234,XXX,1.599238e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.541900e-02,2.411800e-02,0.000000e+00,0.000000e+00,XXX,1.599238e+01,0.000000e+00,1.600000e-05,1.320000e-04,2.520800e-02,6.200000e-05,XXX,1.601780e+01,0.000000e+00,8.000000e-06,1.320000e-04,2.392700e-02,5.000000e-05
235,XXX,1.604193e+01,1.000000e-06,1.822000e-03,2.000000e-06,2.412700e-02,2.542800e-02,0.000000e+00,0.000000e+00,XXX,1.604376e+01,0.000000e+00,6.000000e-06,1.290000e-04,2.393700e-02,5.500000e-05,XXX,1.606789e+01,0.000000e+00,1.700000e-05,1.300000e-04,2.520600e-02,7.400000e-05
236,XXX,1.609333e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.572600e-02,2.421300e-02,0.000000e+00,0.000000e+00,XXX,1.609334e+01,1.000000e-06,2.100000e-05,1.370000e-04,2.547500e-02,9.200000e-05,XXX,1.611906e+01,0.000000e+00,1.100000e-05,1.400000e-04,2.399900e-02,6.200000e-05
237,XXX,1.614330e+01,1.000000e-06,1.825000e-03,2.000000e-06,2.422300e-02,2.555600e-02,0.000000e+00,0.000000e+00,XXX,1.614513e+01,0.000000e+00,7.000000e-06,1.380000e-04,2.401400e-02,6.400000e-05,XXX,1.616935e+01,0.000000e+00,2.400000e-05,1.360000e-04,2.534000e-02,5.500000e-05
238,XXX,1.619496e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.551400e-02,2.425100e-02,0.000000e+00,0.000000e+00,XXX,1.619496e+01,0.000000e+00,1.500000e-05,1.320000e-04,2.529600e-02,7.000000e-05,XXX,1.622047e+01,0.000000e+00,9.000000e-06,1.330000e-04,2.405500e-02,5.300000e-05
239,XXX,1.624474e+01,1.000000e-06,1.821000e-03,2.000000e-06,2.415600e-02,2.534800e-02,0.000000e+00,0.000000e+00,XXX,1.624657e+01,0.000000e+00,7.000000e-06,1.300000e-04,2.396000e-02,5.800000e-05,XXX,1.627072e+01,0.000000e+00,1.800000e-05,1.320000e-04,2.514400e-02,5.400000e-05
240,XXX,1.629609e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.537100e-02,2.413300e-02,1.784020e-01,0.000000e+00,XXX,1.629609e+01,0.000000e+00,1.600000e-05,1.300000e-04,2.516300e-02,6.200000e-05,XXX,1.632146e+01,0.000000e+00,9.000000e-06,1.310000e-04,2.394200e-02,5.100000e-05
241,XXX,1.652401e+01,1.000000e-06,1.845000e-03,3.000000e-06,2.421300e-02,2.533300e-02,0.000000e+00,0.000000e+00,XXX,1.652586e+01,0.000000e+00,8.000000e-06,1.790000e-04,2.396900e-02,5.700000e-05,XXX,1.655008e+01,0.000000e+00,2.100000e-05,1.300000e-04,2.512900e-02,5.200000e-05
242,XXX,1.657543e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.551900e-02,2.431300e-02,0.000000e+00,0.000000e+00,XXX,1.657543e+01,0.000000e+00,1.500000e-05,1.300000e-04,2.527800e-02,9.500000e-05,XXX,1.660095e+01,0.000000e+00,1.100000e-05,1.430000e-04,2.408500e-02,7.400000e-05
243,XXX,1.662529e+01,1.000000e-06,1.835000e-03,3.000000e-06,2.415900e-02,2.530900e-02,0.000000e+00,0.000000e+00,XXX,1.662713e+01,0.000000e+00,7.000000e-06,1.470000e-04,2.394700e-02,5.800000e-05,XXX,1.665129e+01,0.000000e+00,2.100000e-05,1.300000e-04,2.510400e-02,5.200000e-05
244,XXX,1.667661e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.532900e-02,2.417500e-02,0.000000e+00,0.000000e+00,XXX,1.667662e+01,1.000000e-06,1.500000e-05,1.300000e-04,2.510200e-02,8.100000e-05,XXX,1.670194e+01,0.000000e+00,9.000000e-06,1.390000e-04,2.397200e-02,5.500000e-05
245,XXX,1.672614e+01,1.000000e-06,1.827000e-03,2.000000e-06,2.416200e-02,2.545900e-02,0.000000e+00,0.000000e+00,XXX,1.672797e+01,0.000000e+00,6.000000e-06,1.320000e-04,2.396500e-02,5.900000e-05,XXX,1.675213e+01,0.000000e+00,2.000000e-05,1.340000e-04,2.523300e-02,7.100000e-05
246,XXX,1.677761e+01,2.000000e-06,0.000000e+00,0.000000e+00,2.552500e-02,2.415500e-02,0.000000e+00,0.000000e+00,XXX,1.677762e+01,0.000000e+00,2.100000e-05,1.330000e-04,2.530500e-02,6.500000e-05,XXX,1.680314e+01,0.000000e+00,9.000000e-06,1.330000e-04,2.396100e-02,5.200000e-05
247,XXX,1.682731e+01,1.000000e-06,1.823000e-03,2.000000e-06,2.414400e-02,2.524900e-02,0.000000e+00,0.000000e+00,XXX,1.682914e+01,0.000000e+00,6.000000e-06,1.300000e-04,2.395100e-02,5.700000e-05,XXX,1.685328e+01,0.000000e+00,1.800000e-05,1.310000e-04,2.504700e-02,5.300000e-05
248,XXX,1.687855e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.531100e-02,2.413400e-02,0.000000e+00,0.000000e+00,XXX,1.687855e+01,0.000000e+00,1.500000e-05,1.310000e-04,2.510600e-02,5.900000e-05,XXX,1.690386e+01,0.000000e+00,8.000000e-06,1.310000e-04,2.394400e-02,5.100000e-05
249,XXX,1.692801e+01,1.000000e-06,1.818000e-03,1.000000e-06,2.416800e-02,2.528600e-02,0.000000e+00,0.000000e+00,XXX,1.692983e+01,0.000000e+00,6.000000e-06,1.290000e-04,2.397700e-02,5.500000e-05,XXX,1.695400e+01,0.000000e+00,1.700000e-05,1.310000e-04,2.508600e-02,5.200000e-05
250,XXX,1.697930e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.528000e-02,2.413000e-02,1.787020e-01,0.000000e+00,XXX,1.697930e+01,0.000000e+00,1.500000e-05,1.290000e-04,2.507500e-02,6.000000e-05,XXX,1.700458e+01,0.000000e+00,8.000000e-06,1.320000e-04,2.393800e-02,5.100000e-05
251,XXX,1.720743e+01,1.000000e-06,1.843000e-03,2.000000e-06,2.422800e-02,2.535700e-02,0.000000e+00,0.000000e+00,XXX,1.720928e+01,0.000000e+00,8.000000e-06,1.820000e-04,2.397900e-02,5.800000e-05,XXX,1.723350e+01,0.000000e+00,2.200000e-05,1.310000e-04,2.515000e-02,5.400000e-05
252,XXX,1.725890e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.533700e-02,2.412400e-02,0.000000e+00,0.000000e+00,XXX,1.725891e+01,0.000000e+00,1.400000e-05,1.310000e-04,2.513300e-02,5.800000e-05,XXX,1.728424e+01,0.000000e+00,8.000000e-06,1.320000e-04,2.393300e-02,5.100000e-05
253,XXX,1.730838e+01,1.000000e-06,1.843000e-03,1.000000e-06,2.415800e-02,2.538300e-02,0.000000e+00,0.000000e+00,XXX,1.731023e+01,0.000000e+00,7.000000e-06,1.280000e-04,2.396600e-02,5.700000e-05,XXX,1.733438e+01,0.000000e+00,1.800000e-05,1.310000e-04,2.518200e-02,5.200000e-05
254,XXX,1.735978e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.535800e-02,2.413300e-02,0.000000e+00,0.000000e+00,XXX,1.735978e+01,0.000000e+00,1.600000e-05,1.290000e-04,2.515800e-02,5.500000e-05,XXX,1.738514e+01,0.000000e+00,8.000000e-06,1.300000e-04,2.394300e-02,5.100000e-05
255,XXX,1.740929e+01,0.000000e+00,1.819000e-03,2.000000e-06,2.414800e-02,2.563500e-02,1.000000e-06,0.000000e+00,XXX,1.741111e+01,0.000000e+00,6.000000e-06,1.280000e-04,2.395900e-02,5.400000e-05,XXX,1.743526e+01,0.000000e+00,1.700000e-05,1.300000e-04,2.541300e-02,7.500000e-05
256,XXX,1.746092e+01,0.000000e+00,1.000000e-06,0.000000e+00,2.541100e-02,2.412800e-02,0.000000e+00,0.000000e+00,XXX,1.746092e+01,0.000000e+00,1.700000e-05,1.380000e-04,2.519700e-02,5.900000e-05,XXX,1.748633e+01,0.000000e+00,9.000000e-06,1.310000e-04,2.393700e-02,5.100000e-05
257,XXX,1.751047e+01,1.000000e-06,1.822000e-03,2.000000e-06,2.419800e-02,2.545400e-02,0.000000e+00,0.000000e+00,XXX,1.751230e+01,0.000000e+00,7.000000e-06,1.280000e-04,2.399900e-02,6.400000e-05,XXX,1.753650e+01,0.000000e+00,2.100000e-05,1.350000e-04,2.524300e-02,5.400000e-05
258,XXX,1.756197e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.547200e-02,2.421500e-02,0.000000e+00,0.000000e+00,XXX,1.756197e+01,0.000000e+00,1.500000e-05,1.310000e-04,2.523800e-02,8.600000e-05,XXX,1.758744e+01,0.000000e+00,9.000000e-06,1.410000e-04,2.399900e-02,6.600000e-05
259,XXX,1.761169e+01,1.000000e-06,1.850000e-03,2.000000e-06,2.426100e-02,2.542400e-02,0.000000e+00,0.000000e+00,XXX,1.761354e+01,0.000000e+00,7.000000e-06,1.500000e-04,2.403300e-02,7.000000e-05,XXX,1.763780e+01,0.000000e+00,2.500000e-05,1.410000e-04,2.520500e-02,5.300000e-05
260,XXX,1.766325e+01,1.000000e-06,0.000000e+00,1.000000e-06,2.550200e-02,2.420100e-02,1.786340e-01,0.000000e+00,XXX,1.766325e+01,0.000000e+00,1.500000e-05,1.320000e-04,2.527900e-02,7.500000e-05,XXX,1.768875e+01,0.000000e+00,9.000000e-06,1.340000e-04,2.399700e-02,6.000000e-05
261,XXX,1.789160e+01,1.000000e-06,1.847000e-03,3.000000e-06,2.421200e-02,2.534400e-02,0.000000e+00,0.000000e+00,XXX,1.789346e+01,0.000000e+00,8.000000e-06,1.810000e-04,2.396500e-02,5.700000e-05,XXX,1.791767e+01,0.000000e+00,2.000000e-05,1.300000e-04,2.514100e-02,5.200000e-05
262,XXX,1.794303e+01,0.000000e+00,1.000000e-06,0.000000e+00,2.536400e-02,2.426000e-02,1.000000e-06,0.000000e+00,XXX,1.794303e+01,0.000000e+00,1.500000e-05,1.300000e-04,2.515700e-02,6.100000e-05,XXX,1.796840e+01,0.000000e+00,9.000000e-06,1.310000e-04,2.406400e-02,5.600000e-05
263,XXX,1.799268e+01,1.000000e-06,1.828000e-03,2.000000e-06,2.419000e-02,2.537700e-02,1.000000e-06,0.000000e+00,XXX,1.799451e+01,0.000000e+00,6.000000e-06,1.330000e-04,2.399400e-02,5.600000e-05,XXX,1.801870e+01,0.000000e+00,2.000000e-05,1.320000e-04,2.517300e-02,5.200000e-05
264,XXX,1.804409e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.532200e-02,2.416600e-02,0.000000e+00,0.000000e+00,XXX,1.804409e+01,0.000000e+00,1.600000e-05,1.300000e-04,2.511500e-02,6.100000e-05,XXX,1.806942e+01,0.000000e+00,9.000000e-06,1.310000e-04,2.396600e-02,5.900000e-05
265,XXX,1.809361e+01,1.000000e-06,1.828000e-03,2.000000e-06,2.428200e-02,2.558500e-02,1.000000e-06,0.000000e+00,XXX,1.809544e+01,0.000000e+00,7.000000e-06,1.380000e-04,2.406000e-02,7.600000e-05,XXX,1.811972e+01,0.000000e+00,2.700000e-05,1.410000e-04,2.534600e-02,7.100000e-05
266,XXX,1.814533e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.543300e-02,2.421300e-02,0.000000e+00,0.000000e+00,XXX,1.814533e+01,0.000000e+00,1.800000e-05,1.350000e-04,2.521800e-02,6.200000e-05,XXX,1.817077e+01,0.000000e+00,9.000000e-06,1.320000e-04,2.401800e-02,5.300000e-05
267,XXX,1.819503e+01,1.000000e-06,1.839000e-03,2.000000e-06,2.425000e-02,2.569000e-02,1.000000e-06,0.000000e+00,XXX,1.819687e+01,0.000000e+00,6.000000e-06,1.320000e-04,2.404600e-02,6.500000e-05,XXX,1.822112e+01,0.000000e+00,2.500000e-05,1.370000e-04,2.545600e-02,7.200000e-05
268,XXX,1.824684e+01,1.000000e-06,0.000000e+00,1.000000e-06,2.557000e-02,2.426400e-02,0.000000e+00,0.000000e+00,XXX,1.824684e+01,0.000000e+00,1.900000e-05,1.360000e-04,2.533800e-02,7.700000e-05,XXX,1.827241e+01,0.000000e+00,9.000000e-06,1.380000e-04,2.404900e-02,6.700000e-05
269,XXX,1.829670e+01,1.000000e-06,1.841000e-03,3.000000e-06,2.418400e-02,2.528300e-02,0.000000e+00,0.000000e+00,XXX,1.829854e+01,0.000000e+00,7.000000e-06,1.420000e-04,2.397300e-02,6.200000e-05,XXX,1.832273e+01,0.000000e+00,2.200000e-05,1.320000e-04,2.507600e-02,5.300000e-05
270,XXX,1.834803e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.539800e-02,2.417200e-02,1.786110e-01,0.000000e+00,XXX,1.834803e+01,0.000000e+00,1.500000e-05,1.300000e-04,2.518800e-02,6.500000e-05,XXX,1.837343e+01,0.000000e+00,9.000000e-06,1.320000e-04,2.398000e-02,5.100000e-05
271,XXX,1.857623e+01,1.000000e-06,1.837000e-03,3.000000e-06,2.431100e-02,2.568400e-02,0.000000e+00,0.000000e+00,XXX,1.857807e+01,0.000000e+00,8.000000e-06,1.820000e-04,2.405500e-02,6.600000e-05,XXX,1.860238e+01,0.000000e+00,2.600000e-05,1.390000e-04,2.542800e-02,9.000000e-05
272,XXX,1.862810e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.565000e-02,2.413900e-02,0.000000e+00,0.000000e+00,XXX,1.862810e+01,0.000000e+00,2.200000e-05,1.440000e-04,2.541800e-02,6.500000e-05,XXX,1.865375e+01,0.000000e+00,8.000000e-06,1.340000e-04,2.394500e-02,5.100000e-05
273,XXX,1.867790e+01,1.000000e-06,1.823000e-03,3.000000e-06,2.415000e-02,2.542500e-02,0.000000e+00,0.000000e+00,XXX,1.867973e+01,0.000000e+00,6.000000e-06,1.280000e-04,2.396100e-02,5.500000e-05,XXX,1.870388e+01,0.000000e+00,1.700000e-05,1.300000e-04,2.522200e-02,5.600000e-05
274,XXX,1.872932e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.555700e-02,2.419400e-02,0.000000e+00,0.000000e+00,XXX,1.872932e+01,0.000000e+00,1.600000e-05,1.310000e-04,2.533800e-02,7.200000e-05,XXX,1.875488e+01,0.000000e+00,1.000000e-05,1.360000e-04,2.399600e-02,5.200000e-05
275,XXX,1.877910e+01,1.000000e-06,1.825000e-03,2.000000e-06,2.424700e-02,2.547900e-02,0.000000e+00,0.000000e+00,XXX,1.878092e+01,0.000000e+00,7.000000e-06,1.280000e-04,2.404800e-02,6.400000e-05,XXX,1.880517e+01,0.000000e+00,2.500000e-05,1.350000e-04,2.526600e-02,5.300000e-05
276,XXX,1.883067e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.548000e-02,2.521300e-02,0.000000e+00,0.000000e+00,XXX,1.883067e+01,0.000000e+00,1.600000e-05,1.310000e-04,2.526700e-02,6.600000e-05,XXX,1.885616e+01,0.000000e+00,9.000000e-06,1.340000e-04,2.501600e-02,5.400000e-05
277,XXX,1.888139e+01,1.000000e-06,1.821000e-03,2.000000e-06,2.429900e-02,2.563500e-02,0.000000e+00,0.000000e+00,XXX,1.888321e+01,0.000000e+00,6.000000e-06,1.300000e-04,2.409200e-02,7.000000e-05,XXX,1.890751e+01,1.000000e-06,2.400000e-05,1.400000e-04,2.541200e-02,5.800000e-05
278,XXX,1.893317e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.554200e-02,2.415400e-02,1.000000e-06,0.000000e+00,XXX,1.893317e+01,0.000000e+00,1.600000e-05,1.330000e-04,2.532600e-02,6.700000e-05,XXX,1.895871e+01,0.000000e+00,9.000000e-06,1.350000e-04,2.395900e-02,5.100000e-05
279,XXX,1.898289e+01,1.000000e-06,1.826000e-03,2.000000e-06,2.417900e-02,2.542800e-02,0.000000e+00,0.000000e+00,XXX,1.898472e+01,0.000000e+00,7.000000e-06,1.280000e-04,2.398900e-02,5.500000e-05,XXX,1.900889e+01,0.000000e+00,1.700000e-05,1.310000e-04,2.522600e-02,5.300000e-05
280,XXX,1.903434e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.539700e-02,2.413500e-02,1.784800e-01,0.000000e+00,XXX,1.903434e+01,0.000000e+00,1.500000e-05,1.300000e-04,2.519100e-02,6.100000e-05,XXX,1.905974e+01,0.000000e+00,8.000000e-06,1.320000e-04,2.394300e-02,5.200000e-05
281,XXX,1.926237e+01,1.000000e-06,1.844000e-03,2.000000e-06,2.421500e-02,2.530200e-02,1.000000e-06,0.000000e+00,XXX,1.926422e+01,0.000000e+00,7.000000e-06,1.840000e-04,2.396500e-02,5.800000e-05,XXX,1.928843e+01,0.000000e+00,2.200000e-05,1.310000e-04,2.509700e-02,5.200000e-05
282,XXX,1.931377e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.534600e-02,2.413500e-02,0.000000e+00,0.000000e+00,XXX,1.931378e+01,0.000000e+00,1.500000e-05,1.300000e-04,2.514200e-02,5.900000e-05,XXX,1.933912e+01,0.000000e+00,8.000000e-06,1.300000e-04,2.394400e-02,5.100000e-05
283,XXX,1.936327e+01,1.000000e-06,1.826000e-03,1.000000e-06,2.417100e-02,2.529000e-02,0.000000e+00,0.000000e+00,XXX,1.936510e+01,0.000000e+00,7.000000e-06,1.280000e-04,2.398200e-02,5.400000e-05,XXX,1.938927e+01,0.000000e+00,1.700000e-05,1.290000e-04,2.509200e-02,5.200000e-05
284,XXX,1.941458e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.544800e-02,2.418700e-02,0.000000e+00,0.000000e+00,XXX,1.941458e+01,0.000000e+00,1.500000e-05,1.310000e-04,2.522300e-02,7.900000e-05,XXX,1.944003e+01,0.000000e+00,9.000000e-06,1.380000e-04,2.398600e-02,5.300000e-05
