step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
12,XXX,6.583850e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.159100e-02,1.120500e-02,0.000000e+00,0.000000e+00,XXX,6.583850e-01,0.000000e+00,6.000000e-06,1.400000e-05,1.156900e-02,2.000000e-06,XXX,6.699760e-01,0.000000e+00,5.000000e-05,1.700000e-05,1.113600e-02,2.000000e-06
13,XXX,6.811890e-01,0.000000e+00,8.240000e-04,1.840000e-04,1.134500e-02,1.176000e-02,0.000000e+00,0.000000e+00,XXX,6.821970e-01,0.000000e+00,2.000000e-05,1.300000e-05,1.131000e-02,2.000000e-06,XXX,6.935420e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.173900e-02,2.000000e-06
14,XXX,7.053100e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.178600e-02,1.150700e-02,0.000000e+00,0.000000e+00,XXX,7.053100e-01,1.000000e-06,6.000000e-06,1.400000e-05,1.176300e-02,2.000000e-06,XXX,7.170960e-01,0.000000e+00,2.760000e-04,1.400000e-05,1.121600e-02,1.000000e-06
15,XXX,7.286140e-01,0.000000e+00,8.260000e-04,3.400000e-05,1.124500e-02,1.176700e-02,0.000000e+00,0.000000e+00,XXX,7.294740e-01,0.000000e+00,1.800000e-05,1.300000e-05,1.121300e-02,1.000000e-06,XXX,7.407190e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.174700e-02,1.000000e-06
16,XXX,7.524940e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.174700e-02,1.128600e-02,0.000000e+00,0.000000e+00,XXX,7.524950e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.172600e-02,1.000000e-06,XXX,7.642420e-01,0.000000e+00,4.500000e-05,1.300000e-05,1.122600e-02,1.000000e-06
17,XXX,7.755350e-01,0.000000e+00,8.130000e-04,1.100000e-05,1.140000e-02,1.183800e-02,0.000000e+00,0.000000e+00,XXX,7.763590e-01,0.000000e+00,2.100000e-05,1.400000e-05,1.136400e-02,1.000000e-06,XXX,7.877590e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.181700e-02,2.000000e-06
18,XXX,7.996050e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.177100e-02,1.115300e-02,0.000000e+00,0.000000e+00,XXX,7.996050e-01,0.000000e+00,6.000000e-06,1.400000e-05,1.175000e-02,1.000000e-06,XXX,8.113760e-01,1.000000e-06,1.800000e-05,1.400000e-05,1.111900e-02,1.000000e-06
19,XXX,8.225360e-01,1.000000e-06,8.230000e-04,3.200000e-05,1.123100e-02,1.156900e-02,0.000000e+00,0.000000e+00,XXX,8.233920e-01,0.000000e+00,2.200000e-05,1.300000e-05,1.119500e-02,1.000000e-06,XXX,8.346230e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.154800e-02,2.000000e-06
20,XXX,8.462000e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.156800e-02,1.134700e-02,9.437200e-02,1.000000e-06,XXX,8.462000e-01,1.000000e-06,6.000000e-06,2.500000e-05,1.153500e-02,1.000000e-06,XXX,8.577680e-01,0.000000e+00,1.080000e-04,1.300000e-05,1.122400e-02,2.000000e-06
21,XXX,9.634990e-01,0.000000e+00,8.440000e-04,7.920000e-04,1.127700e-02,1.159700e-02,1.000000e-06,0.000000e+00,XXX,9.651350e-01,0.000000e+00,2.800000e-05,3.000000e-05,1.121700e-02,2.000000e-06,XXX,9.764120e-01,0.000000e+00,8.000000e-06,1.300000e-05,1.157500e-02,1.000000e-06
22,XXX,9.880180e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.156800e-02,1.126100e-02,0.000000e+00,0.000000e+00,XXX,9.880190e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.154700e-02,1.000000e-06,XXX,9.995860e-01,0.000000e+00,2.400000e-05,1.300000e-05,1.122300e-02,1.000000e-06
23,XXX,1.010856e+00,0.000000e+00,8.110000e-04,9.000000e-06,1.123600e-02,1.158100e-02,0.000000e+00,0.000000e+00,XXX,1.011676e+00,0.000000e+00,2.000000e-05,1.300000e-05,1.120100e-02,2.000000e-06,XXX,1.022912e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.156000e-02,1.000000e-06
24,XXX,1.034501e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.158400e-02,1.117800e-02,0.000000e+00,0.000000e+00,XXX,1.034502e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.156100e-02,2.000000e-06,XXX,1.046085e+00,0.000000e+00,2.700000e-05,1.800000e-05,1.113200e-02,1.000000e-06
25,XXX,1.057271e+00,0.000000e+00,8.240000e-04,2.400000e-05,1.124600e-02,1.173000e-02,0.000000e+00,0.000000e+00,XXX,1.058119e+00,0.000000e+00,2.200000e-05,1.300000e-05,1.121000e-02,1.000000e-06,XXX,1.069365e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.170900e-02,2.000000e-06
26,XXX,1.081103e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.170100e-02,1.126100e-02,0.000000e+00,0.000000e+00,XXX,1.081103e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.168000e-02,1.000000e-06,XXX,1.092804e+00,0.000000e+00,2.500000e-05,1.400000e-05,1.122100e-02,1.000000e-06
27,XXX,1.104073e+00,0.000000e+00,8.140000e-04,6.000000e-06,1.126100e-02,1.172300e-02,0.000000e+00,0.000000e+00,XXX,1.104893e+00,0.000000e+00,1.900000e-05,1.400000e-05,1.122700e-02,1.000000e-06,XXX,1.116154e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.170300e-02,1.000000e-06
28,XXX,1.127885e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.170200e-02,1.127700e-02,0.000000e+00,0.000000e+00,XXX,1.127885e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.168000e-02,2.000000e-06,XXX,1.139587e+00,0.000000e+00,2.300000e-05,1.400000e-05,1.123900e-02,1.000000e-06
29,XXX,1.150872e+00,0.000000e+00,7.990000e-04,2.970000e-04,1.125200e-02,1.148200e-02,0.000000e+00,0.000000e+00,XXX,1.151968e+00,0.000000e+00,2.300000e-05,1.400000e-05,1.121300e-02,2.000000e-06,XXX,1.163220e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.146100e-02,2.000000e-06
30,XXX,1.174713e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156400e-02,1.140800e-02,1.024500e-01,0.000000e+00,XXX,1.174714e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.154300e-02,1.000000e-06,XXX,1.186277e+00,0.000000e+00,2.520000e-04,1.800000e-05,1.113700e-02,1.000000e-06
31,XXX,1.300145e+00,0.000000e+00,8.510000e-04,8.360000e-04,1.130000e-02,1.166600e-02,0.000000e+00,0.000000e+00,XXX,1.301832e+00,0.000000e+00,2.400000e-05,3.600000e-05,1.123800e-02,2.000000e-06,XXX,1.313132e+00,0.000000e+00,8.000000e-06,1.400000e-05,1.164300e-02,1.000000e-06
32,XXX,1.324807e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.169200e-02,1.134300e-02,0.000000e+00,0.000000e+00,XXX,1.324807e+00,0.000000e+00,6.000000e-06,2.800000e-05,1.165700e-02,1.000000e-06,XXX,1.336500e+00,0.000000e+00,9.800000e-05,1.400000e-05,1.122900e-02,1.000000e-06
33,XXX,1.347850e+00,0.000000e+00,8.230000e-04,4.400000e-05,1.124600e-02,1.167000e-02,0.000000e+00,0.000000e+00,XXX,1.348717e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.121900e-02,1.000000e-06,XXX,1.359964e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.164900e-02,1.000000e-06
34,XXX,1.371641e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.169600e-02,1.136000e-02,0.000000e+00,0.000000e+00,XXX,1.371642e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.167400e-02,2.000000e-06,XXX,1.383337e+00,0.000000e+00,1.100000e-04,1.400000e-05,1.123400e-02,1.000000e-06
35,XXX,1.394704e+00,0.000000e+00,8.130000e-04,5.000000e-06,1.124300e-02,1.167300e-02,0.000000e+00,0.000000e+00,XXX,1.395522e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.121600e-02,1.000000e-06,XXX,1.406766e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.165200e-02,1.000000e-06
36,XXX,1.418446e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.169500e-02,1.124900e-02,0.000000e+00,1.000000e-06,XXX,1.418446e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.167500e-02,1.000000e-06,XXX,1.430141e+00,0.000000e+00,1.110000e-04,1.400000e-05,1.112300e-02,1.000000e-06
37,XXX,1.441398e+00,0.000000e+00,8.230000e-04,2.050000e-04,1.123100e-02,1.155300e-02,0.000000e+00,0.000000e+00,XXX,1.442426e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.120300e-02,1.000000e-06,XXX,1.453657e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.153300e-02,1.000000e-06
38,XXX,1.465218e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.157900e-02,1.134300e-02,0.000000e+00,0.000000e+00,XXX,1.465218e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.155800e-02,1.000000e-06,XXX,1.476797e+00,0.000000e+00,1.260000e-04,1.400000e-05,1.120100e-02,2.000000e-06
39,XXX,1.488147e+00,0.000000e+00,8.250000e-04,1.820000e-04,1.122900e-02,1.155500e-02,0.000000e+00,0.000000e+00,XXX,1.489154e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.120200e-02,1.000000e-06,XXX,1.500383e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.153500e-02,1.000000e-06
40,XXX,1.511946e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.158700e-02,1.133500e-02,1.126690e-01,0.000000e+00,XXX,1.511946e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.156600e-02,1.000000e-06,XXX,1.523533e+00,0.000000e+00,1.150000e-04,1.300000e-05,1.120500e-02,2.000000e-06
41,XXX,1.647548e+00,0.000000e+00,8.410000e-04,8.040000e-04,1.126400e-02,1.156000e-02,0.000000e+00,0.000000e+00,XXX,1.649193e+00,0.000000e+00,2.500000e-05,2.900000e-05,1.120800e-02,2.000000e-06,XXX,1.660457e+00,0.000000e+00,9.000000e-06,1.400000e-05,1.153500e-02,1.000000e-06
42,XXX,1.672025e+00,0.000000e+00,0.000000e+00,1.000000e-06,1.157700e-02,1.130800e-02,0.000000e+00,0.000000e+00,XXX,1.672026e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.155700e-02,1.000000e-06,XXX,1.683603e+00,1.000000e-06,1.590000e-04,1.800000e-05,1.112800e-02,1.000000e-06
43,XXX,1.694919e+00,0.000000e+00,8.200000e-04,1.320000e-04,1.124000e-02,1.170300e-02,0.000000e+00,0.000000e+00,XXX,1.695871e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.121200e-02,1.000000e-06,XXX,1.707111e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.168300e-02,1.000000e-06
44,XXX,1.718825e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.171700e-02,1.139300e-02,1.000000e-06,0.000000e+00,XXX,1.718825e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.169600e-02,1.000000e-06,XXX,1.730542e+00,0.000000e+00,1.660000e-04,1.400000e-05,1.121200e-02,1.000000e-06
45,XXX,1.741946e+00,0.000000e+00,8.230000e-04,7.800000e-05,1.124000e-02,1.169000e-02,0.000000e+00,0.000000e+00,XXX,1.742848e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.121200e-02,1.000000e-06,XXX,1.754087e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.167000e-02,1.000000e-06
46,XXX,1.765785e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.172400e-02,1.142300e-02,0.000000e+00,0.000000e+00,XXX,1.765785e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.170300e-02,1.000000e-06,XXX,1.777509e+00,0.000000e+00,1.600000e-04,1.400000e-05,1.123700e-02,1.200000e-05
47,XXX,1.788939e+00,0.000000e+00,8.120000e-04,1.100000e-05,1.124400e-02,1.171700e-02,0.000000e+00,0.000000e+00,XXX,1.789762e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.121600e-02,1.000000e-06,XXX,1.801006e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.169600e-02,1.000000e-06
48,XXX,1.812730e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.172500e-02,1.130800e-02,0.000000e+00,1.000000e-06,XXX,1.812731e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.170400e-02,1.000000e-06,XXX,1.824456e+00,0.000000e+00,1.810000e-04,1.400000e-05,1.111100e-02,1.000000e-06
49,XXX,1.835771e+00,0.000000e+00,8.230000e-04,1.930000e-04,1.126400e-02,1.161800e-02,0.000000e+00,0.000000e+00,XXX,1.836787e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.123500e-02,2.000000e-06,XXX,1.848051e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.159700e-02,2.000000e-06
50,XXX,1.859676e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.161000e-02,1.162400e-02,9.815700e-02,0.000000e+00,XXX,1.859677e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.158800e-02,2.000000e-06,XXX,1.871287e+00,0.000000e+00,4.180000e-04,1.300000e-05,1.119100e-02,1.000000e-06
51,XXX,1.981079e+00,0.000000e+00,8.680000e-04,6.090000e-04,1.124800e-02,1.155400e-02,0.000000e+00,0.000000e+00,XXX,1.982557e+00,0.000000e+00,2.400000e-05,3.000000e-05,1.119100e-02,2.000000e-06,XXX,1.993804e+00,1.000000e-06,8.000000e-06,1.600000e-05,1.152700e-02,2.000000e-06
52,XXX,2.005367e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.157100e-02,1.253000e-02,0.000000e+00,0.000000e+00,XXX,2.005367e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.155000e-02,1.000000e-06,XXX,2.016938e+00,0.000000e+00,1.330000e-03,1.400000e-05,1.118400e-02,1.000000e-06
53,XXX,2.029476e+00,0.000000e+00,8.250000e-04,3.610000e-04,1.121400e-02,1.154500e-02,0.000000e+00,0.000000e+00,XXX,2.030662e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.118700e-02,1.000000e-06,XXX,2.041876e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.152500e-02,1.000000e-06
54,XXX,2.053429e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.157200e-02,1.247700e-02,0.000000e+00,0.000000e+00,XXX,2.053430e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.155100e-02,1.000000e-06,XXX,2.065001e+00,0.000000e+00,1.344000e-03,1.700000e-05,1.111500e-02,1.000000e-06
55,XXX,2.077486e+00,0.000000e+00,8.230000e-04,3.700000e-04,1.121400e-02,1.172000e-02,0.000000e+00,0.000000e+00,XXX,2.078679e+00,0.000000e+00,1.300000e-05,1.400000e-05,1.118600e-02,1.000000e-06,XXX,2.089893e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.170000e-02,1.000000e-06
56,XXX,2.101621e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.176200e-02,1.247900e-02,1.000000e-06,0.000000e+00,XXX,2.101621e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.174100e-02,1.000000e-06,XXX,2.113383e+00,1.000000e-06,1.275000e-03,1.400000e-05,1.118800e-02,1.000000e-06
57,XXX,2.125870e+00,0.000000e+00,8.230000e-04,3.670000e-04,1.121100e-02,1.172100e-02,0.000000e+00,0.000000e+00,XXX,2.127060e+00,0.000000e+00,1.300000e-05,1.400000e-05,1.118300e-02,1.000000e-06,XXX,2.138272e+00,0.000000e+00,5.000000e-06,1.300000e-05,1.170000e-02,2.000000e-06
58,XXX,2.150000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174300e-02,1.250400e-02,0.000000e+00,0.000000e+00,XXX,2.150000e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.172200e-02,1.000000e-06,XXX,2.161743e+00,0.000000e+00,1.306000e-03,1.300000e-05,1.118400e-02,1.000000e-06
59,XXX,2.174258e+00,0.000000e+00,8.250000e-04,3.660000e-04,1.121600e-02,1.171700e-02,0.000000e+00,0.000000e+00,XXX,2.175449e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.118800e-02,1.000000e-06,XXX,2.186665e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.169700e-02,1.000000e-06
60,XXX,2.198390e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175200e-02,1.240600e-02,1.270810e-01,0.000000e+00,XXX,2.198390e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.173100e-02,1.000000e-06,XXX,2.210142e+00,0.000000e+00,1.287000e-03,1.400000e-05,1.110400e-02,1.000000e-06
61,XXX,2.349639e+00,0.000000e+00,8.070000e-04,5.000000e-04,1.124000e-02,1.154000e-02,0.000000e+00,0.000000e+00,XXX,2.350947e+00,0.000000e+00,2.500000e-05,3.100000e-05,1.118100e-02,2.000000e-06,XXX,2.362187e+00,0.000000e+00,8.000000e-06,1.300000e-05,1.151700e-02,1.000000e-06
62,XXX,2.373735e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.157000e-02,1.127600e-02,0.000000e+00,0.000000e+00,XXX,2.373735e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.154800e-02,2.000000e-06,XXX,2.385305e+00,0.000000e+00,8.600000e-05,1.300000e-05,1.117500e-02,2.000000e-06
63,XXX,2.396588e+00,0.000000e+00,8.250000e-04,3.730000e-04,1.120800e-02,1.153900e-02,0.000000e+00,0.000000e+00,XXX,2.397786e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.118000e-02,2.000000e-06,XXX,2.408994e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.151900e-02,1.000000e-06
64,XXX,2.420542e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156100e-02,1.137200e-02,0.000000e+00,0.000000e+00,XXX,2.420542e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.154000e-02,1.000000e-06,XXX,2.432103e+00,0.000000e+00,1.810000e-04,1.300000e-05,1.117600e-02,2.000000e-06
65,XXX,2.443483e+00,0.000000e+00,8.250000e-04,4.290000e-04,1.120700e-02,1.153600e-02,0.000000e+00,0.000000e+00,XXX,2.444738e+00,0.000000e+00,1.200000e-05,1.300000e-05,1.118000e-02,1.000000e-06,XXX,2.455944e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.151500e-02,2.000000e-06
66,XXX,2.467488e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156300e-02,1.128800e-02,1.000000e-06,0.000000e+00,XXX,2.467488e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.154200e-02,1.000000e-06,XXX,2.479052e+00,0.000000e+00,1.520000e-04,1.800000e-05,1.111600e-02,1.000000e-06
67,XXX,2.490347e+00,0.000000e+00,8.240000e-04,4.720000e-04,1.122100e-02,1.172100e-02,0.000000e+00,0.000000e+00,XXX,2.491643e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.119400e-02,1.000000e-06,XXX,2.502864e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.170100e-02,1.000000e-06
68,XXX,2.514593e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.173200e-02,1.133200e-02,0.000000e+00,0.000000e+00,XXX,2.514593e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.171100e-02,1.000000e-06,XXX,2.526325e+00,0.000000e+00,1.260000e-04,1.300000e-05,1.119100e-02,2.000000e-06
69,XXX,2.537664e+00,0.000000e+00,8.260000e-04,1.970000e-04,1.121900e-02,1.170200e-02,0.000000e+00,0.000000e+00,XXX,2.538687e+00,0.000000e+00,1.300000e-05,1.400000e-05,1.119000e-02,2.000000e-06,XXX,2.549906e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.168200e-02,1.000000e-06
70,XXX,2.561616e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.173000e-02,1.135000e-02,1.006420e-01,0.000000e+00,XXX,2.561616e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.170800e-02,1.000000e-06,XXX,2.573346e+00,0.000000e+00,1.460000e-04,1.300000e-05,1.119000e-02,1.000000e-06
71,XXX,2.685348e+00,0.000000e+00,8.160000e-04,4.070000e-03,1.126300e-02,1.173900e-02,0.000000e+00,0.000000e+00,XXX,2.690234e+00,0.000000e+00,2.400000e-05,3.200000e-05,1.120500e-02,2.000000e-06,XXX,2.701497e+00,0.000000e+00,8.000000e-06,1.300000e-05,1.171600e-02,1.000000e-06
72,XXX,2.713244e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174400e-02,1.121000e-02,0.000000e+00,0.000000e+00,XXX,2.713245e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.172200e-02,1.000000e-06,XXX,2.724988e+00,0.000000e+00,7.800000e-05,1.400000e-05,1.111700e-02,1.000000e-06
73,XXX,2.736206e+00,0.000000e+00,8.230000e-04,2.150000e-04,1.136700e-02,1.155500e-02,0.000000e+00,0.000000e+00,XXX,2.737244e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.133900e-02,1.000000e-06,XXX,2.748612e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.153400e-02,1.000000e-06
74,XXX,2.760179e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156900e-02,1.124100e-02,0.000000e+00,0.000000e+00,XXX,2.760180e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.154700e-02,1.000000e-06,XXX,2.771748e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.121300e-02,1.000000e-06
75,XXX,2.782996e+00,0.000000e+00,8.230000e-04,3.800000e-04,1.121500e-02,1.156900e-02,0.000000e+00,0.000000e+00,XXX,2.784200e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.118700e-02,1.000000e-06,XXX,2.795414e+00,1.000000e-06,5.000000e-06,1.300000e-05,1.154900e-02,1.000000e-06
76,XXX,2.806991e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156500e-02,1.140800e-02,0.000000e+00,0.000000e+00,XXX,2.806991e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.154400e-02,1.000000e-06,XXX,2.818556e+00,0.000000e+00,2.040000e-04,1.400000e-05,1.118900e-02,1.000000e-06
77,XXX,2.829972e+00,0.000000e+00,8.220000e-04,5.170000e-04,1.121800e-02,1.154100e-02,0.000000e+00,0.000000e+00,XXX,2.831311e+00,0.000000e+00,1.300000e-05,1.300000e-05,1.119000e-02,1.000000e-06,XXX,2.842529e+00,0.000000e+00,5.000000e-06,1.400000e-05,1.152000e-02,2.000000e-06
