step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
11,XXX,6.344930e-01,0.000000e+00,8.550000e-04,1.980000e-04,1.119300e-02,1.158500e-02,0.000000e+00,0.000000e+00,XXX,6.355460e-01,0.000000e+00,2.600000e-05,2.700000e-05,1.113800e-02,1.000000e-06,XXX,6.467390e-01,0.000000e+00,1.400000e-05,1.400000e-05,1.155600e-02,1.000000e-06
12,XXX,6.583530e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.158200e-02,1.120100e-02,0.000000e+00,0.000000e+00,XXX,6.583540e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.156000e-02,2.000000e-06,XXX,6.699350e-01,0.000000e+00,5.400000e-05,1.400000e-05,1.113200e-02,1.000000e-06
13,XXX,6.811650e-01,0.000000e+00,7.960000e-04,2.310000e-04,1.140000e-02,1.168500e-02,0.000000e+00,0.000000e+00,XXX,6.821920e-01,0.000000e+00,1.700000e-05,1.300000e-05,1.136800e-02,2.000000e-06,XXX,6.935920e-01,0.000000e+00,1.100000e-05,1.300000e-05,1.165900e-02,2.000000e-06
14,XXX,7.052850e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.160800e-02,1.139900e-02,0.000000e+00,0.000000e+00,XXX,7.052850e-01,0.000000e+00,6.000000e-06,1.400000e-05,1.158700e-02,1.000000e-06,XXX,7.168930e-01,0.000000e+00,2.180000e-04,1.400000e-05,1.116500e-02,2.000000e-06
15,XXX,7.283160e-01,0.000000e+00,8.020000e-04,3.500000e-04,1.113100e-02,1.153200e-02,0.000000e+00,0.000000e+00,XXX,7.294680e-01,0.000000e+00,1.700000e-05,1.300000e-05,1.110000e-02,1.000000e-06,XXX,7.405990e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.151100e-02,2.000000e-06
16,XXX,7.521390e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.153200e-02,1.169600e-02,0.000000e+00,1.000000e-06,XXX,7.521390e-01,0.000000e+00,6.000000e-06,1.400000e-05,1.151000e-02,2.000000e-06,XXX,7.636710e-01,0.000000e+00,5.830000e-04,1.400000e-05,1.109800e-02,1.000000e-06
17,XXX,7.753750e-01,0.000000e+00,7.990000e-04,1.750000e-04,1.113300e-02,1.153400e-02,0.000000e+00,0.000000e+00,XXX,7.763490e-01,1.000000e-06,2.200000e-05,1.300000e-05,1.109600e-02,1.000000e-06,XXX,7.874820e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.151400e-02,1.000000e-06
18,XXX,7.990240e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.160500e-02,1.194600e-02,0.000000e+00,0.000000e+00,XXX,7.990240e-01,0.000000e+00,7.000000e-06,1.300000e-05,1.158400e-02,1.000000e-06,XXX,8.106290e-01,0.000000e+00,7.590000e-04,1.300000e-05,1.117200e-02,2.000000e-06
19,XXX,8.225820e-01,0.000000e+00,8.020000e-04,4.000000e-06,1.116800e-02,1.151300e-02,0.000000e+00,0.000000e+00,XXX,8.233890e-01,0.000000e+00,1.700000e-05,1.300000e-05,1.113500e-02,1.000000e-06,XXX,8.345560e-01,0.000000e+00,6.000000e-06,1.300000e-05,1.149100e-02,3.000000e-06
20,XXX,8.460780e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.149300e-02,1.132600e-02,9.457600e-02,0.000000e+00,XXX,8.460780e-01,0.000000e+00,6.000000e-06,1.400000e-05,1.147100e-02,2.000000e-06,XXX,8.575710e-01,0.000000e+00,2.230000e-04,1.400000e-05,1.108700e-02,2.000000e-06
21,XXX,9.634820e-01,0.000000e+00,8.330000e-04,8.120000e-04,1.114600e-02,1.150100e-02,0.000000e+00,0.000000e+00,XXX,9.651270e-01,0.000000e+00,2.800000e-05,1.800000e-05,1.109800e-02,2.000000e-06,XXX,9.762730e-01,0.000000e+00,1.400000e-05,1.400000e-05,1.147100e-02,2.000000e-06
22,XXX,9.877820e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.157700e-02,1.142900e-02,0.000000e+00,0.000000e+00,XXX,9.877820e-01,0.000000e+00,7.000000e-06,1.300000e-05,1.155600e-02,1.000000e-06,XXX,9.993600e-01,0.000000e+00,2.410000e-04,1.600000e-05,1.117000e-02,1.000000e-06
23,XXX,1.010796e+00,0.000000e+00,8.020000e-04,7.300000e-05,1.112800e-02,1.158700e-02,0.000000e+00,0.000000e+00,XXX,1.011671e+00,0.000000e+00,1.800000e-05,1.600000e-05,1.109300e-02,1.000000e-06,XXX,1.022799e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.156600e-02,1.000000e-06
24,XXX,1.034394e+00,1.000000e-06,0.000000e+00,0.000000e+00,1.156300e-02,1.124600e-02,0.000000e+00,0.000000e+00,XXX,1.034395e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.154200e-02,1.000000e-06,XXX,1.045958e+00,0.000000e+00,1.390000e-04,1.300000e-05,1.109300e-02,1.000000e-06
25,XXX,1.057212e+00,0.000000e+00,7.960000e-04,1.060000e-04,1.113500e-02,1.156300e-02,0.000000e+00,0.000000e+00,XXX,1.058114e+00,1.000000e-06,1.800000e-05,1.300000e-05,1.110200e-02,1.000000e-06,XXX,1.069249e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.154300e-02,1.000000e-06
26,XXX,1.080820e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.159700e-02,1.157900e-02,0.000000e+00,0.000000e+00,XXX,1.080820e+00,1.000000e-06,6.000000e-06,1.300000e-05,1.157600e-02,1.000000e-06,XXX,1.092418e+00,0.000000e+00,4.000000e-04,1.400000e-05,1.116200e-02,1.000000e-06
27,XXX,1.104003e+00,0.000000e+00,8.020000e-04,8.300000e-05,1.112700e-02,1.154000e-02,0.000000e+00,0.000000e+00,XXX,1.104888e+00,0.000000e+00,1.600000e-05,1.300000e-05,1.109700e-02,1.000000e-06,XXX,1.116015e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.151900e-02,1.000000e-06
28,XXX,1.127563e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.153800e-02,1.162000e-02,0.000000e+00,0.000000e+00,XXX,1.127563e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.151700e-02,1.000000e-06,XXX,1.139101e+00,0.000000e+00,5.000000e-04,1.400000e-05,1.110400e-02,1.000000e-06
29,XXX,1.150728e+00,0.000000e+00,7.980000e-04,4.400000e-04,1.114100e-02,1.153300e-02,0.000000e+00,0.000000e+00,XXX,1.151966e+00,0.000000e+00,1.800000e-05,1.400000e-05,1.110700e-02,2.000000e-06,XXX,1.163107e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.151200e-02,2.000000e-06
30,XXX,1.174651e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.150300e-02,1.123500e-02,1.026730e-01,0.000000e+00,XXX,1.174651e+00,0.000000e+00,7.000000e-06,1.300000e-05,1.148200e-02,1.000000e-06,XXX,1.186154e+00,0.000000e+00,1.310000e-04,1.400000e-05,1.108900e-02,1.000000e-06
31,XXX,1.300076e+00,0.000000e+00,8.410000e-04,9.100000e-04,1.123700e-02,1.163800e-02,0.000000e+00,0.000000e+00,XXX,1.301828e+00,0.000000e+00,2.000000e-05,2.200000e-05,1.119300e-02,1.000000e-06,XXX,1.313065e+00,0.000000e+00,9.000000e-06,1.400000e-05,1.161200e-02,2.000000e-06
32,XXX,1.324710e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.163500e-02,1.135300e-02,0.000000e+00,0.000000e+00,XXX,1.324711e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.161400e-02,1.000000e-06,XXX,1.336345e+00,0.000000e+00,1.620000e-04,1.400000e-05,1.117500e-02,2.000000e-06
33,XXX,1.347705e+00,0.000000e+00,8.020000e-04,2.060000e-04,1.120600e-02,1.163200e-02,0.000000e+00,0.000000e+00,XXX,1.348713e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.118000e-02,2.000000e-06,XXX,1.359919e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.161200e-02,1.000000e-06
34,XXX,1.371559e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.158300e-02,1.131300e-02,0.000000e+00,0.000000e+00,XXX,1.371559e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.156200e-02,1.000000e-06,XXX,1.383142e+00,0.000000e+00,2.020000e-04,1.400000e-05,1.109500e-02,1.000000e-06
35,XXX,1.394462e+00,0.000000e+00,8.000000e-04,2.560000e-04,1.119000e-02,1.161100e-02,0.000000e+00,0.000000e+00,XXX,1.395518e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.116500e-02,1.000000e-06,XXX,1.406708e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.159000e-02,1.000000e-06
36,XXX,1.418327e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.160800e-02,1.138800e-02,0.000000e+00,0.000000e+00,XXX,1.418327e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.158700e-02,1.000000e-06,XXX,1.429935e+00,1.000000e-06,2.120000e-04,1.400000e-05,1.116000e-02,1.000000e-06
37,XXX,1.441330e+00,1.000000e-06,8.020000e-04,2.890000e-04,1.119300e-02,1.160700e-02,0.000000e+00,0.000000e+00,XXX,1.442422e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.116800e-02,1.000000e-06,XXX,1.453615e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.158500e-02,2.000000e-06
38,XXX,1.465229e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.157100e-02,1.111500e-02,0.000000e+00,0.000000e+00,XXX,1.465230e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.154900e-02,1.000000e-06,XXX,1.476801e+00,0.000000e+00,9.000000e-06,1.400000e-05,1.109000e-02,2.000000e-06
39,XXX,1.487923e+00,0.000000e+00,8.000000e-04,4.270000e-04,1.119400e-02,1.155700e-02,0.000000e+00,1.000000e-06,XXX,1.489150e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.116800e-02,2.000000e-06,XXX,1.500344e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.153700e-02,1.000000e-06
40,XXX,1.511909e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.155500e-02,1.127100e-02,1.125130e-01,0.000000e+00,XXX,1.511910e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.153400e-02,1.000000e-06,XXX,1.523464e+00,0.000000e+00,7.600000e-05,1.400000e-05,1.118000e-02,1.000000e-06
41,XXX,1.647258e+00,0.000000e+00,8.510000e-04,1.080000e-03,1.121100e-02,1.155400e-02,0.000000e+00,0.000000e+00,XXX,1.649189e+00,0.000000e+00,2.100000e-05,1.800000e-05,1.117000e-02,2.000000e-06,XXX,1.660400e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.152600e-02,1.000000e-06
42,XXX,1.671962e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.153200e-02,1.120900e-02,0.000000e+00,0.000000e+00,XXX,1.671963e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.151000e-02,2.000000e-06,XXX,1.683495e+00,0.000000e+00,1.160000e-04,1.700000e-05,1.107500e-02,1.000000e-06
43,XXX,1.694712e+00,0.000000e+00,7.990000e-04,3.560000e-04,1.118800e-02,1.161400e-02,0.000000e+00,0.000000e+00,XXX,1.695868e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.116300e-02,1.000000e-06,XXX,1.707055e+00,0.000000e+00,6.000000e-06,1.700000e-05,1.159000e-02,1.000000e-06
44,XXX,1.718677e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.161100e-02,1.142900e-02,0.000000e+00,0.000000e+00,XXX,1.718677e+00,1.000000e-06,6.000000e-06,1.300000e-05,1.159000e-02,1.000000e-06,XXX,1.730288e+00,0.000000e+00,2.610000e-04,1.400000e-05,1.115300e-02,1.000000e-06
45,XXX,1.741732e+00,1.000000e-06,8.020000e-04,3.080000e-04,1.118600e-02,1.161300e-02,0.000000e+00,0.000000e+00,XXX,1.742844e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.115900e-02,2.000000e-06,XXX,1.754029e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.159200e-02,2.000000e-06
46,XXX,1.765650e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.155200e-02,1.140700e-02,0.000000e+00,0.000000e+00,XXX,1.765650e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.153000e-02,2.000000e-06,XXX,1.777202e+00,0.000000e+00,3.140000e-04,1.400000e-05,1.107700e-02,2.000000e-06
47,XXX,1.788616e+00,0.000000e+00,8.000000e-04,3.420000e-04,1.117300e-02,1.160200e-02,0.000000e+00,0.000000e+00,XXX,1.789758e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.114700e-02,2.000000e-06,XXX,1.800931e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.158100e-02,2.000000e-06
48,XXX,1.812540e+00,0.000000e+00,0.000000e+00,1.000000e-06,1.165100e-02,1.159200e-02,0.000000e+00,0.000000e+00,XXX,1.812541e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.163100e-02,1.000000e-06,XXX,1.824192e+00,0.000000e+00,2.710000e-04,1.300000e-05,1.130700e-02,1.000000e-06
49,XXX,1.835792e+00,0.000000e+00,8.050000e-04,1.860000e-04,1.130700e-02,1.171300e-02,0.000000e+00,0.000000e+00,XXX,1.836784e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.128100e-02,1.000000e-06,XXX,1.848090e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.169300e-02,1.000000e-06
50,XXX,1.859811e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.167600e-02,1.121600e-02,9.821300e-02,0.000000e+00,XXX,1.859811e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.165500e-02,1.000000e-06,XXX,1.871487e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.119100e-02,1.000000e-06
51,XXX,1.980926e+00,0.000000e+00,8.830000e-04,7.430000e-04,1.158600e-02,1.198700e-02,0.000000e+00,0.000000e+00,XXX,1.982552e+00,1.000000e-06,2.000000e-05,1.800000e-05,1.154500e-02,2.000000e-06,XXX,1.994138e+00,0.000000e+00,8.000000e-06,1.300000e-05,1.196500e-02,1.000000e-06
52,XXX,2.006134e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.198300e-02,1.157600e-02,0.000000e+00,0.000000e+00,XXX,2.006134e+00,0.000000e+00,7.000000e-06,1.400000e-05,1.196100e-02,1.000000e-06,XXX,2.018118e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.154800e-02,2.000000e-06
53,XXX,2.029701e+00,0.000000e+00,8.300000e-04,1.270000e-04,1.155500e-02,1.198600e-02,0.000000e+00,0.000000e+00,XXX,2.030658e+00,0.000000e+00,1.200000e-05,1.300000e-05,1.152900e-02,1.000000e-06,XXX,2.042213e+00,1.000000e-06,6.000000e-06,1.300000e-05,1.196500e-02,1.000000e-06
54,XXX,2.054207e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.201600e-02,1.150400e-02,0.000000e+00,0.000000e+00,XXX,2.054208e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.199400e-02,1.000000e-06,XXX,2.066223e+00,0.000000e+00,1.100000e-05,1.700000e-05,1.147400e-02,1.000000e-06
55,XXX,2.077734e+00,0.000000e+00,8.290000e-04,1.120000e-04,1.157700e-02,1.201400e-02,0.000000e+00,0.000000e+00,XXX,2.078675e+00,0.000000e+00,1.200000e-05,1.300000e-05,1.155000e-02,2.000000e-06,XXX,2.090252e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.199300e-02,1.000000e-06
56,XXX,2.102274e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.201600e-02,1.157100e-02,0.000000e+00,0.000000e+00,XXX,2.102274e+00,0.000000e+00,7.000000e-06,1.400000e-05,1.199400e-02,1.000000e-06,XXX,2.114290e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.154500e-02,1.000000e-06
57,XXX,2.125869e+00,0.000000e+00,8.330000e-04,3.540000e-04,1.157900e-02,1.201200e-02,0.000000e+00,1.000000e-06,XXX,2.127056e+00,0.000000e+00,1.500000e-05,1.400000e-05,1.154800e-02,2.000000e-06,XXX,2.138635e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.199100e-02,1.000000e-06
58,XXX,2.150655e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.197600e-02,1.150200e-02,0.000000e+00,0.000000e+00,XXX,2.150656e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.195500e-02,1.000000e-06,XXX,2.162633e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.147500e-02,2.000000e-06
59,XXX,2.174144e+00,0.000000e+00,8.250000e-04,4.760000e-04,1.158000e-02,1.199600e-02,0.000000e+00,0.000000e+00,XXX,2.175445e+00,0.000000e+00,1.100000e-05,1.400000e-05,1.155400e-02,1.000000e-06,XXX,2.187026e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.197300e-02,2.000000e-06
60,XXX,2.199029e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.199500e-02,1.157600e-02,1.275270e-01,0.000000e+00,XXX,2.199029e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.197300e-02,1.000000e-06,XXX,2.211024e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.155000e-02,1.000000e-06
61,XXX,2.350136e+00,0.000000e+00,8.010000e-04,5.000000e-06,1.119700e-02,1.159100e-02,0.000000e+00,0.000000e+00,XXX,2.350942e+00,0.000000e+00,2.200000e-05,1.700000e-05,1.115600e-02,2.000000e-06,XXX,2.362139e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.156300e-02,1.000000e-06
62,XXX,2.373738e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.150800e-02,1.115500e-02,0.000000e+00,0.000000e+00,XXX,2.373739e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.148700e-02,1.000000e-06,XXX,2.385248e+00,0.000000e+00,6.400000e-05,1.400000e-05,1.107500e-02,1.000000e-06
63,XXX,2.396410e+00,0.000000e+00,7.990000e-04,5.730000e-04,1.117300e-02,1.165600e-02,0.000000e+00,0.000000e+00,XXX,2.397782e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.114800e-02,1.000000e-06,XXX,2.408955e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.163500e-02,1.000000e-06
64,XXX,2.420619e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.165300e-02,1.117000e-02,0.000000e+00,0.000000e+00,XXX,2.420619e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.163200e-02,1.000000e-06,XXX,2.432272e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.114500e-02,1.000000e-06
65,XXX,2.443450e+00,0.000000e+00,8.010000e-04,4.820000e-04,1.117500e-02,1.165700e-02,0.000000e+00,0.000000e+00,XXX,2.444734e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.114900e-02,2.000000e-06,XXX,2.455908e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.163600e-02,2.000000e-06
66,XXX,2.467572e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.162000e-02,1.112200e-02,0.000000e+00,0.000000e+00,XXX,2.467573e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.159800e-02,2.000000e-06,XXX,2.479193e+00,0.000000e+00,1.000000e-05,1.700000e-05,1.109400e-02,1.000000e-06
67,XXX,2.490323e+00,0.000000e+00,7.990000e-04,5.170000e-04,1.119700e-02,1.161800e-02,0.000000e+00,0.000000e+00,XXX,2.491639e+00,0.000000e+00,1.000000e-05,1.300000e-05,1.117200e-02,2.000000e-06,XXX,2.502836e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.159700e-02,2.000000e-06
68,XXX,2.514461e+00,0.000000e+00,1.000000e-06,0.000000e+00,1.161600e-02,1.143600e-02,0.000000e+00,0.000000e+00,XXX,2.514462e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.159400e-02,2.000000e-06,XXX,2.526078e+00,0.000000e+00,2.540000e-04,1.400000e-05,1.116600e-02,2.000000e-06
69,XXX,2.537521e+00,0.000000e+00,8.020000e-04,3.600000e-04,1.120000e-02,1.161500e-02,0.000000e+00,0.000000e+00,XXX,2.538683e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.117500e-02,1.000000e-06,XXX,2.549883e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.159500e-02,1.000000e-06
70,XXX,2.561506e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.159200e-02,1.135800e-02,1.011630e-01,0.000000e+00,XXX,2.561506e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.157000e-02,2.000000e-06,XXX,2.573098e+00,0.000000e+00,2.550000e-04,1.400000e-05,1.108800e-02,1.000000e-06
71,XXX,2.685628e+00,0.000000e+00,8.050000e-04,3.797000e-03,1.120600e-02,1.158900e-02,0.000000e+00,0.000000e+00,XXX,2.690230e+00,0.000000e+00,2.100000e-05,1.500000e-05,1.116800e-02,2.000000e-06,XXX,2.701436e+00,0.000000e+00,1.400000e-05,1.300000e-05,1.156000e-02,2.000000e-06
72,XXX,2.713033e+00,0.000000e+00,0.000000e+00,1.000000e-06,1.156800e-02,1.158000e-02,0.000000e+00,0.000000e+00,XXX,2.713034e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.154600e-02,2.000000e-06,XXX,2.724602e+00,0.000000e+00,3.930000e-04,1.400000e-05,1.117100e-02,2.000000e-06
73,XXX,2.736189e+00,1.000000e-06,7.990000e-04,2.510000e-04,1.120900e-02,1.156700e-02,0.000000e+00,0.000000e+00,XXX,2.737240e+00,1.000000e-06,1.000000e-05,1.300000e-05,1.118400e-02,1.000000e-06,XXX,2.748449e+00,1.000000e-06,5.000000e-06,1.400000e-05,1.154600e-02,1.000000e-06
74,XXX,2.760033e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.151300e-02,1.131100e-02,0.000000e+00,0.000000e+00,XXX,2.760033e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.149100e-02,2.000000e-06,XXX,2.771546e+00,0.000000e+00,2.090000e-04,1.400000e-05,1.108700e-02,1.000000e-06
75,XXX,2.782865e+00,0.000000e+00,7.990000e-04,5.310000e-04,1.119000e-02,1.167600e-02,0.000000e+00,1.000000e-06,XXX,2.784195e+00,1.000000e-06,1.000000e-05,1.300000e-05,1.116400e-02,2.000000e-06,XXX,2.795385e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.165600e-02,1.000000e-06
76,XXX,2.807072e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.167700e-02,1.120600e-02,0.000000e+00,0.000000e+00,XXX,2.807072e+00,0.000000e+00,6.000000e-06,1.400000e-05,1.165600e-02,1.000000e-06,XXX,2.818749e+00,0.000000e+00,1.000000e-05,1.400000e-05,1.118100e-02,1.000000e-06
77,XXX,2.829963e+00,0.000000e+00,8.010000e-04,5.430000e-04,1.120900e-02,1.167700e-02,0.000000e+00,0.000000e+00,XXX,2.831307e+00,0.000000e+00,1.100000e-05,1.300000e-05,1.118300e-02,2.000000e-06,XXX,2.842516e+00,0.000000e+00,6.000000e-06,1.300000e-05,1.165700e-02,1.000000e-06
