step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
243,XXX,2.708446e+00,0.000000e+00,2.120000e-04,7.850000e-04,2.915000e-03,3.010000e-03,0.000000e+00,0.000000e+00,XXX,2.709443e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.893000e-03,1.000000e-06,XXX,2.712358e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.003000e-03,1.000000e-06
244,XXX,2.715376e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.019000e-03,3.019000e-03,0.000000e+00,0.000000e+00,XXX,2.715376e+00,0.000000e+00,1.000000e-05,4.000000e-06,3.003000e-03,2.000000e-06,XXX,2.718395e+00,0.000000e+00,1.250000e-04,5.000000e-06,2.888000e-03,1.000000e-06
245,XXX,2.721422e+00,0.000000e+00,2.120000e-04,8.090000e-04,2.915000e-03,3.008000e-03,1.000000e-06,0.000000e+00,XXX,2.722443e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.893000e-03,1.000000e-06,XXX,2.725358e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,1.000000e-06
246,XXX,2.728375e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.009000e-03,3.077000e-03,0.000000e+00,0.000000e+00,XXX,2.728375e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06,XXX,2.731384e+00,0.000000e+00,1.600000e-04,5.000000e-06,2.911000e-03,1.000000e-06
247,XXX,2.734469e+00,0.000000e+00,2.110000e-04,7.740000e-04,2.928000e-03,3.020000e-03,0.000000e+00,0.000000e+00,XXX,2.735454e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.907000e-03,1.000000e-06,XXX,2.738382e+00,1.000000e-06,1.000000e-06,4.000000e-06,3.013000e-03,1.000000e-06
248,XXX,2.741410e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.021000e-03,2.952000e-03,0.000000e+00,0.000000e+00,XXX,2.741411e+00,0.000000e+00,1.000000e-06,5.000000e-06,3.013000e-03,1.000000e-06,XXX,2.744431e+00,0.000000e+00,6.200000e-05,5.000000e-06,2.883000e-03,2.000000e-06
249,XXX,2.747390e+00,0.000000e+00,2.120000e-04,9.470000e-04,2.908000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,2.748549e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.886000e-03,2.000000e-06,XXX,2.751457e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.998000e-03,1.000000e-06
250,XXX,2.754470e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.007000e-03,3.009000e-03,2.712500e-02,1.000000e-06,XXX,2.754470e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.000000e-03,1.000000e-06,XXX,2.757477e+00,0.000000e+00,1.190000e-04,4.000000e-06,2.884000e-03,2.000000e-06
251,XXX,2.787621e+00,0.000000e+00,2.070000e-04,2.453000e-03,2.918000e-03,3.010000e-03,1.000000e-06,0.000000e+00,XXX,2.790281e+00,0.000000e+00,1.900000e-05,6.000000e-06,2.891000e-03,2.000000e-06,XXX,2.793200e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06
252,XXX,2.796222e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,3.000000e-03,0.000000e+00,0.000000e+00,XXX,2.796222e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.003000e-03,2.000000e-06,XXX,2.799234e+00,0.000000e+00,8.600000e-05,1.300000e-05,2.900000e-03,1.000000e-06
253,XXX,2.802242e+00,0.000000e+00,2.140000e-04,8.230000e-04,2.927000e-03,3.021000e-03,0.000000e+00,0.000000e+00,XXX,2.803279e+00,0.000000e+00,1.500000e-05,6.000000e-06,2.905000e-03,1.000000e-06,XXX,2.806206e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.013000e-03,2.000000e-06
254,XXX,2.809235e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.022000e-03,3.019000e-03,0.000000e+00,0.000000e+00,XXX,2.809235e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.015000e-03,1.000000e-06,XXX,2.812257e+00,0.000000e+00,1.220000e-04,5.000000e-06,2.891000e-03,1.000000e-06
255,XXX,2.815284e+00,0.000000e+00,2.140000e-04,7.910000e-04,2.918000e-03,3.016000e-03,0.000000e+00,0.000000e+00,XXX,2.816289e+00,0.000000e+00,1.600000e-05,4.000000e-06,2.897000e-03,1.000000e-06,XXX,2.819208e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06
256,XXX,2.822230e+00,0.000000e+00,0.000000e+00,1.000000e-06,3.013000e-03,3.034000e-03,0.000000e+00,0.000000e+00,XXX,2.822231e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.006000e-03,1.000000e-06,XXX,2.825244e+00,0.000000e+00,1.360000e-04,4.000000e-06,2.892000e-03,2.000000e-06
257,XXX,2.828285e+00,0.000000e+00,2.150000e-04,7.990000e-04,2.922000e-03,3.014000e-03,0.000000e+00,0.000000e+00,XXX,2.829299e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.901000e-03,1.000000e-06,XXX,2.832222e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.006000e-03,2.000000e-06
258,XXX,2.835243e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.014000e-03,3.022000e-03,0.000000e+00,0.000000e+00,XXX,2.835243e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,1.000000e-06,XXX,2.838257e+00,0.000000e+00,1.110000e-04,5.000000e-06,2.904000e-03,2.000000e-06
259,XXX,2.841286e+00,0.000000e+00,2.150000e-04,8.260000e-04,2.922000e-03,3.018000e-03,0.000000e+00,1.000000e-06,XXX,2.842327e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.899000e-03,2.000000e-06,XXX,2.845249e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.011000e-03,1.000000e-06
260,XXX,2.848275e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.019000e-03,2.972000e-03,3.008700e-02,0.000000e+00,XXX,2.848276e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.012000e-03,1.000000e-06,XXX,2.851296e+00,0.000000e+00,7.400000e-05,4.000000e-06,2.892000e-03,1.000000e-06
261,XXX,2.884363e+00,0.000000e+00,2.190000e-04,6.080000e-04,2.918000e-03,3.004000e-03,0.000000e+00,0.000000e+00,XXX,2.885190e+00,0.000000e+00,2.000000e-05,5.000000e-06,2.891000e-03,2.000000e-06,XXX,2.888108e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,1.000000e-06
262,XXX,2.891120e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.004000e-03,3.069000e-03,0.000000e+00,0.000000e+00,XXX,2.891121e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,1.000000e-06,XXX,2.894125e+00,0.000000e+00,1.720000e-04,4.000000e-06,2.892000e-03,1.000000e-06
263,XXX,2.897202e+00,0.000000e+00,2.150000e-04,9.410000e-04,2.909000e-03,3.004000e-03,0.000000e+00,0.000000e+00,XXX,2.898359e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.887000e-03,1.000000e-06,XXX,2.901267e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.996000e-03,1.000000e-06
264,XXX,2.904279e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.004000e-03,2.993000e-03,0.000000e+00,0.000000e+00,XXX,2.904279e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.996000e-03,2.000000e-06,XXX,2.907283e+00,0.000000e+00,7.400000e-05,9.000000e-06,2.908000e-03,2.000000e-06
265,XXX,2.910284e+00,0.000000e+00,2.140000e-04,8.330000e-04,2.923000e-03,3.018000e-03,0.000000e+00,0.000000e+00,XXX,2.911331e+00,1.000000e-06,1.500000e-05,5.000000e-06,2.900000e-03,1.000000e-06,XXX,2.914254e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.011000e-03,1.000000e-06
266,XXX,2.917281e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020000e-03,2.962000e-03,0.000000e+00,0.000000e+00,XXX,2.917281e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.013000e-03,1.000000e-06,XXX,2.920301e+00,0.000000e+00,6.600000e-05,4.000000e-06,2.891000e-03,1.000000e-06
267,XXX,2.923273e+00,0.000000e+00,2.150000e-04,8.000000e-04,2.916000e-03,3.010000e-03,0.000000e+00,0.000000e+00,XXX,2.924288e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.895000e-03,1.000000e-06,XXX,2.927204e+00,1.000000e-06,1.000000e-06,4.000000e-06,3.003000e-03,1.000000e-06
268,XXX,2.930222e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.013000e-03,2.987000e-03,0.000000e+00,0.000000e+00,XXX,2.930223e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06,XXX,2.933235e+00,0.000000e+00,9.200000e-05,5.000000e-06,2.889000e-03,1.000000e-06
269,XXX,2.936230e+00,0.000000e+00,2.140000e-04,8.200000e-04,2.916000e-03,3.011000e-03,0.000000e+00,0.000000e+00,XXX,2.937264e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.894000e-03,1.000000e-06,XXX,2.940180e+00,0.000000e+00,2.000000e-06,3.000000e-06,3.004000e-03,2.000000e-06
270,XXX,2.943199e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,2.995000e-03,3.099200e-02,0.000000e+00,XXX,2.943199e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06,XXX,2.946211e+00,0.000000e+00,8.400000e-05,5.000000e-06,2.905000e-03,1.000000e-06
271,XXX,2.980207e+00,0.000000e+00,2.110000e-04,4.480000e-04,2.932000e-03,3.020000e-03,0.000000e+00,0.000000e+00,XXX,2.980866e+00,0.000000e+00,1.900000e-05,7.000000e-06,2.904000e-03,2.000000e-06,XXX,2.983798e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.011000e-03,2.000000e-06
272,XXX,2.986826e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.020000e-03,2.918000e-03,0.000000e+00,0.000000e+00,XXX,2.986827e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.012000e-03,2.000000e-06,XXX,2.989847e+00,0.000000e+00,2.700000e-05,4.000000e-06,2.886000e-03,1.000000e-06
273,XXX,2.992773e+00,0.000000e+00,2.130000e-04,9.360000e-04,2.911000e-03,3.005000e-03,0.000000e+00,1.000000e-06,XXX,2.993923e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.888000e-03,2.000000e-06,XXX,2.996833e+00,0.000000e+00,2.000000e-06,3.000000e-06,2.999000e-03,1.000000e-06
274,XXX,2.999846e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.007000e-03,2.938000e-03,0.000000e+00,0.000000e+00,XXX,2.999847e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.000000e-03,1.000000e-06,XXX,3.002855e+00,0.000000e+00,4.500000e-05,4.000000e-06,2.886000e-03,1.000000e-06
275,XXX,3.005799e+00,0.000000e+00,2.130000e-04,9.180000e-04,2.913000e-03,3.006000e-03,0.000000e+00,0.000000e+00,XXX,3.006930e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.891000e-03,1.000000e-06,XXX,3.009843e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.999000e-03,1.000000e-06
276,XXX,3.012857e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.006000e-03,2.952000e-03,0.000000e+00,0.000000e+00,XXX,3.012857e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.999000e-03,1.000000e-06,XXX,3.015863e+00,0.000000e+00,3.900000e-05,8.000000e-06,2.904000e-03,1.000000e-06
277,XXX,3.018823e+00,0.000000e+00,2.100000e-04,8.930000e-04,2.919000e-03,3.021000e-03,0.000000e+00,0.000000e+00,XXX,3.019926e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.898000e-03,1.000000e-06,XXX,3.022845e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.014000e-03,1.000000e-06
278,XXX,3.025874e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.022000e-03,2.966000e-03,0.000000e+00,0.000000e+00,XXX,3.025874e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.014000e-03,1.000000e-06,XXX,3.028896e+00,0.000000e+00,7.100000e-05,5.000000e-06,2.888000e-03,2.000000e-06
279,XXX,3.031869e+00,0.000000e+00,2.120000e-04,8.380000e-04,2.916000e-03,3.012000e-03,0.000000e+00,0.000000e+00,XXX,3.032920e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.893000e-03,2.000000e-06,XXX,3.035835e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,1.000000e-06
280,XXX,3.038855e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.015000e-03,3.020000e-03,3.049100e-02,0.000000e+00,XXX,3.038855e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06,XXX,3.041870e+00,0.000000e+00,1.230000e-04,5.000000e-06,2.890000e-03,2.000000e-06
281,XXX,3.075390e+00,0.000000e+00,2.170000e-04,1.255000e-03,2.923000e-03,3.021000e-03,0.000000e+00,0.000000e+00,XXX,3.076862e+00,0.000000e+00,1.900000e-05,5.000000e-06,2.897000e-03,2.000000e-06,XXX,3.079785e+00,0.000000e+00,8.000000e-06,4.000000e-06,3.007000e-03,2.000000e-06
282,XXX,3.082819e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.022000e-03,2.962000e-03,0.000000e+00,0.000000e+00,XXX,3.082819e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.015000e-03,1.000000e-06,XXX,3.085841e+00,0.000000e+00,5.400000e-05,5.000000e-06,2.902000e-03,1.000000e-06
283,XXX,3.088811e+00,0.000000e+00,2.130000e-04,8.780000e-04,2.919000e-03,3.021000e-03,0.000000e+00,0.000000e+00,XXX,3.089902e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.898000e-03,1.000000e-06,XXX,3.092821e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.014000e-03,1.000000e-06
284,XXX,3.095850e+00,0.000000e+00,0.000000e+00,1.000000e-06,3.020000e-03,2.937000e-03,0.000000e+00,0.000000e+00,XXX,3.095851e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.012000e-03,2.000000e-06,XXX,3.098871e+00,0.000000e+00,4.700000e-05,4.000000e-06,2.885000e-03,1.000000e-06
285,XXX,3.101816e+00,0.000000e+00,2.120000e-04,8.850000e-04,2.909000e-03,3.007000e-03,0.000000e+00,0.000000e+00,XXX,3.102913e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.887000e-03,2.000000e-06,XXX,3.105822e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.000000e-03,1.000000e-06
286,XXX,3.108837e+00,0.000000e+00,0.000000e+00,1.000000e-06,3.009000e-03,2.939000e-03,0.000000e+00,1.000000e-06,XXX,3.108838e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06,XXX,3.111847e+00,0.000000e+00,5.000000e-05,5.000000e-06,2.883000e-03,1.000000e-06
287,XXX,3.114794e+00,0.000000e+00,2.130000e-04,9.180000e-04,2.909000e-03,3.010000e-03,0.000000e+00,0.000000e+00,XXX,3.115926e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.887000e-03,1.000000e-06,XXX,3.118835e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06
288,XXX,3.121851e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.009000e-03,2.959000e-03,0.000000e+00,0.000000e+00,XXX,3.121852e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06,XXX,3.124861e+00,0.000000e+00,5.000000e-05,7.000000e-06,2.901000e-03,1.000000e-06
289,XXX,3.127828e+00,0.000000e+00,2.110000e-04,9.180000e-04,2.916000e-03,3.018000e-03,0.000000e+00,0.000000e+00,XXX,3.128957e+00,1.000000e-06,1.500000e-05,5.000000e-06,2.894000e-03,1.000000e-06,XXX,3.131874e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.011000e-03,1.000000e-06
290,XXX,3.134899e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020000e-03,2.967000e-03,2.969100e-02,0.000000e+00,XXX,3.134899e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.013000e-03,1.000000e-06,XXX,3.137919e+00,0.000000e+00,7.500000e-05,5.000000e-06,2.886000e-03,1.000000e-06
291,XXX,3.170597e+00,0.000000e+00,2.130000e-04,3.280000e-04,2.924000e-03,3.012000e-03,0.000000e+00,0.000000e+00,XXX,3.171138e+00,0.000000e+00,1.900000e-05,6.000000e-06,2.897000e-03,2.000000e-06,XXX,3.174062e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06
292,XXX,3.177082e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.013000e-03,2.969000e-03,0.000000e+00,0.000000e+00,XXX,3.177082e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.005000e-03,1.000000e-06,XXX,3.180095e+00,0.000000e+00,7.400000e-05,5.000000e-06,2.888000e-03,2.000000e-06
293,XXX,3.183071e+00,0.000000e+00,2.120000e-04,9.130000e-04,2.913000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.184196e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.890000e-03,1.000000e-06,XXX,3.187109e+00,0.000000e+00,6.000000e-06,4.000000e-06,3.003000e-03,2.000000e-06
294,XXX,3.190132e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,2.985000e-03,0.000000e+00,0.000000e+00,XXX,3.190132e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06,XXX,3.193144e+00,0.000000e+00,7.800000e-05,5.000000e-06,2.901000e-03,1.000000e-06
295,XXX,3.196137e+00,0.000000e+00,2.150000e-04,8.790000e-04,2.917000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.197231e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.896000e-03,1.000000e-06,XXX,3.200148e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,2.000000e-06
296,XXX,3.203171e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,2.935000e-03,0.000000e+00,0.000000e+00,XXX,3.203171e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.009000e-03,1.000000e-06,XXX,3.206187e+00,1.000000e-06,4.700000e-05,4.000000e-06,2.882000e-03,1.000000e-06
297,XXX,3.209138e+00,0.000000e+00,2.150000e-04,9.050000e-04,2.909000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,3.210258e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.886000e-03,2.000000e-06,XXX,3.213167e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.998000e-03,1.000000e-06
298,XXX,3.216180e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.006000e-03,2.951000e-03,0.000000e+00,0.000000e+00,XXX,3.216180e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.998000e-03,2.000000e-06,XXX,3.219186e+00,0.000000e+00,6.200000e-05,4.000000e-06,2.884000e-03,1.000000e-06
299,XXX,3.222145e+00,0.000000e+00,2.150000e-04,9.280000e-04,2.906000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,3.223288e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.885000e-03,1.000000e-06,XXX,3.226194e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,2.000000e-06
300,XXX,3.229206e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.004000e-03,2.964000e-03,2.938000e-02,0.000000e+00,XXX,3.229207e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,1.000000e-06,XXX,3.232211e+00,0.000000e+00,5.900000e-05,7.000000e-06,2.897000e-03,1.000000e-06
301,XXX,3.264564e+00,0.000000e+00,2.350000e-04,4.570000e-04,2.926000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.265256e+00,0.000000e+00,1.900000e-05,8.000000e-06,2.897000e-03,2.000000e-06,XXX,3.268182e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.006000e-03,2.000000e-06
302,XXX,3.271205e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.016000e-03,3.016000e-03,0.000000e+00,0.000000e+00,XXX,3.271206e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,2.000000e-06,XXX,3.274222e+00,0.000000e+00,1.260000e-04,5.000000e-06,2.884000e-03,1.000000e-06
303,XXX,3.277246e+00,0.000000e+00,2.140000e-04,9.250000e-04,2.909000e-03,3.008000e-03,0.000000e+00,0.000000e+00,XXX,3.278385e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.888000e-03,1.000000e-06,XXX,3.281294e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,1.000000e-06
304,XXX,3.284310e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.009000e-03,3.006000e-03,0.000000e+00,0.000000e+00,XXX,3.284310e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.001000e-03,1.000000e-06,XXX,3.287320e+00,0.000000e+00,1.130000e-04,4.000000e-06,2.887000e-03,1.000000e-06
305,XXX,3.290333e+00,0.000000e+00,2.110000e-04,9.280000e-04,2.912000e-03,3.008000e-03,0.000000e+00,0.000000e+00,XXX,3.291472e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.890000e-03,1.000000e-06,XXX,3.294384e+00,0.000000e+00,1.000000e-06,5.000000e-06,3.001000e-03,1.000000e-06
306,XXX,3.297407e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.010000e-03,2.977000e-03,0.000000e+00,0.000000e+00,XXX,3.297407e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.001000e-03,2.000000e-06,XXX,3.300417e+00,0.000000e+00,7.500000e-05,5.000000e-06,2.896000e-03,1.000000e-06
307,XXX,3.303402e+00,0.000000e+00,2.120000e-04,9.170000e-04,2.917000e-03,3.019000e-03,0.000000e+00,0.000000e+00,XXX,3.304531e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.896000e-03,1.000000e-06,XXX,3.307448e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.012000e-03,1.000000e-06
308,XXX,3.310475e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.014000e-03,2.920000e-03,0.000000e+00,0.000000e+00,XXX,3.310475e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.006000e-03,1.000000e-06,XXX,3.313489e+00,0.000000e+00,3.300000e-05,4.000000e-06,2.881000e-03,2.000000e-06
309,XXX,3.316416e+00,0.000000e+00,2.120000e-04,9.660000e-04,2.907000e-03,3.001000e-03,0.000000e+00,0.000000e+00,XXX,3.317594e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.886000e-03,1.000000e-06,XXX,3.320501e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.993000e-03,2.000000e-06
310,XXX,3.323510e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.002000e-03,2.941000e-03,3.049200e-02,0.000000e+00,XXX,3.323510e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.995000e-03,1.000000e-06,XXX,3.326513e+00,0.000000e+00,5.200000e-05,5.000000e-06,2.882000e-03,1.000000e-06
311,XXX,3.359954e+00,0.000000e+00,2.120000e-04,9.010000e-04,2.910000e-03,3.003000e-03,0.000000e+00,0.000000e+00,XXX,3.361067e+00,1.000000e-06,1.700000e-05,6.000000e-06,2.885000e-03,1.000000e-06,XXX,3.363978e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.994000e-03,2.000000e-06
312,XXX,3.366991e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.004000e-03,3.009000e-03,1.000000e-06,0.000000e+00,XXX,3.366991e+00,0.000000e+00,2.000000e-06,5.000000e-06,2.996000e-03,1.000000e-06,XXX,3.369995e+00,1.000000e-06,1.010000e-04,7.000000e-06,2.899000e-03,1.000000e-06
313,XXX,3.373012e+00,0.000000e+00,2.120000e-04,9.560000e-04,2.928000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.374180e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.906000e-03,2.000000e-06,XXX,3.377108e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,2.000000e-06
314,XXX,3.380131e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,2.948000e-03,0.000000e+00,0.000000e+00,XXX,3.380131e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.009000e-03,1.000000e-06,XXX,3.383147e+00,0.000000e+00,4.300000e-05,4.000000e-06,2.900000e-03,1.000000e-06
315,XXX,3.386103e+00,0.000000e+00,2.110000e-04,1.112000e-03,2.925000e-03,3.012000e-03,0.000000e+00,0.000000e+00,XXX,3.387426e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.903000e-03,2.000000e-06,XXX,3.390351e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06
316,XXX,3.393371e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,2.930000e-03,0.000000e+00,0.000000e+00,XXX,3.393371e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.004000e-03,1.000000e-06,XXX,3.396383e+00,0.000000e+00,2.600000e-05,4.000000e-06,2.899000e-03,1.000000e-06
317,XXX,3.399321e+00,0.000000e+00,2.130000e-04,1.002000e-03,2.926000e-03,3.012000e-03,0.000000e+00,0.000000e+00,XXX,3.400536e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.903000e-03,2.000000e-06,XXX,3.403462e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,1.000000e-06
318,XXX,3.406482e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,2.921000e-03,1.000000e-06,0.000000e+00,XXX,3.406482e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06,XXX,3.409494e+00,0.000000e+00,2.100000e-05,4.000000e-06,2.895000e-03,1.000000e-06
319,XXX,3.412423e+00,0.000000e+00,2.120000e-04,1.023000e-03,2.927000e-03,3.016000e-03,0.000000e+00,0.000000e+00,XXX,3.413658e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.906000e-03,1.000000e-06,XXX,3.416585e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,2.000000e-06
320,XXX,3.419608e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.016000e-03,2.926000e-03,4.019000e-02,0.000000e+00,XXX,3.419609e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06,XXX,3.422625e+00,0.000000e+00,3.400000e-05,7.000000e-06,2.884000e-03,1.000000e-06
321,XXX,3.465751e+00,0.000000e+00,2.130000e-04,3.007000e-03,2.919000e-03,3.006000e-03,0.000000e+00,0.000000e+00,XXX,3.468971e+00,0.000000e+00,2.000000e-05,5.000000e-06,2.891000e-03,2.000000e-06,XXX,3.471890e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.999000e-03,1.000000e-06
