step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
255,XXX,2.813834e+00,0.000000e+00,2.120000e-04,7.970000e-04,2.922000e-03,3.030000e-03,0.000000e+00,0.000000e+00,XXX,2.814843e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.904000e-03,1.000000e-06,XXX,2.817765e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.022000e-03,2.000000e-06
256,XXX,2.820803e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.030000e-03,2.963000e-03,0.000000e+00,0.000000e+00,XXX,2.820803e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.022000e-03,1.000000e-06,XXX,2.823833e+00,0.000000e+00,5.400000e-05,5.000000e-06,2.902000e-03,2.000000e-06
257,XXX,2.826803e+00,0.000000e+00,2.140000e-04,8.360000e-04,2.923000e-03,3.028000e-03,0.000000e+00,0.000000e+00,XXX,2.827853e+00,0.000000e+00,1.100000e-05,5.000000e-06,2.906000e-03,1.000000e-06,XXX,2.830777e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.021000e-03,1.000000e-06
258,XXX,2.833812e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.034000e-03,2.922000e-03,0.000000e+00,0.000000e+00,XXX,2.833813e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.026000e-03,1.000000e-06,XXX,2.836846e+00,0.000000e+00,2.700000e-05,4.000000e-06,2.890000e-03,1.000000e-06
259,XXX,2.839776e+00,0.000000e+00,2.120000e-04,8.930000e-04,2.906000e-03,3.007000e-03,0.000000e+00,0.000000e+00,XXX,2.840881e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.888000e-03,1.000000e-06,XXX,2.843787e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.999000e-03,2.000000e-06
260,XXX,2.846802e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.010000e-03,3.004000e-03,2.960700e-02,0.000000e+00,XXX,2.846802e+00,1.000000e-06,1.000000e-06,5.000000e-06,3.001000e-03,2.000000e-06,XXX,2.849812e+00,0.000000e+00,1.160000e-04,4.000000e-06,2.883000e-03,1.000000e-06
261,XXX,2.882432e+00,0.000000e+00,2.130000e-04,1.099000e-03,2.913000e-03,3.009000e-03,0.000000e+00,0.000000e+00,XXX,2.883744e+00,1.000000e-06,1.600000e-05,5.000000e-06,2.889000e-03,2.000000e-06,XXX,2.886657e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,2.000000e-06
262,XXX,2.889675e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,3.057000e-03,0.000000e+00,0.000000e+00,XXX,2.889675e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,1.000000e-06,XXX,2.892687e+00,0.000000e+00,1.600000e-04,4.000000e-06,2.892000e-03,1.000000e-06
263,XXX,2.895752e+00,0.000000e+00,2.140000e-04,9.470000e-04,2.912000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,2.896913e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.894000e-03,1.000000e-06,XXX,2.899825e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,2.000000e-06
264,XXX,2.902838e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.005000e-03,2.957000e-03,0.000000e+00,0.000000e+00,XXX,2.902838e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.998000e-03,1.000000e-06,XXX,2.905843e+00,0.000000e+00,6.100000e-05,7.000000e-06,2.887000e-03,2.000000e-06
265,XXX,2.908807e+00,0.000000e+00,2.140000e-04,8.640000e-04,2.914000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,2.909885e+00,0.000000e+00,1.300000e-05,5.000000e-06,2.895000e-03,1.000000e-06,XXX,2.912800e+00,0.000000e+00,1.000000e-06,4.000000e-06,2.997000e-03,2.000000e-06
266,XXX,2.915812e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.033000e-03,2.977000e-03,0.000000e+00,0.000000e+00,XXX,2.915812e+00,0.000000e+00,2.000000e-06,1.400000e-05,3.015000e-03,2.000000e-06,XXX,2.918845e+00,0.000000e+00,6.700000e-05,4.000000e-06,2.905000e-03,1.000000e-06
267,XXX,2.921833e+00,0.000000e+00,2.120000e-04,7.970000e-04,2.925000e-03,3.027000e-03,0.000000e+00,0.000000e+00,XXX,2.922842e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.907000e-03,1.000000e-06,XXX,2.925767e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.020000e-03,1.000000e-06
268,XXX,2.928802e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.031000e-03,2.922000e-03,0.000000e+00,0.000000e+00,XXX,2.928802e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.023000e-03,1.000000e-06,XXX,2.931834e+00,0.000000e+00,1.000000e-05,5.000000e-06,2.905000e-03,1.000000e-06
269,XXX,2.934763e+00,0.000000e+00,2.140000e-04,8.410000e-04,2.924000e-03,3.029000e-03,0.000000e+00,0.000000e+00,XXX,2.935818e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.905000e-03,2.000000e-06,XXX,2.938742e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.022000e-03,1.000000e-06
270,XXX,2.941779e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.017000e-03,2.905000e-03,2.890600e-02,0.000000e+00,XXX,2.941779e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.009000e-03,1.000000e-06,XXX,2.944796e+00,0.000000e+00,1.100000e-05,4.000000e-06,2.889000e-03,1.000000e-06
271,XXX,2.976617e+00,0.000000e+00,2.110000e-04,2.592000e-03,2.919000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,2.979420e+00,0.000000e+00,1.500000e-05,6.000000e-06,2.896000e-03,2.000000e-06,XXX,2.982339e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,2.000000e-06
272,XXX,2.985368e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,2.942000e-03,0.000000e+00,0.000000e+00,XXX,2.985369e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06,XXX,2.988385e+00,0.000000e+00,4.700000e-05,4.000000e-06,2.889000e-03,1.000000e-06
273,XXX,2.991334e+00,0.000000e+00,2.110000e-04,9.310000e-04,2.913000e-03,3.013000e-03,0.000000e+00,0.000000e+00,XXX,2.992477e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.894000e-03,1.000000e-06,XXX,2.995389e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.006000e-03,1.000000e-06
274,XXX,2.998417e+00,0.000000e+00,0.000000e+00,1.000000e-06,3.014000e-03,2.930000e-03,0.000000e+00,0.000000e+00,XXX,2.998418e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.006000e-03,2.000000e-06,XXX,3.001432e+00,0.000000e+00,2.500000e-05,5.000000e-06,2.899000e-03,1.000000e-06
275,XXX,3.004370e+00,0.000000e+00,2.090000e-04,9.050000e-04,2.926000e-03,3.017000e-03,0.000000e+00,0.000000e+00,XXX,3.005484e+00,0.000000e+00,1.200000e-05,9.000000e-06,2.904000e-03,1.000000e-06,XXX,3.008410e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.010000e-03,1.000000e-06
276,XXX,3.011441e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,2.909000e-03,0.000000e+00,0.000000e+00,XXX,3.011441e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.007000e-03,2.000000e-06,XXX,3.014457e+00,0.000000e+00,1.000000e-05,5.000000e-06,2.892000e-03,2.000000e-06
277,XXX,3.017374e+00,0.000000e+00,2.110000e-04,8.950000e-04,2.920000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.018480e+00,0.000000e+00,1.100000e-05,5.000000e-06,2.902000e-03,1.000000e-06,XXX,3.021400e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,2.000000e-06
278,XXX,3.024423e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.024000e-03,2.954000e-03,0.000000e+00,0.000000e+00,XXX,3.024423e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.016000e-03,2.000000e-06,XXX,3.027447e+00,0.000000e+00,3.700000e-05,5.000000e-06,2.910000e-03,2.000000e-06
279,XXX,3.030414e+00,0.000000e+00,2.100000e-04,8.490000e-04,2.923000e-03,3.030000e-03,0.000000e+00,0.000000e+00,XXX,3.031474e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.903000e-03,1.000000e-06,XXX,3.034396e+00,0.000000e+00,2.000000e-06,3.000000e-06,3.024000e-03,1.000000e-06
280,XXX,3.037434e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.029000e-03,2.930000e-03,3.049600e-02,0.000000e+00,XXX,3.037435e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.022000e-03,1.000000e-06,XXX,3.040464e+00,0.000000e+00,2.200000e-05,4.000000e-06,2.903000e-03,1.000000e-06
281,XXX,3.073900e+00,0.000000e+00,2.230000e-04,1.293000e-03,2.926000e-03,3.029000e-03,0.000000e+00,0.000000e+00,XXX,3.075416e+00,0.000000e+00,1.500000e-05,6.000000e-06,2.903000e-03,2.000000e-06,XXX,3.078342e+00,0.000000e+00,4.000000e-06,5.000000e-06,3.018000e-03,2.000000e-06
282,XXX,3.081384e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,2.907000e-03,0.000000e+00,0.000000e+00,XXX,3.081384e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.008000e-03,1.000000e-06,XXX,3.084400e+00,0.000000e+00,1.100000e-05,5.000000e-06,2.890000e-03,1.000000e-06
283,XXX,3.087322e+00,0.000000e+00,2.090000e-04,9.240000e-04,2.908000e-03,3.008000e-03,1.000000e-06,0.000000e+00,XXX,3.088456e+00,0.000000e+00,1.100000e-05,5.000000e-06,2.889000e-03,2.000000e-06,XXX,3.091363e+00,0.000000e+00,2.000000e-06,8.000000e-06,2.997000e-03,1.000000e-06
284,XXX,3.094380e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.008000e-03,2.980000e-03,0.000000e+00,0.000000e+00,XXX,3.094380e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,1.000000e-06,XXX,3.097388e+00,0.000000e+00,8.700000e-05,5.000000e-06,2.887000e-03,1.000000e-06
285,XXX,3.100376e+00,0.000000e+00,2.110000e-04,8.800000e-04,2.907000e-03,3.004000e-03,0.000000e+00,0.000000e+00,XXX,3.101467e+00,0.000000e+00,1.100000e-05,5.000000e-06,2.890000e-03,1.000000e-06,XXX,3.104374e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,1.000000e-06
286,XXX,3.107386e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.014000e-03,2.954000e-03,0.000000e+00,0.000000e+00,XXX,3.107386e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.006000e-03,1.000000e-06,XXX,3.110400e+00,0.000000e+00,5.500000e-05,7.000000e-06,2.891000e-03,1.000000e-06
287,XXX,3.113362e+00,0.000000e+00,2.090000e-04,9.080000e-04,2.908000e-03,3.014000e-03,0.000000e+00,0.000000e+00,XXX,3.114480e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.889000e-03,1.000000e-06,XXX,3.117387e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.006000e-03,2.000000e-06
288,XXX,3.120409e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.015000e-03,2.945000e-03,0.000000e+00,0.000000e+00,XXX,3.120409e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.007000e-03,1.000000e-06,XXX,3.123424e+00,0.000000e+00,4.500000e-05,4.000000e-06,2.895000e-03,1.000000e-06
289,XXX,3.126377e+00,0.000000e+00,2.120000e-04,9.220000e-04,2.909000e-03,3.013000e-03,0.000000e+00,0.000000e+00,XXX,3.127511e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.890000e-03,2.000000e-06,XXX,3.130420e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.006000e-03,1.000000e-06
290,XXX,3.133442e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.024000e-03,2.954000e-03,2.933800e-02,0.000000e+00,XXX,3.133442e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.016000e-03,1.000000e-06,XXX,3.136466e+00,0.000000e+00,4.400000e-05,4.000000e-06,2.904000e-03,2.000000e-06
291,XXX,3.168767e+00,0.000000e+00,2.090000e-04,7.160000e-04,2.918000e-03,3.012000e-03,0.000000e+00,0.000000e+00,XXX,3.169692e+00,0.000000e+00,1.500000e-05,6.000000e-06,2.895000e-03,2.000000e-06,XXX,3.172610e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06
292,XXX,3.175630e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.012000e-03,2.932000e-03,0.000000e+00,0.000000e+00,XXX,3.175631e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06,XXX,3.178643e+00,0.000000e+00,3.600000e-05,4.000000e-06,2.891000e-03,1.000000e-06
293,XXX,3.181583e+00,0.000000e+00,2.120000e-04,9.550000e-04,2.909000e-03,3.014000e-03,0.000000e+00,0.000000e+00,XXX,3.182750e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.890000e-03,2.000000e-06,XXX,3.185659e+00,0.000000e+00,2.000000e-06,8.000000e-06,3.003000e-03,1.000000e-06
294,XXX,3.188681e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.008000e-03,2.929000e-03,0.000000e+00,0.000000e+00,XXX,3.188682e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.000000e-03,1.000000e-06,XXX,3.191690e+00,0.000000e+00,3.200000e-05,4.000000e-06,2.892000e-03,1.000000e-06
295,XXX,3.194627e+00,0.000000e+00,2.090000e-04,9.490000e-04,2.910000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,3.195785e+00,1.000000e-06,1.100000e-05,5.000000e-06,2.891000e-03,1.000000e-06,XXX,3.198695e+00,0.000000e+00,2.000000e-06,3.000000e-06,2.998000e-03,2.000000e-06
296,XXX,3.201708e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.009000e-03,2.971000e-03,0.000000e+00,0.000000e+00,XXX,3.201708e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06,XXX,3.204717e+00,0.000000e+00,7.500000e-05,5.000000e-06,2.890000e-03,1.000000e-06
297,XXX,3.207700e+00,0.000000e+00,2.140000e-04,8.980000e-04,2.911000e-03,3.006000e-03,0.000000e+00,0.000000e+00,XXX,3.208812e+00,0.000000e+00,1.300000e-05,5.000000e-06,2.891000e-03,2.000000e-06,XXX,3.211723e+00,0.000000e+00,2.000000e-06,3.000000e-06,2.999000e-03,2.000000e-06
298,XXX,3.214737e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.014000e-03,2.957000e-03,0.000000e+00,0.000000e+00,XXX,3.214737e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.006000e-03,2.000000e-06,XXX,3.217751e+00,0.000000e+00,5.400000e-05,7.000000e-06,2.895000e-03,1.000000e-06
299,XXX,3.220716e+00,0.000000e+00,2.110000e-04,9.150000e-04,2.912000e-03,3.016000e-03,0.000000e+00,0.000000e+00,XXX,3.221842e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.894000e-03,1.000000e-06,XXX,3.224754e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.009000e-03,1.000000e-06
300,XXX,3.227778e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.018000e-03,2.929000e-03,2.927900e-02,0.000000e+00,XXX,3.227778e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.009000e-03,2.000000e-06,XXX,3.230796e+00,0.000000e+00,3.200000e-05,4.000000e-06,2.891000e-03,2.000000e-06
301,XXX,3.263013e+00,0.000000e+00,2.160000e-04,5.810000e-04,2.920000e-03,3.018000e-03,0.000000e+00,0.000000e+00,XXX,3.263810e+00,0.000000e+00,1.500000e-05,8.000000e-06,2.895000e-03,2.000000e-06,XXX,3.266730e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.011000e-03,1.000000e-06
302,XXX,3.269763e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.021000e-03,2.973000e-03,0.000000e+00,0.000000e+00,XXX,3.269763e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.013000e-03,2.000000e-06,XXX,3.272784e+00,0.000000e+00,7.400000e-05,5.000000e-06,2.893000e-03,1.000000e-06
303,XXX,3.275765e+00,0.000000e+00,2.120000e-04,9.620000e-04,2.904000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,3.276939e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.885000e-03,2.000000e-06,XXX,3.279843e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,2.000000e-06
304,XXX,3.282856e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.007000e-03,2.949000e-03,0.000000e+00,0.000000e+00,XXX,3.282856e+00,0.000000e+00,2.000000e-06,5.000000e-06,2.999000e-03,1.000000e-06,XXX,3.285864e+00,0.000000e+00,5.800000e-05,4.000000e-06,2.884000e-03,1.000000e-06
305,XXX,3.288826e+00,0.000000e+00,2.140000e-04,9.860000e-04,2.906000e-03,3.004000e-03,0.000000e+00,0.000000e+00,XXX,3.290026e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.887000e-03,2.000000e-06,XXX,3.292932e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,1.000000e-06
306,XXX,3.295944e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.004000e-03,2.925000e-03,0.000000e+00,0.000000e+00,XXX,3.295945e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,1.000000e-06,XXX,3.298950e+00,0.000000e+00,2.800000e-05,4.000000e-06,2.891000e-03,1.000000e-06
307,XXX,3.301882e+00,0.000000e+00,2.110000e-04,9.920000e-04,2.910000e-03,3.008000e-03,0.000000e+00,0.000000e+00,XXX,3.303085e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.892000e-03,1.000000e-06,XXX,3.305995e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,1.000000e-06
308,XXX,3.309014e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.009000e-03,2.952000e-03,0.000000e+00,1.000000e-06,XXX,3.309015e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,1.000000e-06,XXX,3.312023e+00,0.000000e+00,5.300000e-05,5.000000e-06,2.893000e-03,1.000000e-06
309,XXX,3.314983e+00,0.000000e+00,2.120000e-04,9.530000e-04,2.912000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,3.316148e+00,0.000000e+00,1.100000e-05,5.000000e-06,2.895000e-03,1.000000e-06,XXX,3.319060e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.998000e-03,1.000000e-06
310,XXX,3.322073e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.014000e-03,2.941000e-03,3.114100e-02,0.000000e+00,XXX,3.322074e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,2.000000e-06,XXX,3.325087e+00,0.000000e+00,3.300000e-05,7.000000e-06,2.900000e-03,1.000000e-06
311,XXX,3.359177e+00,0.000000e+00,2.240000e-04,2.200000e-04,2.913000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.359621e+00,0.000000e+00,1.400000e-05,6.000000e-06,2.891000e-03,2.000000e-06,XXX,3.362534e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,2.000000e-06
312,XXX,3.365560e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,2.968000e-03,1.000000e-06,0.000000e+00,XXX,3.365560e+00,0.000000e+00,3.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06,XXX,3.368577e+00,0.000000e+00,6.900000e-05,4.000000e-06,2.893000e-03,1.000000e-06
313,XXX,3.371552e+00,0.000000e+00,2.120000e-04,9.700000e-04,2.911000e-03,3.014000e-03,0.000000e+00,0.000000e+00,XXX,3.372734e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.893000e-03,1.000000e-06,XXX,3.375646e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.007000e-03,1.000000e-06
314,XXX,3.378667e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.021000e-03,2.950000e-03,0.000000e+00,0.000000e+00,XXX,3.378667e+00,0.000000e+00,3.000000e-06,4.000000e-06,3.013000e-03,1.000000e-06,XXX,3.381688e+00,0.000000e+00,4.500000e-05,4.000000e-06,2.900000e-03,1.000000e-06
315,XXX,3.384646e+00,0.000000e+00,2.090000e-04,1.125000e-03,2.902000e-03,3.002000e-03,0.000000e+00,0.000000e+00,XXX,3.385980e+00,0.000000e+00,1.200000e-05,4.000000e-06,2.884000e-03,2.000000e-06,XXX,3.388882e+00,0.000000e+00,2.000000e-06,3.000000e-06,2.995000e-03,2.000000e-06
316,XXX,3.391892e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.002000e-03,2.937000e-03,0.000000e+00,0.000000e+00,XXX,3.391892e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.994000e-03,2.000000e-06,XXX,3.394894e+00,0.000000e+00,5.000000e-05,5.000000e-06,2.881000e-03,1.000000e-06
317,XXX,3.397839e+00,0.000000e+00,2.130000e-04,1.038000e-03,2.902000e-03,3.001000e-03,0.000000e+00,0.000000e+00,XXX,3.399090e+00,0.000000e+00,1.300000e-05,5.000000e-06,2.883000e-03,1.000000e-06,XXX,3.401992e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.994000e-03,1.000000e-06
318,XXX,3.405001e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.006000e-03,2.939000e-03,0.000000e+00,0.000000e+00,XXX,3.405001e+00,1.000000e-06,1.000000e-06,5.000000e-06,2.998000e-03,1.000000e-06,XXX,3.408007e+00,0.000000e+00,4.400000e-05,4.000000e-06,2.890000e-03,1.000000e-06
319,XXX,3.410954e+00,0.000000e+00,2.100000e-04,1.048000e-03,2.904000e-03,3.009000e-03,0.000000e+00,0.000000e+00,XXX,3.412212e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.885000e-03,2.000000e-06,XXX,3.415116e+00,0.000000e+00,2.000000e-06,3.000000e-06,3.002000e-03,2.000000e-06
320,XXX,3.418133e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.011000e-03,2.960000e-03,3.023400e-02,0.000000e+00,XXX,3.418133e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.003000e-03,1.000000e-06,XXX,3.421144e+00,0.000000e+00,6.900000e-05,5.000000e-06,2.885000e-03,1.000000e-06
321,XXX,3.454348e+00,0.000000e+00,2.130000e-04,1.296400e-02,2.921000e-03,3.013000e-03,0.000000e+00,0.000000e+00,XXX,3.467525e+00,1.000000e-06,1.500000e-05,7.000000e-06,2.896000e-03,2.000000e-06,XXX,3.470446e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,2.000000e-06
322,XXX,3.473468e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.018000e-03,2.948000e-03,0.000000e+00,0.000000e+00,XXX,3.473468e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.011000e-03,1.000000e-06,XXX,3.476486e+00,0.000000e+00,3.800000e-05,8.000000e-06,2.900000e-03,1.000000e-06
323,XXX,3.479441e+00,0.000000e+00,2.100000e-04,9.790000e-04,2.926000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.480630e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.908000e-03,1.000000e-06,XXX,3.483556e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06
324,XXX,3.486579e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,2.932000e-03,0.000000e+00,0.000000e+00,XXX,3.486580e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06,XXX,3.489595e+00,0.000000e+00,2.100000e-05,5.000000e-06,2.905000e-03,1.000000e-06
325,XXX,3.492535e+00,0.000000e+00,2.130000e-04,9.970000e-04,2.927000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.493745e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.908000e-03,2.000000e-06,XXX,3.496672e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06
326,XXX,3.499702e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.034000e-03,2.904000e-03,0.000000e+00,0.000000e+00,XXX,3.499703e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.026000e-03,1.000000e-06,XXX,3.502736e+00,0.000000e+00,1.100000e-05,5.000000e-06,2.886000e-03,2.000000e-06
327,XXX,3.505658e+00,0.000000e+00,2.090000e-04,9.970000e-04,2.906000e-03,3.000000e-03,0.000000e+00,0.000000e+00,XXX,3.506864e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.887000e-03,1.000000e-06,XXX,3.509770e+00,0.000000e+00,2.000000e-06,3.000000e-06,2.993000e-03,2.000000e-06
328,XXX,3.512778e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.002000e-03,2.944000e-03,0.000000e+00,0.000000e+00,XXX,3.512778e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.995000e-03,1.000000e-06,XXX,3.515781e+00,0.000000e+00,5.200000e-05,5.000000e-06,2.885000e-03,1.000000e-06
329,XXX,3.518732e+00,0.000000e+00,2.150000e-04,1.088000e-03,2.906000e-03,3.002000e-03,0.000000e+00,0.000000e+00,XXX,3.520035e+00,0.000000e+00,1.200000e-05,5.000000e-06,2.887000e-03,2.000000e-06,XXX,3.522941e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.994000e-03,2.000000e-06
330,XXX,3.525951e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.014000e-03,2.934000e-03,2.971500e-02,0.000000e+00,XXX,3.525951e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,1.000000e-06,XXX,3.528965e+00,0.000000e+00,4.000000e-05,5.000000e-06,2.888000e-03,1.000000e-06
331,XXX,3.561622e+00,0.000000e+00,2.110000e-04,9.430000e-04,2.912000e-03,3.011000e-03,0.000000e+00,0.000000e+00,XXX,3.562776e+00,0.000000e+00,1.400000e-05,7.000000e-06,2.889000e-03,2.000000e-06,XXX,3.565688e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,1.000000e-06
332,XXX,3.568714e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,2.963000e-03,0.000000e+00,0.000000e+00,XXX,3.568714e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,1.000000e-06,XXX,3.571726e+00,0.000000e+00,7.000000e-05,4.000000e-06,2.888000e-03,1.000000e-06
333,XXX,3.574697e+00,0.000000e+00,2.150000e-04,9.990000e-04,2.910000e-03,3.009000e-03,0.000000e+00,0.000000e+00,XXX,3.575912e+00,0.000000e+00,1.100000e-05,5.000000e-06,2.891000e-03,2.000000e-06,XXX,3.578821e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06
