step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
11,XXX,3.892360e-01,0.000000e+00,2.480000e-04,3.759000e-03,2.974000e-03,3.038000e-03,0.000000e+00,0.000000e+00,XXX,3.932430e-01,0.000000e+00,3.000000e-05,6.000000e-06,2.936000e-03,2.000000e-06,XXX,3.962170e-01,1.000000e-06,2.000000e-06,4.000000e-06,3.030000e-03,1.000000e-06
12,XXX,3.992640e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.063000e-03,2.975000e-03,0.000000e+00,0.000000e+00,XXX,3.992640e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.056000e-03,1.000000e-06,XXX,4.023280e-01,0.000000e+00,2.000000e-05,5.000000e-06,2.947000e-03,2.000000e-06
13,XXX,4.053100e-01,0.000000e+00,2.110000e-04,5.800000e-05,2.979000e-03,3.065000e-03,0.000000e+00,0.000000e+00,XXX,4.055790e-01,0.000000e+00,2.400000e-05,5.000000e-06,2.948000e-03,2.000000e-06,XXX,4.085580e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.058000e-03,1.000000e-06
14,XXX,4.116310e-01,0.000000e+00,0.000000e+00,1.000000e-06,3.066000e-03,2.971000e-03,0.000000e+00,0.000000e+00,XXX,4.116320e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.058000e-03,2.000000e-06,XXX,4.146980e-01,0.000000e+00,2.300000e-05,7.000000e-06,2.939000e-03,1.000000e-06
15,XXX,4.176780e-01,1.000000e-06,2.110000e-04,6.000000e-06,2.967000e-03,3.012000e-03,0.000000e+00,0.000000e+00,XXX,4.178960e-01,0.000000e+00,2.100000e-05,5.000000e-06,2.940000e-03,1.000000e-06,XXX,4.208640e-01,0.000000e+00,1.000000e-06,4.000000e-06,3.005000e-03,1.000000e-06
16,XXX,4.238840e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.060000e-03,2.971000e-03,1.000000e-06,0.000000e+00,XXX,4.238840e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.053000e-03,1.000000e-06,XXX,4.269440e-01,0.000000e+00,2.600000e-05,4.000000e-06,2.940000e-03,1.000000e-06
17,XXX,4.299230e-01,0.000000e+00,2.120000e-04,3.300000e-05,2.943000e-03,3.059000e-03,0.000000e+00,0.000000e+00,XXX,4.301680e-01,1.000000e-06,2.100000e-05,5.000000e-06,2.915000e-03,1.000000e-06,XXX,4.331110e-01,1.000000e-06,1.000000e-06,4.000000e-06,3.051000e-03,2.000000e-06
18,XXX,4.361780e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.061000e-03,2.978000e-03,0.000000e+00,0.000000e+00,XXX,4.361780e-01,1.000000e-06,1.000000e-06,5.000000e-06,3.053000e-03,1.000000e-06,XXX,4.392390e-01,0.000000e+00,2.300000e-05,4.000000e-06,2.949000e-03,2.000000e-06
19,XXX,4.422250e-01,0.000000e+00,2.140000e-04,2.900000e-05,2.980000e-03,3.063000e-03,0.000000e+00,0.000000e+00,XXX,4.424680e-01,0.000000e+00,2.400000e-05,5.000000e-06,2.950000e-03,1.000000e-06,XXX,4.454480e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.056000e-03,1.000000e-06
20,XXX,4.485190e-01,1.000000e-06,0.000000e+00,0.000000e+00,3.065000e-03,2.935000e-03,3.462600e-02,0.000000e+00,XXX,4.485200e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.057000e-03,2.000000e-06,XXX,4.515850e-01,0.000000e+00,2.000000e-05,5.000000e-06,2.909000e-03,1.000000e-06
21,XXX,4.891550e-01,0.000000e+00,2.340000e-04,5.520000e-04,2.927000e-03,3.029000e-03,0.000000e+00,1.000000e-06,XXX,4.899410e-01,0.000000e+00,2.800000e-05,6.000000e-06,2.891000e-03,2.000000e-06,XXX,4.928680e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.022000e-03,1.000000e-06
22,XXX,4.959060e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.031000e-03,2.918000e-03,1.000000e-06,0.000000e+00,XXX,4.959060e-01,0.000000e+00,3.000000e-06,4.000000e-06,3.023000e-03,1.000000e-06,XXX,4.989380e-01,0.000000e+00,2.500000e-05,4.000000e-06,2.887000e-03,1.000000e-06
23,XXX,5.018640e-01,0.000000e+00,2.110000e-04,2.090000e-04,2.937000e-03,3.028000e-03,0.000000e+00,0.000000e+00,XXX,5.022840e-01,0.000000e+00,2.200000e-05,5.000000e-06,2.908000e-03,2.000000e-06,XXX,5.052210e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.021000e-03,1.000000e-06
24,XXX,5.082580e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.029000e-03,2.931000e-03,0.000000e+00,0.000000e+00,XXX,5.082580e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.022000e-03,1.000000e-06,XXX,5.112870e-01,1.000000e-06,2.700000e-05,5.000000e-06,2.897000e-03,1.000000e-06
25,XXX,5.142260e-01,0.000000e+00,2.140000e-04,1.240000e-04,2.958000e-03,3.039000e-03,0.000000e+00,0.000000e+00,XXX,5.145640e-01,0.000000e+00,2.300000e-05,5.000000e-06,2.929000e-03,1.000000e-06,XXX,5.175230e-01,0.000000e+00,1.000000e-06,4.000000e-06,3.032000e-03,1.000000e-06
26,XXX,5.205690e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.017000e-03,2.950000e-03,0.000000e+00,0.000000e+00,XXX,5.205700e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06,XXX,5.235860e-01,0.000000e+00,2.300000e-05,7.000000e-06,2.919000e-03,1.000000e-06
27,XXX,5.265440e-01,0.000000e+00,2.110000e-04,1.030000e-04,2.946000e-03,3.010000e-03,0.000000e+00,0.000000e+00,XXX,5.268580e-01,0.000000e+00,2.400000e-05,5.000000e-06,2.916000e-03,1.000000e-06,XXX,5.298050e-01,0.000000e+00,1.000000e-06,4.000000e-06,3.002000e-03,2.000000e-06
28,XXX,5.328220e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.035000e-03,2.969000e-03,0.000000e+00,0.000000e+00,XXX,5.328220e-01,0.000000e+00,2.000000e-06,5.000000e-06,3.027000e-03,1.000000e-06,XXX,5.358570e-01,0.000000e+00,2.300000e-05,4.000000e-06,2.941000e-03,1.000000e-06
29,XXX,5.388340e-01,0.000000e+00,2.110000e-04,4.480000e-04,2.946000e-03,3.036000e-03,0.000000e+00,0.000000e+00,XXX,5.394940e-01,0.000000e+00,2.400000e-05,5.000000e-06,2.914000e-03,2.000000e-06,XXX,5.424390e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.028000e-03,1.000000e-06
30,XXX,5.454860e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.034000e-03,2.952000e-03,2.968100e-02,0.000000e+00,XXX,5.454860e-01,0.000000e+00,3.000000e-06,4.000000e-06,3.026000e-03,1.000000e-06,XXX,5.485210e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.930000e-03,1.000000e-06
31,XXX,5.811630e-01,0.000000e+00,2.220000e-04,7.840000e-04,2.953000e-03,3.041000e-03,0.000000e+00,0.000000e+00,XXX,5.821690e-01,0.000000e+00,3.000000e-05,1.000000e-05,2.911000e-03,2.000000e-06,XXX,5.851220e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.034000e-03,1.000000e-06
32,XXX,5.881720e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.043000e-03,2.938000e-03,0.000000e+00,0.000000e+00,XXX,5.881720e-01,0.000000e+00,2.000000e-06,5.000000e-06,3.035000e-03,1.000000e-06,XXX,5.912150e-01,0.000000e+00,1.600000e-05,5.000000e-06,2.915000e-03,1.000000e-06
33,XXX,5.941610e-01,0.000000e+00,2.250000e-04,1.640000e-04,2.926000e-03,3.058000e-03,0.000000e+00,0.000000e+00,XXX,5.945500e-01,0.000000e+00,1.600000e-05,5.000000e-06,2.904000e-03,1.000000e-06,XXX,5.974760e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.050000e-03,2.000000e-06
34,XXX,6.005420e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.037000e-03,2.947000e-03,0.000000e+00,0.000000e+00,XXX,6.005420e-01,0.000000e+00,2.000000e-06,5.000000e-06,3.029000e-03,1.000000e-06,XXX,6.035800e-01,0.000000e+00,1.400000e-05,5.000000e-06,2.926000e-03,1.000000e-06
35,XXX,6.065330e-01,1.000000e-06,2.110000e-04,1.590000e-04,2.948000e-03,3.037000e-03,0.000000e+00,0.000000e+00,XXX,6.069040e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.927000e-03,1.000000e-06,XXX,6.098520e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.030000e-03,1.000000e-06
36,XXX,6.128970e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.037000e-03,2.946000e-03,0.000000e+00,0.000000e+00,XXX,6.128970e-01,1.000000e-06,1.000000e-06,5.000000e-06,3.029000e-03,1.000000e-06,XXX,6.159340e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.924000e-03,1.000000e-06
37,XXX,6.188870e-01,0.000000e+00,2.110000e-04,1.860000e-04,2.966000e-03,3.114000e-03,0.000000e+00,0.000000e+00,XXX,6.192840e-01,0.000000e+00,1.800000e-05,5.000000e-06,2.941000e-03,2.000000e-06,XXX,6.222500e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.106000e-03,2.000000e-06
38,XXX,6.253720e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.041000e-03,2.952000e-03,0.000000e+00,0.000000e+00,XXX,6.253720e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.034000e-03,1.000000e-06,XXX,6.284130e-01,0.000000e+00,1.500000e-05,4.000000e-06,2.932000e-03,1.000000e-06
39,XXX,6.313730e-01,0.000000e+00,2.120000e-04,1.720000e-04,2.954000e-03,3.006000e-03,0.000000e+00,0.000000e+00,XXX,6.317570e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.933000e-03,1.000000e-06,XXX,6.347110e-01,0.000000e+00,2.000000e-06,4.000000e-06,2.999000e-03,1.000000e-06
40,XXX,6.377250e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.054000e-03,2.927000e-03,2.914600e-02,0.000000e+00,XXX,6.377260e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.045000e-03,2.000000e-06,XXX,6.407790e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.906000e-03,1.000000e-06
41,XXX,6.728610e-01,0.000000e+00,2.340000e-04,3.230000e-04,2.918000e-03,3.077000e-03,0.000000e+00,0.000000e+00,XXX,6.734180e-01,0.000000e+00,1.900000e-05,6.000000e-06,2.891000e-03,2.000000e-06,XXX,6.763360e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.070000e-03,1.000000e-06
42,XXX,6.794220e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.031000e-03,2.982000e-03,0.000000e+00,0.000000e+00,XXX,6.794220e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.024000e-03,1.000000e-06,XXX,6.824530e-01,0.000000e+00,1.500000e-05,8.000000e-06,2.957000e-03,1.000000e-06
43,XXX,6.854420e-01,0.000000e+00,2.110000e-04,1.290000e-04,2.948000e-03,3.077000e-03,1.000000e-06,0.000000e+00,XXX,6.857820e-01,0.000000e+00,1.600000e-05,5.000000e-06,2.926000e-03,1.000000e-06,XXX,6.887300e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.070000e-03,1.000000e-06
44,XXX,6.918160e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.054000e-03,2.997000e-03,0.000000e+00,0.000000e+00,XXX,6.918160e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.047000e-03,1.000000e-06,XXX,6.948700e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.976000e-03,1.000000e-06
45,XXX,6.978770e-01,0.000000e+00,2.120000e-04,6.500000e-05,2.970000e-03,3.062000e-03,0.000000e+00,0.000000e+00,XXX,6.981540e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.949000e-03,1.000000e-06,XXX,7.011240e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.055000e-03,1.000000e-06
46,XXX,7.041940e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.078000e-03,2.951000e-03,1.000000e-06,0.000000e+00,XXX,7.041940e-01,1.000000e-06,2.000000e-06,4.000000e-06,3.069000e-03,2.000000e-06,XXX,7.072720e-01,0.000000e+00,1.400000e-05,5.000000e-06,2.931000e-03,1.000000e-06
47,XXX,7.102310e-01,0.000000e+00,2.140000e-04,7.900000e-05,2.974000e-03,3.053000e-03,0.000000e+00,0.000000e+00,XXX,7.105240e-01,0.000000e+00,1.600000e-05,5.000000e-06,2.952000e-03,1.000000e-06,XXX,7.134980e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.046000e-03,1.000000e-06
48,XXX,7.165590e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.078000e-03,2.943000e-03,0.000000e+00,0.000000e+00,XXX,7.165590e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.071000e-03,1.000000e-06,XXX,7.196380e-01,0.000000e+00,1.400000e-05,5.000000e-06,2.921000e-03,2.000000e-06
49,XXX,7.225870e-01,0.000000e+00,2.120000e-04,1.210000e-04,2.957000e-03,3.059000e-03,0.000000e+00,0.000000e+00,XXX,7.229200e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.936000e-03,1.000000e-06,XXX,7.258770e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.052000e-03,1.000000e-06
50,XXX,7.289440e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.058000e-03,2.932000e-03,2.913100e-02,0.000000e+00,XXX,7.289440e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.051000e-03,1.000000e-06,XXX,7.320020e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.910000e-03,2.000000e-06
51,XXX,7.640750e-01,0.000000e+00,2.400000e-04,7.490000e-04,2.920000e-03,3.031000e-03,0.000000e+00,0.000000e+00,XXX,7.650640e-01,0.000000e+00,1.900000e-05,7.000000e-06,2.892000e-03,2.000000e-06,XXX,7.679840e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.023000e-03,2.000000e-06
52,XXX,7.710240e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.020000e-03,2.919000e-03,0.000000e+00,0.000000e+00,XXX,7.710240e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.012000e-03,2.000000e-06,XXX,7.740440e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.898000e-03,1.000000e-06
53,XXX,7.769710e-01,0.000000e+00,2.120000e-04,2.760000e-04,2.960000e-03,3.098000e-03,0.000000e+00,0.000000e+00,XXX,7.774590e-01,0.000000e+00,1.600000e-05,5.000000e-06,2.937000e-03,2.000000e-06,XXX,7.804190e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.091000e-03,1.000000e-06
54,XXX,7.835250e-01,0.000000e+00,1.000000e-06,0.000000e+00,3.078000e-03,3.006000e-03,0.000000e+00,0.000000e+00,XXX,7.835260e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.071000e-03,1.000000e-06,XXX,7.866040e-01,0.000000e+00,1.500000e-05,8.000000e-06,2.981000e-03,2.000000e-06
55,XXX,7.896180e-01,0.000000e+00,2.110000e-04,1.240000e-04,2.976000e-03,3.027000e-03,0.000000e+00,0.000000e+00,XXX,7.899540e-01,0.000000e+00,1.600000e-05,5.000000e-06,2.953000e-03,1.000000e-06,XXX,7.929290e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.019000e-03,2.000000e-06
56,XXX,7.959640e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.029000e-03,2.926000e-03,1.000000e-06,0.000000e+00,XXX,7.959640e-01,0.000000e+00,2.000000e-06,5.000000e-06,3.020000e-03,2.000000e-06,XXX,7.989930e-01,0.000000e+00,1.500000e-05,4.000000e-06,2.906000e-03,1.000000e-06
57,XXX,8.019270e-01,0.000000e+00,2.120000e-04,2.730000e-04,2.928000e-03,3.025000e-03,0.000000e+00,0.000000e+00,XXX,8.024130e-01,0.000000e+00,1.500000e-05,4.000000e-06,2.906000e-03,2.000000e-06,XXX,8.053400e-01,0.000000e+00,1.000000e-06,4.000000e-06,3.019000e-03,1.000000e-06
58,XXX,8.083730e-01,0.000000e+00,1.000000e-06,0.000000e+00,3.028000e-03,3.037000e-03,0.000000e+00,0.000000e+00,XXX,8.083740e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.021000e-03,1.000000e-06,XXX,8.114020e-01,0.000000e+00,1.240000e-04,4.000000e-06,2.908000e-03,1.000000e-06
59,XXX,8.144500e-01,0.000000e+00,2.110000e-04,2.520000e-04,2.927000e-03,3.025000e-03,0.000000e+00,0.000000e+00,XXX,8.149130e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.906000e-03,1.000000e-06,XXX,8.178400e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.018000e-03,1.000000e-06
60,XXX,8.208730e-01,0.000000e+00,0.000000e+00,1.000000e-06,3.028000e-03,2.978000e-03,4.008200e-02,0.000000e+00,XXX,8.208740e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.020000e-03,2.000000e-06,XXX,8.239020e-01,0.000000e+00,8.100000e-05,5.000000e-06,2.891000e-03,1.000000e-06
61,XXX,8.669720e-01,0.000000e+00,2.140000e-04,1.831400e-02,2.927000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,8.855000e-01,0.000000e+00,2.000000e-05,6.000000e-06,2.899000e-03,2.000000e-06,XXX,8.884270e-01,0.000000e+00,2.000000e-06,5.000000e-06,3.007000e-03,1.000000e-06
62,XXX,8.914510e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.015000e-03,2.946000e-03,0.000000e+00,0.000000e+00,XXX,8.914510e-01,0.000000e+00,2.000000e-06,5.000000e-06,3.007000e-03,1.000000e-06,XXX,8.944660e-01,0.000000e+00,4.700000e-05,5.000000e-06,2.893000e-03,1.000000e-06
63,XXX,8.974200e-01,0.000000e+00,2.130000e-04,3.340000e-04,2.916000e-03,3.009000e-03,0.000000e+00,0.000000e+00,XXX,8.979670e-01,0.000000e+00,1.600000e-05,5.000000e-06,2.894000e-03,1.000000e-06,XXX,9.008830e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06
64,XXX,9.039000e-01,0.000000e+00,1.000000e-06,0.000000e+00,3.009000e-03,2.945000e-03,0.000000e+00,0.000000e+00,XXX,9.039010e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,2.000000e-06,XXX,9.069100e-01,0.000000e+00,4.900000e-05,5.000000e-06,2.890000e-03,1.000000e-06
65,XXX,9.098630e-01,0.000000e+00,2.130000e-04,3.180000e-04,2.915000e-03,3.010000e-03,0.000000e+00,0.000000e+00,XXX,9.103940e-01,0.000000e+00,1.600000e-05,5.000000e-06,2.893000e-03,1.000000e-06,XXX,9.133090e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,1.000000e-06
66,XXX,9.163270e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.011000e-03,2.960000e-03,0.000000e+00,0.000000e+00,XXX,9.163270e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.003000e-03,2.000000e-06,XXX,9.193380e-01,0.000000e+00,4.200000e-05,8.000000e-06,2.909000e-03,1.000000e-06
67,XXX,9.223060e-01,0.000000e+00,2.110000e-04,3.020000e-04,2.935000e-03,3.028000e-03,0.000000e+00,0.000000e+00,XXX,9.228190e-01,1.000000e-06,1.400000e-05,5.000000e-06,2.913000e-03,2.000000e-06,XXX,9.257540e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.020000e-03,2.000000e-06
68,XXX,9.287900e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.027000e-03,2.934000e-03,0.000000e+00,0.000000e+00,XXX,9.287900e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.020000e-03,1.000000e-06,XXX,9.318170e-01,1.000000e-06,2.200000e-05,5.000000e-06,2.904000e-03,2.000000e-06
69,XXX,9.347590e-01,0.000000e+00,2.110000e-04,3.180000e-04,2.929000e-03,3.029000e-03,0.000000e+00,0.000000e+00,XXX,9.352880e-01,0.000000e+00,1.800000e-05,5.000000e-06,2.905000e-03,1.000000e-06,XXX,9.382170e-01,1.000000e-06,1.000000e-06,4.000000e-06,3.022000e-03,1.000000e-06
70,XXX,9.412540e-01,0.000000e+00,0.000000e+00,1.000000e-06,3.031000e-03,2.932000e-03,2.928600e-02,1.000000e-06,XXX,9.412550e-01,0.000000e+00,2.000000e-06,4.000000e-06,3.024000e-03,1.000000e-06,XXX,9.442860e-01,0.000000e+00,2.500000e-05,4.000000e-06,2.902000e-03,1.000000e-06
71,XXX,9.765140e-01,0.000000e+00,2.130000e-04,2.830000e-04,2.933000e-03,3.030000e-03,0.000000e+00,0.000000e+00,XXX,9.770100e-01,0.000000e+00,1.900000e-05,7.000000e-06,2.905000e-03,2.000000e-06,XXX,9.799430e-01,0.000000e+00,3.000000e-06,4.000000e-06,3.022000e-03,1.000000e-06
72,XXX,9.829820e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.028000e-03,2.929000e-03,0.000000e+00,0.000000e+00,XXX,9.829820e-01,0.000000e+00,2.000000e-06,5.000000e-06,3.020000e-03,1.000000e-06,XXX,9.860100e-01,0.000000e+00,3.200000e-05,5.000000e-06,2.891000e-03,1.000000e-06
73,XXX,9.889470e-01,0.000000e+00,2.120000e-04,3.950000e-04,2.915000e-03,3.008000e-03,0.000000e+00,0.000000e+00,XXX,9.895540e-01,0.000000e+00,1.500000e-05,5.000000e-06,2.894000e-03,1.000000e-06,XXX,9.924690e-01,1.000000e-06,1.000000e-06,4.000000e-06,3.000000e-03,2.000000e-06
74,XXX,9.954890e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.010000e-03,2.959000e-03,0.000000e+00,0.000000e+00,XXX,9.954890e-01,0.000000e+00,2.000000e-06,5.000000e-06,3.002000e-03,1.000000e-06,XXX,9.984990e-01,0.000000e+00,5.900000e-05,4.000000e-06,2.894000e-03,2.000000e-06
75,XXX,1.001465e+00,0.000000e+00,2.130000e-04,3.930000e-04,2.911000e-03,3.007000e-03,0.000000e+00,1.000000e-06,XXX,1.002071e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.889000e-03,2.000000e-06,XXX,1.004982e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.000000e-03,1.000000e-06
76,XXX,1.007998e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.008000e-03,2.945000e-03,1.000000e-06,0.000000e+00,XXX,1.007998e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,1.000000e-06,XXX,1.011006e+00,1.000000e-06,5.200000e-05,4.000000e-06,2.887000e-03,1.000000e-06
77,XXX,1.013959e+00,0.000000e+00,2.130000e-04,3.620000e-04,2.912000e-03,3.008000e-03,0.000000e+00,0.000000e+00,XXX,1.014534e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.890000e-03,1.000000e-06,XXX,1.017446e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.000000e-03,2.000000e-06
