step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
271,XXX,2.980648e+00,0.000000e+00,2.140000e-04,4.000000e-06,2.930000e-03,3.026000e-03,0.000000e+00,0.000000e+00,XXX,2.980866e+00,0.000000e+00,1.900000e-05,6.000000e-06,2.903000e-03,2.000000e-06,XXX,2.983796e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.018000e-03,2.000000e-06
272,XXX,2.986830e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.020000e-03,3.574000e-03,0.000000e+00,0.000000e+00,XXX,2.986831e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.013000e-03,1.000000e-06,XXX,2.989851e+00,0.000000e+00,6.730000e-04,5.000000e-06,2.894000e-03,1.000000e-06
273,XXX,2.993433e+00,0.000000e+00,2.120000e-04,2.770000e-04,2.913000e-03,3.009000e-03,0.000000e+00,0.000000e+00,XXX,2.993923e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.890000e-03,2.000000e-06,XXX,2.996835e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,2.000000e-06
274,XXX,2.999852e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.011000e-03,3.583000e-03,0.000000e+00,0.000000e+00,XXX,2.999852e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,1.000000e-06,XXX,3.002863e+00,0.000000e+00,6.840000e-04,5.000000e-06,2.893000e-03,1.000000e-06
275,XXX,3.006454e+00,0.000000e+00,2.120000e-04,2.640000e-04,2.913000e-03,3.010000e-03,0.000000e+00,0.000000e+00,XXX,3.006930e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.891000e-03,1.000000e-06,XXX,3.009843e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,2.000000e-06
276,XXX,3.012861e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.013000e-03,3.573000e-03,0.000000e+00,0.000000e+00,XXX,3.012861e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,5.000000e-06,XXX,3.015874e+00,0.000000e+00,6.610000e-04,8.000000e-06,2.902000e-03,2.000000e-06
277,XXX,3.019455e+00,0.000000e+00,2.110000e-04,2.600000e-04,2.920000e-03,3.016000e-03,0.000000e+00,0.000000e+00,XXX,3.019926e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.899000e-03,1.000000e-06,XXX,3.022846e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,2.000000e-06
278,XXX,3.025869e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.018000e-03,3.540000e-03,0.000000e+00,0.000000e+00,XXX,3.025870e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.010000e-03,2.000000e-06,XXX,3.028888e+00,0.000000e+00,6.450000e-04,5.000000e-06,2.889000e-03,1.000000e-06
279,XXX,3.032436e+00,0.000000e+00,2.180000e-04,2.650000e-04,2.912000e-03,3.010000e-03,0.000000e+00,0.000000e+00,XXX,3.032919e+00,1.000000e-06,1.400000e-05,5.000000e-06,2.891000e-03,1.000000e-06,XXX,3.035831e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.003000e-03,1.000000e-06
280,XXX,3.038849e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,3.630000e-03,3.073100e-02,0.000000e+00,XXX,3.038849e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.003000e-03,2.000000e-06,XXX,3.041861e+00,0.000000e+00,7.410000e-04,4.000000e-06,2.883000e-03,2.000000e-06
281,XXX,3.076232e+00,0.000000e+00,2.180000e-04,4.120000e-04,2.922000e-03,3.018000e-03,1.000000e-06,0.000000e+00,XXX,3.076862e+00,0.000000e+00,1.900000e-05,5.000000e-06,2.896000e-03,2.000000e-06,XXX,3.079784e+00,1.000000e-06,2.000000e-06,4.000000e-06,3.010000e-03,1.000000e-06
282,XXX,3.082816e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.010000e-03,3.585000e-03,0.000000e+00,0.000000e+00,XXX,3.082817e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.002000e-03,2.000000e-06,XXX,3.085827e+00,0.000000e+00,6.730000e-04,5.000000e-06,2.905000e-03,2.000000e-06
283,XXX,3.089420e+00,0.000000e+00,2.110000e-04,2.710000e-04,2.924000e-03,3.022000e-03,0.000000e+00,0.000000e+00,XXX,3.089902e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.903000e-03,1.000000e-06,XXX,3.092826e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.014000e-03,2.000000e-06
284,XXX,3.095856e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.021000e-03,3.530000e-03,0.000000e+00,0.000000e+00,XXX,3.095856e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.014000e-03,1.000000e-06,XXX,3.098878e+00,0.000000e+00,6.380000e-04,5.000000e-06,2.884000e-03,2.000000e-06
285,XXX,3.102414e+00,0.000000e+00,2.130000e-04,2.860000e-04,2.913000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,3.102913e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.892000e-03,1.000000e-06,XXX,3.105827e+00,0.000000e+00,1.000000e-06,4.000000e-06,2.998000e-03,1.000000e-06
286,XXX,3.108839e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.009000e-03,3.575000e-03,0.000000e+00,0.000000e+00,XXX,3.108839e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,2.000000e-06,XXX,3.111848e+00,0.000000e+00,6.820000e-04,5.000000e-06,2.886000e-03,1.000000e-06
287,XXX,3.115430e+00,0.000000e+00,2.130000e-04,2.820000e-04,2.906000e-03,3.006000e-03,0.000000e+00,0.000000e+00,XXX,3.115926e+00,0.000000e+00,1.400000e-05,5.000000e-06,2.885000e-03,1.000000e-06,XXX,3.118831e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.998000e-03,2.000000e-06
288,XXX,3.121844e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.005000e-03,3.622000e-03,0.000000e+00,0.000000e+00,XXX,3.121845e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.997000e-03,1.000000e-06,XXX,3.124850e+00,0.000000e+00,7.100000e-04,7.000000e-06,2.904000e-03,1.000000e-06
289,XXX,3.128480e+00,0.000000e+00,2.110000e-04,2.660000e-04,2.920000e-03,3.018000e-03,0.000000e+00,0.000000e+00,XXX,3.128957e+00,0.000000e+00,1.600000e-05,4.000000e-06,2.898000e-03,1.000000e-06,XXX,3.131877e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.010000e-03,2.000000e-06
290,XXX,3.134902e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.018000e-03,3.551000e-03,2.932300e-02,1.000000e-06,XXX,3.134903e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.011000e-03,1.000000e-06,XXX,3.137921e+00,0.000000e+00,6.590000e-04,5.000000e-06,2.886000e-03,1.000000e-06
291,XXX,3.170805e+00,1.000000e-06,2.190000e-04,1.130000e-04,2.921000e-03,3.013000e-03,0.000000e+00,0.000000e+00,XXX,3.171138e+00,0.000000e+00,1.900000e-05,7.000000e-06,2.893000e-03,2.000000e-06,XXX,3.174059e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,1.000000e-06
292,XXX,3.177082e+00,0.000000e+00,0.000000e+00,1.000000e-06,3.013000e-03,3.596000e-03,0.000000e+00,1.000000e-06,XXX,3.177083e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,2.000000e-06,XXX,3.180096e+00,0.000000e+00,6.950000e-04,5.000000e-06,2.895000e-03,1.000000e-06
293,XXX,3.183700e+00,1.000000e-06,2.110000e-04,2.840000e-04,2.910000e-03,3.012000e-03,0.000000e+00,1.000000e-06,XXX,3.184196e+00,0.000000e+00,1.600000e-05,4.000000e-06,2.888000e-03,2.000000e-06,XXX,3.187106e+00,0.000000e+00,2.000000e-06,8.000000e-06,3.001000e-03,1.000000e-06
294,XXX,3.190127e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.011000e-03,3.597000e-03,1.000000e-06,0.000000e+00,XXX,3.190127e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,1.000000e-06,XXX,3.193138e+00,0.000000e+00,6.870000e-04,4.000000e-06,2.905000e-03,1.000000e-06
295,XXX,3.196743e+00,0.000000e+00,2.120000e-04,2.760000e-04,2.929000e-03,3.016000e-03,0.000000e+00,0.000000e+00,XXX,3.197231e+00,1.000000e-06,1.500000e-05,4.000000e-06,2.907000e-03,2.000000e-06,XXX,3.200160e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06
296,XXX,3.203184e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.014000e-03,3.551000e-03,0.000000e+00,0.000000e+00,XXX,3.203184e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,1.000000e-06,XXX,3.206198e+00,0.000000e+00,6.560000e-04,4.000000e-06,2.889000e-03,1.000000e-06
297,XXX,3.209760e+00,0.000000e+00,2.130000e-04,2.850000e-04,2.912000e-03,3.002000e-03,1.000000e-06,0.000000e+00,XXX,3.210258e+00,0.000000e+00,1.900000e-05,4.000000e-06,2.887000e-03,2.000000e-06,XXX,3.213170e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.995000e-03,1.000000e-06
298,XXX,3.216181e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.003000e-03,3.596000e-03,1.000000e-06,0.000000e+00,XXX,3.216181e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.995000e-03,2.000000e-06,XXX,3.219184e+00,0.000000e+00,6.970000e-04,4.000000e-06,2.894000e-03,1.000000e-06
299,XXX,3.222788e+00,0.000000e+00,2.130000e-04,2.870000e-04,2.911000e-03,3.001000e-03,0.000000e+00,0.000000e+00,XXX,3.223288e+00,0.000000e+00,1.400000e-05,5.000000e-06,2.890000e-03,2.000000e-06,XXX,3.226199e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.993000e-03,2.000000e-06
300,XXX,3.229207e+00,0.000000e+00,0.000000e+00,1.000000e-06,3.010000e-03,3.612000e-03,2.919900e-02,0.000000e+00,XXX,3.229208e+00,0.000000e+00,1.000000e-06,5.000000e-06,3.002000e-03,2.000000e-06,XXX,3.232218e+00,0.000000e+00,7.060000e-04,6.000000e-06,2.898000e-03,2.000000e-06
301,XXX,3.265038e+00,1.000000e-06,2.130000e-04,4.000000e-06,2.933000e-03,3.022000e-03,0.000000e+00,0.000000e+00,XXX,3.265256e+00,0.000000e+00,2.600000e-05,7.000000e-06,2.898000e-03,2.000000e-06,XXX,3.268189e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.013000e-03,1.000000e-06
302,XXX,3.271219e+00,0.000000e+00,0.000000e+00,1.000000e-06,3.022000e-03,3.616000e-03,0.000000e+00,0.000000e+00,XXX,3.271220e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.015000e-03,1.000000e-06,XXX,3.274242e+00,0.000000e+00,7.160000e-04,4.000000e-06,2.895000e-03,1.000000e-06
303,XXX,3.277866e+00,0.000000e+00,2.120000e-04,3.070000e-04,2.916000e-03,3.005000e-03,0.000000e+00,0.000000e+00,XXX,3.278385e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.894000e-03,1.000000e-06,XXX,3.281301e+00,0.000000e+00,2.000000e-06,3.000000e-06,2.998000e-03,2.000000e-06
304,XXX,3.284314e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.004000e-03,3.644000e-03,0.000000e+00,0.000000e+00,XXX,3.284314e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.996000e-03,2.000000e-06,XXX,3.287318e+00,0.000000e+00,7.460000e-04,4.000000e-06,2.892000e-03,1.000000e-06
305,XXX,3.290969e+00,0.000000e+00,2.120000e-04,2.910000e-04,2.921000e-03,3.004000e-03,0.000000e+00,0.000000e+00,XXX,3.291472e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.899000e-03,2.000000e-06,XXX,3.294393e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.996000e-03,2.000000e-06
306,XXX,3.297405e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.005000e-03,3.622000e-03,0.000000e+00,0.000000e+00,XXX,3.297405e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.998000e-03,1.000000e-06,XXX,3.300410e+00,0.000000e+00,7.110000e-04,4.000000e-06,2.905000e-03,2.000000e-06
307,XXX,3.304039e+00,1.000000e-06,2.110000e-04,2.800000e-04,2.917000e-03,3.014000e-03,0.000000e+00,0.000000e+00,XXX,3.304531e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.895000e-03,1.000000e-06,XXX,3.307448e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,1.000000e-06
308,XXX,3.310470e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.017000e-03,3.587000e-03,0.000000e+00,0.000000e+00,XXX,3.310470e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.008000e-03,2.000000e-06,XXX,3.313487e+00,0.000000e+00,6.920000e-04,5.000000e-06,2.888000e-03,1.000000e-06
309,XXX,3.317081e+00,0.000000e+00,2.140000e-04,2.990000e-04,2.909000e-03,2.998000e-03,0.000000e+00,0.000000e+00,XXX,3.317594e+00,0.000000e+00,1.500000e-05,4.000000e-06,2.888000e-03,1.000000e-06,XXX,3.320503e+00,0.000000e+00,2.000000e-06,3.000000e-06,2.992000e-03,1.000000e-06
310,XXX,3.323509e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e-03,3.612000e-03,3.028500e-02,0.000000e+00,XXX,3.323509e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.993000e-03,1.000000e-06,XXX,3.326510e+00,0.000000e+00,7.180000e-04,5.000000e-06,2.886000e-03,2.000000e-06
311,XXX,3.360414e+00,0.000000e+00,2.120000e-04,4.410000e-04,2.915000e-03,3.001000e-03,0.000000e+00,0.000000e+00,XXX,3.361067e+00,0.000000e+00,1.700000e-05,5.000000e-06,2.891000e-03,1.000000e-06,XXX,3.363982e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.993000e-03,2.000000e-06
312,XXX,3.366994e+00,0.000000e+00,0.000000e+00,1.000000e-06,3.004000e-03,3.682000e-03,0.000000e+00,1.000000e-06,XXX,3.366995e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.996000e-03,2.000000e-06,XXX,3.369999e+00,0.000000e+00,7.680000e-04,7.000000e-06,2.906000e-03,1.000000e-06
313,XXX,3.373689e+00,0.000000e+00,2.120000e-04,2.790000e-04,2.916000e-03,3.020000e-03,0.000000e+00,0.000000e+00,XXX,3.374180e+00,0.000000e+00,1.600000e-05,4.000000e-06,2.894000e-03,2.000000e-06,XXX,3.377096e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.013000e-03,1.000000e-06
314,XXX,3.380124e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.023000e-03,3.764000e-03,0.000000e+00,0.000000e+00,XXX,3.380125e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.015000e-03,1.000000e-06,XXX,3.383147e+00,0.000000e+00,8.690000e-04,4.000000e-06,2.890000e-03,1.000000e-06
315,XXX,3.386919e+00,0.000000e+00,2.110000e-04,2.960000e-04,2.919000e-03,3.011000e-03,0.000000e+00,0.000000e+00,XXX,3.387426e+00,0.000000e+00,1.600000e-05,4.000000e-06,2.898000e-03,1.000000e-06,XXX,3.390345e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.003000e-03,2.000000e-06
316,XXX,3.393364e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.012000e-03,3.623000e-03,0.000000e+00,0.000000e+00,XXX,3.393364e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,2.000000e-06,XXX,3.396376e+00,0.000000e+00,7.270000e-04,4.000000e-06,2.891000e-03,1.000000e-06
317,XXX,3.400007e+00,0.000000e+00,2.110000e-04,3.180000e-04,2.913000e-03,3.010000e-03,0.000000e+00,0.000000e+00,XXX,3.400536e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.891000e-03,2.000000e-06,XXX,3.403449e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.003000e-03,1.000000e-06
318,XXX,3.406467e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.011000e-03,3.680000e-03,0.000000e+00,0.000000e+00,XXX,3.406467e+00,1.000000e-06,1.000000e-06,5.000000e-06,3.003000e-03,1.000000e-06,XXX,3.409478e+00,1.000000e-06,7.710000e-04,5.000000e-06,2.902000e-03,1.000000e-06
319,XXX,3.413166e+00,0.000000e+00,2.140000e-04,2.780000e-04,2.918000e-03,3.023000e-03,0.000000e+00,0.000000e+00,XXX,3.413658e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.897000e-03,1.000000e-06,XXX,3.416577e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.016000e-03,1.000000e-06
320,XXX,3.419607e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020000e-03,3.595000e-03,4.208900e-02,0.000000e+00,XXX,3.419607e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.013000e-03,1.000000e-06,XXX,3.422627e+00,0.000000e+00,6.900000e-04,7.000000e-06,2.896000e-03,1.000000e-06
321,XXX,3.468320e+00,0.000000e+00,2.130000e-04,4.380000e-04,2.918000e-03,3.008000e-03,0.000000e+00,0.000000e+00,XXX,3.468971e+00,0.000000e+00,1.900000e-05,6.000000e-06,2.891000e-03,2.000000e-06,XXX,3.471889e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,1.000000e-06
322,XXX,3.474906e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.009000e-03,3.634000e-03,0.000000e+00,0.000000e+00,XXX,3.474906e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.000000e-03,2.000000e-06,XXX,3.477915e+00,0.000000e+00,7.390000e-04,5.000000e-06,2.888000e-03,2.000000e-06
323,XXX,3.481556e+00,0.000000e+00,2.120000e-04,3.080000e-04,2.911000e-03,3.007000e-03,0.000000e+00,0.000000e+00,XXX,3.482076e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.890000e-03,1.000000e-06,XXX,3.484987e+00,0.000000e+00,2.000000e-06,4.000000e-06,2.999000e-03,1.000000e-06
324,XXX,3.488002e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.008000e-03,3.672000e-03,0.000000e+00,0.000000e+00,XXX,3.488002e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.001000e-03,1.000000e-06,XXX,3.491010e+00,0.000000e+00,7.560000e-04,5.000000e-06,2.909000e-03,2.000000e-06
325,XXX,3.494689e+00,0.000000e+00,2.110000e-04,2.910000e-04,2.919000e-03,3.019000e-03,0.000000e+00,0.000000e+00,XXX,3.495191e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.897000e-03,2.000000e-06,XXX,3.498110e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.011000e-03,2.000000e-06
326,XXX,3.501137e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.020000e-03,3.614000e-03,0.000000e+00,0.000000e+00,XXX,3.501137e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.013000e-03,1.000000e-06,XXX,3.504158e+00,0.000000e+00,7.150000e-04,5.000000e-06,2.892000e-03,1.000000e-06
327,XXX,3.507783e+00,0.000000e+00,2.110000e-04,3.160000e-04,2.914000e-03,3.011000e-03,0.000000e+00,1.000000e-06,XXX,3.508310e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.892000e-03,2.000000e-06,XXX,3.511224e+00,0.000000e+00,2.000000e-06,3.000000e-06,3.005000e-03,1.000000e-06
328,XXX,3.514243e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.012000e-03,3.686000e-03,0.000000e+00,0.000000e+00,XXX,3.514244e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,1.000000e-06,XXX,3.517257e+00,0.000000e+00,7.870000e-04,5.000000e-06,2.892000e-03,1.000000e-06
329,XXX,3.520950e+00,0.000000e+00,2.110000e-04,3.200000e-04,2.922000e-03,3.012000e-03,0.000000e+00,0.000000e+00,XXX,3.521481e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.901000e-03,1.000000e-06,XXX,3.524403e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.004000e-03,1.000000e-06
330,XXX,3.527422e+00,0.000000e+00,1.000000e-06,0.000000e+00,3.012000e-03,3.694000e-03,2.985700e-02,1.000000e-06,XXX,3.527423e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.005000e-03,1.000000e-06,XXX,3.530435e+00,0.000000e+00,7.810000e-04,5.000000e-06,2.906000e-03,2.000000e-06
331,XXX,3.563997e+00,0.000000e+00,2.210000e-04,4.000000e-06,2.927000e-03,3.023000e-03,1.000000e-06,0.000000e+00,XXX,3.564222e+00,0.000000e+00,1.900000e-05,6.000000e-06,2.900000e-03,2.000000e-06,XXX,3.567150e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.015000e-03,1.000000e-06
332,XXX,3.570181e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.023000e-03,3.623000e-03,0.000000e+00,0.000000e+00,XXX,3.570181e+00,1.000000e-06,1.000000e-06,5.000000e-06,3.014000e-03,2.000000e-06,XXX,3.573204e+00,0.000000e+00,7.250000e-04,8.000000e-06,2.889000e-03,1.000000e-06
333,XXX,3.576835e+00,0.000000e+00,2.120000e-04,3.110000e-04,2.912000e-03,3.014000e-03,0.000000e+00,0.000000e+00,XXX,3.577358e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.891000e-03,1.000000e-06,XXX,3.580270e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.006000e-03,2.000000e-06
334,XXX,3.583292e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.017000e-03,3.640000e-03,0.000000e+00,0.000000e+00,XXX,3.583292e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.009000e-03,2.000000e-06,XXX,3.586309e+00,0.000000e+00,7.440000e-04,4.000000e-06,2.890000e-03,1.000000e-06
335,XXX,3.589956e+00,0.000000e+00,2.120000e-04,3.130000e-04,2.911000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.590481e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.890000e-03,1.000000e-06,XXX,3.593392e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06
336,XXX,3.596415e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,3.676000e-03,0.000000e+00,0.000000e+00,XXX,3.596415e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.007000e-03,2.000000e-06,XXX,3.599431e+00,0.000000e+00,7.650000e-04,5.000000e-06,2.905000e-03,1.000000e-06
337,XXX,3.603115e+00,0.000000e+00,2.140000e-04,3.240000e-04,2.921000e-03,3.022000e-03,0.000000e+00,0.000000e+00,XXX,3.603653e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.900000e-03,1.000000e-06,XXX,3.606574e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.015000e-03,1.000000e-06
338,XXX,3.609611e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.023000e-03,3.635000e-03,0.000000e+00,0.000000e+00,XXX,3.609611e+00,1.000000e-06,1.000000e-06,5.000000e-06,3.015000e-03,1.000000e-06,XXX,3.612634e+00,0.000000e+00,7.350000e-04,5.000000e-06,2.894000e-03,1.000000e-06
339,XXX,3.616277e+00,0.000000e+00,2.110000e-04,3.230000e-04,2.917000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.616811e+00,0.000000e+00,1.500000e-05,4.000000e-06,2.897000e-03,1.000000e-06,XXX,3.619728e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.007000e-03,2.000000e-06
340,XXX,3.622765e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.019000e-03,3.705000e-03,2.771200e-02,0.000000e+00,XXX,3.622765e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.011000e-03,2.000000e-06,XXX,3.625784e+00,0.000000e+00,8.040000e-04,5.000000e-06,2.895000e-03,1.000000e-06
341,XXX,3.657210e+00,0.000000e+00,2.220000e-04,7.330000e-04,2.927000e-03,3.021000e-03,0.000000e+00,0.000000e+00,XXX,3.658165e+00,1.000000e-06,1.600000e-05,6.000000e-06,2.902000e-03,2.000000e-06,XXX,3.661092e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.014000e-03,1.000000e-06
342,XXX,3.664125e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.024000e-03,3.743000e-03,0.000000e+00,0.000000e+00,XXX,3.664125e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.016000e-03,2.000000e-06,XXX,3.667149e+00,0.000000e+00,8.290000e-04,4.000000e-06,2.909000e-03,1.000000e-06
343,XXX,3.670900e+00,0.000000e+00,2.120000e-04,2.960000e-04,2.926000e-03,3.026000e-03,0.000000e+00,0.000000e+00,XXX,3.671408e+00,0.000000e+00,1.600000e-05,5.000000e-06,2.904000e-03,1.000000e-06,XXX,3.674335e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.017000e-03,2.000000e-06
344,XXX,3.677368e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.027000e-03,3.638000e-03,0.000000e+00,0.000000e+00,XXX,3.677368e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.019000e-03,2.000000e-06,XXX,3.680395e+00,0.000000e+00,7.370000e-04,6.000000e-06,2.894000e-03,1.000000e-06
345,XXX,3.684041e+00,0.000000e+00,2.130000e-04,3.060000e-04,2.916000e-03,3.016000e-03,0.000000e+00,0.000000e+00,XXX,3.684560e+00,0.000000e+00,1.500000e-05,5.000000e-06,2.894000e-03,2.000000e-06,XXX,3.687476e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,2.000000e-06
346,XXX,3.690500e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.015000e-03,3.645000e-03,0.000000e+00,0.000000e+00,XXX,3.690500e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06,XXX,3.693516e+00,0.000000e+00,7.490000e-04,5.000000e-06,2.889000e-03,1.000000e-06
347,XXX,3.697167e+00,1.000000e-06,2.160000e-04,3.110000e-04,2.912000e-03,3.015000e-03,0.000000e+00,0.000000e+00,XXX,3.697695e+00,0.000000e+00,1.500000e-05,4.000000e-06,2.892000e-03,1.000000e-06,XXX,3.700608e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.008000e-03,1.000000e-06
348,XXX,3.703630e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.016000e-03,3.705000e-03,0.000000e+00,0.000000e+00,XXX,3.703630e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.007000e-03,2.000000e-06,XXX,3.706646e+00,0.000000e+00,7.920000e-04,4.000000e-06,2.908000e-03,1.000000e-06
349,XXX,3.710359e+00,0.000000e+00,2.120000e-04,3.060000e-04,2.926000e-03,3.024000e-03,0.000000e+00,0.000000e+00,XXX,3.710877e+00,0.000000e+00,1.400000e-05,5.000000e-06,2.906000e-03,1.000000e-06,XXX,3.713803e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.016000e-03,2.000000e-06
