step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
245,XXX,6.075568e+00,2.300000e-05,4.730000e-04,9.000000e-06,6.124000e-03,8.076000e-03,0.000000e+00,0.000000e+00,XXX,6.076073e+00,0.000000e+00,2.000000e-05,1.800000e-05,6.075000e-03,1.100000e-05,XXX,6.082197e+00,0.000000e+00,5.000000e-06,1.500000e-05,8.042000e-03,1.400000e-05
246,XXX,6.090325e+00,2.200000e-05,0.000000e+00,0.000000e+00,6.421000e-03,8.509000e-03,0.000000e+00,0.000000e+00,XXX,6.090347e+00,1.000000e-06,5.000000e-06,1.700000e-05,6.386000e-03,1.200000e-05,XXX,6.096768e+00,0.000000e+00,2.400000e-05,1.600000e-05,8.455000e-03,1.400000e-05
247,XXX,6.105331e+00,2.300000e-05,4.730000e-04,9.000000e-06,6.124000e-03,6.852000e-03,1.000000e-06,0.000000e+00,XXX,6.105836e+00,0.000000e+00,2.100000e-05,2.000000e-05,6.071000e-03,1.200000e-05,XXX,6.111960e+00,0.000000e+00,5.000000e-06,1.500000e-05,6.818000e-03,1.400000e-05
248,XXX,6.118867e+00,2.200000e-05,0.000000e+00,0.000000e+00,6.450000e-03,7.441000e-03,0.000000e+00,0.000000e+00,XXX,6.118890e+00,0.000000e+00,5.000000e-06,1.700000e-05,6.414000e-03,1.300000e-05,XXX,6.125339e+00,0.000000e+00,2.300000e-05,1.500000e-05,7.390000e-03,1.300000e-05
249,XXX,6.132830e+00,2.100000e-05,4.740000e-04,2.574000e-03,6.122000e-03,8.286000e-03,0.000000e+00,0.000000e+00,XXX,6.135899e+00,0.000000e+00,2.400000e-05,1.800000e-05,6.067000e-03,1.200000e-05,XXX,6.142021e+00,0.000000e+00,5.000000e-06,1.400000e-05,8.253000e-03,1.400000e-05
250,XXX,6.150363e+00,2.300000e-05,0.000000e+00,0.000000e+00,6.689000e-03,7.665000e-03,4.587600e-02,0.000000e+00,XXX,6.150386e+00,0.000000e+00,5.000000e-06,1.700000e-05,6.652000e-03,1.400000e-05,XXX,6.157075e+00,0.000000e+00,2.300000e-05,1.600000e-05,7.612000e-03,1.400000e-05
251,XXX,6.210690e+00,2.200000e-05,4.750000e-04,1.400000e-05,6.390000e-03,7.813000e-03,0.000000e+00,0.000000e+00,XXX,6.211201e+00,0.000000e+00,2.500000e-05,3.800000e-05,6.313000e-03,1.400000e-05,XXX,6.217591e+00,0.000000e+00,6.000000e-06,1.500000e-05,7.777000e-03,1.500000e-05
252,XXX,6.225470e+00,2.300000e-05,0.000000e+00,0.000000e+00,7.143000e-03,7.840000e-03,0.000000e+00,0.000000e+00,XXX,6.225493e+00,0.000000e+00,6.000000e-06,1.600000e-05,7.107000e-03,1.400000e-05,XXX,6.232637e+00,0.000000e+00,2.300000e-05,1.700000e-05,7.785000e-03,1.300000e-05
253,XXX,6.240533e+00,2.300000e-05,4.730000e-04,9.000000e-06,6.425000e-03,8.035000e-03,0.000000e+00,1.000000e-06,XXX,6.241038e+00,0.000000e+00,2.100000e-05,1.800000e-05,6.373000e-03,1.300000e-05,XXX,6.247464e+00,0.000000e+00,5.000000e-06,1.500000e-05,8.000000e-03,1.400000e-05
254,XXX,6.255554e+00,2.300000e-05,0.000000e+00,0.000000e+00,6.764000e-03,7.453000e-03,0.000000e+00,0.000000e+00,XXX,6.255577e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.726000e-03,1.400000e-05,XXX,6.262341e+00,0.000000e+00,2.300000e-05,1.700000e-05,7.400000e-03,1.300000e-05
255,XXX,6.269847e+00,2.300000e-05,4.770000e-04,8.000000e-06,6.126000e-03,8.028000e-03,0.000000e+00,0.000000e+00,XXX,6.270356e+00,0.000000e+00,1.900000e-05,1.900000e-05,6.076000e-03,1.100000e-05,XXX,6.276481e+00,0.000000e+00,5.000000e-06,1.500000e-05,7.993000e-03,1.500000e-05
256,XXX,6.284561e+00,2.200000e-05,0.000000e+00,0.000000e+00,6.456000e-03,7.722000e-03,0.000000e+00,0.000000e+00,XXX,6.284583e+00,1.000000e-06,5.000000e-06,1.700000e-05,6.421000e-03,1.200000e-05,XXX,6.291039e+00,0.000000e+00,2.200000e-05,1.600000e-05,7.670000e-03,1.400000e-05
257,XXX,6.298813e+00,2.300000e-05,4.740000e-04,8.000000e-06,6.129000e-03,7.980000e-03,0.000000e+00,1.000000e-06,XXX,6.299318e+00,0.000000e+00,1.900000e-05,1.900000e-05,6.080000e-03,1.100000e-05,XXX,6.305447e+00,0.000000e+00,5.000000e-06,1.500000e-05,7.946000e-03,1.400000e-05
258,XXX,6.313479e+00,2.300000e-05,0.000000e+00,0.000000e+00,6.454000e-03,8.040000e-03,0.000000e+00,0.000000e+00,XXX,6.313502e+00,0.000000e+00,5.000000e-06,1.700000e-05,6.419000e-03,1.300000e-05,XXX,6.319956e+00,0.000000e+00,2.200000e-05,1.700000e-05,7.987000e-03,1.400000e-05
259,XXX,6.328051e+00,2.300000e-05,4.750000e-04,9.000000e-06,6.134000e-03,7.758000e-03,0.000000e+00,0.000000e+00,XXX,6.328558e+00,0.000000e+00,2.000000e-05,1.900000e-05,6.084000e-03,1.100000e-05,XXX,6.334693e+00,0.000000e+00,5.000000e-06,1.500000e-05,7.724000e-03,1.300000e-05
260,XXX,6.342499e+00,2.300000e-05,0.000000e+00,0.000000e+00,6.768000e-03,8.229000e-03,4.545000e-02,0.000000e+00,XXX,6.342522e+00,0.000000e+00,5.000000e-06,1.700000e-05,6.729000e-03,1.700000e-05,XXX,6.349291e+00,0.000000e+00,2.600000e-05,1.800000e-05,8.169000e-03,1.400000e-05
261,XXX,6.403164e+00,7.100000e-05,4.780000e-04,4.018000e-02,8.742000e-03,6.788000e-03,1.000000e-06,0.000000e+00,XXX,6.443893e+00,0.000000e+00,5.300000e-05,3.700000e-05,8.637000e-03,1.500000e-05,XXX,6.452636e+00,0.000000e+00,6.000000e-06,1.700000e-05,6.750000e-03,1.400000e-05
262,XXX,6.459605e+00,7.000000e-05,0.000000e+00,0.000000e+00,7.349000e-03,9.759000e-03,0.000000e+00,0.000000e+00,XXX,6.459675e+00,1.000000e-06,5.000000e-06,1.800000e-05,7.310000e-03,1.500000e-05,XXX,6.467024e+00,0.000000e+00,2.400000e-05,1.800000e-05,9.702000e-03,1.500000e-05
263,XXX,6.476904e+00,6.900000e-05,4.750000e-04,1.000000e-05,7.044000e-03,9.654000e-03,0.000000e+00,0.000000e+00,XXX,6.477458e+00,0.000000e+00,2.300000e-05,2.000000e-05,6.986000e-03,1.500000e-05,XXX,6.484502e+00,0.000000e+00,6.000000e-06,1.600000e-05,9.617000e-03,1.500000e-05
264,XXX,6.494285e+00,7.100000e-05,0.000000e+00,0.000000e+00,7.333000e-03,9.721000e-03,0.000000e+00,0.000000e+00,XXX,6.494357e+00,0.000000e+00,5.000000e-06,1.900000e-05,7.293000e-03,1.500000e-05,XXX,6.501689e+00,0.000000e+00,2.500000e-05,1.700000e-05,9.665000e-03,1.400000e-05
265,XXX,6.511532e+00,7.000000e-05,1.098000e-03,1.000000e-05,6.139000e-03,1.042000e-02,1.000000e-06,0.000000e+00,XXX,6.512710e+00,0.000000e+00,2.300000e-05,2.000000e-05,6.083000e-03,1.300000e-05,XXX,6.518849e+00,0.000000e+00,6.000000e-06,1.500000e-05,1.038400e-02,1.500000e-05
266,XXX,6.529396e+00,7.000000e-05,0.000000e+00,0.000000e+00,6.448000e-03,9.890000e-03,0.000000e+00,0.000000e+00,XXX,6.529467e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.410000e-03,1.300000e-05,XXX,6.535914e+00,1.000000e-06,2.400000e-05,1.500000e-05,9.836000e-03,1.400000e-05
267,XXX,6.545934e+00,7.000000e-05,4.800000e-04,9.000000e-06,6.769000e-03,1.157700e-02,0.000000e+00,0.000000e+00,XXX,6.546493e+00,0.000000e+00,2.200000e-05,1.900000e-05,6.714000e-03,1.400000e-05,XXX,6.553262e+00,0.000000e+00,6.000000e-06,1.500000e-05,1.154000e-02,1.600000e-05
268,XXX,6.564964e+00,7.100000e-05,0.000000e+00,0.000000e+00,6.440000e-03,9.853000e-03,0.000000e+00,0.000000e+00,XXX,6.565035e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.403000e-03,1.300000e-05,XXX,6.571475e+00,0.000000e+00,2.500000e-05,1.500000e-05,9.798000e-03,1.500000e-05
269,XXX,6.581440e+00,7.000000e-05,4.750000e-04,9.000000e-06,6.132000e-03,1.024200e-02,0.000000e+00,0.000000e+00,XXX,6.581995e+00,0.000000e+00,2.000000e-05,1.800000e-05,6.081000e-03,1.200000e-05,XXX,6.588126e+00,0.000000e+00,5.000000e-06,1.500000e-05,1.020600e-02,1.600000e-05
270,XXX,6.598482e+00,7.000000e-05,0.000000e+00,0.000000e+00,6.466000e-03,1.003100e-02,4.828800e-02,0.000000e+00,XXX,6.598552e+00,1.000000e-06,5.000000e-06,1.800000e-05,6.429000e-03,1.200000e-05,XXX,6.605018e+00,0.000000e+00,3.900000e-05,1.500000e-05,9.961000e-03,1.600000e-05
271,XXX,6.663525e+00,7.000000e-05,4.770000e-04,1.500000e-05,6.163000e-03,9.741000e-03,0.000000e+00,0.000000e+00,XXX,6.664087e+00,0.000000e+00,2.400000e-05,4.100000e-05,6.086000e-03,1.200000e-05,XXX,6.670250e+00,1.000000e-06,5.000000e-06,1.500000e-05,9.704000e-03,1.500000e-05
272,XXX,6.680111e+00,7.000000e-05,1.000000e-06,0.000000e+00,6.784000e-03,8.994000e-03,0.000000e+00,0.000000e+00,XXX,6.680182e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.746000e-03,1.400000e-05,XXX,6.686966e+00,0.000000e+00,2.400000e-05,1.700000e-05,8.938000e-03,1.500000e-05
273,XXX,6.696069e+00,6.900000e-05,4.750000e-04,9.000000e-06,6.144000e-03,9.590000e-03,0.000000e+00,0.000000e+00,XXX,6.696622e+00,0.000000e+00,2.100000e-05,1.900000e-05,6.092000e-03,1.200000e-05,XXX,6.702766e+00,0.000000e+00,5.000000e-06,1.500000e-05,9.554000e-03,1.600000e-05
274,XXX,6.712474e+00,6.900000e-05,1.000000e-06,0.000000e+00,6.450000e-03,9.298000e-03,0.000000e+00,0.000000e+00,XXX,6.712544e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.413000e-03,1.200000e-05,XXX,6.718994e+00,0.000000e+00,2.300000e-05,1.700000e-05,9.244000e-03,1.400000e-05
275,XXX,6.728400e+00,6.900000e-05,4.750000e-04,9.000000e-06,6.147000e-03,9.577000e-03,0.000000e+00,0.000000e+00,XXX,6.728953e+00,0.000000e+00,2.100000e-05,1.900000e-05,6.095000e-03,1.200000e-05,XXX,6.735100e+00,0.000000e+00,5.000000e-06,1.600000e-05,9.541000e-03,1.500000e-05
276,XXX,6.744789e+00,6.900000e-05,0.000000e+00,0.000000e+00,7.604000e-03,9.057000e-03,0.000000e+00,0.000000e+00,XXX,6.744858e+00,0.000000e+00,6.000000e-06,1.700000e-05,7.567000e-03,1.400000e-05,XXX,6.752463e+00,0.000000e+00,2.400000e-05,1.700000e-05,9.000000e-03,1.500000e-05
277,XXX,6.761637e+00,6.900000e-05,4.750000e-04,1.000000e-05,6.509000e-03,9.287000e-03,0.000000e+00,0.000000e+00,XXX,6.762191e+00,0.000000e+00,2.100000e-05,2.400000e-05,6.450000e-03,1.400000e-05,XXX,6.768700e+00,0.000000e+00,6.000000e-06,1.600000e-05,9.250000e-03,1.500000e-05
278,XXX,6.778098e+00,6.900000e-05,0.000000e+00,0.000000e+00,6.745000e-03,8.986000e-03,0.000000e+00,1.000000e-06,XXX,6.778167e+00,1.000000e-06,5.000000e-06,1.800000e-05,6.706000e-03,1.500000e-05,XXX,6.784912e+00,0.000000e+00,2.200000e-05,1.700000e-05,8.933000e-03,1.400000e-05
279,XXX,6.794009e+00,7.000000e-05,4.800000e-04,9.000000e-06,6.425000e-03,9.327000e-03,0.000000e+00,0.000000e+00,XXX,6.794568e+00,0.000000e+00,2.000000e-05,1.800000e-05,6.373000e-03,1.400000e-05,XXX,6.800993e+00,0.000000e+00,5.000000e-06,1.600000e-05,9.291000e-03,1.500000e-05
280,XXX,6.810432e+00,6.900000e-05,0.000000e+00,0.000000e+00,6.802000e-03,9.000000e-03,4.506900e-02,0.000000e+00,XXX,6.810501e+00,1.000000e-06,5.000000e-06,1.800000e-05,6.764000e-03,1.400000e-05,XXX,6.817303e+00,0.000000e+00,2.300000e-05,1.700000e-05,8.946000e-03,1.400000e-05
281,XXX,6.871572e+00,7.100000e-05,4.790000e-04,2.072200e-02,6.211000e-03,6.543000e-03,0.000000e+00,0.000000e+00,XXX,6.892844e+00,0.000000e+00,4.500000e-05,3.400000e-05,6.118000e-03,1.400000e-05,XXX,6.899055e+00,0.000000e+00,6.000000e-06,1.500000e-05,6.508000e-03,1.400000e-05
282,XXX,6.905811e+00,7.100000e-05,0.000000e+00,0.000000e+00,6.517000e-03,9.279000e-03,0.000000e+00,0.000000e+00,XXX,6.905882e+00,0.000000e+00,6.000000e-06,1.900000e-05,6.479000e-03,1.300000e-05,XXX,6.912399e+00,0.000000e+00,2.700000e-05,1.600000e-05,9.221000e-03,1.500000e-05
283,XXX,6.921807e+00,6.900000e-05,4.810000e-04,1.143900e-02,6.182000e-03,7.159000e-03,0.000000e+00,0.000000e+00,XXX,6.933796e+00,0.000000e+00,2.100000e-05,2.100000e-05,6.126000e-03,1.400000e-05,XXX,6.939978e+00,0.000000e+00,5.000000e-06,1.600000e-05,7.123000e-03,1.500000e-05
284,XXX,6.947264e+00,7.000000e-05,1.000000e-06,0.000000e+00,6.680000e-03,9.067000e-03,0.000000e+00,0.000000e+00,XXX,6.947335e+00,0.000000e+00,5.000000e-06,1.800000e-05,6.643000e-03,1.400000e-05,XXX,6.954015e+00,0.000000e+00,2.100000e-05,1.700000e-05,9.015000e-03,1.400000e-05
285,XXX,6.963194e+00,6.900000e-05,4.770000e-04,9.000000e-06,6.444000e-03,9.533000e-03,0.000000e+00,0.000000e+00,XXX,6.963749e+00,0.000000e+00,2.000000e-05,1.800000e-05,6.393000e-03,1.300000e-05,XXX,6.970194e+00,0.000000e+00,5.000000e-06,1.500000e-05,9.497000e-03,1.500000e-05
286,XXX,6.979845e+00,7.000000e-05,0.000000e+00,0.000000e+00,7.025000e-03,9.013000e-03,0.000000e+00,0.000000e+00,XXX,6.979915e+00,0.000000e+00,6.000000e-06,1.700000e-05,6.987000e-03,1.500000e-05,XXX,6.986940e+00,0.000000e+00,2.300000e-05,1.700000e-05,8.959000e-03,1.400000e-05
287,XXX,6.996064e+00,7.000000e-05,4.760000e-04,1.200000e-05,6.703000e-03,9.288000e-03,0.000000e+00,0.000000e+00,XXX,6.996622e+00,0.000000e+00,1.900000e-05,1.700000e-05,6.653000e-03,1.300000e-05,XXX,7.003325e+00,0.000000e+00,5.000000e-06,1.500000e-05,9.253000e-03,1.500000e-05
288,XXX,7.012728e+00,7.000000e-05,0.000000e+00,0.000000e+00,6.755000e-03,8.979000e-03,1.000000e-06,0.000000e+00,XXX,7.012798e+00,0.000000e+00,6.000000e-06,1.700000e-05,6.718000e-03,1.400000e-05,XXX,7.019553e+00,0.000000e+00,2.400000e-05,1.600000e-05,8.926000e-03,1.300000e-05
289,XXX,7.028640e+00,6.900000e-05,4.770000e-04,9.000000e-06,6.430000e-03,9.290000e-03,0.000000e+00,0.000000e+00,XXX,7.029195e+00,0.000000e+00,1.900000e-05,1.800000e-05,6.380000e-03,1.300000e-05,XXX,7.035625e+00,0.000000e+00,6.000000e-06,1.500000e-05,9.255000e-03,1.400000e-05
290,XXX,7.045024e+00,6.900000e-05,0.000000e+00,1.000000e-06,6.750000e-03,8.988000e-03,4.494800e-02,0.000000e+00,XXX,7.045094e+00,0.000000e+00,5.000000e-06,1.700000e-05,6.714000e-03,1.400000e-05,XXX,7.051845e+00,0.000000e+00,2.200000e-05,1.800000e-05,8.933000e-03,1.400000e-05
291,XXX,7.105973e+00,7.100000e-05,4.820000e-04,1.500000e-05,6.170000e-03,9.601000e-03,0.000000e+00,0.000000e+00,XXX,7.106541e+00,0.000000e+00,2.500000e-05,3.900000e-05,6.093000e-03,1.300000e-05,XXX,7.112711e+00,0.000000e+00,6.000000e-06,1.500000e-05,9.565000e-03,1.500000e-05
292,XXX,7.122424e+00,6.900000e-05,0.000000e+00,0.000000e+00,6.842000e-03,9.015000e-03,0.000000e+00,1.000000e-06,XXX,7.122493e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.803000e-03,1.400000e-05,XXX,7.129335e+00,0.000000e+00,2.200000e-05,1.800000e-05,8.961000e-03,1.400000e-05
293,XXX,7.138463e+00,7.000000e-05,4.770000e-04,9.000000e-06,6.452000e-03,9.308000e-03,1.000000e-06,0.000000e+00,XXX,7.139019e+00,0.000000e+00,2.100000e-05,2.200000e-05,6.395000e-03,1.400000e-05,XXX,7.145471e+00,0.000000e+00,5.000000e-06,1.600000e-05,9.273000e-03,1.400000e-05
294,XXX,7.154890e+00,7.100000e-05,0.000000e+00,0.000000e+00,6.751000e-03,9.012000e-03,0.000000e+00,0.000000e+00,XXX,7.154961e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.712000e-03,1.500000e-05,XXX,7.161712e+00,0.000000e+00,2.700000e-05,1.700000e-05,8.954000e-03,1.400000e-05
295,XXX,7.170831e+00,6.900000e-05,4.770000e-04,8.000000e-06,6.439000e-03,9.280000e-03,0.000000e+00,1.000000e-06,XXX,7.171386e+00,0.000000e+00,1.900000e-05,1.900000e-05,6.386000e-03,1.400000e-05,XXX,7.177824e+00,0.000000e+00,5.000000e-06,1.600000e-05,9.244000e-03,1.500000e-05
296,XXX,7.187215e+00,6.900000e-05,0.000000e+00,0.000000e+00,6.748000e-03,8.997000e-03,0.000000e+00,0.000000e+00,XXX,7.187285e+00,0.000000e+00,5.000000e-06,1.800000e-05,6.710000e-03,1.400000e-05,XXX,7.194033e+00,0.000000e+00,2.300000e-05,1.700000e-05,8.941000e-03,1.500000e-05
297,XXX,7.203151e+00,6.900000e-05,4.770000e-04,9.000000e-06,6.449000e-03,9.336000e-03,0.000000e+00,0.000000e+00,XXX,7.203706e+00,0.000000e+00,2.000000e-05,1.800000e-05,6.397000e-03,1.400000e-05,XXX,7.210156e+00,0.000000e+00,5.000000e-06,1.600000e-05,9.299000e-03,1.500000e-05
298,XXX,7.219601e+00,6.900000e-05,1.000000e-06,0.000000e+00,8.524000e-03,9.068000e-03,0.000000e+00,0.000000e+00,XXX,7.219671e+00,0.000000e+00,6.000000e-06,1.700000e-05,8.485000e-03,1.600000e-05,XXX,7.228195e+00,0.000000e+00,2.700000e-05,1.800000e-05,9.009000e-03,1.400000e-05
299,XXX,7.237390e+00,7.000000e-05,4.770000e-04,9.000000e-06,7.300000e-03,1.065800e-02,0.000000e+00,0.000000e+00,XXX,7.237946e+00,1.000000e-06,2.000000e-05,3.880000e-04,6.877000e-03,1.400000e-05,XXX,7.245246e+00,0.000000e+00,6.000000e-06,1.600000e-05,1.062100e-02,1.500000e-05
300,XXX,7.255964e+00,2.200000e-05,0.000000e+00,0.000000e+00,6.500000e-03,7.490000e-03,4.533100e-02,0.000000e+00,XXX,7.255986e+00,0.000000e+00,5.000000e-06,1.800000e-05,6.465000e-03,1.200000e-05,XXX,7.262486e+00,0.000000e+00,2.500000e-05,1.600000e-05,7.435000e-03,1.400000e-05
301,XXX,7.315382e+00,2.100000e-05,4.780000e-04,1.500000e-05,6.779000e-03,7.879000e-03,0.000000e+00,0.000000e+00,XXX,7.315896e+00,1.000000e-06,2.400000e-05,4.200000e-05,6.698000e-03,1.400000e-05,XXX,7.322675e+00,0.000000e+00,6.000000e-06,1.600000e-05,7.843000e-03,1.400000e-05
302,XXX,7.330613e+00,2.200000e-05,0.000000e+00,1.000000e-06,6.862000e-03,7.478000e-03,0.000000e+00,0.000000e+00,XXX,7.330636e+00,0.000000e+00,6.000000e-06,1.700000e-05,6.825000e-03,1.400000e-05,XXX,7.337499e+00,0.000000e+00,2.400000e-05,1.700000e-05,7.423000e-03,1.300000e-05
303,XXX,7.345098e+00,7.100000e-05,4.780000e-04,9.000000e-06,6.523000e-03,9.501000e-03,0.000000e+00,0.000000e+00,XXX,7.345656e+00,0.000000e+00,2.500000e-05,1.800000e-05,6.465000e-03,1.500000e-05,XXX,7.352180e+00,0.000000e+00,6.000000e-06,1.600000e-05,9.462000e-03,1.600000e-05
304,XXX,7.361834e+00,7.000000e-05,0.000000e+00,0.000000e+00,6.826000e-03,9.110000e-03,0.000000e+00,0.000000e+00,XXX,7.361904e+00,0.000000e+00,6.000000e-06,1.700000e-05,6.788000e-03,1.500000e-05,XXX,7.368730e+00,0.000000e+00,2.800000e-05,1.600000e-05,9.051000e-03,1.500000e-05
305,XXX,7.377985e+00,6.900000e-05,4.820000e-04,3.036400e-02,6.248000e-03,6.427000e-03,0.000000e+00,0.000000e+00,XXX,7.408900e+00,0.000000e+00,4.000000e-05,3.300000e-05,6.161000e-03,1.400000e-05,XXX,7.415148e+00,0.000000e+00,6.000000e-06,1.500000e-05,6.394000e-03,1.200000e-05
306,XXX,7.421736e+00,6.900000e-05,1.000000e-06,0.000000e+00,6.460000e-03,9.250000e-03,0.000000e+00,0.000000e+00,XXX,7.421806e+00,0.000000e+00,5.000000e-06,1.700000e-05,6.426000e-03,1.200000e-05,XXX,7.428267e+00,0.000000e+00,2.200000e-05,1.500000e-05,9.197000e-03,1.500000e-05
307,XXX,7.437642e+00,7.000000e-05,4.780000e-04,2.465000e-03,9.013000e-03,6.487000e-03,1.000000e-06,0.000000e+00,XXX,7.440655e+00,0.000000e+00,2.400000e-05,1.800000e-05,8.957000e-03,1.400000e-05,XXX,7.449669e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.454000e-03,1.100000e-05
308,XXX,7.456553e+00,8.000000e-05,0.000000e+00,0.000000e+00,6.467000e-03,1.043400e-02,0.000000e+00,0.000000e+00,XXX,7.456633e+00,0.000000e+00,5.000000e-06,1.800000e-05,6.431000e-03,1.300000e-05,XXX,7.463100e+00,0.000000e+00,2.200000e-05,1.700000e-05,1.038000e-02,1.400000e-05
309,XXX,7.473656e+00,7.000000e-05,4.790000e-04,1.000000e-05,6.167000e-03,9.737000e-03,0.000000e+00,0.000000e+00,XXX,7.474215e+00,0.000000e+00,2.800000e-05,1.900000e-05,6.108000e-03,1.200000e-05,XXX,7.480383e+00,0.000000e+00,5.000000e-06,1.500000e-05,9.700000e-03,1.600000e-05
310,XXX,7.490242e+00,7.100000e-05,0.000000e+00,0.000000e+00,6.469000e-03,9.372000e-03,5.352400e-02,0.000000e+00,XXX,7.490313e+00,1.000000e-06,6.000000e-06,1.800000e-05,6.431000e-03,1.300000e-05,XXX,7.496782e+00,1.000000e-06,2.300000e-05,1.600000e-05,9.317000e-03,1.500000e-05
311,XXX,7.559754e+00,2.200000e-05,4.830000e-04,1.400000e-05,6.713000e-03,8.907000e-03,1.000000e-06,0.000000e+00,XXX,7.560273e+00,0.000000e+00,2.600000e-05,4.000000e-05,6.633000e-03,1.400000e-05,XXX,7.566986e+00,0.000000e+00,6.000000e-06,1.700000e-05,8.869000e-03,1.500000e-05
312,XXX,7.575970e+00,2.300000e-05,0.000000e+00,0.000000e+00,7.722000e-03,8.597000e-03,0.000000e+00,0.000000e+00,XXX,7.575994e+00,0.000000e+00,6.000000e-06,1.900000e-05,7.681000e-03,1.500000e-05,XXX,7.583715e+00,0.000000e+00,2.500000e-05,1.700000e-05,8.540000e-03,1.500000e-05
313,XXX,7.592373e+00,2.400000e-05,4.790000e-04,1.000000e-05,6.518000e-03,8.815000e-03,0.000000e+00,0.000000e+00,XXX,7.592887e+00,0.000000e+00,2.100000e-05,1.900000e-05,6.463000e-03,1.400000e-05,XXX,7.599404e+00,0.000000e+00,6.000000e-06,1.600000e-05,8.777000e-03,1.600000e-05
314,XXX,7.608278e+00,2.300000e-05,0.000000e+00,0.000000e+00,6.842000e-03,8.348000e-03,0.000000e+00,0.000000e+00,XXX,7.608302e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.802000e-03,1.500000e-05,XXX,7.615143e+00,0.000000e+00,2.400000e-05,1.700000e-05,8.292000e-03,1.500000e-05
315,XXX,7.623550e+00,2.300000e-05,4.790000e-04,1.000000e-05,7.177000e-03,8.740000e-03,0.000000e+00,0.000000e+00,XXX,7.624062e+00,0.000000e+00,2.100000e-05,1.900000e-05,7.123000e-03,1.400000e-05,XXX,7.631239e+00,0.000000e+00,6.000000e-06,1.600000e-05,8.703000e-03,1.500000e-05
316,XXX,7.640039e+00,2.300000e-05,0.000000e+00,0.000000e+00,6.862000e-03,8.508000e-03,0.000000e+00,1.000000e-06,XXX,7.640062e+00,0.000000e+00,6.000000e-06,1.700000e-05,6.825000e-03,1.400000e-05,XXX,7.646924e+00,0.000000e+00,2.400000e-05,1.700000e-05,8.453000e-03,1.400000e-05
317,XXX,7.655488e+00,2.100000e-05,4.790000e-04,1.000000e-05,6.971000e-03,8.955000e-03,1.000000e-06,0.000000e+00,XXX,7.655998e+00,0.000000e+00,4.500000e-05,1.800000e-05,6.894000e-03,1.400000e-05,XXX,7.662969e+00,0.000000e+00,6.000000e-06,1.600000e-05,8.917000e-03,1.600000e-05
318,XXX,7.671995e+00,2.100000e-05,1.000000e-06,0.000000e+00,6.882000e-03,8.487000e-03,0.000000e+00,0.000000e+00,XXX,7.672017e+00,0.000000e+00,6.000000e-06,1.800000e-05,6.844000e-03,1.400000e-05,XXX,7.678899e+00,0.000000e+00,2.700000e-05,1.800000e-05,8.428000e-03,1.400000e-05
319,XXX,7.687443e+00,2.300000e-05,4.790000e-04,1.000000e-05,6.484000e-03,8.801000e-03,0.000000e+00,0.000000e+00,XXX,7.687955e+00,0.000000e+00,2.000000e-05,1.900000e-05,6.431000e-03,1.400000e-05,XXX,7.694439e+00,0.000000e+00,5.000000e-06,1.600000e-05,8.764000e-03,1.600000e-05
320,XXX,7.703296e+00,2.200000e-05,0.000000e+00,0.000000e+00,6.810000e-03,8.528000e-03,4.768900e-02,1.000000e-06,XXX,7.703319e+00,0.000000e+00,5.000000e-06,1.800000e-05,6.772000e-03,1.400000e-05,XXX,7.710128e+00,0.000000e+00,2.400000e-05,1.700000e-05,8.473000e-03,1.400000e-05
321,XXX,7.766421e+00,2.200000e-05,4.810000e-04,1.500000e-05,6.223000e-03,7.835000e-03,0.000000e+00,0.000000e+00,XXX,7.766939e+00,0.000000e+00,2.500000e-05,3.900000e-05,6.146000e-03,1.300000e-05,XXX,7.773162e+00,0.000000e+00,6.000000e-06,1.400000e-05,7.801000e-03,1.400000e-05
322,XXX,7.781050e+00,2.200000e-05,0.000000e+00,0.000000e+00,6.833000e-03,7.484000e-03,0.000000e+00,0.000000e+00,XXX,7.781073e+00,0.000000e+00,5.000000e-06,1.600000e-05,6.797000e-03,1.400000e-05,XXX,7.787905e+00,0.000000e+00,2.300000e-05,1.700000e-05,7.431000e-03,1.300000e-05
323,XXX,7.795441e+00,2.300000e-05,4.790000e-04,9.000000e-06,6.474000e-03,7.771000e-03,0.000000e+00,0.000000e+00,XXX,7.795952e+00,0.000000e+00,1.900000e-05,1.700000e-05,6.425000e-03,1.300000e-05,XXX,7.802427e+00,0.000000e+00,5.000000e-06,1.500000e-05,7.736000e-03,1.400000e-05
