step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
249,XXX,1.619977e+01,1.000000e-06,1.635000e-03,3.000000e-06,2.268300e-02,2.336200e-02,0.000000e+00,0.000000e+00,XXX,1.620141e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.265000e-02,2.000000e-06,XXX,1.622409e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.332300e-02,1.000000e-06
250,XXX,1.624747e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.343700e-02,2.263500e-02,2.164820e-01,0.000000e+00,XXX,1.624747e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.339700e-02,2.000000e-06,XXX,1.627091e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.260200e-02,2.000000e-06
251,XXX,1.651004e+01,1.000000e-06,1.646000e-03,1.200000e-05,2.271700e-02,2.337400e-02,0.000000e+00,0.000000e+00,XXX,1.651170e+01,0.000000e+00,5.000000e-06,3.600000e-05,2.267400e-02,2.000000e-06,XXX,1.653442e+01,0.000000e+00,1.900000e-05,2.700000e-05,2.332600e-02,2.000000e-06
252,XXX,1.655781e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.344400e-02,2.265200e-02,0.000000e+00,0.000000e+00,XXX,1.655781e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.340400e-02,2.000000e-06,XXX,1.658125e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.261900e-02,1.000000e-06
253,XXX,1.660392e+01,2.000000e-06,1.635000e-03,3.000000e-06,2.268700e-02,2.346300e-02,0.000000e+00,0.000000e+00,XXX,1.660556e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.265400e-02,2.000000e-06,XXX,1.662825e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.342400e-02,1.000000e-06
254,XXX,1.665172e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.358500e-02,2.263700e-02,0.000000e+00,0.000000e+00,XXX,1.665172e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.354500e-02,2.000000e-06,XXX,1.667531e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.260300e-02,2.000000e-06
255,XXX,1.669796e+01,1.000000e-06,1.635000e-03,3.000000e-06,2.269000e-02,2.360400e-02,0.000000e+00,0.000000e+00,XXX,1.669960e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.265700e-02,2.000000e-06,XXX,1.672229e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.356400e-02,2.000000e-06
256,XXX,1.674591e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.359000e-02,2.262800e-02,0.000000e+00,0.000000e+00,XXX,1.674591e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.355100e-02,1.000000e-06,XXX,1.676950e+01,0.000000e+00,5.000000e-06,3.400000e-05,2.258700e-02,2.000000e-06
257,XXX,1.679214e+01,1.000000e-06,1.634000e-03,3.000000e-06,2.268300e-02,2.343500e-02,0.000000e+00,0.000000e+00,XXX,1.679378e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.265000e-02,1.000000e-06,XXX,1.681646e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.339500e-02,2.000000e-06
258,XXX,1.683991e+01,0.000000e+00,1.000000e-06,0.000000e+00,2.345400e-02,2.263700e-02,0.000000e+00,0.000000e+00,XXX,1.683991e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.341400e-02,2.000000e-06,XXX,1.686336e+01,0.000000e+00,4.000000e-06,2.900000e-05,2.260200e-02,2.000000e-06
259,XXX,1.688601e+01,1.000000e-06,1.635000e-03,3.000000e-06,2.269900e-02,2.348600e-02,0.000000e+00,0.000000e+00,XXX,1.688765e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.266700e-02,2.000000e-06,XXX,1.691035e+01,0.000000e+00,1.100000e-05,2.900000e-05,2.344400e-02,2.000000e-06
260,XXX,1.693386e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.339500e-02,2.266700e-02,1.744480e-01,0.000000e+00,XXX,1.693386e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.335500e-02,2.000000e-06,XXX,1.695725e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.263400e-02,2.000000e-06
261,XXX,1.715438e+01,4.000000e-06,1.644000e-03,2.600000e-05,2.274700e-02,2.340900e-02,0.000000e+00,0.000000e+00,XXX,1.715606e+01,0.000000e+00,5.000000e-06,3.700000e-05,2.270200e-02,2.000000e-06,XXX,1.717880e+01,0.000000e+00,2.000000e-05,2.700000e-05,2.336000e-02,2.000000e-06
262,XXX,1.720223e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.343800e-02,2.266800e-02,0.000000e+00,0.000000e+00,XXX,1.720223e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.339800e-02,2.000000e-06,XXX,1.722567e+01,0.000000e+00,1.100000e-05,2.800000e-05,2.262700e-02,2.000000e-06
263,XXX,1.724835e+01,1.000000e-06,1.642000e-03,3.000000e-06,2.271700e-02,2.333300e-02,0.000000e+00,0.000000e+00,XXX,1.724999e+01,1.000000e-06,5.000000e-06,2.500000e-05,2.268400e-02,2.000000e-06,XXX,1.727271e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.329400e-02,1.000000e-06
264,XXX,1.729606e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.345300e-02,2.265900e-02,0.000000e+00,0.000000e+00,XXX,1.729606e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.341300e-02,2.000000e-06,XXX,1.731951e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.262600e-02,1.000000e-06
265,XXX,1.734219e+01,1.000000e-06,1.636000e-03,3.000000e-06,2.271900e-02,2.352600e-02,0.000000e+00,0.000000e+00,XXX,1.734383e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.268600e-02,1.000000e-06,XXX,1.736655e+01,0.000000e+00,1.100000e-05,2.600000e-05,2.348700e-02,2.000000e-06
266,XXX,1.739009e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.363000e-02,2.265700e-02,0.000000e+00,0.000000e+00,XXX,1.739009e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.359000e-02,2.000000e-06,XXX,1.741372e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.262400e-02,1.000000e-06
267,XXX,1.743640e+01,1.000000e-06,1.634000e-03,3.000000e-06,2.270800e-02,2.355300e-02,0.000000e+00,0.000000e+00,XXX,1.743803e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.267600e-02,1.000000e-06,XXX,1.746074e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.351400e-02,1.000000e-06
268,XXX,1.748431e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.356100e-02,2.264500e-02,0.000000e+00,0.000000e+00,XXX,1.748431e+01,0.000000e+00,1.100000e-05,3.000000e-05,2.351900e-02,1.000000e-06,XXX,1.750787e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.261100e-02,2.000000e-06
269,XXX,1.753053e+01,1.000000e-06,1.636000e-03,3.000000e-06,2.269900e-02,2.339600e-02,0.000000e+00,0.000000e+00,XXX,1.753217e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.266700e-02,1.000000e-06,XXX,1.755487e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.335700e-02,1.000000e-06
270,XXX,1.757828e+01,0.000000e+00,1.000000e-06,0.000000e+00,2.343000e-02,2.264200e-02,1.829200e-01,0.000000e+00,XXX,1.757828e+01,0.000000e+00,1.100000e-05,2.600000e-05,2.339200e-02,1.000000e-06,XXX,1.760171e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.260800e-02,2.000000e-06
271,XXX,1.780729e+01,1.000000e-06,1.645000e-03,1.800000e-05,2.272500e-02,2.340700e-02,0.000000e+00,0.000000e+00,XXX,1.780895e+01,0.000000e+00,6.000000e-06,3.500000e-05,2.268200e-02,2.000000e-06,XXX,1.783168e+01,0.000000e+00,2.700000e-05,2.900000e-05,2.335000e-02,1.000000e-06
272,XXX,1.785510e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.341800e-02,2.266700e-02,0.000000e+00,0.000000e+00,XXX,1.785510e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.337900e-02,1.000000e-06,XXX,1.787852e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.263300e-02,2.000000e-06
273,XXX,1.790120e+01,1.000000e-06,1.636000e-03,3.000000e-06,2.287400e-02,2.339400e-02,0.000000e+00,0.000000e+00,XXX,1.790284e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.284100e-02,2.000000e-06,XXX,1.792572e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.335400e-02,2.000000e-06
274,XXX,1.794912e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.345400e-02,2.266300e-02,0.000000e+00,0.000000e+00,XXX,1.794912e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.341400e-02,2.000000e-06,XXX,1.797258e+01,0.000000e+00,4.000000e-06,3.500000e-05,2.262300e-02,1.000000e-06
275,XXX,1.799525e+01,1.000000e-06,1.640000e-03,3.000000e-06,2.272400e-02,2.340500e-02,0.000000e+00,0.000000e+00,XXX,1.799690e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.269200e-02,2.000000e-06,XXX,1.801962e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.336600e-02,1.000000e-06
276,XXX,1.804305e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.346500e-02,2.265900e-02,0.000000e+00,0.000000e+00,XXX,1.804305e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.342500e-02,2.000000e-06,XXX,1.806651e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.262700e-02,1.000000e-06
277,XXX,1.808919e+01,1.000000e-06,1.637000e-03,2.000000e-06,2.271200e-02,2.356600e-02,0.000000e+00,0.000000e+00,XXX,1.809083e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.267900e-02,2.000000e-06,XXX,1.811354e+01,0.000000e+00,1.100000e-05,3.300000e-05,2.352000e-02,2.000000e-06
278,XXX,1.813713e+01,0.000000e+00,1.000000e-06,0.000000e+00,2.362900e-02,2.267200e-02,0.000000e+00,0.000000e+00,XXX,1.813713e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.359000e-02,1.000000e-06,XXX,1.816076e+01,0.000000e+00,5.000000e-06,3.400000e-05,2.263100e-02,2.000000e-06
279,XXX,1.818346e+01,1.000000e-06,1.635000e-03,3.000000e-06,2.270000e-02,2.355800e-02,0.000000e+00,0.000000e+00,XXX,1.818510e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.266800e-02,1.000000e-06,XXX,1.820780e+01,0.000000e+00,1.100000e-05,3.700000e-05,2.350800e-02,2.000000e-06
280,XXX,1.823138e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.356400e-02,2.265000e-02,1.680690e-01,0.000000e+00,XXX,1.823138e+01,0.000000e+00,1.400000e-05,2.600000e-05,2.352200e-02,2.000000e-06,XXX,1.825494e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.261700e-02,2.000000e-06
281,XXX,1.844568e+01,1.000000e-06,1.644000e-03,1.900000e-05,2.272100e-02,2.342200e-02,0.000000e+00,0.000000e+00,XXX,1.844734e+01,0.000000e+00,5.000000e-06,3.800000e-05,2.267600e-02,2.000000e-06,XXX,1.847006e+01,0.000000e+00,1.800000e-05,2.700000e-05,2.336800e-02,9.000000e-06
282,XXX,1.849350e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.344200e-02,2.268000e-02,0.000000e+00,0.000000e+00,XXX,1.849350e+01,0.000000e+00,1.100000e-05,2.600000e-05,2.340200e-02,1.000000e-06,XXX,1.851695e+01,0.000000e+00,1.800000e-05,2.700000e-05,2.263400e-02,1.000000e-06
283,XXX,1.853964e+01,3.000000e-06,1.635000e-03,3.000000e-06,2.272200e-02,2.334700e-02,0.000000e+00,0.000000e+00,XXX,1.854128e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.269000e-02,1.000000e-06,XXX,1.856400e+01,1.000000e-06,1.000000e-05,2.700000e-05,2.330700e-02,2.000000e-06
284,XXX,1.858736e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.344800e-02,2.269900e-02,0.000000e+00,0.000000e+00,XXX,1.858736e+01,0.000000e+00,1.100000e-05,3.000000e-05,2.340500e-02,2.000000e-06,XXX,1.861081e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.266700e-02,1.000000e-06
285,XXX,1.863352e+01,1.000000e-06,1.636000e-03,3.000000e-06,2.272900e-02,2.339800e-02,0.000000e+00,0.000000e+00,XXX,1.863517e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.269700e-02,1.000000e-06,XXX,1.865789e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.335800e-02,1.000000e-06
286,XXX,1.868130e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.347200e-02,2.268000e-02,0.000000e+00,0.000000e+00,XXX,1.868131e+01,0.000000e+00,1.200000e-05,3.300000e-05,2.342500e-02,2.000000e-06,XXX,1.870478e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.264600e-02,2.000000e-06
287,XXX,1.872747e+01,1.000000e-06,1.636000e-03,3.000000e-06,2.272800e-02,2.341300e-02,0.000000e+00,0.000000e+00,XXX,1.872911e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.269600e-02,2.000000e-06,XXX,1.875184e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.337400e-02,1.000000e-06
288,XXX,1.877527e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.347300e-02,2.268100e-02,0.000000e+00,0.000000e+00,XXX,1.877527e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.343300e-02,2.000000e-06,XXX,1.879874e+01,0.000000e+00,5.000000e-06,2.700000e-05,2.264700e-02,2.000000e-06
289,XXX,1.882143e+01,1.000000e-06,1.639000e-03,3.000000e-06,2.273800e-02,2.354500e-02,0.000000e+00,0.000000e+00,XXX,1.882308e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.270600e-02,1.000000e-06,XXX,1.884582e+01,0.000000e+00,1.100000e-05,2.600000e-05,2.350600e-02,1.000000e-06
290,XXX,1.886937e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.368400e-02,2.265500e-02,1.740400e-01,0.000000e+00,XXX,1.886938e+01,0.000000e+00,1.400000e-05,2.700000e-05,2.364200e-02,1.000000e-06,XXX,1.889306e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.262200e-02,1.000000e-06
291,XXX,1.908977e+01,2.000000e-06,1.643000e-03,1.200000e-05,2.272600e-02,2.354600e-02,0.000000e+00,0.000000e+00,XXX,1.909143e+01,0.000000e+00,5.000000e-06,3.400000e-05,2.268500e-02,2.000000e-06,XXX,1.911415e+01,0.000000e+00,1.700000e-05,3.200000e-05,2.349500e-02,2.000000e-06
292,XXX,1.913771e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.356200e-02,2.264100e-02,0.000000e+00,0.000000e+00,XXX,1.913771e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.352100e-02,2.000000e-06,XXX,1.916127e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.260800e-02,1.000000e-06
293,XXX,1.918393e+01,1.000000e-06,1.637000e-03,3.000000e-06,2.272800e-02,2.339300e-02,0.000000e+00,0.000000e+00,XXX,1.918557e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.269500e-02,2.000000e-06,XXX,1.920830e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.335400e-02,1.000000e-06
294,XXX,1.923171e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.341900e-02,2.267600e-02,0.000000e+00,0.000000e+00,XXX,1.923171e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.337900e-02,2.000000e-06,XXX,1.925512e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.264400e-02,1.000000e-06
295,XXX,1.927781e+01,1.000000e-06,1.638000e-03,3.000000e-06,2.272500e-02,2.337300e-02,0.000000e+00,0.000000e+00,XXX,1.927946e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.269300e-02,1.000000e-06,XXX,1.930218e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.333400e-02,1.000000e-06
296,XXX,1.932557e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.344900e-02,2.267600e-02,0.000000e+00,0.000000e+00,XXX,1.932557e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.340900e-02,2.000000e-06,XXX,1.934902e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.264400e-02,1.000000e-06
297,XXX,1.937171e+01,1.000000e-06,1.636000e-03,3.000000e-06,2.273300e-02,2.340400e-02,0.000000e+00,0.000000e+00,XXX,1.937335e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.270200e-02,1.000000e-06,XXX,1.939608e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.336500e-02,1.000000e-06
298,XXX,1.941950e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.343500e-02,2.268300e-02,0.000000e+00,0.000000e+00,XXX,1.941950e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.339500e-02,2.000000e-06,XXX,1.944294e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.264900e-02,2.000000e-06
299,XXX,1.946563e+01,1.000000e-06,1.640000e-03,3.000000e-06,2.273100e-02,2.343100e-02,0.000000e+00,0.000000e+00,XXX,1.946728e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.269800e-02,2.000000e-06,XXX,1.949001e+01,0.000000e+00,1.100000e-05,2.600000e-05,2.339300e-02,1.000000e-06
300,XXX,1.951345e+01,1.000000e-06,1.000000e-06,0.000000e+00,2.355500e-02,2.270900e-02,1.694770e-01,0.000000e+00,XXX,1.951345e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.351500e-02,2.000000e-06,XXX,1.953701e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.267700e-02,1.000000e-06
301,XXX,1.972921e+01,1.000000e-06,1.647000e-03,1.800000e-05,2.276000e-02,2.360000e-02,0.000000e+00,0.000000e+00,XXX,1.973088e+01,0.000000e+00,5.000000e-06,3.500000e-05,2.271900e-02,1.000000e-06,XXX,1.975364e+01,0.000000e+00,2.000000e-05,2.600000e-05,2.355200e-02,1.000000e-06
302,XXX,1.977725e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.374000e-02,2.265500e-02,0.000000e+00,0.000000e+00,XXX,1.977725e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.370000e-02,2.000000e-06,XXX,1.980099e+01,0.000000e+00,5.000000e-06,2.700000e-05,2.262100e-02,2.000000e-06
303,XXX,1.982367e+01,1.000000e-06,1.637000e-03,3.000000e-06,2.271700e-02,2.353900e-02,0.000000e+00,0.000000e+00,XXX,1.982531e+01,0.000000e+00,5.000000e-06,2.900000e-05,2.268100e-02,2.000000e-06,XXX,1.984803e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.349900e-02,2.000000e-06
304,XXX,1.987158e+01,1.000000e-06,0.000000e+00,1.000000e-06,2.353600e-02,2.279300e-02,0.000000e+00,0.000000e+00,XXX,1.987158e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.349600e-02,2.000000e-06,XXX,1.989512e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.276100e-02,1.000000e-06
305,XXX,1.991793e+01,1.000000e-06,1.638000e-03,3.000000e-06,2.271800e-02,2.338100e-02,0.000000e+00,0.000000e+00,XXX,1.991957e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.268600e-02,1.000000e-06,XXX,1.994229e+01,0.000000e+00,1.100000e-05,2.600000e-05,2.334100e-02,2.000000e-06
306,XXX,1.996569e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.345900e-02,2.267300e-02,1.000000e-06,0.000000e+00,XXX,1.996569e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.341900e-02,2.000000e-06,XXX,1.998915e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.264000e-02,1.000000e-06
307,XXX,2.001184e+01,1.000000e-06,1.639000e-03,3.000000e-06,2.273100e-02,2.338500e-02,0.000000e+00,0.000000e+00,XXX,2.001348e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.269800e-02,2.000000e-06,XXX,2.003621e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.334600e-02,1.000000e-06
308,XXX,2.005961e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.347100e-02,2.268000e-02,0.000000e+00,0.000000e+00,XXX,2.005961e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.343200e-02,1.000000e-06,XXX,2.008309e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.264600e-02,2.000000e-06
309,XXX,2.010578e+01,1.000000e-06,1.638000e-03,3.000000e-06,2.273500e-02,2.337300e-02,0.000000e+00,0.000000e+00,XXX,2.010742e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.270300e-02,1.000000e-06,XXX,2.013015e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.333400e-02,1.000000e-06
310,XXX,2.015354e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.343500e-02,2.267800e-02,1.704420e-01,0.000000e+00,XXX,2.015354e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.339500e-02,2.000000e-06,XXX,2.017698e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.264500e-02,2.000000e-06
311,XXX,2.037011e+01,1.000000e-06,1.652000e-03,1.400000e-05,2.276300e-02,2.352800e-02,0.000000e+00,0.000000e+00,XXX,2.037178e+01,0.000000e+00,5.000000e-06,3.800000e-05,2.271800e-02,2.000000e-06,XXX,2.039454e+01,0.000000e+00,2.000000e-05,2.700000e-05,2.347900e-02,1.000000e-06
312,XXX,2.041810e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.361400e-02,2.268200e-02,0.000000e+00,0.000000e+00,XXX,2.041810e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.357400e-02,2.000000e-06,XXX,2.044171e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.264800e-02,2.000000e-06
313,XXX,2.046441e+01,1.000000e-06,1.639000e-03,3.000000e-06,2.275300e-02,2.368900e-02,0.000000e+00,0.000000e+00,XXX,2.046605e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.272100e-02,1.000000e-06,XXX,2.048880e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.364900e-02,2.000000e-06
314,XXX,2.051251e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.365000e-02,2.265200e-02,0.000000e+00,0.000000e+00,XXX,2.051251e+01,0.000000e+00,1.200000e-05,2.700000e-05,2.360900e-02,2.000000e-06,XXX,2.053616e+01,0.000000e+00,4.000000e-06,3.000000e-05,2.261700e-02,1.000000e-06
315,XXX,2.055882e+01,7.000000e-06,1.639000e-03,3.000000e-06,2.270600e-02,2.347000e-02,0.000000e+00,0.000000e+00,XXX,2.056047e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.267400e-02,1.000000e-06,XXX,2.058318e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.343100e-02,1.000000e-06
316,XXX,2.060667e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.346600e-02,2.265600e-02,0.000000e+00,0.000000e+00,XXX,2.060667e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.342600e-02,2.000000e-06,XXX,2.063013e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.262400e-02,1.000000e-06
317,XXX,2.065280e+01,1.000000e-06,1.645000e-03,3.000000e-06,2.270600e-02,2.338200e-02,0.000000e+00,1.000000e-06,XXX,2.065445e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.267400e-02,1.000000e-06,XXX,2.067716e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.334300e-02,1.000000e-06
318,XXX,2.070055e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.345500e-02,2.266100e-02,0.000000e+00,0.000000e+00,XXX,2.070055e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.341500e-02,2.000000e-06,XXX,2.072401e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.262900e-02,1.000000e-06
319,XXX,2.074669e+01,1.000000e-06,1.638000e-03,3.000000e-06,2.272500e-02,2.340700e-02,0.000000e+00,0.000000e+00,XXX,2.074833e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.269300e-02,1.000000e-06,XXX,2.077106e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.336700e-02,1.000000e-06
320,XXX,2.079448e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.349800e-02,2.266700e-02,1.720890e-01,0.000000e+00,XXX,2.079448e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.345900e-02,1.000000e-06,XXX,2.081798e+01,0.000000e+00,4.000000e-06,2.600000e-05,2.263500e-02,1.000000e-06
321,XXX,2.101275e+01,1.000000e-06,1.689000e-03,2.000000e-05,2.275600e-02,2.340500e-02,0.000000e+00,0.000000e+00,XXX,2.101446e+01,0.000000e+00,5.000000e-06,3.400000e-05,2.271600e-02,1.000000e-06,XXX,2.103721e+01,0.000000e+00,1.700000e-05,2.600000e-05,2.335900e-02,2.000000e-06
322,XXX,2.106063e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.350300e-02,2.266900e-02,0.000000e+00,1.000000e-06,XXX,2.106063e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.346300e-02,1.000000e-06,XXX,2.108414e+01,0.000000e+00,4.000000e-06,2.700000e-05,2.263700e-02,1.000000e-06
323,XXX,2.110682e+01,1.000000e-06,1.641000e-03,3.000000e-06,2.272200e-02,2.356600e-02,0.000000e+00,0.000000e+00,XXX,2.110847e+01,0.000000e+00,5.000000e-06,2.500000e-05,2.269000e-02,2.000000e-06,XXX,2.113119e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.352700e-02,1.000000e-06
324,XXX,2.115477e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.369200e-02,2.266300e-02,0.000000e+00,1.000000e-06,XXX,2.115477e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.365200e-02,2.000000e-06,XXX,2.117846e+01,0.000000e+00,4.000000e-06,2.800000e-05,2.263000e-02,1.000000e-06
325,XXX,2.120114e+01,1.000000e-06,1.640000e-03,3.000000e-06,2.273800e-02,2.361400e-02,0.000000e+00,0.000000e+00,XXX,2.120278e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.270600e-02,1.000000e-06,XXX,2.122552e+01,0.000000e+00,1.100000e-05,2.600000e-05,2.357500e-02,1.000000e-06
326,XXX,2.124915e+01,1.000000e-06,0.000000e+00,0.000000e+00,2.364400e-02,2.265900e-02,1.000000e-06,0.000000e+00,XXX,2.124915e+01,0.000000e+00,1.200000e-05,2.600000e-05,2.360400e-02,2.000000e-06,XXX,2.127279e+01,0.000000e+00,4.000000e-06,3.800000e-05,2.261600e-02,1.000000e-06
327,XXX,2.129548e+01,1.000000e-06,1.638000e-03,3.000000e-06,2.270600e-02,2.343300e-02,0.000000e+00,0.000000e+00,XXX,2.129712e+01,0.000000e+00,5.000000e-06,2.600000e-05,2.267400e-02,1.000000e-06,XXX,2.131983e+01,0.000000e+00,1.100000e-05,2.700000e-05,2.339400e-02,1.000000e-06
