step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
181,XXX,2.041479e+00,1.000000e-06,2.760000e-04,4.000000e-06,3.052000e-03,3.153000e-03,0.000000e+00,0.000000e+00,XXX,2.041760e+00,0.000000e+00,1.300000e-05,7.000000e-06,3.030000e-03,2.000000e-06,XXX,2.044812e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.144000e-03,2.000000e-06
182,XXX,2.047978e+00,1.000000e-06,1.000000e-06,0.000000e+00,3.197000e-03,3.046000e-03,0.000000e+00,0.000000e+00,XXX,2.047980e+00,0.000000e+00,1.300000e-05,5.000000e-06,3.178000e-03,1.000000e-06,XXX,2.051178e+00,0.000000e+00,1.100000e-05,8.000000e-06,3.025000e-03,1.000000e-06
183,XXX,2.054237e+00,1.000000e-06,2.750000e-04,2.000000e-06,3.047000e-03,3.159000e-03,0.000000e+00,0.000000e+00,XXX,2.054515e+00,0.000000e+00,1.100000e-05,6.000000e-06,3.028000e-03,2.000000e-06,XXX,2.057562e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.152000e-03,1.000000e-06
184,XXX,2.060734e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.207000e-03,3.047000e-03,0.000000e+00,0.000000e+00,XXX,2.060735e+00,0.000000e+00,1.300000e-05,5.000000e-06,3.187000e-03,2.000000e-06,XXX,2.063942e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.029000e-03,2.000000e-06
185,XXX,2.067001e+00,1.000000e-06,2.710000e-04,2.000000e-06,3.046000e-03,3.160000e-03,0.000000e+00,0.000000e+00,XXX,2.067275e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.029000e-03,1.000000e-06,XXX,2.070322e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.152000e-03,2.000000e-06
186,XXX,2.073494e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.201000e-03,3.044000e-03,0.000000e+00,0.000000e+00,XXX,2.073495e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.181000e-03,2.000000e-06,XXX,2.076696e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.027000e-03,1.000000e-06
187,XXX,2.079752e+00,1.000000e-06,2.730000e-04,3.000000e-06,3.069000e-03,3.153000e-03,1.000000e-06,0.000000e+00,XXX,2.080029e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.051000e-03,1.000000e-06,XXX,2.083098e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.146000e-03,1.000000e-06
188,XXX,2.086265e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.205000e-03,3.065000e-03,0.000000e+00,1.000000e-06,XXX,2.086266e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.185000e-03,2.000000e-06,XXX,2.089471e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.048000e-03,1.000000e-06
189,XXX,2.092549e+00,1.000000e-06,2.700000e-04,3.000000e-06,3.066000e-03,3.156000e-03,0.000000e+00,0.000000e+00,XXX,2.092823e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.048000e-03,2.000000e-06,XXX,2.095889e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.149000e-03,1.000000e-06
190,XXX,2.099058e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.224000e-03,3.074000e-03,3.054400e-02,0.000000e+00,XXX,2.099059e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.205000e-03,2.000000e-06,XXX,2.102283e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.057000e-03,1.000000e-06
191,XXX,2.135914e+00,1.000000e-06,2.790000e-04,3.000000e-06,3.059000e-03,3.161000e-03,0.000000e+00,0.000000e+00,XXX,2.136197e+00,0.000000e+00,1.300000e-05,6.000000e-06,3.038000e-03,2.000000e-06,XXX,2.139256e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.154000e-03,1.000000e-06
192,XXX,2.142431e+00,2.000000e-06,0.000000e+00,0.000000e+00,3.207000e-03,3.052000e-03,0.000000e+00,0.000000e+00,XXX,2.142433e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.188000e-03,2.000000e-06,XXX,2.145640e+00,0.000000e+00,1.200000e-05,5.000000e-06,3.034000e-03,1.000000e-06
193,XXX,2.148708e+00,1.000000e-06,2.710000e-04,3.000000e-06,3.050000e-03,3.158000e-03,0.000000e+00,0.000000e+00,XXX,2.148983e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.033000e-03,1.000000e-06,XXX,2.152033e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.151000e-03,1.000000e-06
194,XXX,2.155204e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.204000e-03,3.050000e-03,1.000000e-06,0.000000e+00,XXX,2.155206e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.184000e-03,2.000000e-06,XXX,2.158409e+00,0.000000e+00,1.200000e-05,7.000000e-06,3.030000e-03,1.000000e-06
195,XXX,2.161472e+00,1.000000e-06,2.740000e-04,2.000000e-06,3.057000e-03,3.167000e-03,0.000000e+00,0.000000e+00,XXX,2.161749e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.040000e-03,1.000000e-06,XXX,2.164806e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.160000e-03,1.000000e-06
196,XXX,2.167986e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.215000e-03,3.057000e-03,0.000000e+00,0.000000e+00,XXX,2.167987e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.195000e-03,1.000000e-06,XXX,2.171202e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.039000e-03,2.000000e-06
197,XXX,2.174271e+00,1.000000e-06,2.740000e-04,3.000000e-06,3.064000e-03,3.168000e-03,1.000000e-06,0.000000e+00,XXX,2.174549e+00,0.000000e+00,1.200000e-05,5.000000e-06,3.045000e-03,2.000000e-06,XXX,2.177613e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.161000e-03,1.000000e-06
198,XXX,2.180794e+00,2.000000e-06,0.000000e+00,0.000000e+00,3.209000e-03,3.062000e-03,0.000000e+00,1.000000e-06,XXX,2.180796e+00,0.000000e+00,1.200000e-05,5.000000e-06,3.190000e-03,2.000000e-06,XXX,2.184005e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.045000e-03,1.000000e-06
199,XXX,2.187080e+00,1.000000e-06,2.760000e-04,3.000000e-06,3.074000e-03,3.183000e-03,0.000000e+00,0.000000e+00,XXX,2.187360e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.057000e-03,1.000000e-06,XXX,2.190434e+00,1.000000e-06,1.000000e-06,5.000000e-06,3.175000e-03,1.000000e-06
200,XXX,2.193630e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.236000e-03,3.070000e-03,3.182300e-02,1.000000e-06,XXX,2.193631e+00,1.000000e-06,2.000000e-06,1.500000e-05,3.217000e-03,1.000000e-06,XXX,2.196867e+00,1.000000e-06,1.100000e-05,5.000000e-06,3.052000e-03,1.000000e-06
201,XXX,2.231774e+00,1.000000e-06,2.780000e-04,3.000000e-06,3.084000e-03,3.188000e-03,0.000000e+00,0.000000e+00,XXX,2.232056e+00,0.000000e+00,1.300000e-05,6.000000e-06,3.063000e-03,2.000000e-06,XXX,2.235140e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.180000e-03,2.000000e-06
202,XXX,2.238341e+00,1.000000e-06,1.000000e-06,0.000000e+00,3.237000e-03,3.053000e-03,0.000000e+00,0.000000e+00,XXX,2.238343e+00,0.000000e+00,1.500000e-05,5.000000e-06,3.215000e-03,2.000000e-06,XXX,2.241580e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.036000e-03,1.000000e-06
203,XXX,2.244646e+00,1.000000e-06,2.760000e-04,2.000000e-06,3.061000e-03,3.163000e-03,1.000000e-06,0.000000e+00,XXX,2.244926e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.043000e-03,1.000000e-06,XXX,2.247986e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.156000e-03,1.000000e-06
204,XXX,2.251163e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.216000e-03,3.058000e-03,0.000000e+00,0.000000e+00,XXX,2.251164e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.196000e-03,2.000000e-06,XXX,2.254380e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.041000e-03,1.000000e-06
205,XXX,2.257451e+00,1.000000e-06,2.720000e-04,4.000000e-06,3.057000e-03,3.166000e-03,0.000000e+00,0.000000e+00,XXX,2.257728e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.040000e-03,1.000000e-06,XXX,2.260785e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.158000e-03,2.000000e-06
206,XXX,2.263964e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.214000e-03,3.060000e-03,0.000000e+00,0.000000e+00,XXX,2.263965e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.194000e-03,2.000000e-06,XXX,2.267179e+00,0.000000e+00,1.100000e-05,8.000000e-06,3.039000e-03,2.000000e-06
207,XXX,2.270251e+00,1.000000e-06,2.770000e-04,3.000000e-06,3.071000e-03,3.173000e-03,1.000000e-06,0.000000e+00,XXX,2.270532e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.054000e-03,1.000000e-06,XXX,2.273604e+00,0.000000e+00,1.000000e-06,5.000000e-06,3.165000e-03,1.000000e-06
208,XXX,2.276793e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.223000e-03,3.066000e-03,0.000000e+00,0.000000e+00,XXX,2.276794e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.204000e-03,1.000000e-06,XXX,2.280018e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.048000e-03,1.000000e-06
209,XXX,2.283096e+00,1.000000e-06,2.740000e-04,2.000000e-06,3.066000e-03,3.174000e-03,0.000000e+00,0.000000e+00,XXX,2.283374e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.048000e-03,1.000000e-06,XXX,2.286439e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.167000e-03,1.000000e-06
210,XXX,2.289626e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.220000e-03,3.067000e-03,3.333200e-02,0.000000e+00,XXX,2.289627e+00,0.000000e+00,1.300000e-05,5.000000e-06,3.200000e-03,2.000000e-06,XXX,2.292847e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.050000e-03,1.000000e-06
211,XXX,2.329259e+00,1.000000e-06,2.830000e-04,3.000000e-06,3.095000e-03,3.197000e-03,0.000000e+00,0.000000e+00,XXX,2.329546e+00,0.000000e+00,1.400000e-05,6.000000e-06,3.073000e-03,2.000000e-06,XXX,2.332641e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.189000e-03,2.000000e-06
212,XXX,2.335852e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.247000e-03,3.089000e-03,0.000000e+00,0.000000e+00,XXX,2.335853e+00,0.000000e+00,1.300000e-05,5.000000e-06,3.228000e-03,1.000000e-06,XXX,2.339101e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.070000e-03,2.000000e-06
213,XXX,2.342202e+00,1.000000e-06,2.750000e-04,2.000000e-06,3.089000e-03,3.197000e-03,0.000000e+00,0.000000e+00,XXX,2.342480e+00,1.000000e-06,1.100000e-05,5.000000e-06,3.071000e-03,1.000000e-06,XXX,2.345569e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.189000e-03,2.000000e-06
214,XXX,2.348779e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.241000e-03,3.086000e-03,0.000000e+00,0.000000e+00,XXX,2.348780e+00,0.000000e+00,3.000000e-06,1.500000e-05,3.222000e-03,1.000000e-06,XXX,2.352022e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.068000e-03,1.000000e-06
215,XXX,2.355120e+00,1.000000e-06,2.900000e-04,3.000000e-06,3.103000e-03,3.195000e-03,0.000000e+00,0.000000e+00,XXX,2.355414e+00,0.000000e+00,1.200000e-05,5.000000e-06,3.084000e-03,2.000000e-06,XXX,2.358517e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.187000e-03,2.000000e-06
216,XXX,2.361725e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.220000e-03,3.135000e-03,0.000000e+00,0.000000e+00,XXX,2.361726e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.200000e-03,2.000000e-06,XXX,2.364946e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.117000e-03,2.000000e-06
217,XXX,2.368093e+00,1.000000e-06,2.770000e-04,3.000000e-06,3.116000e-03,3.345000e-03,0.000000e+00,0.000000e+00,XXX,2.368374e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.098000e-03,1.000000e-06,XXX,2.371490e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.337000e-03,2.000000e-06
218,XXX,2.374848e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.241000e-03,3.066000e-03,0.000000e+00,0.000000e+00,XXX,2.374849e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.222000e-03,1.000000e-06,XXX,2.378090e+00,0.000000e+00,1.100000e-05,8.000000e-06,3.046000e-03,1.000000e-06
219,XXX,2.381169e+00,1.000000e-06,2.780000e-04,3.000000e-06,3.099000e-03,3.252000e-03,0.000000e+00,0.000000e+00,XXX,2.381451e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.082000e-03,1.000000e-06,XXX,2.384551e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.243000e-03,2.000000e-06
220,XXX,2.387815e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.276000e-03,3.138000e-03,3.051300e-02,0.000000e+00,XXX,2.387816e+00,0.000000e+00,2.000000e-06,5.000000e-06,3.267000e-03,1.000000e-06,XXX,2.391092e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.120000e-03,2.000000e-06
221,XXX,2.424801e+00,2.000000e-06,3.740000e-04,2.620000e-04,3.112000e-03,3.207000e-03,0.000000e+00,0.000000e+00,XXX,2.425439e+00,0.000000e+00,1.300000e-05,9.000000e-06,3.088000e-03,2.000000e-06,XXX,2.428551e+00,0.000000e+00,3.000000e-06,4.000000e-06,3.198000e-03,2.000000e-06
222,XXX,2.431772e+00,2.000000e-06,0.000000e+00,0.000000e+00,3.251000e-03,3.113000e-03,0.000000e+00,0.000000e+00,XXX,2.431774e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.232000e-03,1.000000e-06,XXX,2.435026e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.095000e-03,1.000000e-06
223,XXX,2.438154e+00,1.000000e-06,2.780000e-04,3.000000e-06,3.112000e-03,3.223000e-03,0.000000e+00,0.000000e+00,XXX,2.438436e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.095000e-03,1.000000e-06,XXX,2.441549e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.214000e-03,2.000000e-06
224,XXX,2.444784e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.273000e-03,3.112000e-03,0.000000e+00,0.000000e+00,XXX,2.444785e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.255000e-03,1.000000e-06,XXX,2.448058e+00,1.000000e-06,1.100000e-05,4.000000e-06,3.094000e-03,1.000000e-06
225,XXX,2.451182e+00,1.000000e-06,2.760000e-04,2.000000e-06,3.113000e-03,3.205000e-03,0.000000e+00,0.000000e+00,XXX,2.451461e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.096000e-03,1.000000e-06,XXX,2.454574e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.197000e-03,2.000000e-06
226,XXX,2.457792e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.271000e-03,3.115000e-03,0.000000e+00,0.000000e+00,XXX,2.457793e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.251000e-03,2.000000e-06,XXX,2.461064e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.098000e-03,1.000000e-06
227,XXX,2.464192e+00,1.000000e-06,2.820000e-04,2.000000e-06,3.121000e-03,3.206000e-03,0.000000e+00,0.000000e+00,XXX,2.464478e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.103000e-03,1.000000e-06,XXX,2.467599e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.197000e-03,2.000000e-06
228,XXX,2.470817e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.254000e-03,3.095000e-03,1.000000e-06,0.000000e+00,XXX,2.470818e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.234000e-03,1.000000e-06,XXX,2.474072e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.078000e-03,1.000000e-06
229,XXX,2.477180e+00,1.000000e-06,2.780000e-04,2.000000e-06,3.096000e-03,3.207000e-03,0.000000e+00,0.000000e+00,XXX,2.477461e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.079000e-03,1.000000e-06,XXX,2.480557e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.199000e-03,2.000000e-06
230,XXX,2.483777e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.221000e-03,3.126000e-03,3.489200e-02,0.000000e+00,XXX,2.483778e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.202000e-03,1.000000e-06,XXX,2.487000e+00,0.000000e+00,1.100000e-05,7.000000e-06,3.106000e-03,1.000000e-06
231,XXX,2.525030e+00,1.000000e-06,2.830000e-04,3.000000e-06,3.129000e-03,3.224000e-03,0.000000e+00,0.000000e+00,XXX,2.525318e+00,0.000000e+00,1.300000e-05,7.000000e-06,3.106000e-03,2.000000e-06,XXX,2.528446e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.217000e-03,1.000000e-06
232,XXX,2.531684e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.262000e-03,3.085000e-03,0.000000e+00,0.000000e+00,XXX,2.531685e+00,0.000000e+00,1.300000e-05,5.000000e-06,3.242000e-03,2.000000e-06,XXX,2.534947e+00,0.000000e+00,1.200000e-05,5.000000e-06,3.066000e-03,2.000000e-06
233,XXX,2.538045e+00,1.000000e-06,2.780000e-04,3.000000e-06,3.134000e-03,3.212000e-03,1.000000e-06,0.000000e+00,XXX,2.538327e+00,0.000000e+00,1.100000e-05,6.000000e-06,3.116000e-03,1.000000e-06,XXX,2.541461e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.205000e-03,1.000000e-06
234,XXX,2.544686e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.231000e-03,3.117000e-03,1.000000e-06,0.000000e+00,XXX,2.544688e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.211000e-03,2.000000e-06,XXX,2.547918e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.100000e-03,1.000000e-06
235,XXX,2.551048e+00,1.000000e-06,2.770000e-04,5.000000e-06,3.121000e-03,3.234000e-03,1.000000e-06,0.000000e+00,XXX,2.551331e+00,0.000000e+00,1.000000e-05,5.000000e-06,3.105000e-03,1.000000e-06,XXX,2.554452e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.227000e-03,1.000000e-06
236,XXX,2.557700e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.284000e-03,3.143000e-03,0.000000e+00,0.000000e+00,XXX,2.557701e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.266000e-03,1.000000e-06,XXX,2.560985e+00,1.000000e-06,1.100000e-05,4.000000e-06,3.126000e-03,1.000000e-06
237,XXX,2.564141e+00,1.000000e-06,2.760000e-04,3.000000e-06,3.100000e-03,3.235000e-03,0.000000e+00,0.000000e+00,XXX,2.564421e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.083000e-03,1.000000e-06,XXX,2.567521e+00,1.000000e-06,1.000000e-06,4.000000e-06,3.228000e-03,1.000000e-06
238,XXX,2.570773e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.279000e-03,3.073000e-03,0.000000e+00,0.000000e+00,XXX,2.570774e+00,0.000000e+00,2.000000e-06,1.600000e-05,3.260000e-03,1.000000e-06,XXX,2.574053e+00,1.000000e-06,1.100000e-05,5.000000e-06,3.055000e-03,1.000000e-06
239,XXX,2.577139e+00,1.000000e-06,2.800000e-04,2.000000e-06,3.102000e-03,3.210000e-03,0.000000e+00,0.000000e+00,XXX,2.577422e+00,0.000000e+00,1.100000e-05,6.000000e-06,3.084000e-03,1.000000e-06,XXX,2.580524e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.202000e-03,1.000000e-06
240,XXX,2.583747e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.232000e-03,3.124000e-03,1.043910e-01,0.000000e+00,XXX,2.583748e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.213000e-03,2.000000e-06,XXX,2.586980e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.106000e-03,1.000000e-06
241,XXX,2.694510e+00,1.000000e-06,2.870000e-04,4.000000e-06,3.114000e-03,3.188000e-03,1.000000e-06,0.000000e+00,XXX,2.694802e+00,0.000000e+00,1.400000e-05,7.000000e-06,3.091000e-03,2.000000e-06,XXX,2.697916e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.181000e-03,1.000000e-06
242,XXX,2.701119e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.260000e-03,3.112000e-03,0.000000e+00,0.000000e+00,XXX,2.701120e+00,0.000000e+00,2.000000e-06,1.900000e-05,3.238000e-03,1.000000e-06,XXX,2.704380e+00,0.000000e+00,1.300000e-05,4.000000e-06,3.094000e-03,1.000000e-06
243,XXX,2.707505e+00,1.000000e-06,2.770000e-04,3.000000e-06,3.089000e-03,3.222000e-03,0.000000e+00,1.000000e-06,XXX,2.707786e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.072000e-03,1.000000e-06,XXX,2.710876e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.214000e-03,1.000000e-06
244,XXX,2.714111e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.269000e-03,3.102000e-03,0.000000e+00,0.000000e+00,XXX,2.714112e+00,0.000000e+00,1.300000e-05,5.000000e-06,3.250000e-03,1.000000e-06,XXX,2.717382e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.084000e-03,1.000000e-06
245,XXX,2.720508e+00,0.000000e+00,2.750000e-04,3.000000e-06,3.115000e-03,3.223000e-03,0.000000e+00,0.000000e+00,XXX,2.720786e+00,0.000000e+00,1.100000e-05,6.000000e-06,3.097000e-03,1.000000e-06,XXX,2.723901e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.216000e-03,1.000000e-06
246,XXX,2.727137e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.268000e-03,3.097000e-03,0.000000e+00,0.000000e+00,XXX,2.727138e+00,0.000000e+00,1.300000e-05,5.000000e-06,3.249000e-03,1.000000e-06,XXX,2.730406e+00,1.000000e-06,1.100000e-05,4.000000e-06,3.080000e-03,1.000000e-06
247,XXX,2.733516e+00,1.000000e-06,2.770000e-04,2.000000e-06,3.133000e-03,3.243000e-03,0.000000e+00,0.000000e+00,XXX,2.733796e+00,1.000000e-06,1.000000e-05,5.000000e-06,3.115000e-03,1.000000e-06,XXX,2.736929e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.236000e-03,1.000000e-06
248,XXX,2.740186e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.271000e-03,3.141000e-03,0.000000e+00,1.000000e-06,XXX,2.740187e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.252000e-03,2.000000e-06,XXX,2.743458e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.124000e-03,1.000000e-06
249,XXX,2.746612e+00,1.000000e-06,2.760000e-04,2.000000e-06,3.128000e-03,3.221000e-03,0.000000e+00,0.000000e+00,XXX,2.746891e+00,0.000000e+00,1.200000e-05,5.000000e-06,3.110000e-03,1.000000e-06,XXX,2.750020e+00,0.000000e+00,1.000000e-06,4.000000e-06,3.214000e-03,1.000000e-06
250,XXX,2.753253e+00,1.000000e-06,1.000000e-06,0.000000e+00,3.310000e-03,3.125000e-03,2.856400e-02,0.000000e+00,XXX,2.753255e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.292000e-03,1.000000e-06,XXX,2.756566e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.107000e-03,1.000000e-06
251,XXX,2.788269e+00,1.000000e-06,3.490000e-04,4.000000e-06,3.121000e-03,3.214000e-03,1.000000e-06,0.000000e+00,XXX,2.788623e+00,0.000000e+00,1.500000e-05,9.000000e-06,3.095000e-03,2.000000e-06,XXX,2.791744e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.207000e-03,1.000000e-06
252,XXX,2.794976e+00,2.000000e-06,0.000000e+00,0.000000e+00,3.239000e-03,3.110000e-03,0.000000e+00,0.000000e+00,XXX,2.794978e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.221000e-03,1.000000e-06,XXX,2.798218e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.091000e-03,2.000000e-06
253,XXX,2.801340e+00,1.000000e-06,2.780000e-04,3.000000e-06,3.110000e-03,3.214000e-03,0.000000e+00,0.000000e+00,XXX,2.801622e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.092000e-03,2.000000e-06,XXX,2.804732e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.206000e-03,2.000000e-06
254,XXX,2.807959e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.262000e-03,3.113000e-03,0.000000e+00,0.000000e+00,XXX,2.807960e+00,0.000000e+00,3.000000e-06,1.500000e-05,3.242000e-03,2.000000e-06,XXX,2.811222e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.095000e-03,2.000000e-06
255,XXX,2.814347e+00,1.000000e-06,2.810000e-04,3.000000e-06,3.094000e-03,3.222000e-03,0.000000e+00,0.000000e+00,XXX,2.814632e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.077000e-03,1.000000e-06,XXX,2.817726e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.215000e-03,1.000000e-06
256,XXX,2.820961e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.293000e-03,3.093000e-03,0.000000e+00,0.000000e+00,XXX,2.820962e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.274000e-03,2.000000e-06,XXX,2.824255e+00,0.000000e+00,1.200000e-05,4.000000e-06,3.076000e-03,1.000000e-06
257,XXX,2.827363e+00,1.000000e-06,2.750000e-04,3.000000e-06,3.122000e-03,3.221000e-03,0.000000e+00,0.000000e+00,XXX,2.827642e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.105000e-03,1.000000e-06,XXX,2.830764e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.214000e-03,1.000000e-06
258,XXX,2.833998e+00,1.000000e-06,0.000000e+00,0.000000e+00,3.248000e-03,3.128000e-03,0.000000e+00,0.000000e+00,XXX,2.834000e+00,0.000000e+00,2.000000e-06,1.500000e-05,3.228000e-03,1.000000e-06,XXX,2.837247e+00,0.000000e+00,1.100000e-05,5.000000e-06,3.111000e-03,1.000000e-06
259,XXX,2.840388e+00,1.000000e-06,2.780000e-04,3.000000e-06,3.132000e-03,3.226000e-03,0.000000e+00,0.000000e+00,XXX,2.840670e+00,0.000000e+00,1.000000e-05,5.000000e-06,3.115000e-03,2.000000e-06,XXX,2.843802e+00,0.000000e+00,2.000000e-06,4.000000e-06,3.219000e-03,1.000000e-06
