step_nr,mainloop:,start of iteration(abs),0..1 print and init,1..2 compute_deltat(),2..3 mpi dt sync,3..4 1. h_godunov,4..5 2. h_godunov,5..6 writing state,6..7 sync loop (if DBG),MPI_hydro_godunov: first sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace,MPI_hydro_godunov: second sweep,start of func (abs),0..1 print and init,1..2 make_boundary,2..3 alloc wspace,3..4 calc. loop,4..5 dealloc. wspace
274,XXX,5.106525e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.978000e-03,6.244000e-03,1.000000e-06,0.000000e+00,XXX,5.106525e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.965000e-03,1.000000e-06,XXX,5.112503e+00,0.000000e+00,6.060000e-04,8.000000e-06,5.629000e-03,1.000000e-06
275,XXX,5.118755e+00,0.000000e+00,4.010000e-04,2.820000e-04,5.649000e-03,5.976000e-03,0.000000e+00,0.000000e+00,XXX,5.119438e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.627000e-03,1.000000e-06,XXX,5.125087e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.965000e-03,1.000000e-06
276,XXX,5.131071e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.977000e-03,6.236000e-03,0.000000e+00,0.000000e+00,XXX,5.131071e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.965000e-03,2.000000e-06,XXX,5.137048e+00,0.000000e+00,5.940000e-04,8.000000e-06,5.632000e-03,2.000000e-06
277,XXX,5.143291e+00,0.000000e+00,4.030000e-04,2.980000e-04,5.660000e-03,5.987000e-03,0.000000e+00,0.000000e+00,XXX,5.143992e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.638000e-03,1.000000e-06,XXX,5.149652e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.975000e-03,1.000000e-06
278,XXX,5.155646e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.987000e-03,6.186000e-03,0.000000e+00,0.000000e+00,XXX,5.155646e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.974000e-03,2.000000e-06,XXX,5.161633e+00,0.000000e+00,5.460000e-04,7.000000e-06,5.631000e-03,2.000000e-06
279,XXX,5.167826e+00,0.000000e+00,4.010000e-04,3.080000e-04,5.652000e-03,5.986000e-03,0.000000e+00,0.000000e+00,XXX,5.168536e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.629000e-03,1.000000e-06,XXX,5.174187e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.976000e-03,1.000000e-06
280,XXX,5.180180e+00,0.000000e+00,1.000000e-06,0.000000e+00,5.987000e-03,6.359000e-03,1.800780e-01,0.000000e+00,XXX,5.180181e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.976000e-03,1.000000e-06,XXX,5.186169e+00,0.000000e+00,7.190000e-04,7.000000e-06,5.630000e-03,2.000000e-06
281,XXX,5.372614e+00,0.000000e+00,4.080000e-04,2.590000e-04,5.668000e-03,6.004000e-03,0.000000e+00,0.000000e+00,XXX,5.373281e+00,0.000000e+00,1.700000e-05,9.000000e-06,5.640000e-03,2.000000e-06,XXX,5.378949e+00,0.000000e+00,1.300000e-05,6.000000e-06,5.984000e-03,1.000000e-06
282,XXX,5.384965e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.996000e-03,6.334000e-03,0.000000e+00,0.000000e+00,XXX,5.384965e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.983000e-03,2.000000e-06,XXX,5.390961e+00,0.000000e+00,7.020000e-04,1.100000e-05,5.620000e-03,1.000000e-06
283,XXX,5.397303e+00,0.000000e+00,4.030000e-04,2.660000e-04,5.646000e-03,5.960000e-03,0.000000e+00,0.000000e+00,XXX,5.397972e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.623000e-03,2.000000e-06,XXX,5.403618e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.949000e-03,1.000000e-06
284,XXX,5.409585e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.961000e-03,6.261000e-03,1.000000e-06,0.000000e+00,XXX,5.409586e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.948000e-03,2.000000e-06,XXX,5.415546e+00,0.000000e+00,6.330000e-04,7.000000e-06,5.620000e-03,1.000000e-06
285,XXX,5.421815e+00,0.000000e+00,4.010000e-04,3.160000e-04,5.639000e-03,5.960000e-03,0.000000e+00,0.000000e+00,XXX,5.422532e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.617000e-03,1.000000e-06,XXX,5.428171e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.948000e-03,1.000000e-06
286,XXX,5.434138e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.962000e-03,6.287000e-03,0.000000e+00,0.000000e+00,XXX,5.434138e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.949000e-03,2.000000e-06,XXX,5.440100e+00,0.000000e+00,6.580000e-04,8.000000e-06,5.618000e-03,3.000000e-06
287,XXX,5.446395e+00,0.000000e+00,4.000000e-04,2.920000e-04,5.641000e-03,5.959000e-03,0.000000e+00,0.000000e+00,XXX,5.447087e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.619000e-03,1.000000e-06,XXX,5.452728e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.948000e-03,2.000000e-06
288,XXX,5.458694e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.960000e-03,6.233000e-03,0.000000e+00,0.000000e+00,XXX,5.458694e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.948000e-03,1.000000e-06,XXX,5.464654e+00,0.000000e+00,6.060000e-04,8.000000e-06,5.618000e-03,1.000000e-06
289,XXX,5.470894e+00,0.000000e+00,4.010000e-04,2.690000e-04,5.644000e-03,5.972000e-03,1.000000e-06,0.000000e+00,XXX,5.471564e+00,1.000000e-06,1.300000e-05,7.000000e-06,5.622000e-03,1.000000e-06,XXX,5.477208e+00,1.000000e-06,3.000000e-06,6.000000e-06,5.961000e-03,1.000000e-06
290,XXX,5.483188e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.968000e-03,6.236000e-03,5.077200e-02,0.000000e+00,XXX,5.483188e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.955000e-03,2.000000e-06,XXX,5.489156e+00,0.000000e+00,6.040000e-04,8.000000e-06,5.623000e-03,1.000000e-06
291,XXX,5.546173e+00,0.000000e+00,4.100000e-04,1.200000e-04,5.654000e-03,5.971000e-03,0.000000e+00,0.000000e+00,XXX,5.546703e+00,0.000000e+00,1.700000e-05,9.000000e-06,5.626000e-03,2.000000e-06,XXX,5.552357e+00,0.000000e+00,4.000000e-06,6.000000e-06,5.960000e-03,1.000000e-06
292,XXX,5.558336e+00,0.000000e+00,0.000000e+00,1.000000e-06,5.970000e-03,6.426000e-03,1.000000e-06,0.000000e+00,XXX,5.558337e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.958000e-03,1.000000e-06,XXX,5.564307e+00,0.000000e+00,7.920000e-04,7.000000e-06,5.626000e-03,1.000000e-06
293,XXX,5.570741e+00,0.000000e+00,4.010000e-04,3.300000e-04,5.647000e-03,5.969000e-03,0.000000e+00,0.000000e+00,XXX,5.571472e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.625000e-03,1.000000e-06,XXX,5.577119e+00,0.000000e+00,4.000000e-06,6.000000e-06,5.957000e-03,1.000000e-06
294,XXX,5.583095e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.973000e-03,6.431000e-03,0.000000e+00,0.000000e+00,XXX,5.583096e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.960000e-03,2.000000e-06,XXX,5.589068e+00,0.000000e+00,8.010000e-04,1.100000e-05,5.618000e-03,1.000000e-06
295,XXX,5.595507e+00,0.000000e+00,4.000000e-04,3.060000e-04,5.642000e-03,5.959000e-03,0.000000e+00,0.000000e+00,XXX,5.596213e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.621000e-03,1.000000e-06,XXX,5.601855e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.949000e-03,1.000000e-06
296,XXX,5.607822e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.954000e-03,6.294000e-03,0.000000e+00,0.000000e+00,XXX,5.607822e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.943000e-03,1.000000e-06,XXX,5.613776e+00,0.000000e+00,6.740000e-04,7.000000e-06,5.611000e-03,2.000000e-06
297,XXX,5.620080e+00,0.000000e+00,4.040000e-04,3.540000e-04,5.637000e-03,5.949000e-03,0.000000e+00,0.000000e+00,XXX,5.620838e+00,1.000000e-06,1.300000e-05,7.000000e-06,5.615000e-03,1.000000e-06,XXX,5.626475e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.938000e-03,1.000000e-06
298,XXX,5.632432e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.955000e-03,6.355000e-03,0.000000e+00,0.000000e+00,XXX,5.632432e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.940000e-03,4.000000e-06,XXX,5.638387e+00,0.000000e+00,7.350000e-04,8.000000e-06,5.610000e-03,2.000000e-06
299,XXX,5.644749e+00,0.000000e+00,4.010000e-04,3.190000e-04,5.636000e-03,5.950000e-03,0.000000e+00,0.000000e+00,XXX,5.645470e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.614000e-03,1.000000e-06,XXX,5.651105e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.939000e-03,1.000000e-06
300,XXX,5.657063e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.952000e-03,6.320000e-03,4.823700e-02,0.000000e+00,XXX,5.657063e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.940000e-03,1.000000e-06,XXX,5.663015e+00,0.000000e+00,6.940000e-04,8.000000e-06,5.617000e-03,1.000000e-06
301,XXX,5.717581e+00,0.000000e+00,4.120000e-04,3.000000e-06,5.651000e-03,5.961000e-03,0.000000e+00,0.000000e+00,XXX,5.717996e+00,1.000000e-06,1.700000e-05,1.000000e-05,5.621000e-03,2.000000e-06,XXX,5.723647e+00,0.000000e+00,9.000000e-06,7.000000e-06,5.943000e-03,2.000000e-06
302,XXX,5.729616e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.956000e-03,6.230000e-03,0.000000e+00,0.000000e+00,XXX,5.729617e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.943000e-03,2.000000e-06,XXX,5.735572e+00,0.000000e+00,6.030000e-04,7.000000e-06,5.618000e-03,2.000000e-06
303,XXX,5.741809e+00,0.000000e+00,4.010000e-04,2.820000e-04,5.635000e-03,5.954000e-03,0.000000e+00,0.000000e+00,XXX,5.742492e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.614000e-03,1.000000e-06,XXX,5.748127e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.943000e-03,1.000000e-06
304,XXX,5.754089e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.955000e-03,6.422000e-03,0.000000e+00,0.000000e+00,XXX,5.754089e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.944000e-03,1.000000e-06,XXX,5.760044e+00,0.000000e+00,7.950000e-04,7.000000e-06,5.618000e-03,2.000000e-06
305,XXX,5.766473e+00,0.000000e+00,4.010000e-04,3.230000e-04,5.648000e-03,5.953000e-03,0.000000e+00,0.000000e+00,XXX,5.767197e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.626000e-03,1.000000e-06,XXX,5.772845e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.942000e-03,1.000000e-06
306,XXX,5.778805e+00,0.000000e+00,0.000000e+00,1.000000e-06,5.963000e-03,6.395000e-03,0.000000e+00,0.000000e+00,XXX,5.778806e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.951000e-03,2.000000e-06,XXX,5.784769e+00,0.000000e+00,7.700000e-04,1.100000e-05,5.612000e-03,2.000000e-06
307,XXX,5.791171e+00,0.000000e+00,4.030000e-04,3.070000e-04,5.634000e-03,5.935000e-03,0.000000e+00,0.000000e+00,XXX,5.791881e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.612000e-03,1.000000e-06,XXX,5.797515e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.923000e-03,2.000000e-06
308,XXX,5.803457e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.935000e-03,6.437000e-03,0.000000e+00,0.000000e+00,XXX,5.803458e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.923000e-03,1.000000e-06,XXX,5.809392e+00,0.000000e+00,8.100000e-04,7.000000e-06,5.619000e-03,1.000000e-06
309,XXX,5.815836e+00,0.000000e+00,4.010000e-04,3.090000e-04,5.632000e-03,5.942000e-03,0.000000e+00,0.000000e+00,XXX,5.816546e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.609000e-03,2.000000e-06,XXX,5.822178e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.931000e-03,2.000000e-06
310,XXX,5.828127e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.934000e-03,6.435000e-03,4.897700e-02,0.000000e+00,XXX,5.828127e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.922000e-03,1.000000e-06,XXX,5.834061e+00,0.000000e+00,8.150000e-04,8.000000e-06,5.610000e-03,2.000000e-06
311,XXX,5.889482e+00,0.000000e+00,4.030000e-04,1.920000e-04,5.650000e-03,5.952000e-03,0.000000e+00,0.000000e+00,XXX,5.890077e+00,0.000000e+00,1.700000e-05,9.000000e-06,5.622000e-03,2.000000e-06,XXX,5.895727e+00,0.000000e+00,8.000000e-06,6.000000e-06,5.937000e-03,1.000000e-06
312,XXX,5.901691e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.941000e-03,6.329000e-03,0.000000e+00,0.000000e+00,XXX,5.901691e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.928000e-03,2.000000e-06,XXX,5.907632e+00,0.000000e+00,6.870000e-04,8.000000e-06,5.633000e-03,1.000000e-06
313,XXX,5.913968e+00,0.000000e+00,4.010000e-04,2.910000e-04,5.653000e-03,5.930000e-03,0.000000e+00,0.000000e+00,XXX,5.914661e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.630000e-03,1.000000e-06,XXX,5.920313e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.918000e-03,2.000000e-06
314,XXX,5.926250e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.924000e-03,6.342000e-03,0.000000e+00,0.000000e+00,XXX,5.926251e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.912000e-03,1.000000e-06,XXX,5.932174e+00,1.000000e-06,7.070000e-04,7.000000e-06,5.626000e-03,1.000000e-06
315,XXX,5.938523e+00,0.000000e+00,4.010000e-04,2.870000e-04,5.646000e-03,5.921000e-03,0.000000e+00,0.000000e+00,XXX,5.939212e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.622000e-03,2.000000e-06,XXX,5.944857e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.910000e-03,2.000000e-06
316,XXX,5.950785e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.925000e-03,6.469000e-03,0.000000e+00,0.000000e+00,XXX,5.950785e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.913000e-03,1.000000e-06,XXX,5.956711e+00,0.000000e+00,8.380000e-04,7.000000e-06,5.622000e-03,1.000000e-06
317,XXX,5.963186e+00,0.000000e+00,4.050000e-04,3.050000e-04,5.650000e-03,5.920000e-03,0.000000e+00,0.000000e+00,XXX,5.963896e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.627000e-03,2.000000e-06,XXX,5.969546e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.909000e-03,2.000000e-06
318,XXX,5.975473e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.925000e-03,6.423000e-03,1.000000e-06,0.000000e+00,XXX,5.975473e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.912000e-03,2.000000e-06,XXX,5.981398e+00,0.000000e+00,7.910000e-04,1.000000e-05,5.621000e-03,1.000000e-06
319,XXX,5.987829e+00,0.000000e+00,4.010000e-04,3.070000e-04,5.648000e-03,5.915000e-03,0.000000e+00,0.000000e+00,XXX,5.988537e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.626000e-03,1.000000e-06,XXX,5.994186e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.904000e-03,1.000000e-06
320,XXX,6.000108e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.916000e-03,6.504000e-03,7.192800e-02,0.000000e+00,XXX,6.000108e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.905000e-03,1.000000e-06,XXX,6.006024e+00,0.000000e+00,8.670000e-04,8.000000e-06,5.627000e-03,2.000000e-06
321,XXX,6.084465e+00,1.000000e-06,4.020000e-04,2.750000e-04,5.665000e-03,5.920000e-03,0.000000e+00,0.000000e+00,XXX,6.085143e+00,0.000000e+00,1.700000e-05,8.000000e-06,5.638000e-03,2.000000e-06,XXX,6.090808e+00,0.000000e+00,1.000000e-05,7.000000e-06,5.901000e-03,2.000000e-06
322,XXX,6.096736e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.914000e-03,6.554000e-03,0.000000e+00,0.000000e+00,XXX,6.096737e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.901000e-03,2.000000e-06,XXX,6.102650e+00,0.000000e+00,9.220000e-04,7.000000e-06,5.624000e-03,1.000000e-06
323,XXX,6.109212e+00,0.000000e+00,4.030000e-04,3.040000e-04,5.658000e-03,5.910000e-03,0.000000e+00,0.000000e+00,XXX,6.109919e+00,0.000000e+00,1.300000e-05,7.000000e-06,5.637000e-03,1.000000e-06,XXX,6.115577e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.900000e-03,1.000000e-06
324,XXX,6.121494e+00,1.000000e-06,0.000000e+00,0.000000e+00,5.914000e-03,6.333000e-03,0.000000e+00,0.000000e+00,XXX,6.121495e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.903000e-03,1.000000e-06,XXX,6.127409e+00,0.000000e+00,7.100000e-04,7.000000e-06,5.615000e-03,1.000000e-06
325,XXX,6.133750e+00,0.000000e+00,4.000000e-04,3.190000e-04,5.642000e-03,5.910000e-03,1.000000e-06,0.000000e+00,XXX,6.134469e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.620000e-03,1.000000e-06,XXX,6.140111e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.899000e-03,1.000000e-06
326,XXX,6.146029e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.917000e-03,6.357000e-03,0.000000e+00,0.000000e+00,XXX,6.146029e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.904000e-03,2.000000e-06,XXX,6.151946e+00,0.000000e+00,7.300000e-04,8.000000e-06,5.618000e-03,1.000000e-06
327,XXX,6.158314e+00,0.000000e+00,4.040000e-04,3.080000e-04,5.641000e-03,5.911000e-03,0.000000e+00,0.000000e+00,XXX,6.159026e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.619000e-03,1.000000e-06,XXX,6.164667e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.900000e-03,1.000000e-06
328,XXX,6.170586e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.909000e-03,6.426000e-03,0.000000e+00,0.000000e+00,XXX,6.170586e+00,0.000000e+00,3.000000e-06,8.000000e-06,5.897000e-03,1.000000e-06,XXX,6.176495e+00,0.000000e+00,7.970000e-04,7.000000e-06,5.621000e-03,1.000000e-06
329,XXX,6.182928e+00,0.000000e+00,4.010000e-04,3.150000e-04,5.641000e-03,5.907000e-03,1.000000e-06,0.000000e+00,XXX,6.183644e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.619000e-03,1.000000e-06,XXX,6.189285e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.896000e-03,1.000000e-06
330,XXX,6.195200e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.911000e-03,6.368000e-03,5.049900e-02,0.000000e+00,XXX,6.195200e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.899000e-03,1.000000e-06,XXX,6.201111e+00,0.000000e+00,7.380000e-04,1.000000e-05,5.619000e-03,1.000000e-06
331,XXX,6.257987e+00,0.000000e+00,4.080000e-04,1.600000e-04,5.644000e-03,5.912000e-03,0.000000e+00,0.000000e+00,XXX,6.258555e+00,0.000000e+00,1.700000e-05,8.000000e-06,5.617000e-03,2.000000e-06,XXX,6.264200e+00,0.000000e+00,1.600000e-05,6.000000e-06,5.888000e-03,1.000000e-06
332,XXX,6.270119e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.899000e-03,6.623000e-03,0.000000e+00,0.000000e+00,XXX,6.270120e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.887000e-03,1.000000e-06,XXX,6.276018e+00,0.000000e+00,9.980000e-04,7.000000e-06,5.617000e-03,1.000000e-06
333,XXX,6.282648e+00,0.000000e+00,4.010000e-04,3.380000e-04,5.639000e-03,5.896000e-03,0.000000e+00,0.000000e+00,XXX,6.283387e+00,1.000000e-06,1.300000e-05,8.000000e-06,5.616000e-03,1.000000e-06,XXX,6.289026e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.886000e-03,1.000000e-06
334,XXX,6.294930e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.899000e-03,6.616000e-03,0.000000e+00,0.000000e+00,XXX,6.294930e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.886000e-03,1.000000e-06,XXX,6.300829e+00,0.000000e+00,9.900000e-04,7.000000e-06,5.618000e-03,1.000000e-06
335,XXX,6.307453e+00,0.000000e+00,4.000000e-04,3.510000e-04,5.642000e-03,5.896000e-03,0.000000e+00,1.000000e-06,XXX,6.308204e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.619000e-03,2.000000e-06,XXX,6.313846e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.886000e-03,1.000000e-06
336,XXX,6.319750e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.897000e-03,6.381000e-03,0.000000e+00,0.000000e+00,XXX,6.319750e+00,1.000000e-06,3.000000e-06,7.000000e-06,5.884000e-03,2.000000e-06,XXX,6.325647e+00,0.000000e+00,7.620000e-04,8.000000e-06,5.610000e-03,1.000000e-06
337,XXX,6.332036e+00,0.000000e+00,4.030000e-04,3.300000e-04,5.641000e-03,5.887000e-03,0.000000e+00,0.000000e+00,XXX,6.332769e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.619000e-03,1.000000e-06,XXX,6.338410e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.876000e-03,1.000000e-06
338,XXX,6.344305e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.892000e-03,6.434000e-03,0.000000e+00,0.000000e+00,XXX,6.344305e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.880000e-03,1.000000e-06,XXX,6.350197e+00,0.000000e+00,8.100000e-04,7.000000e-06,5.616000e-03,1.000000e-06
339,XXX,6.356638e+00,0.000000e+00,4.010000e-04,3.500000e-04,5.637000e-03,5.888000e-03,0.000000e+00,0.000000e+00,XXX,6.357389e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.614000e-03,2.000000e-06,XXX,6.363026e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.878000e-03,1.000000e-06
340,XXX,6.368921e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.896000e-03,6.494000e-03,8.142500e-02,0.000000e+00,XXX,6.368922e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.884000e-03,1.000000e-06,XXX,6.374817e+00,0.000000e+00,8.710000e-04,7.000000e-06,5.615000e-03,1.000000e-06
341,XXX,6.462745e+00,0.000000e+00,4.020000e-04,1.149000e-02,5.646000e-03,5.898000e-03,0.000000e+00,0.000000e+00,XXX,6.474637e+00,0.000000e+00,1.700000e-05,9.000000e-06,5.618000e-03,2.000000e-06,XXX,6.480283e+00,0.000000e+00,1.100000e-05,6.000000e-06,5.880000e-03,1.000000e-06
342,XXX,6.486194e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.892000e-03,6.463000e-03,0.000000e+00,1.000000e-06,XXX,6.486194e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.881000e-03,1.000000e-06,XXX,6.492086e+00,0.000000e+00,8.410000e-04,1.000000e-05,5.611000e-03,1.000000e-06
343,XXX,6.498557e+00,0.000000e+00,4.010000e-04,3.140000e-04,5.637000e-03,5.890000e-03,0.000000e+00,0.000000e+00,XXX,6.499272e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.615000e-03,1.000000e-06,XXX,6.504910e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.879000e-03,1.000000e-06
344,XXX,6.510807e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.891000e-03,6.632000e-03,0.000000e+00,0.000000e+00,XXX,6.510807e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.880000e-03,1.000000e-06,XXX,6.516698e+00,0.000000e+00,9.910000e-04,8.000000e-06,5.632000e-03,1.000000e-06
345,XXX,6.523338e+00,0.000000e+00,4.030000e-04,3.120000e-04,5.634000e-03,5.891000e-03,0.000000e+00,0.000000e+00,XXX,6.524053e+00,0.000000e+00,1.300000e-05,8.000000e-06,5.612000e-03,1.000000e-06,XXX,6.529687e+00,1.000000e-06,2.000000e-06,7.000000e-06,5.880000e-03,1.000000e-06
346,XXX,6.535585e+00,1.000000e-06,0.000000e+00,0.000000e+00,5.913000e-03,6.556000e-03,0.000000e+00,0.000000e+00,XXX,6.535586e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.901000e-03,2.000000e-06,XXX,6.541499e+00,0.000000e+00,9.360000e-04,7.000000e-06,5.611000e-03,1.000000e-06
347,XXX,6.548062e+00,0.000000e+00,4.030000e-04,3.320000e-04,5.637000e-03,5.890000e-03,0.000000e+00,0.000000e+00,XXX,6.548797e+00,0.000000e+00,1.400000e-05,7.000000e-06,5.615000e-03,1.000000e-06,XXX,6.554434e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.879000e-03,2.000000e-06
348,XXX,6.560331e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.891000e-03,6.437000e-03,1.000000e-06,0.000000e+00,XXX,6.560331e+00,1.000000e-06,3.000000e-06,7.000000e-06,5.879000e-03,1.000000e-06,XXX,6.566223e+00,0.000000e+00,8.150000e-04,7.000000e-06,5.613000e-03,1.000000e-06
349,XXX,6.572667e+00,0.000000e+00,4.010000e-04,3.360000e-04,5.639000e-03,5.891000e-03,0.000000e+00,0.000000e+00,XXX,6.573404e+00,0.000000e+00,1.400000e-05,8.000000e-06,5.615000e-03,2.000000e-06,XXX,6.579043e+00,0.000000e+00,3.000000e-06,6.000000e-06,5.881000e-03,1.000000e-06
350,XXX,6.584942e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.894000e-03,6.434000e-03,4.868600e-02,0.000000e+00,XXX,6.584942e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.883000e-03,1.000000e-06,XXX,6.590836e+00,0.000000e+00,8.120000e-04,7.000000e-06,5.613000e-03,2.000000e-06
351,XXX,6.645965e+00,0.000000e+00,4.090000e-04,1.790000e-04,5.644000e-03,5.897000e-03,0.000000e+00,0.000000e+00,XXX,6.646553e+00,0.000000e+00,1.800000e-05,9.000000e-06,5.615000e-03,2.000000e-06,XXX,6.652197e+00,0.000000e+00,3.000000e-06,7.000000e-06,5.885000e-03,2.000000e-06
352,XXX,6.658102e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.896000e-03,6.482000e-03,1.000000e-06,0.000000e+00,XXX,6.658102e+00,0.000000e+00,4.000000e-06,7.000000e-06,5.884000e-03,1.000000e-06,XXX,6.663998e+00,0.000000e+00,8.560000e-04,7.000000e-06,5.618000e-03,1.000000e-06
